support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 1, 5, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 37, 38, 39, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 76, 77, 78, 79, 80, 81, 84, 85, 88, 89, 91, 92, 93, 94, 96, 98]",70,470.77072144,482.25944182,5.9099605,9.50415993,3.08288176,2.46638465,0.44831996,-3.29855585,3.29855585,-6,0.07894737,0.20075576,0.07020415,-0.43874803,58.29969788,0.64923155,0.07840624,0.23508997,0.03481615,2.52955095,2.52955095,2.24100585,3.17770926,0.28854509,0.35654467,1.10917535,1.07054811,1.10917535,1.07054811,2.73224355,10.06781298,22.06425451,22.94871382,0.62505591,0.5436863,0.14929879,0.18126327,10,0,True,250,250,1.2,1e-05,301.59152222,5.70907353,False,True
"[0, 1, 5, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 37, 38, 39, 42, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 76, 77, 78, 79, 80, 81, 84, 85, 88, 89, 91, 92, 93, 94, 96, 98]",66,439.61523438,450.51511842,5.56618721,7.56959963,2.75129054,2.18168926,0.56061377,-2.97974133,2.97974133,-4,0.05714286,0.20354879,0.06617975,-0.34377329,54.64748001,0.65446126,0.07874376,0.22719724,0.03686737,1.90154557,1.90154557,1.50254123,2.53963992,0.39900434,0.40313159,1.22436466,1.16425086,1.22436466,1.16425086,1.52208844,7.56520298,12.30680869,15.25823415,0.58792254,0.50859668,0.13846207,0.16244115,11,0,True,275,275,1.2,1e-05,279.09588623,5.6315554,False,True
"[0, 1, 5, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 38, 39, 42, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 77, 78, 79, 80, 81, 84, 85, 88, 91, 92, 93, 94, 96, 98]",63,411.57278442,422.47270241,5.46787388,6.63387775,2.57563153,2.07127595,0.61492883,-2.74769807,2.74769807,-3,0.04545455,0.12361577,0.06378862,-0.09831333,51.17063141,0.65468818,0.07857359,0.2190032,0.03487293,1.87098213,1.87098213,1.48996101,2.2544526,0.38102112,0.39551188,1.09246385,1.13279341,1.09246385,1.13279341,1.60305504,6.4110381,7.30694406,11.3914123,0.55247432,0.47639711,0.1240769,0.14795101,12,0,True,300,300,1.2,1e-05,230.97221375,5.44229742,False,True
"[0, 1, 5, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 38, 39, 42, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 76, 77, 78, 79, 80, 81, 84, 85, 88, 91, 92, 93, 94, 96, 98]",64,413.9317627,421.61860844,5.48922934,6.67133236,2.58289225,2.06322145,0.61275474,-2.73224545,2.73224545,1,0.015625,0.0,0.0,0.02135546,51.30418777,0.64695871,0.07906558,0.22126323,0.0114064,1.67177722,1.67177722,1.29346206,2.04455258,0.37831516,0.39363063,1.12822415,1.15428419,1.12822415,1.15428419,1.49739595,5.66120726,5.79561619,9.38852782,0.55540993,0.4750308,0.12325811,0.14804254,13,1,False,301,1,1.0843224,1e-05,293.36819458,5.68142846,False,True
"[0, 1, 5, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 38, 39, 42, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 77, 78, 79, 80, 84, 85, 88, 93, 94, 96, 98]",60,388.70690918,397.43639903,5.49477433,6.39244127,2.52832776,2.04946899,0.6289433,-2.58057022,2.58057022,-4,0.0625,0.04180441,0.06093964,0.00554499,48.17494202,0.64043993,0.08003991,0.21679159,0.0313953,1.81740746,1.81740746,1.42599629,1.91741503,0.39141118,0.38902237,1.1637295,1.17298884,1.1637295,1.17298884,1.58742269,5.25641185,4.58246272,8.03914754,0.52019891,0.44585783,0.11801104,0.14020321,14,1,False,325,25,1.0843224,1e-05,229.94244385,5.43782903,False,False
"[0, 1, 7, 8, 9, 13, 15, 16, 19, 20, 21, 22, 23, 24, 25, 29, 30, 35, 38, 39, 42, 44, 46, 47, 50, 51, 52, 53, 54, 56, 61, 62, 66, 67, 68, 69, 70, 71, 72, 73, 77, 78, 79, 80, 88, 93, 94, 98]",48,359.68112183,370.68179759,5.53685189,5.57600641,2.3613569,1.90434897,0.67633421,-2.35968566,2.35968566,-12,0.2,0.12771879,0.07467268,0.04207756,43.70198059,0.62322038,0.07936672,0.21238148,0.04483122,1.6756263,1.6756263,1.25494343,1.7979734,0.42068287,0.41602961,1.22241794,1.196964,1.22241794,1.196964,2.00893363,4.68738642,4.43365653,7.06543292,0.46743176,0.40417093,0.10769728,0.13328436,15,1,False,350,50,1.0843224,1e-05,276.28024292,5.62141572,False,False
"[1, 8, 13, 16, 19, 20, 21, 23, 24, 25, 30, 46, 47, 51, 53, 61, 66, 67, 68, 69, 72, 73, 77, 78, 79, 80, 98]",27,331.33340454,342.06606645,5.61456162,4.37353706,2.09130033,1.69098735,0.74613294,-2.18485808,2.18485808,-21,0.4375,0.21565064,0.07881347,0.07770973,38.60571289,0.59388,0.07669541,0.20345734,0.05099755,1.65220352,1.65220352,1.24723036,1.76694395,0.40497316,0.41629041,1.22135684,1.21399638,1.22135684,1.21399638,1.55354079,4.53886922,3.50818844,6.38643948,0.42227595,0.35770024,0.09023765,0.12359243,16,1,False,375,75,1.0843224,1e-05,242.03041077,5.48906338,False,True
"[1, 16, 19, 21, 46, 51, 53, 69, 73, 77, 80, 98]",12,301.04217529,312.06811948,5.74683445,3.55112219,1.88444214,1.53392231,0.79387097,-2.0967133,2.0967133,-15,0.55555556,0.18804342,0.0914222,0.13227283,33.5832901,0.55511719,0.07656503,0.19343276,0.05035129,1.94529042,1.94529042,1.43899538,1.67643052,0.50629504,0.47555927,1.28179011,1.31019133,1.28179011,1.31019133,1.48032458,4.17266538,4.17787545,6.33441337,0.36629341,0.31148597,0.08056975,0.11215721,17,1,False,400,100,1.0843224,1e-05,269.91290283,5.59809932,False,False
"[1, 19, 21, 46, 77, 80]",6,276.09686279,283.90100212,5.79191855,3.48531008,1.86689852,1.51826358,0.79769111,-2.07387495,2.07387495,-6,0.5,0.01853276,0.08286318,0.0450841,29.44563484,0.51553035,0.07851619,0.18624012,0.04174604,1.79522449,1.79522449,1.18397543,1.56323712,0.61124906,0.5435011,1.40035787,1.49484095,1.40035787,1.49484095,1.80570078,3.85120602,4.34218946,6.42126558,0.3212953,0.27361069,0.06319357,0.10043894,18,1,False,425,125,1.0843224,1e-05,732.26751709,6.59614591,False,False
"[1, 19, 21, 46, 77, 80]",6,254.27502441,260.62791914,5.63950046,3.82509708,1.95578554,1.59340429,0.77796778,-2.07956505,2.07956505,0,0.0,0.0,0.07903689,-0.1524181,25.6696949,0.48320025,0.07395831,0.17106286,0.03778857,1.92884115,1.92884115,1.45815384,1.54110438,0.47068731,0.41567543,1.1924929,1.31897121,1.1924929,1.31897121,1.37861622,3.27427839,3.56118847,5.18553217,0.28397764,0.24128055,0.05285072,0.08747304,19,1,False,450,150,1.0843224,1e-05,242.00198364,5.48894592,False,False
"[1, 19, 21, 77]",4,231.36019897,238.57632194,5.45843236,4.72790003,2.17437348,1.74678826,0.72556353,-2.12840271,2.12840271,-2,0.33333333,0.0,0.09011827,-0.1810681,21.96940041,0.44588798,0.06991773,0.16137436,0.03716217,1.62759159,1.62759159,1.1777265,1.38111488,0.44986508,0.41625278,1.22680338,1.28049151,1.22680338,1.28049151,1.3396484,2.90444315,3.02566785,4.63685771,0.23599122,0.21010208,0.04048309,0.07492523,20,1,False,475,175,1.0843224,1e-05,186.20355225,5.22684044,False,True
"[1, 19, 77]",3,213.41020203,220.08270606,5.49105238,6.37204409,2.52429081,2.00299621,0.63012727,-2.30818415,2.30818415,-1,0.25,0.0,0.07758464,0.03262002,19.10128975,0.40965289,0.0661936,0.15669328,0.0289293,1.29937269,1.29937269,0.90509697,1.19397223,0.39427571,0.43209299,1.28639509,1.288092,1.28639509,1.288092,1.0827219,2.39216754,2.62090636,4.31591712,0.19900481,0.18595435,0.03423022,0.0679224,21,1,False,500,200,1.0843224,1e-05,160.42234802,5.07781001,False,True
"[1, 19, 77]",3,201.56315613,206.77936686,5.49631033,7.04781532,2.65477218,2.08090448,0.59090135,-2.39410543,2.39410543,0,0.0,0.0,0.05551303,0.00525794,18.71966362,0.40665057,0.06516104,0.15688205,0.00841417,1.12544304,1.12544304,0.86604902,1.15757581,0.25939401,0.33530289,1.23286949,1.15775651,1.23286949,1.15775651,0.89291283,2.21563011,1.6083175,2.98391733,0.19298629,0.18290424,0.03544625,0.06739272,22,1,False,525,225,1.0843224,1e-05,227.73562622,5.42818542,False,True
"[1, 19, 77]",3,192.81446838,195.77271011,5.42490017,8.37425995,2.89383136,2.22884703,0.51390632,-2.50582147,2.50582147,0,0.0,0.0,0.0434042,-0.07141016,16.89868546,0.37838298,0.05875561,0.15345494,0.01896021,1.06978745,1.06978745,0.82625706,1.16285768,0.24353039,0.29494763,1.13823908,1.14997086,1.13823908,1.14997086,0.92443898,2.13723596,2.08051933,3.24160039,0.16835656,0.16807025,0.03343264,0.06400907,23,1,False,550,250,1.0843224,1e-05,265.27728271,5.58077563,False,True
"[1, 19, 77]",3,183.60171509,185.7915006,5.44568217,8.76821041,2.96111641,2.29399848,0.49103901,-2.62634802,2.62634802,0,0.0,0.0,0.0477804,0.020782,16.74621582,0.37612632,0.05701806,0.15385562,0.00617923,1.10918145,1.10918145,0.9480764,1.17805449,0.16110506,0.29687966,1.10285814,1.06299432,1.10285814,1.06299432,1.05814851,2.08469275,1.8839286,2.88837096,0.16580182,0.16723315,0.03036396,0.06558715,24,1,False,575,275,1.0843224,1e-05,279.64297485,5.6335137,False,False
"[1, 19, 77]",3,175.56100464,177.48617957,5.43825439,9.24910355,3.04123389,2.33120346,0.46312501,-2.74037719,2.74037719,0,0.0,0.0,0.04379431,-0.00742778,16.29871178,0.36736432,0.05326233,0.15552557,0.00668158,1.08955551,1.08955551,0.92520294,1.15330728,0.16435257,0.30493024,1.064329,1.08359447,1.064329,1.08359447,0.86053233,2.59848223,2.12201675,3.49330853,0.15612708,0.16384226,0.03226129,0.06718676,25,1,False,600,300,1.0843224,1e-05,235.54545593,5.46190391,False,False
"[1, 19, 77]",3,175.20617676,177.25817929,5.50895068,9.2348671,3.03889241,2.32246256,0.46395138,-2.76416135,2.76416135,0,0.0,0.00153922,0.00202111,0.07069629,15.08338928,0.34442967,0.0501257,0.14922731,0.01385357,1.06749394,1.06749394,0.89096129,1.19320461,0.17653265,0.2900689,1.07231875,1.03448294,1.07231875,1.03448294,0.88299704,2.45753037,1.89580212,3.26667637,0.1378685,0.15107963,0.03054819,0.06074831,26,2,False,601,1,0.9797959,9.5e-06,466.48098755,6.14521726,False,True
"[1, 19, 77]",3,169.36853027,171.38850861,5.59325151,8.51251411,2.91762131,2.24018979,0.5058812,-2.56908274,2.56908274,0,0.0,0.07822018,0.03331873,0.08430083,16.25284386,0.36122653,0.05206699,0.15659867,0.01284139,0.9744149,0.9744149,0.76913342,1.13692278,0.20528148,0.25639672,1.05014731,1.05466409,1.05014731,1.05466409,0.9299886,2.13331099,1.38743461,2.57162239,0.15072314,0.16060344,0.03527551,0.06877775,27,2,False,625,25,0.9797959,9.5e-06,329.2980957,5.79696341,False,True
"[1, 19, 77]",3,162.67292786,165.53203173,5.36159887,9.29403877,3.0486126,2.31861353,0.46051669,-2.83482742,2.83482742,0,0.0,0.0,0.03953274,-0.23165263,15.7146492,0.35017669,0.04652152,0.1598748,0.00835541,0.99772452,0.99772452,0.84753991,1.20206328,0.15018461,0.25636601,1.03221654,0.96682184,1.03221654,0.96682184,1.01480091,2.5984762,1.7581061,2.98510223,0.144547,0.15643601,0.03495882,0.07203466,28,2,False,650,50,0.9797959,9.5e-06,216.04278564,5.37547647,False,False
"[1, 19, 77]",3,156.58862305,159.11000467,5.36544391,9.59783649,3.09803752,2.37200975,0.4428824,-2.94836473,2.94836473,0,0.0,0.0,0.03740207,0.00384503,15.25747967,0.34192505,0.04319452,0.15988784,0.00757653,1.18132866,1.18132866,1.01305745,1.26467243,0.1682712,0.24449522,0.96127809,0.90303128,0.96127809,0.90303128,1.33256604,2.65673276,1.87424513,3.07630829,0.134834,0.15329741,0.03831902,0.07360458,29,2,False,675,75,0.9797959,9.5e-06,156.05282593,5.05019458,False,False
"[1, 19, 77]",3,152.35678101,153.54129921,5.42272339,9.93143368,3.15141773,2.40939307,0.42351836,-3.15878773,3.15878773,0,0.0,0.0,0.02702522,0.05727948,15.17267799,0.33900437,0.03991676,0.165584,0.00620391,1.27501364,1.27501364,1.11211965,1.37236943,0.162894,0.28464402,0.97964733,0.87524181,0.97964733,0.87524181,1.43174346,3.52412172,2.39899646,4.06373318,0.13432908,0.15239784,0.04322283,0.07922961,30,2,False,700,100,0.9797959,9.5e-06,182.03639221,5.20420662,False,False
"[1, 19, 77]",3,146.36088562,148.94483437,5.35634926,9.58764458,3.09639219,2.37583065,0.443474,-3.17923522,3.17923522,0,0.0,0.03461626,0.03935431,-0.06637413,15.08358097,0.33539292,0.03782796,0.16689047,0.00654709,1.41800891,1.41800891,1.25090253,1.46241817,0.16710638,0.33568622,0.89311512,0.81281747,0.89311512,0.81281747,1.96101466,4.00986759,2.75685284,4.69733195,0.13380477,0.1520224,0.04482174,0.08203927,31,2,False,725,125,0.9797959,9.5e-06,155.07139587,5.04388563,False,False
"[1, 19, 77]",3,143.63438416,144.85149202,5.46728623,9.69286728,3.113337,2.382617,0.43736622,-3.06667089,3.06667089,0,0.0,0.0,0.01862862,0.11093697,15.00599098,0.33089826,0.03509092,0.17255348,0.00587275,1.30816167,1.30816167,1.16756625,1.45345651,0.14059542,0.33890743,0.89840111,0.81202989,0.89840111,0.81202989,1.64676569,3.94215552,3.02012495,4.798583,0.13132856,0.15104415,0.05101773,0.08694009,32,2,False,750,150,0.9797959,9.5e-06,183.81915283,5.21395241,False,False
"[1, 19, 77]",3,138.84785461,141.05055074,5.51600587,9.92137051,3.14982071,2.4142859,0.42410249,-3.33883047,3.33883047,0,0.0,0.0,0.0333244,0.04871964,15.09484005,0.33283135,0.0325626,0.17372872,0.00529679,1.48027403,1.48027403,1.32862067,1.52878318,0.15165336,0.38510924,0.85933968,0.75990775,0.85933968,0.75990775,2.01152377,4.80667864,3.28353004,5.73886281,0.13326239,0.15161094,0.04928993,0.09018341,33,2,False,775,175,0.9797959,9.5e-06,267.70489502,5.58988524,False,False
"[1, 19, 77]",3,135.00086975,137.41555315,5.43296582,9.73730564,3.12046561,2.42127609,0.43478675,-3.65952182,3.65952182,0,0.0,0.01855236,0.02770648,-0.08304005,14.00099182,0.31097907,0.02826173,0.17508943,0.01516237,1.68518478,1.68518478,1.4498076,1.62363413,0.23537718,0.4726655,0.79085659,0.70169025,0.79085659,0.70169025,3.43833745,6.01250352,4.91713481,7.02336427,0.11719862,0.14329426,0.04681397,0.09223913,34,2,False,800,200,0.9797959,9.5e-06,304.92706299,5.72007261,False,False
"[1, 19, 77]",3,132.15486145,134.71643884,5.55384667,9.61011028,3.10001779,2.3820982,0.44216995,-3.40549612,3.40549612,0,0.0,0.01306269,0.02108141,0.12088086,14.09226131,0.31005257,0.02829119,0.17796871,0.00451486,1.67774612,1.67774612,1.45605525,1.65949489,0.22169087,0.49123069,0.80157031,0.69590384,0.80157031,0.69590384,2.64933923,5.97348911,4.14480179,7.10224486,0.11653595,0.14387252,0.04777579,0.09525429,35,2,False,825,225,0.9797959,9.5e-06,478.78652954,6.17125484,False,False
