method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,460,460,25,26,0.0,0,0.0,0,0.08344891,0.0030844547,0.0,0.0
last_flow,simple,460,460,26,27,0.0,0,0.0,0,-0.07608466,0.0017200093,0.0,0.0
last_flow,simple,460,460,27,28,0.0,0,0.0,0,1.1349945e-37,0.0,0.0,0.0
last_flow,simple,460,460,28,29,0.0,0,0.0,0,5.266258e-13,8.5795e-12,0.0,0.0
last_flow,simple,460,460,29,30,0.0,0,0.0,0,-0.03232187,0.0015919732,0.0,0.0
last_flow,simple,460,460,30,31,1.3267565,1,1.0,1,1.2569413,0.0031570222,1.2569413,0.0031570222
last_flow,simple,460,460,31,32,0.0,0,0.0,0,8.454253e-13,6.6626388e-12,0.0,0.0
last_flow,simple,460,460,32,33,0.0,0,0.0,0,0.16778322,0.002568155,0.0,0.0
last_flow,simple,460,460,33,34,0.71665263,1,0.0,0,0.5315222,0.0037675817,0.0,0.0
last_flow,simple,460,460,34,35,0.0,0,0.0,0,-0.02700891,0.0012167321,0.0,0.0
last_flow,simple,460,460,35,36,0.0,0,0.0,0,0.21187244,0.0044633746,0.0,0.0
last_flow,simple,460,460,36,37,0.0,0,0.0,0,-0.13569458,0.0040874504,0.0,0.0
last_flow,simple,460,460,37,38,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,460,460,38,39,0.0,0,0.0,0,3.3893052e-16,8.68223e-15,0.0,0.0
last_flow,simple,460,460,39,40,0.0,0,0.0,0,-0.20647274,0.0053732865,0.0,0.0
last_flow,simple,460,460,40,41,0.0,0,0.0,0,-0.09195869,0.0030696632,0.0,0.0
last_flow,simple,460,460,41,42,0.0,0,0.0,0,-0.067315295,0.0013715561,0.0,0.0
last_flow,simple,460,460,42,43,0.0,0,0.0,0,0.54404914,0.0053190985,0.0,0.0
last_flow,simple,460,460,43,44,-1.7082644,1,1.0,1,-1.9757084,0.004345213,-1.9757084,0.004345213
last_flow,simple,460,460,44,45,0.0,0,0.0,0,-0.038278572,0.0015972549,0.0,0.0
last_flow,simple,460,460,45,46,0.0,0,0.0,0,0.13208784,0.0019924527,0.0,0.0
last_flow,simple,460,460,46,47,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,460,460,47,48,0.0,0,0.0,0,3.7435194e-11,5.7966687e-11,0.0,0.0
last_flow,simple,460,460,48,49,0.0,0,0.0,0,0.3479755,0.0053333715,0.0,0.0
last_flow,simple,460,460,49,50,0.0,0,0.0,0,-3.632557e-08,3.309055e-08,0.0,0.0
last_flow,simple,460,460,50,51,0.0,0,0.0,0,0.1750002,0.0022337295,0.0,0.0
last_flow,simple,460,460,51,52,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,460,460,52,53,0.0,0,0.0,0,4.1614813e-15,4.31426e-14,0.0,0.0
last_flow,simple,460,460,53,54,0.0,0,0.0,0,-0.11573066,0.0035741255,0.0,0.0
last_flow,simple,460,460,54,55,0.0,0,0.0,0,-2.0158609e-19,1.2329145e-17,0.0,0.0
last_flow,simple,460,460,55,56,0.0,0,0.0,0,-0.08429984,0.0022304351,0.0,0.0
last_flow,simple,460,460,56,57,0.0,0,0.0,0,-0.33400312,0.004890465,0.0,0.0
last_flow,simple,460,460,57,58,0.0,0,0.0,0,0.18860349,0.0040037856,0.0,0.0
last_flow,simple,460,460,58,59,0.0,0,0.0,0,2.0392e-41,0.0,0.0,0.0
last_flow,simple,460,460,59,60,0.0,0,0.0,0,0.24705711,0.0040759076,0.0,0.0
last_flow,simple,460,460,60,61,0.0,0,0.0,0,0.062790014,0.0023350988,0.0,0.0
last_flow,simple,460,460,61,62,0.0,0,0.0,0,-0.029897079,0.0026808057,0.0,0.0
last_flow,simple,460,460,62,63,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,460,460,63,64,0.0,0,0.0,0,-0.14127193,0.0022441451,0.0,0.0
last_flow,simple,460,460,64,65,0.0,0,0.0,0,0.25037682,0.0028905694,0.0,0.0
last_flow,simple,460,460,65,66,0.0,0,0.0,0,-4.7198386e-20,2.4252119e-18,0.0,0.0
last_flow,simple,460,460,66,67,0.77190274,1,1.0,1,0.8715403,0.0021768634,0.8715403,0.0021768634
last_flow,simple,460,460,67,68,0.0,0,0.0,0,4.703221e-37,0.0,0.0,0.0
last_flow,simple,460,460,68,69,0.0,0,0.0,0,-0.20542797,0.002267733,0.0,0.0
last_flow,simple,460,460,69,70,0.0,0,0.0,0,-0.20689999,0.0020370157,0.0,0.0
last_flow,simple,460,460,70,71,0.0,0,0.0,0,0.35821304,0.003079019,0.0,0.0
last_flow,simple,460,460,71,72,0.0,0,0.0,0,-0.033100605,0.0014722344,0.0,0.0
last_flow,simple,460,460,72,73,0.0,0,0.0,0,2.0789255e-30,0.0,0.0,0.0
last_flow,simple,460,460,73,74,-1.6722627,1,1.0,1,-1.8938031,0.0041269166,-1.8938031,0.0041269166
last_flow,simple,460,460,74,75,0.0,0,0.0,0,0.073674336,0.0014414806,0.0,0.0
last_flow,simple,460,460,75,76,0.0,0,0.0,0,-0.17849645,0.004332094,0.0,0.0
last_flow,simple,460,460,76,77,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,460,460,77,78,0.0,0,0.0,0,1.2863023e-32,0.0,0.0,0.0
last_flow,simple,460,460,78,79,0.0,0,0.0,0,-0.39794815,0.0045895716,0.0,0.0
last_flow,simple,460,460,79,80,0.0,0,0.0,0,-0.38653803,0.0030770951,0.0,0.0
last_flow,simple,460,460,80,81,0.0,0,0.0,0,0.1400981,0.0028208657,0.0,0.0
last_flow,simple,460,460,81,82,0.0,0,0.0,0,-0.10625851,0.0028483593,0.0,0.0
last_flow,simple,460,460,82,83,0.0,0,0.0,0,-0.09737142,0.0016688723,0.0,0.0
last_flow,simple,460,460,83,84,0.0,0,0.0,0,-0.27435383,0.004915318,0.0,0.0
last_flow,simple,460,460,84,85,0.0,0,0.0,0,-1.48059685e-33,0.0,0.0,0.0
last_flow,simple,460,460,85,86,0.0,0,0.0,0,-0.44021344,0.003985972,0.0,0.0
last_flow,simple,460,460,86,87,-1.1018845,1,1.0,1,-1.206125,0.003122881,-1.206125,0.003122881
last_flow,simple,460,460,87,88,0.0,0,0.0,0,0.033561144,0.0011931532,0.0,0.0
last_flow,simple,460,460,88,89,0.0,0,0.0,0,0.16774788,0.0018910707,0.0,0.0
last_flow,simple,460,460,89,90,0.0,0,0.0,0,-0.15524904,0.00209744,0.0,0.0
last_flow,simple,460,460,90,91,0.0,0,0.0,0,7.9894985e-15,2.1336414e-14,0.0,0.0
last_flow,simple,460,460,91,92,0.0,0,0.0,0,1.6882432e-27,0.0,0.0,0.0
last_flow,simple,460,460,92,93,0.0,0,0.0,0,0.3598933,0.0026140467,0.0,0.0
last_flow,simple,460,460,93,94,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,460,460,94,95,0.0,0,0.0,0,-0.18872398,0.0034817636,0.0,0.0
last_flow,simple,460,460,95,96,0.0,0,0.0,0,0.14322138,0.0025788008,0.0,0.0
last_flow,simple,460,460,96,97,-1.8096308,1,1.0,1,-2.1413717,0.0048734,-2.1413717,0.0048734
last_flow,simple,460,460,97,98,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,460,460,98,99,0.0,0,0.0,0,5.5050185e-24,3.0180193e-22,0.0,0.0
last_flow,simple,460,460,99,100,0.0,0,0.0,0,-0.117183186,0.002326204,0.0,0.0
