support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[5, 21, 28, 32, 35, 50, 53, 54, 55, 62, 71, 79, 85, 88, 93]",15,1452.14770508,1452.14770508,8.01340759,16.44178772,4.05484743,3.10930777,-0.02009268,-7.0768342,7.0768342,0,0.0,0.0,0.0,0.0,49.76322937,0.69037509,0.0404311,0.0322056,0.0,0.49763232,0.03710554,0.43735117,0.47213537,0.49718517,0.52265441,0.56000304,0.49508238,0.49663165,0.49745825,0.4985922,0.50042295,49.76323318,0.03719494,0.03853691,0.69037509,0.6918686,0.6931017,0.0322056,0.02703995,0.04635813,0.06655131,0.079909,0.00184356,0.00510554,0.00554046,0.0404311,0.040301,0.04153442,0.04324584,0.04367424,0.40346149,0.03641892,0.46976563,0.46875,0.48828125,0.5078125,0.51191401,49.76323318,46.9765625,0,0,True,1,1,0.8,1e-05,3021.19458008,8.01340759,11.90021526,False,True
"[1, 3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 21, 23, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 72, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 92, 93, 94, 97, 98, 99]",80,1314.65893555,1362.98609133,7.99584885,15.62341976,3.95264718,3.03719091,0.03068107,-6.58091211,6.58091211,65,0.82716049,0.04977366,0.0946796,-0.01755874,51.0560379,0.68989015,0.04426496,0.04143963,0.01435476,0.51056039,0.03888451,0.44562486,0.48440987,0.51088274,0.53713596,0.57356018,0.49161714,0.50295675,0.51327479,0.51921976,0.52436107,51.05604172,0.03759347,0.03912983,0.68989009,0.69160879,0.69309658,0.04143963,0.03536176,0.06020545,0.08523164,0.10079669,0.02725825,0.03061825,0.03170945,0.04426496,0.04429548,0.04558672,0.04688921,0.0478669,0.51581347,0.04300754,0.6104297,0.64257812,0.69921875,0.7308594,0.75078118,51.05604172,61.04296875,1,0,True,25,25,0.8,1e-05,2980.19287109,7.9997433,11.61795944,False,True
"[1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 71, 72, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 97, 98, 99]",88,1156.30285645,1213.41290499,8.03568105,14.80956364,3.84831959,2.9332056,0.08117489,-5.55646706,5.55646706,8,0.09090909,0.05209206,0.12045412,0.0398322,54.65530777,0.68419135,0.05024655,0.06539763,0.03605086,0.54655302,0.04774554,0.464407,0.51467204,0.54830968,0.58017564,0.62254864,0.49444029,0.52880055,0.5599879,0.56767738,0.57184422,54.65530777,0.03953623,0.04155309,0.68419135,0.68790931,0.69293505,0.06539763,0.06026841,0.09343854,0.12521225,0.14428471,0.06241375,0.06846466,0.06956103,0.05024654,0.05039508,0.05262815,0.05405884,0.05548171,0.78180021,0.06059788,0.82996094,0.93359375,0.95703125,0.96875,0.9765625,54.65530777,82.99609375,2,0,True,50,50,0.8,1e-05,3141.24902344,8.05237578,10.94094761,False,True
"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 96, 97, 98, 99]",94,965.60430908,1037.24254029,8.07317206,14.36978531,3.79074997,2.88749266,0.10845991,-5.24520874,5.24520874,6,0.06382979,0.02969556,0.16492093,0.03749102,59.44934464,0.6661036,0.05882081,0.10724157,0.04816463,0.59449345,0.06615707,0.47114646,0.55140382,0.60523319,0.64322114,0.68796563,0.49678639,0.5547784,0.62593597,0.63224912,0.63812232,59.44934082,0.04188478,0.04415959,0.66610366,0.67072213,0.69217867,0.10724159,0.10350918,0.14820535,0.18863922,0.21219505,0.11211815,0.12769027,0.1296569,0.05882081,0.06040346,0.0633807,0.06477333,0.06694785,1.22672701,0.0840967,0.89531249,0.99609375,1.0,1.0,1.0,59.44934082,89.53125,3,0,True,75,75,0.8,1e-05,3219.546875,8.07699591,10.02633056,False,True
"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 96, 97, 98, 99]",94,745.76367188,823.94133172,7.97327211,15.33546543,3.91605228,2.96840882,0.04854653,-4.93504715,4.93504715,0,0.02105263,0.0,0.22767156,-0.09989996,65.76287079,0.62291354,0.07350662,0.17831966,0.0633389,0.65762872,0.09477285,0.47238714,0.5933556,0.68710864,0.72828221,0.77205956,0.49505427,0.57906508,0.70916808,0.71860218,0.72377616,65.76287079,0.04274028,0.04978967,0.6229136,0.62139398,0.69122785,0.17831966,0.17616227,0.24167272,0.30030832,0.33556551,0.20232818,0.23577838,0.23730789,0.07350662,0.07773576,0.08163336,0.085539,0.0859759,2.0039978,0.1314804,0.90996093,1.0,1.0,1.0,1.0,65.76287079,90.99609375,4,0,True,100,100,0.8,1e-05,2654.70678711,7.88408949,8.48441822,False,True
"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 96, 97, 98, 99]",91,579.98364258,631.12637479,7.25643307,18.16771507,4.26236027,3.32269621,-0.12717385,-5.45986319,5.45986319,-3,0.03191489,0.0,0.22229566,-0.71683903,71.75202942,0.55885202,0.09120291,0.27243999,0.06069654,0.71752036,0.12382033,0.47287858,0.6282354,0.7687192,0.80806887,0.84691727,0.49666747,0.61533177,0.78383738,0.80056405,0.81102538,71.75204468,0.03801826,0.05417498,0.55885208,0.54081857,0.69061017,0.27243999,0.26849952,0.38952154,0.48845133,0.54486376,0.27518564,0.44115618,0.457021,0.09120291,0.09229917,0.10792145,0.11386318,0.11667208,3.15451193,0.1969793,0.91285157,1.0,1.0,1.0,1.0,71.75204468,91.28515625,5,0,True,125,125,0.8,1e-05,1056.65783691,6.96286622,6.46600686,False,True
"[1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 21, 23, 25, 26, 27, 28, 29, 30, 31, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 46, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 72, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 87, 88, 89, 91, 92, 93, 94, 97, 98, 99]",78,514.96569824,537.73272703,6.56014686,16.62964439,4.0779461,3.14736271,-0.03174781,-4.81465721,4.81465721,-13,0.14285714,0.08465956,0.11210307,-0.69628621,67.75988007,0.5846523,0.09056845,0.26505342,0.0407209,0.67759871,0.13999802,0.40634692,0.56933367,0.73211372,0.7811054,0.83247709,0.43392232,0.54425281,0.74548817,0.77173501,0.80886126,67.7598877,0.0418687,0.05509344,0.5846523,0.5811289,0.69017458,0.26505339,0.23120505,0.39524871,0.54426616,0.6282441,0.2363472,0.51635009,0.59345919,0.09056847,0.08858927,0.10795199,0.1170545,0.13267402,3.28507495,0.21227071,0.81796873,1.0,1.0,1.0,1.0,67.7598877,81.796875,6,0,True,150,150,0.8,1e-05,587.0269165,6.37507067,4.9745707,False,True
"[1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21, 23, 25, 26, 27, 28, 29, 31, 34, 35, 36, 37, 38, 39, 40, 43, 44, 46, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 68, 69, 70, 72, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 87, 88, 89, 91, 92, 93, 94, 97, 98, 99]",74,469.98141479,485.35327755,6.14538148,13.74389648,3.70727615,2.84668756,0.14729174,-4.18293953,4.18293953,-4,0.05128205,0.17353034,0.08735394,-0.41476538,62.40574265,0.61013001,0.08972795,0.26053911,0.054679,0.62405741,0.15537544,0.33556947,0.49549448,0.67594671,0.74018788,0.81405687,0.36803958,0.46018153,0.68812132,0.72822106,0.78072119,62.40573883,0.05165853,0.05935605,0.61012995,0.62326086,0.68598068,0.26053914,0.20211658,0.37726861,0.56968904,0.70098865,0.191706,0.54847926,0.6147151,0.08972794,0.08674,0.09961203,0.11777165,0.1316932,3.42818975,0.23957147,0.74660158,1.0,1.0,1.0,1.0,62.40573883,74.66015625,7,0,True,175,175,0.8,1e-05,394.97125244,5.97881298,4.11471953,False,True
"[1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21, 23, 25, 26, 27, 28, 31, 34, 35, 36, 37, 38, 39, 40, 43, 44, 46, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 68, 69, 72, 74, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 88, 89, 91, 92, 93, 94, 97, 98, 99]",71,429.16726685,443.11034685,5.85077421,11.54984283,3.39850597,2.59276271,0.28341672,-3.36956882,3.36956882,-3,0.04054054,0.1596384,0.08684205,-0.29460726,56.18041229,0.62793136,0.0891712,0.25574028,0.06323377,0.56180418,0.16520092,0.26991889,0.42911243,0.59946442,0.68374854,0.79066092,0.30803269,0.40109736,0.6135245,0.67468357,0.74374652,56.18040848,0.06056723,0.06574941,0.62793136,0.64558673,0.6896143,0.25574028,0.17489412,0.35521924,0.58022118,0.74701196,0.16451527,0.56069297,0.65777802,0.08917119,0.08454008,0.10040602,0.11939989,0.13707285,3.5828321,0.24139854,0.68195313,0.96484375,0.99609375,1.0,1.0,56.18040848,68.1953125,8,0,True,200,200,0.8,1e-05,327.20300293,5.79058078,3.42426979,False,True
"[1, 3, 6, 9, 11, 12, 13, 14, 16, 21, 23, 25, 27, 31, 34, 35, 38, 39, 40, 43, 46, 48, 52, 53, 54, 55, 56, 57, 59, 60, 61, 63, 65, 66, 69, 72, 74, 76, 77, 78, 79, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 97, 98, 99]",55,393.71838379,406.17445647,5.79467287,8.96983337,2.99496801,2.2817471,0.44348744,-2.74517727,2.74517727,-16,0.22535211,0.22338048,0.08259922,-0.05610134,49.32968903,0.62867475,0.08964634,0.25233704,0.0688205,0.49329689,0.17425424,0.20437026,0.35748219,0.50764662,0.61655325,0.77150846,0.25100309,0.36848596,0.519095,0.59846085,0.7253226,49.32968903,0.07517225,0.08154359,0.62867481,0.66105294,0.69210696,0.25233704,0.15794092,0.33403227,0.59819108,0.79369199,0.14077885,0.57207185,0.68280822,0.08964633,0.08215521,0.09884241,0.12594473,0.13544253,3.72265768,0.27269688,0.51808596,0.578125,0.8984375,0.98203123,1.0,49.32968903,51.80859375,9,0,True,225,225,0.8,1e-05,316.6895752,5.75792204,2.84713794,False,True
