"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",492,492,0,1,0,0,0.014875,0,0.0084336704353824
"mcmc","low_snr",492,492,1,2,0,0,0.0495,0,0.0570166467181336
"mcmc","low_snr",492,492,2,3,0,0,0.065875,0,0.0771595773947335
"mcmc","low_snr",492,492,3,4,0,0,0.02225,0,-0.0294373091815203
"mcmc","low_snr",492,492,4,5,0,0,0.01875,0,-0.0205344937865174
"mcmc","low_snr",492,492,5,6,0,0,0.026875,0,0.0321338418193158
"mcmc","low_snr",492,492,6,7,0,0,0.009875,0,0.00358519145085851
"mcmc","low_snr",492,492,7,8,0,0,0.049875,0,0.0610260816382255
"mcmc","low_snr",492,492,8,9,0,0,0.04225,0,0.0483642679264543
"mcmc","low_snr",492,492,9,10,0,0,0.023,0,0.0297717941595584
"mcmc","low_snr",492,492,10,11,0,0,0.01475,0,0.013207434946557
"mcmc","low_snr",492,492,11,12,0,0,0.042625,0,0.0502548613457725
"mcmc","low_snr",492,492,12,13,0,0,0.212375,0,0.221477430759432
"mcmc","low_snr",492,492,13,14,0.41220486,1,0.199875,0,0.211054176124027
"mcmc","low_snr",492,492,14,15,0,0,0.018625,0,0.0196585052708164
"mcmc","low_snr",492,492,15,16,0,0,0.017,0,-0.00499460109577007
"mcmc","low_snr",492,492,16,17,0,0,0.02825,0,-0.0353582908237142
"mcmc","low_snr",492,492,17,18,0,0,0.07075,0,-0.0795253946998198
"mcmc","low_snr",492,492,18,19,1.4051044,1,0.97275,1,1.39525117514267
"mcmc","low_snr",492,492,19,20,0,0,0.039125,0,0.0512647551503801
"mcmc","low_snr",492,492,20,21,0,0,0.64875,1,-0.707406092209811
"mcmc","low_snr",492,492,21,22,0,0,0.0195,0,0.0244661375692867
"mcmc","low_snr",492,492,22,23,0,0,0.01275,0,-0.00820559622809099
"mcmc","low_snr",492,492,23,24,0,0,0.075125,0,-0.0848871122550813
"mcmc","low_snr",492,492,24,25,0,0,0.015,0,-0.0196674738347488
"mcmc","low_snr",492,492,25,26,0,0,0.0195,0,0.0184443362644881
"mcmc","low_snr",492,492,26,27,0,0,0.047125,0,-0.0527745248340273
"mcmc","low_snr",492,492,27,28,0,0,0.014,0,-0.00849480384024697
"mcmc","low_snr",492,492,28,29,0,0,0.0275,0,0.0367149428700677
"mcmc","low_snr",492,492,29,30,0,0,0.043875,0,-0.0538385768768694
"mcmc","low_snr",492,492,30,31,0.50336474,1,0.0205,0,0.0214030918044167
"mcmc","low_snr",492,492,31,32,0,0,0.04525,0,-0.0512940765284811
"mcmc","low_snr",492,492,32,33,0,0,0.017,0,-0.0184972674290315
"mcmc","low_snr",492,492,33,34,0,0,0.019625,0,-0.0232381731111792
"mcmc","low_snr",492,492,34,35,0,0,0.029625,0,-0.032196849022794
"mcmc","low_snr",492,492,35,36,0,0,0.04075,0,-0.049658899377008
"mcmc","low_snr",492,492,36,37,0,0,0.016625,0,-0.0143072081434349
"mcmc","low_snr",492,492,37,38,0,0,0.09875,0,0.112531745049392
"mcmc","low_snr",492,492,38,39,0,0,0.03225,0,0.037507716327817
