method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,436,436,0,1,-1.3970771,1,1.0,1,-1.1793764,0.006696491,-1.1793764,0.006696491
last_flow,simple,436,436,1,2,0.0,0,0.0,0,-8.977079e-14,5.239931e-12,0.0,0.0
last_flow,simple,436,436,2,3,0.0,0,0.0,0,0.18744387,0.0042025466,0.0,0.0
last_flow,simple,436,436,3,4,0.0,0,0.0,0,-2.034187e-10,1.2031789e-08,0.0,0.0
last_flow,simple,436,436,4,5,0.0,0,0.0,0,0.04342305,0.004357043,0.0,0.0
last_flow,simple,436,436,5,6,0.0,0,0.0,0,-4.9851255e-19,2.4655961e-17,0.0,0.0
last_flow,simple,436,436,6,7,0.0,0,0.0,0,-3.6437374e-11,2.2933115e-09,0.0,0.0
last_flow,simple,436,436,7,8,0.0,0,0.0,0,-0.26343647,0.003702757,0.0,0.0
last_flow,simple,436,436,8,9,0.0,0,0.0,0,-5.111294e-08,3.080351e-06,0.0,0.0
last_flow,simple,436,436,9,10,0.0,0,0.0,0,-6.08409e-14,3.758066e-12,0.0,0.0
last_flow,simple,436,436,10,11,0.0,0,0.0,0,0.18517604,0.0031324092,0.0,0.0
last_flow,simple,436,436,11,12,0.0,0,0.0,0,0.28474006,0.0024874029,0.0,0.0
last_flow,simple,436,436,12,13,0.0,0,0.0,0,-0.27376878,0.003198565,0.0,0.0
last_flow,simple,436,436,13,14,0.0,0,0.0,0,0.17522076,0.0019196024,0.0,0.0
last_flow,simple,436,436,14,15,0.0,0,0.0,0,-4.581188e-09,2.2037526e-07,0.0,0.0
last_flow,simple,436,436,15,16,0.0,0,0.0,0,-2.828538e-11,1.7887146e-09,0.0,0.0
last_flow,simple,436,436,16,17,0.0,0,0.0,0,0.48536202,0.0054193097,0.0,0.0
last_flow,simple,436,436,17,18,0.0,0,0.0,0,-0.16838005,0.0044556586,0.0,0.0
last_flow,simple,436,436,18,19,0.0,0,0.0,0,-0.4292805,0.00841211,0.0,0.0
last_flow,simple,436,436,19,20,0.0,0,0.0,0,1.9881476e-10,9.8537125e-09,0.0,0.0
last_flow,simple,436,436,20,21,-1.6553452,1,1.0,1,-1.4220976,0.0074847466,-1.4220976,0.007484769
last_flow,simple,436,436,21,22,0.0,0,0.0,0,0.0010740135,0.00067045697,0.0,0.0
last_flow,simple,436,436,22,23,0.0,0,0.0,0,-0.23087932,0.0026499531,0.0,0.0
last_flow,simple,436,436,23,24,0.0,0,0.0,0,0.29273236,0.0053775753,0.0,0.0
last_flow,simple,436,436,24,25,0.0,0,0.0,0,-0.2948777,0.0063281273,0.0,0.0
last_flow,simple,436,436,25,26,0.0,0,0.0,0,-0.33792847,0.0027699226,0.0,0.0
last_flow,simple,436,436,26,27,1.8221354,1,1.0,1,2.1209047,0.018800253,2.1209302,0.0187539
last_flow,simple,436,436,27,28,0.0,0,0.0,0,-1.9695971e-08,3.490167e-07,0.0,0.0
last_flow,simple,436,436,28,29,0.0,0,0.0,0,-0.23333202,0.0039040365,0.0,0.0
last_flow,simple,436,436,29,30,0.0,0,0.0,0,8.6943e-11,5.145113e-09,0.0,0.0
last_flow,simple,436,436,30,31,0.0,0,0.0,0,-0.30039793,0.0044773305,0.0,0.0
last_flow,simple,436,436,31,32,0.0,0,0.0,0,-9.310018e-10,5.7544433e-08,0.0,0.0
last_flow,simple,436,436,32,33,0.0,0,0.0,0,7.758967e-07,1.371103e-06,0.0,0.0
last_flow,simple,436,436,33,34,0.0,0,0.0,0,-0.26641998,0.006212754,0.0,0.0
last_flow,simple,436,436,34,35,0.0,0,0.0,0,0.14091647,0.005460089,0.0,0.0
last_flow,simple,436,436,35,36,0.0,0,0.0,0,0.4787466,0.0061210594,0.0,0.0
last_flow,simple,436,436,36,37,0.0,0,0.0,0,-0.17382741,0.005464032,0.0,0.0
last_flow,simple,436,436,37,38,0.0,0,0.0,0,0.024737708,0.0038509103,0.0,0.0
last_flow,simple,436,436,38,39,0.0,0,0.0,0,0.25465614,0.002742181,0.0,0.0
