support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[1, 4, 7, 18, 19, 20, 22, 23, 29, 31, 35, 36, 40, 42, 44, 45, 47, 48, 51, 52, 53, 55, 57, 58, 59, 67, 68, 71, 72, 75, 76, 77, 85, 86, 87, 88, 89, 90, 91, 93, 95, 96, 97, 98, 99]",45,1411.94165039,1411.94165039,7.83384888,13.6775465,3.69831671,3.03136063,-0.00443931,-6.08701944,6.08701944,0,0.0,0.0,0.0,0.0,49.92658997,0.69053864,0.04134144,0.03293504,0.0,0.49926594,0.03605939,0.43950725,0.47522628,0.49978837,0.52326387,0.55779868,0.49655476,0.49827218,0.49913862,0.50052398,0.50191331,49.92659378,0.0359544,0.0377173,0.69053864,0.69199824,0.69310904,0.03293503,0.02775451,0.04723116,0.06771807,0.08101843,0.00151294,0.0043157,0.0052764,0.04134143,0.04132286,0.04264197,0.0432054,0.04392692,0.41212317,0.03584203,0.49707031,0.49804688,0.515625,0.53164065,0.54296875,49.92659378,49.70703125,0,0,True,1,1,0.8,1e-05,2524.62768555,7.83384888,11.24649758,False,True
"[1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 26, 28, 29, 30, 32, 35, 37, 39, 41, 42, 45, 47, 48, 49, 50, 51, 52, 53, 54, 56, 59, 61, 63, 64, 65, 66, 67, 68, 70, 71, 73, 74, 76, 77, 78, 79, 80, 81, 84, 85, 86, 87, 88, 89, 90, 91, 98, 99]",68,1302.99304199,1341.4695164,7.82106995,13.41165447,3.66219258,2.98349476,0.01508703,-5.57351351,5.57351351,23,0.62195122,0.01944004,0.07716226,-0.01277893,50.61302948,0.68991464,0.04370776,0.04159786,0.01003603,0.50613028,0.03966936,0.4419156,0.47874039,0.50550359,0.53330922,0.57231605,0.48999211,0.49894994,0.50820273,0.5138613,0.51981497,50.61303711,0.03833543,0.04017926,0.6899147,0.69163907,0.69309795,0.04159786,0.03569214,0.06020153,0.08494409,0.10018877,0.02786982,0.03167484,0.03247894,0.04370776,0.04358449,0.04505981,0.04675034,0.04706768,0.5150454,0.04430095,0.55617189,0.5546875,0.6328125,0.68007815,0.70390618,50.61303711,55.6171875,1,0,True,25,25,0.8,1e-05,2504.50854492,7.8258478,10.90226184,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 95, 97, 98, 99]",94,1177.35461426,1223.69169935,7.86863634,13.24051666,3.63875207,2.92058563,0.02765489,-4.94810724,4.94810724,26,0.27659574,0.01276038,0.09642295,0.04756638,54.51457596,0.68491012,0.05049678,0.06590563,0.03901546,0.54514581,0.04532055,0.46837324,0.51466709,0.54690856,0.57666117,0.61736435,0.49964109,0.52351463,0.55628061,0.56477404,0.57060951,54.51457977,0.03756521,0.04015968,0.68491012,0.68824977,0.69295907,0.06590563,0.06056736,0.09410178,0.12547022,0.14527227,0.06258968,0.0672836,0.06955945,0.05049677,0.05043042,0.05277381,0.05444986,0.05553194,0.78630519,0.05756768,0.83812499,0.93164062,0.9609375,0.96875,0.9765625,54.51457977,83.8125,2,0,True,50,50,0.8,1e-05,2658.91162109,7.88567215,10.48292733,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 98, 99]",92,1033.91516113,1085.15194119,7.92105382,13.69076347,3.70010317,2.98795509,-0.00540993,-4.79700565,4.79700565,-2,0.04210526,0.0,0.12183199,0.05241749,58.48098373,0.67009461,0.05855969,0.10454466,0.04068234,0.58480978,0.06456594,0.46804413,0.53962231,0.59418106,0.63306034,0.67749977,0.49412578,0.53796619,0.61246765,0.62298393,0.62941849,58.48097992,0.04205425,0.04459805,0.67009455,0.67507803,0.69245929,0.10454466,0.10080002,0.14409125,0.18420811,0.20780794,0.10841244,0.12644427,0.12757704,0.05855968,0.0593656,0.06319665,0.06517898,0.06579851,1.19736683,0.08312251,0.88195312,0.99023438,0.99609375,1.0,1.0,58.48097992,88.1953125,3,0,True,75,75,0.8,1e-05,2788.95556641,7.93342246,9.78913865,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 98, 99]",96,851.88720703,918.42939178,7.89118378,14.22537231,3.77165379,3.12886763,-0.04467005,-4.51591778,4.51591778,4,0.04166667,0.0,0.17605695,-0.02987005,64.75473022,0.63095558,0.07188617,0.16933239,0.06273749,0.64754725,0.09096433,0.47776201,0.5794661,0.6732741,0.7170639,0.7629658,0.50229222,0.56718922,0.69432229,0.70863938,0.7150749,64.75473022,0.04329343,0.04984442,0.63095552,0.63182914,0.69157541,0.16933241,0.16543467,0.23054188,0.28905383,0.32396331,0.17540756,0.23369797,0.2363838,0.07188617,0.07465034,0.08047005,0.08259641,0.0847773,1.91270351,0.12798315,0.91449219,1.0,1.0,1.0,1.0,64.75473022,91.44921875,4,0,True,100,100,0.8,1e-05,2545.06176758,7.8419102,8.66787519,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 97, 98, 99]",99,681.19824219,740.95450751,7.58532316,14.8775816,3.85714682,3.00623012,-0.09256641,-4.68416882,4.68416882,3,0.03030303,0.0,0.20036569,-0.30586062,71.33680725,0.56480551,0.08890471,0.25565404,0.0658208,0.71336806,0.12003934,0.48482504,0.60997361,0.76336312,0.80551642,0.84468937,0.51772088,0.59365487,0.77743119,0.79995227,0.81008333,71.33680725,0.03931198,0.05528258,0.56480551,0.5471673,0.69030404,0.25565404,0.23965248,0.37117028,0.47776115,0.53641397,0.24543035,0.43800655,0.46489832,0.08890471,0.08780328,0.10196773,0.11282545,0.11656004,3.01184583,0.18349491,0.93207031,1.0,1.0,1.0,1.0,71.33680725,93.20703125,5,0,True,125,125,0.8,1e-05,1648.55810547,7.40765631,7.18557394,False,True
"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 32, 35, 36, 37, 39, 40, 41, 42, 44, 45, 47, 48, 49, 50, 51, 52, 53, 54, 56, 59, 60, 63, 64, 65, 66, 67, 68, 69, 70, 71, 73, 74, 76, 77, 78, 79, 80, 81, 82, 84, 85, 86, 87, 88, 89, 90, 91, 92, 95, 98, 99]",78,564.66345215,606.17611122,7.14182287,13.45254326,3.66777088,2.80810308,0.01208427,-4.06548309,4.06548309,-21,0.21212121,0.09578427,0.17107324,-0.44350029,68.73414612,0.57164693,0.09202912,0.26685178,0.03040045,0.68734151,0.14707199,0.41841826,0.54602355,0.7502529,0.80045635,0.84957576,0.4529655,0.5185194,0.76216865,0.79023254,0.83256632,68.73414612,0.04113808,0.05686232,0.57164693,0.56205595,0.69121987,0.26685178,0.20742683,0.38754088,0.59119564,0.71927583,0.21171677,0.56361127,0.71908921,0.09202913,0.08958956,0.10604383,0.12395636,0.14641087,3.46116018,0.22906305,0.81593752,1.0,1.0,1.0,1.0,68.73414612,81.59375,6,0,True,150,150,0.8,1e-05,1082.32202148,6.98686403,5.5011505,False,True
"[1, 3, 4, 5, 7, 8, 10, 11, 12, 14, 15, 17, 18, 20, 21, 22, 23, 24, 26, 28, 29, 30, 32, 36, 37, 39, 40, 41, 42, 45, 47, 48, 49, 50, 51, 52, 53, 54, 56, 59, 60, 63, 64, 65, 66, 67, 68, 70, 71, 73, 74, 76, 77, 78, 79, 80, 81, 84, 85, 86, 87, 88, 89, 90, 91, 92, 95, 98, 99]",69,484.76385498,514.26407819,6.63403717,11.75035477,3.42787905,2.72417951,0.13708805,-3.62072229,3.62072229,-9,0.11538462,0.12653284,0.1414995,-0.5077857,62.92889023,0.59749299,0.0891487,0.25525588,0.05883729,0.62928885,0.16893442,0.33292708,0.45755258,0.696365,0.75959682,0.83363563,0.36211976,0.43867984,0.70674038,0.74825919,0.82581359,62.92889023,0.04691172,0.05705749,0.59749299,0.6094659,0.68563253,0.25525588,0.17279054,0.33514613,0.55106521,0.91493243,0.14905946,0.46156937,0.92023921,0.08914872,0.0838421,0.09822656,0.11397159,0.16791041,3.67642164,0.25607091,0.7091406,1.0,1.0,1.0,1.0,62.92889023,70.9140625,7,0,True,175,175,0.8,1e-05,606.00134277,6.4068822,3.8615955,False,True
"[1, 3, 4, 7, 8, 10, 11, 12, 14, 15, 17, 18, 20, 21, 23, 24, 26, 28, 29, 30, 32, 36, 37, 39, 40, 42, 45, 47, 48, 49, 50, 51, 52, 53, 54, 56, 59, 60, 63, 64, 65, 66, 67, 68, 70, 71, 73, 74, 76, 77, 78, 79, 80, 81, 84, 85, 86, 87, 88, 89, 90, 91, 92, 95, 98, 99]",66,437.34558105,454.42521613,6.06579044,10.1031971,3.17855267,2.60083961,0.25805053,-3.32027435,3.32027435,-3,0.04347826,0.1401794,0.09781726,-0.56824673,56.45920563,0.61564338,0.0883664,0.24736199,0.06552123,0.56459212,0.18089002,0.26307791,0.38454059,0.62157929,0.70130551,0.81691855,0.29387987,0.35624593,0.63491446,0.68956977,0.82679421,56.45920563,0.0548141,0.05896029,0.61564338,0.63170433,0.68426275,0.24736199,0.1545105,0.29035527,0.50002003,1.04037941,0.15839426,0.43875346,1.09818053,0.0883664,0.08305292,0.09428548,0.10428638,0.17415212,3.94303489,0.29251429,0.65890622,0.98828125,1.0,1.0,1.0,56.45920563,65.890625,8,0,True,200,200,0.8,1e-05,398.71224976,5.98823998,2.85351556,False,True
"[1, 3, 4, 7, 10, 11, 12, 14, 17, 18, 20, 21, 23, 24, 26, 29, 30, 32, 36, 37, 39, 40, 42, 45, 47, 48, 49, 50, 51, 52, 53, 54, 59, 60, 63, 64, 65, 66, 67, 68, 70, 71, 73, 74, 76, 77, 78, 79, 80, 81, 84, 85, 86, 87, 88, 89, 90, 91, 92, 95, 99]",61,401.84985352,413.87430949,5.83574356,10.1788311,3.19042804,2.61146927,0.25249619,-3.28010273,3.28010273,-5,0.07575758,0.0,0.08116174,-0.23004688,49.96727371,0.61964637,0.08785077,0.24442181,0.06512167,0.49967274,0.18626371,0.2036863,0.32776782,0.53281486,0.63506627,0.80287576,0.24669111,0.30308366,0.55251884,0.62019432,0.82016981,49.96727371,0.06535973,0.0719303,0.61964637,0.64874297,0.69110656,0.24442181,0.14861935,0.27438635,0.4895874,1.11128116,0.16346088,0.42113286,1.19087076,0.08785078,0.08238657,0.09325699,0.10751483,0.17275564,4.04151201,0.28964236,0.55796874,0.76367188,0.95800781,0.9964844,1.0,49.96727371,55.796875,9,0,True,225,225,0.8,1e-05,283.81958008,5.64833875,2.37077031,False,True
