"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",474,474,0,1,-1.4063637,1,1,1,-1.28508850257897
"mcmc","simple",474,474,1,2,0,0,0,0,0.00524247810100003
"mcmc","simple",474,474,2,3,0,0,0,0,0.00383621421001525
"mcmc","simple",474,474,3,4,0,0,0,0,0.00334461778567019
"mcmc","simple",474,474,4,5,0,0,0.000125,0,-0.00837404138756164
"mcmc","simple",474,474,5,6,0,0,0,0,0.00353941292064605
"mcmc","simple",474,474,6,7,0,0,0,0,-0.00527106205474249
"mcmc","simple",474,474,7,8,1.4395064,1,1,1,1.54592750811161
"mcmc","simple",474,474,8,9,0,0,0.000125,0,-0.00686346835297347
"mcmc","simple",474,474,9,10,0,0,0.000125,0,-0.0100311593728557
"mcmc","simple",474,474,10,11,0,0,0.011125,0,-0.119227038809929
"mcmc","simple",474,474,11,12,0,0,0,0,-0.0045612291661676
"mcmc","simple",474,474,12,13,0,0,0.000125,0,-0.0187497800888811
"mcmc","simple",474,474,13,14,0,0,0.000125,0,-0.01153292852766
"mcmc","simple",474,474,14,15,0,0,0.000125,0,0.0223346033557388
"mcmc","simple",474,474,15,16,0,0,0,0,-0.00727882179267207
"mcmc","simple",474,474,16,17,0,0,0,0,-0.00516556501957119
"mcmc","simple",474,474,17,18,0,0,0.000875,0,-0.0238436528133676
"mcmc","simple",474,474,18,19,0,0,0,0,-0.00730238749699532
"mcmc","simple",474,474,19,20,0,0,0.000125,0,0.0364403952590331
"mcmc","simple",474,474,20,21,0,0,0,0,0.00708677959358117
"mcmc","simple",474,474,21,22,1.9628446,1,1,1,1.78895548814256
"mcmc","simple",474,474,22,23,0,0,0,0,0.00485183528336349
"mcmc","simple",474,474,23,24,0,0,0,0,-0.0171509413899683
"mcmc","simple",474,474,24,25,0,0,0.00025,0,-0.0135837742607052
"mcmc","simple",474,474,25,26,0,0,0,0,0.0112795217623203
"mcmc","simple",474,474,26,27,0,0,0.000375,0,-0.0361513386848421
"mcmc","simple",474,474,27,28,-1.7905047,1,1,1,-1.87877696800151
"mcmc","simple",474,474,28,29,0,0,0,0,0.00827949337540943
"mcmc","simple",474,474,29,30,0,0,0,0,-0.00822306493119295
"mcmc","simple",474,474,30,31,0,0,0.000125,0,0.0109875040317671
"mcmc","simple",474,474,31,32,0,0,0.000375,0,0.0127196505361176
"mcmc","simple",474,474,32,33,0,0,0,0,-0.00677279326744927
"mcmc","simple",474,474,33,34,0,0,0,0,-0.00441172210953969
"mcmc","simple",474,474,34,35,0,0,0,0,-0.00759374681333814
"mcmc","simple",474,474,35,36,0,0,0,0,-0.00169780752300385
"mcmc","simple",474,474,36,37,0,0,0,0,0.00242660510566116
"mcmc","simple",474,474,37,38,0,0,0.006125,0,-0.111186892690875
"mcmc","simple",474,474,38,39,0,0,0,0,-0.0119407850833486
"mcmc","simple",474,474,39,40,0,0,0.002375,0,-0.0631305501924929
"mcmc","simple",474,474,40,41,0,0,0,0,0.000892522308509799
"mcmc","simple",474,474,41,42,0,0,5e-04,0,-0.013657397099446
"mcmc","simple",474,474,42,43,-1.5890175,1,1,1,-1.53725745273274
"mcmc","simple",474,474,43,44,0,0,0.000125,0,0.0136588416193713
"mcmc","simple",474,474,44,45,0,0,0,0,0.00361476126782582
"mcmc","simple",474,474,45,46,0,0,0.000125,0,-0.0114438498580913
"mcmc","simple",474,474,46,47,0,0,0,0,-0.00256377317466406
"mcmc","simple",474,474,47,48,0,0,0.006625,0,-0.0833274461132447
"mcmc","simple",474,474,48,49,0,0,0,0,-0.0168789262718774
"mcmc","simple",474,474,49,50,-1.6839868,1,1,1,-1.62896478352317
"mcmc","simple",474,474,50,51,0,0,0.000125,0,0.00824648927249834
"mcmc","simple",474,474,51,52,0,0,0,0,-0.00178554998894211
"mcmc","simple",474,474,52,53,0,0,0.0035,0,0.048837227703253
"mcmc","simple",474,474,53,54,0,0,0,0,0.00491662015935456
"mcmc","simple",474,474,54,55,0,0,0.000375,0,-0.0277276301813452
"mcmc","simple",474,474,55,56,0,0,0,0,-0.00331776862226263
"mcmc","simple",474,474,56,57,-1.9478495,1,1,1,-1.96112907647423
"mcmc","simple",474,474,57,58,0,0,0,0,-0.00303697837479783
