method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,433,433,24,25,0.0,0,0.0,0,-3.3334963e-16,1.6035001e-14,0.0,0.0
last_flow,simple,433,433,25,26,0.0,0,0.0,0,-0.24055077,0.00234807,0.0,0.0
last_flow,simple,433,433,26,27,0.0,0,0.0,0,-0.3121284,0.0025749065,0.0,0.0
last_flow,simple,433,433,27,28,0.0,0,0.0,0,-0.0108709745,0.00067634287,0.0,0.0
last_flow,simple,433,433,28,29,0.0,0,0.0,0,-0.17009878,0.002054964,0.0,0.0
last_flow,simple,433,433,29,30,0.0,0,0.0,0,0.2955539,0.002669421,0.0,0.0
last_flow,simple,433,433,30,31,1.7825825,1,1.0,1,1.8584404,0.005563314,1.8584404,0.005563314
last_flow,simple,433,433,31,32,0.0,0,0.0,0,-3.772582e-18,1.9117117e-16,0.0,0.0
last_flow,simple,433,433,32,33,0.0,0,0.0,0,-0.25482368,0.0020946893,0.0,0.0
last_flow,simple,433,433,33,34,0.0,0,0.0,0,2.7955023e-16,2.7824287e-15,0.0,0.0
last_flow,simple,433,433,34,35,0.0,0,0.0,0,1.911059e-15,1.0265131e-13,0.0,0.0
last_flow,simple,433,433,35,36,-0.5836044,1,1.0,1,-0.5431469,0.0021907648,-0.5431469,0.0021907648
last_flow,simple,433,433,36,37,0.0,0,0.0,0,0.19973408,0.0027318874,0.0,0.0
last_flow,simple,433,433,37,38,0.0,0,0.0,0,-6.347154e-29,0.0,0.0,0.0
last_flow,simple,433,433,38,39,0.939937,1,1.0,1,0.8666481,0.0032724007,0.8666481,0.0032724007
last_flow,simple,433,433,39,40,0.0,0,0.0,0,-0.1971758,0.001809694,0.0,0.0
last_flow,simple,433,433,40,41,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,433,433,41,42,0.0,0,0.0,0,1.6117616e-19,7.2942135e-18,0.0,0.0
last_flow,simple,433,433,42,43,0.0,0,0.0,0,0.20075502,0.0018935453,0.0,0.0
last_flow,simple,433,433,43,44,0.0,0,0.0,0,-0.101940565,0.0014969743,0.0,0.0
last_flow,simple,433,433,44,45,0.0,0,0.00025,0,4.088951e-06,0.0002126715,3.2597134e-06,0.00020616609
last_flow,simple,433,433,45,46,0.0,0,0.0,0,-2.030816e-24,1.2415427e-22,0.0,0.0
last_flow,simple,433,433,46,47,0.0,0,0.0,0,-0.077930935,0.001635635,0.0,0.0
last_flow,simple,433,433,47,48,0.0,0,0.0,0,-0.04779179,0.0011656192,0.0,0.0
last_flow,simple,433,433,48,49,0.0,0,0.0,0,-0.1965013,0.0029158404,0.0,0.0
last_flow,simple,433,433,49,50,0.0,0,0.0,0,-0.058096424,0.0019190062,0.0,0.0
last_flow,simple,433,433,50,51,0.0,0,0.0,0,-0.048219778,0.0016624941,0.0,0.0
last_flow,simple,433,433,51,52,-0.65393436,1,1.0,1,-0.61541295,0.0024860809,-0.61541295,0.0024860809
last_flow,simple,433,433,52,53,0.0,0,0.0,0,0.31001395,0.0024132645,0.0,0.0
last_flow,simple,433,433,53,54,0.0,0,0.0,0,-0.009247639,0.00072615966,0.0,0.0
last_flow,simple,433,433,54,55,0.0,0,0.0,0,-0.06916843,0.0013675451,0.0,0.0
last_flow,simple,433,433,55,56,0.0,0,0.0,0,-0.29281282,0.0032976428,0.0,0.0
last_flow,simple,433,433,56,57,0.0,0,0.0,0,-0.027138554,0.0011487129,0.0,0.0
last_flow,simple,433,433,57,58,0.0,0,0.0,0,0.029609565,0.0014912966,0.0,0.0
last_flow,simple,433,433,58,59,1.2746792,1,1.0,1,0.83907974,0.0029942722,0.83907974,0.0029942722
last_flow,simple,433,433,59,60,0.0,0,0.0,0,0.3377089,0.0027191024,0.0,0.0
last_flow,simple,433,433,60,61,1.5160873,1,1.0,1,1.5844249,0.004548249,1.5844249,0.004548249
last_flow,simple,433,433,61,62,0.0,0,0.0,0,0.043963037,0.0020051927,0.0,0.0
last_flow,simple,433,433,62,63,0.0,0,0.0,0,0.10229655,0.001717997,0.0,0.0
last_flow,simple,433,433,63,64,0.0,0,0.0,0,-3.1412258e-14,7.4439245e-13,0.0,0.0
last_flow,simple,433,433,64,65,0.0,0,0.0,0,-0.0048145195,0.0005770025,0.0,0.0
last_flow,simple,433,433,65,66,0.0,0,0.0,0,0.029434307,0.0014710041,0.0,0.0
last_flow,simple,433,433,66,67,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,433,433,67,68,0.0,0,0.0,0,0.08296789,0.0016217025,0.0,0.0
last_flow,simple,433,433,68,69,0.0,0,0.0,0,-7.475e-22,2.9877686e-20,0.0,0.0
last_flow,simple,433,433,69,70,0.0,0,0.0,0,1.7568896e-20,9.872608e-19,0.0,0.0
last_flow,simple,433,433,70,71,0.0,0,0.0,0,-0.06874391,0.0011858996,0.0,0.0
last_flow,simple,433,433,71,72,0.0,0,0.0,0,0.11873651,0.0028980586,0.0,0.0
last_flow,simple,433,433,72,73,0.0,0,0.0,0,-0.13721944,0.0033323618,0.0,0.0
last_flow,simple,433,433,73,74,0.0,0,0.0,0,-0.042627078,0.0015714599,0.0,0.0
last_flow,simple,433,433,74,75,-0.8397079,1,1.0,1,-0.93751293,0.0029407337,-0.93751293,0.0029407337
last_flow,simple,433,433,75,76,0.0,0,0.0,0,-0.15782484,0.0021250863,0.0,0.0
last_flow,simple,433,433,76,77,0.0,0,0.0,0,2.5107826e-30,0.0,0.0,0.0
last_flow,simple,433,433,77,78,0.0,0,0.0,0,0.42188224,0.0034009013,0.0,0.0
last_flow,simple,433,433,78,79,0.0,0,0.0,0,-5.7776607e-24,1.8338801e-22,0.0,0.0
last_flow,simple,433,433,79,80,0.0,0,0.0,0,-2.4471553e-33,0.0,0.0,0.0
last_flow,simple,433,433,80,81,0.0,0,0.0,0,0.31053326,0.002440798,0.0,0.0
last_flow,simple,433,433,81,82,0.52446073,1,0.0,0,0.09103598,0.002983206,0.0,0.0
last_flow,simple,433,433,82,83,0.0,0,0.0,0,0.05723859,0.0018657962,0.0,0.0
last_flow,simple,433,433,83,84,0.0,0,0.0,0,-0.07500044,0.0014611877,0.0,0.0
last_flow,simple,433,433,84,85,-0.9760873,1,1.0,1,-0.99737024,0.0035185262,-0.99737024,0.0035185262
last_flow,simple,433,433,85,86,0.0,0,0.0,0,-0.26020798,0.0023910059,0.0,0.0
last_flow,simple,433,433,86,87,0.81758523,1,1.0,1,1.0766621,0.0032471872,1.0766621,0.0032471872
last_flow,simple,433,433,87,88,0.0,0,0.0,0,-1.8897996e-14,1.8699892e-13,0.0,0.0
last_flow,simple,433,433,88,89,0.0,0,0.0,0,-0.16292046,0.0019562973,0.0,0.0
last_flow,simple,433,433,89,90,0.0,0,0.0,0,0.10573909,0.0014144884,0.0,0.0
last_flow,simple,433,433,90,91,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,433,433,91,92,0.0,0,0.0,0,0.018358627,0.0010975027,0.0,0.0
last_flow,simple,433,433,92,93,0.0,0,0.0,0,-8.885947e-25,3.743392e-23,0.0,0.0
last_flow,simple,433,433,93,94,0.0,0,0.0,0,-0.017948437,0.0022327208,0.0,0.0
last_flow,simple,433,433,94,95,0.0,0,0.0,0,-0.2722263,0.0026063772,0.0,0.0
last_flow,simple,433,433,95,96,0.0,0,0.0,0,0.32918188,0.0028928528,0.0,0.0
last_flow,simple,433,433,96,97,0.0,0,0.0,0,-8.8827525e-17,2.5894138e-15,0.0,0.0
last_flow,simple,433,433,97,98,0.0,0,0.0,0,-5.6806804e-31,0.0,0.0,0.0
last_flow,simple,433,433,98,99,0.0,0,0.0,0,0.03957354,0.0013442094,0.0,0.0
last_flow,simple,433,433,99,100,0.0,0,0.0,0,-0.25964394,0.00290663,0.0,0.0
