stage,tau,best_ckpt_id,best_epoch,best_val_mse,best_support_size,n_evals,best_moment_recovery_score,best_active_mean_zerr_median,best_active_sd_logerr_median,best_active_sd_ratio_median,best_active_marg_skl_median,best_active_joint_skl_median,best_softgate_absdiff_median,best_zero_soft_leakage_median
0,1.2,11,275,4.025583744049072,61,13,2.2788381710146135,1.9850314120740467,0.29380675894056707,1.0641771194996095,3.5534353384760706,17.986138727933813,0.5071749985218048,0.1410004198551178
1,1.2,32,775,5.171658515930176,2,49,1.2026503739704102,0.975486696773107,0.2271636771973033,0.8221445831279677,1.0711838369681708,1.9833129325790244,0.10390841215848923,0.04772880673408508
