method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,451,451,0,1,0.0,0,0.0,0.0,0.08498489,0,-0.028469006,0.03033605,0.0,0.0
last_flow,recovery,simple,451,451,1,2,1.2273421,1,1.0,1.0,0.9910318,1,1.36693,0.10749857,1.3791635,0.10362251
last_flow,recovery,simple,451,451,2,3,0.0,0,0.00175,0.00175,0.047987446,0,0.02138189,0.030880954,0.0007692463,0.018976577
last_flow,recovery,simple,451,451,3,4,0.0,0,0.0175,0.0175,0.032759555,0,0.00070138706,0.017171625,0.00064474676,0.018362341
last_flow,recovery,simple,451,451,4,5,0.0,0,0.0,0.0,0.067474544,0,-0.020656496,0.026487157,0.0,0.0
last_flow,recovery,simple,451,451,5,6,0.0,0,0.0,0.0,0.1066744,0,-0.09096748,0.06232341,0.0,0.0
last_flow,recovery,simple,451,451,6,7,0.0,0,0.001,0.001,0.002575136,0,0.0011988045,0.018863346,0.00029326507,0.019159243
last_flow,recovery,simple,451,451,7,8,0.0,0,0.0,0.0,0.14757411,0,-0.11985075,0.068315215,0.0,0.0
last_flow,recovery,simple,451,451,8,9,0.0,0,0.0,0.0,0.061162803,0,0.015837055,0.016697932,0.0,0.0
last_flow,recovery,simple,451,451,9,10,0.0,0,0.0,0.0,0.13605116,0,-0.08062085,0.056152504,0.0,0.0
last_flow,recovery,simple,451,451,10,11,0.0,0,0.00375,0.00375,0.022926241,0,0.004288075,0.024128256,0.00086868694,0.018471215
last_flow,recovery,simple,451,451,11,12,0.0,0,0.0005,0.0005,0.092186585,0,0.06259672,0.05132205,0.00039531788,0.018976407
last_flow,recovery,simple,451,451,12,13,0.0,0,0.0015,0.0015,0.004351246,0,0.0012015,0.022679688,0.00021256092,0.016228426
last_flow,recovery,simple,451,451,13,14,0.0,0,0.0,0.0,0.09630216,0,0.044817258,0.029691957,0.0,0.0
last_flow,recovery,simple,451,451,14,15,0.0,0,0.0,0.0,0.03255977,0,-0.0066974494,0.015293951,0.0,0.0
last_flow,recovery,simple,451,451,15,16,0.0,0,0.0,0.0,0.1057231,0,0.069533736,0.04885974,0.0,0.0
last_flow,recovery,simple,451,451,16,17,0.0,0,0.00075,0.00075,0.21120104,0,-0.17624316,0.07369452,-0.000553235,0.021860026
last_flow,recovery,simple,451,451,17,18,0.0,0,0.0,0.0,0.10611615,0,-0.0740774,0.047775652,0.0,0.0
last_flow,recovery,simple,451,451,18,19,0.0,0,0.005,0.005,0.033359792,0,0.010722788,0.038962405,0.002443183,0.04053149
last_flow,recovery,simple,451,451,19,20,1.9502076,1,1.0,1.0,0.9988359,1,1.948423,0.16303223,1.9505802,0.16146426
last_flow,recovery,simple,451,451,20,21,0.0,0,0.0,0.0,0.14632969,0,0.10689847,0.074506424,0.0,0.0
last_flow,recovery,simple,451,451,21,22,-1.2594846,1,0.9965,0.9965,0.7121871,1,-1.2490283,0.14521036,-1.7502427,0.2036732
last_flow,recovery,simple,451,451,22,23,0.0,0,0.0,0.0,0.079649806,0,-0.011662813,0.019007722,0.0,0.0
last_flow,recovery,simple,451,451,23,24,-0.8779785,1,0.462,0.462,0.49035838,0,-0.83178544,0.1365712,-0.7580189,0.8307289
last_flow,recovery,simple,451,451,24,25,0.0,0,0.0,0.0,0.18347634,0,0.26321155,0.09904383,0.0,0.0
last_flow,recovery,simple,451,451,25,26,0.0,0,0.0,0.0,0.09253472,0,0.0007586391,0.019118443,0.0,0.0
last_flow,recovery,simple,451,451,26,27,0.0,0,0.00725,0.00725,0.030477274,0,-0.00056722364,0.021670865,9.06657e-05,0.017464502
last_flow,recovery,simple,451,451,27,28,0.0,0,0.0,0.0,0.039572496,0,-0.014043122,0.022559408,0.0,0.0
last_flow,recovery,simple,451,451,28,29,0.0,0,0.0215,0.0215,0.028973145,0,-0.004575168,0.030580051,-0.003911325,0.035658047
last_flow,recovery,simple,451,451,29,30,0.0,0,0.0,0.0,0.08172103,0,-0.031238392,0.041918654,0.0,0.0
last_flow,recovery,simple,451,451,30,31,0.0,0,0.0,0.0,0.086210676,0,0.034348752,0.03605292,0.0,0.0
last_flow,recovery,simple,451,451,31,32,0.0,0,0.001,0.001,0.0062158313,0,-0.0044176294,0.040433463,-0.0015908969,0.054426953
last_flow,recovery,simple,451,451,32,33,0.0,0,0.0,0.0,0.1431728,0,-0.17210382,0.07793225,0.0,0.0
last_flow,recovery,simple,451,451,33,34,0.0,0,0.00475,0.00475,0.016261782,0,0.0038631202,0.024074253,0.00082593126,0.021088285
last_flow,recovery,simple,451,451,34,35,0.0,0,0.00025,0.00025,0.0054866048,0,-0.0052530398,0.029477043,-3.5521873e-05,0.002246616
last_flow,recovery,simple,451,451,35,36,0.0,0,0.0,0.0,0.07641203,0,0.007221179,0.03070383,0.0,0.0
last_flow,recovery,simple,451,451,36,37,0.0,0,0.0,0.0,0.00304085,0,-0.0035552934,0.017701657,0.0,0.0
last_flow,recovery,simple,451,451,37,38,0.0,0,0.0,0.0,0.03472182,0,-0.0053039966,0.012125366,0.0,0.0
last_flow,recovery,simple,451,451,38,39,0.0,0,0.0,0.0,0.09720054,0,-0.06219963,0.056360982,0.0,0.0
last_flow,recovery,simple,451,451,39,40,0.0,0,0.0,0.0,0.11235705,0,-0.15858433,0.07140457,0.0,0.0
last_flow,recovery,simple,451,451,40,41,0.0,0,0.00325,0.00325,0.020811774,0,0.0073532695,0.033245813,0.0012603868,0.032508656
last_flow,recovery,simple,451,451,41,42,0.0,0,0.0,0.0,0.08242765,0,-0.17098707,0.080507495,0.0,0.0
last_flow,recovery,simple,451,451,42,43,0.0,0,0.0,0.0,0.14558454,0,-0.12796861,0.065090396,0.0,0.0
last_flow,recovery,simple,451,451,43,44,0.0,0,0.00675,0.00675,0.03149309,0,0.0019458637,0.02080365,0.0004624747,0.017393226
last_flow,recovery,simple,451,451,44,45,0.0,0,0.0,0.0,0.05404514,0,-0.0003931085,0.018205531,0.0,0.0
last_flow,recovery,simple,451,451,45,46,0.0,0,0.0,0.0,0.1221941,0,0.093057044,0.066847585,0.0,0.0
last_flow,recovery,simple,451,451,46,47,-0.60510004,1,0.47775,0.47775,0.49376673,0,-0.70075476,0.12670963,-0.66077566,0.7032176
last_flow,recovery,simple,451,451,47,48,0.0,0,0.0,0.0,0.06604642,0,-0.010942844,0.028875537,0.0,0.0
last_flow,recovery,simple,451,451,48,49,0.0,0,0.0,0.0,0.09225306,0,-0.047321714,0.04141942,0.0,0.0
last_flow,recovery,simple,451,451,49,50,-0.485117,1,0.00025,0.00025,0.13640909,0,-0.10405944,0.071299486,-0.00014125335,0.008933936
last_flow,recovery,simple,451,451,50,51,0.0,0,0.0,0.0,0.058396835,0,-0.010277128,0.015970945,0.0,0.0
last_flow,recovery,simple,451,451,51,52,0.0,0,0.0,0.0,0.101501405,0,-0.025706047,0.04075711,0.0,0.0
last_flow,recovery,simple,451,451,52,53,0.0,0,0.0,0.0,0.15031359,0,-0.13751656,0.073577166,0.0,0.0
last_flow,recovery,simple,451,451,53,54,0.0,0,0.0,0.0,0.10201309,0,0.046624858,0.049662303,0.0,0.0
last_flow,recovery,simple,451,451,54,55,0.0,0,0.0,0.0,0.07617466,0,0.03988432,0.037782114,0.0,0.0
last_flow,recovery,simple,451,451,55,56,0.0,0,0.0,0.0,0.11330367,0,-0.06679052,0.0451403,0.0,0.0
last_flow,recovery,simple,451,451,56,57,0.0,0,0.0,0.0,0.13988626,0,-0.1232917,0.07316269,0.0,0.0
