"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",478,478,0,1,0,0,0,0,0.0014865075327414
"mcmc","simple",478,478,1,2,0,0,0,0,-0.000918265333608617
"mcmc","simple",478,478,2,3,0,0,0,0,0.000144929433515331
"mcmc","simple",478,478,3,4,0,0,0,0,0.000601923017824195
"mcmc","simple",478,478,4,5,0,0,0,0,0.000709458694236992
"mcmc","simple",478,478,5,6,0,0,0,0,0.000939547578063692
"mcmc","simple",478,478,6,7,0,0,0,0,0.016374089970546
"mcmc","simple",478,478,7,8,0,0,0,0,-9.22271676572122e-05
"mcmc","simple",478,478,8,9,0,0,0,0,0.00194254689813506
"mcmc","simple",478,478,9,10,0,0,0,0,-0.00155738026594597
"mcmc","simple",478,478,10,11,0,0,0,0,0.000532483867396388
"mcmc","simple",478,478,11,12,0,0,0,0,0.0010062745475494
"mcmc","simple",478,478,12,13,0,0,0,0,-0.000193980657630695
"mcmc","simple",478,478,13,14,0,0,0,0,0.00213240910931311
"mcmc","simple",478,478,14,15,0,0,0,0,0.00640416881007045
"mcmc","simple",478,478,15,16,0,0,0,0,0.00180982991569187
"mcmc","simple",478,478,16,17,0,0,0,0,0.0155095980595966
"mcmc","simple",478,478,17,18,-1.8586086,1,1,1,-1.90235855359428
"mcmc","simple",478,478,18,19,0,0,0,0,-0.00406755474743891
"mcmc","simple",478,478,19,20,0,0,0,0,-0.00144242965927694
"mcmc","simple",478,478,20,21,0,0,0,0,-0.000751285984570141
"mcmc","simple",478,478,21,22,0,0,0,0,0.00087156489037869
"mcmc","simple",478,478,22,23,0,0,0,0,0.00150700927205233
"mcmc","simple",478,478,23,24,0,0,0,0,-0.00027486778176287
"mcmc","simple",478,478,24,25,0,0,0,0,-0.000625917712941896
"mcmc","simple",478,478,25,26,0,0,0,0,-0.00071396498783296
"mcmc","simple",478,478,26,27,0,0,0,0,-0.00313413077389133
"mcmc","simple",478,478,27,28,0,0,0,0,0.00312541024142762
"mcmc","simple",478,478,28,29,0,0,0,0,-0.000789903277955235
"mcmc","simple",478,478,29,30,0,0,0,0,0.000238737385338821
"mcmc","simple",478,478,30,31,0,0,0,0,0.000228265623341418
"mcmc","simple",478,478,31,32,0,0,0,0,0.00154797960363569
"mcmc","simple",478,478,32,33,0,0,0,0,0.00592819370509222
"mcmc","simple",478,478,33,34,0,0,0,0,0.00379413880787657
"mcmc","simple",478,478,34,35,0,0,0,0,-0.000633954688274838
"mcmc","simple",478,478,35,36,0,0,0,0,0.000694992257443556
"mcmc","simple",478,478,36,37,0,0,0,0,3.77011488448376e-05
"mcmc","simple",478,478,37,38,0,0,0,0,6.36311872985209e-05
"mcmc","simple",478,478,38,39,0,0,0,0,-0.000876734556786746
"mcmc","simple",478,478,39,40,0,0,0,0,-0.00221483707817067
"mcmc","simple",478,478,40,41,0,0,0,0,0.00198809104654572
"mcmc","simple",478,478,41,42,0,0,0,0,-0.00150582148185998
"mcmc","simple",478,478,42,43,0,0,0,0,0.000262448630782884
"mcmc","simple",478,478,43,44,0.5585733,1,0.9605,1,0.575194735805581
"mcmc","simple",478,478,44,45,0,0,0,0,0.00014729797421846
"mcmc","simple",478,478,45,46,0,0,0,0,0.000944770629854421
"mcmc","simple",478,478,46,47,0.6180924,1,0.947375,1,0.56764772782331
"mcmc","simple",478,478,47,48,0,0,0,0,-0.00242832837431259
"mcmc","simple",478,478,48,49,0,0,0,0,0.000630168830687438
"mcmc","simple",478,478,49,50,0,0,0,0,0.00182349484263351
"mcmc","simple",478,478,50,51,1.1362696,1,1,1,1.19317023532861
"mcmc","simple",478,478,51,52,0,0,0,0,5.97281242705014e-05
"mcmc","simple",478,478,52,53,0,0,0,0,-0.000884619419636918
"mcmc","simple",478,478,53,54,0,0,0,0,0.00156719976926516
"mcmc","simple",478,478,54,55,0,0,0,0,3.89365760202957e-05
