support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[4, 9, 11, 16, 23, 40, 46, 79, 89, 97]",10,1217.22692871,1217.22692871,7.71305967,23.30400658,4.82742235,4.02047539,-0.01398675,-9.67998886,9.67998886,0,0.0,0.0,0.0,0.0,49.7189064,0.69064516,0.04072316,0.03254616,0.0,0.4971891,0.03521588,0.43853715,0.47317433,0.49729294,0.5211817,0.55524617,0.49407804,0.49619409,0.49715173,0.49840885,0.49995872,49.71891022,0.03499206,0.03695132,0.69064516,0.69200337,0.69310701,0.03254616,0.027521,0.0467063,0.06690596,0.08005412,0.0020807,0.00454439,0.00515155,0.04072316,0.04072942,0.04194186,0.04332252,0.04362715,0.4063198,0.03526191,0.46902344,0.47460938,0.48828125,0.50039065,0.50800776,49.71891022,46.90234375,0,0,True,1,1,0.8,1e-05,2237.37744141,7.71305967,10.72482831,False,True
"[3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 29, 30, 31, 32, 33, 34, 38, 39, 40, 41, 42, 43, 44, 45, 47, 48, 49, 51, 52, 54, 55, 58, 60, 62, 63, 64, 65, 66, 67, 68, 70, 72, 74, 75, 78, 80, 83, 84, 85, 86, 87, 88, 89, 90, 91, 94, 96, 97, 98, 99]",70,1116.29675293,1150.82006331,7.67293756,21.41129875,4.62723446,3.82331896,0.06836736,-7.82980204,7.82980204,60,0.90410959,0.08121813,0.08291813,-0.04012211,50.74607086,0.69000363,0.04363951,0.04136068,0.01219965,0.50746071,0.03887555,0.44379026,0.48106706,0.50716627,0.5340935,0.5713414,0.4904176,0.49965656,0.50975472,0.51621652,0.52031207,50.74607086,0.03744277,0.03940103,0.69000363,0.69167769,0.69309843,0.04136068,0.03548566,0.05945959,0.08416601,0.10046492,0.02789449,0.03193762,0.03320973,0.04363951,0.04358607,0.04505178,0.04635013,0.04719653,0.51374406,0.04437248,0.57425779,0.59765625,0.671875,0.69570315,0.71894526,50.74607086,57.42578125,1,0,True,25,25,0.8,1e-05,2145.56884766,7.67115999,10.33153182,False,True
"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 54, 55, 56, 58, 60, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 78, 79, 80, 83, 85, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",82,1009.1060791,1047.92425204,7.69080833,18.44265366,4.29449108,3.5414114,0.19753686,-6.69016075,6.69016075,12,0.1686747,0.13864853,0.09602346,0.01787077,53.63382721,0.68562198,0.04970971,0.06458487,0.02963909,0.53633821,0.0491771,0.45213005,0.50334221,0.53832674,0.57073718,0.61392903,0.48841015,0.51528621,0.54845285,0.5589754,0.56442386,53.63382721,0.04109747,0.04334188,0.68562198,0.68905735,0.69300115,0.06458487,0.05903151,0.0930663,0.12478711,0.14438985,0.06267546,0.07125127,0.0723132,0.04970971,0.05008151,0.05261314,0.05429381,0.05498237,0.77487481,0.06238677,0.76941407,0.87890625,0.92675781,0.94140625,0.94160151,53.63382721,76.94140625,2,0,True,50,50,0.8,1e-05,2224.21655273,7.70716002,9.77879439,False,True
"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 54, 55, 56, 58, 59, 60, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 78, 79, 80, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",84,884.58117676,930.93393193,7.71018953,15.66221333,3.95755143,3.21029735,0.31851732,-5.48408222,5.48408222,2,0.02380952,0.1507614,0.1234012,0.0193812,57.95054245,0.67099679,0.0581139,0.10347936,0.04371696,0.57950538,0.06777468,0.45735538,0.53225142,0.58814538,0.63029873,0.67806101,0.488511,0.53559417,0.60821593,0.62359482,0.62775123,57.95054245,0.04295539,0.04519964,0.67099684,0.67711413,0.6925233,0.10347939,0.09916472,0.14516062,0.18614897,0.21154048,0.11328992,0.13060403,0.13253747,0.0581139,0.06029717,0.06355189,0.06648676,0.06725388,1.19996655,0.0910991,0.85535157,0.9921875,1.0,1.0,1.0,57.95054245,85.53515625,3,0,True,75,75,0.8,1e-05,2234.45214844,7.71175135,8.96402378,False,True
"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 54, 55, 56, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 78, 79, 80, 81, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",87,741.76550293,793.8066455,7.63007904,13.24845695,3.63984298,2.9163909,0.42354291,-4.2913785,4.2913785,3,0.03448276,0.15411336,0.16145005,-0.08011049,63.66471481,0.6356591,0.07108051,0.16693532,0.05730492,0.63664716,0.09557794,0.46147043,0.56115931,0.66446388,0.7114765,0.7582044,0.48906609,0.55012339,0.69162405,0.70522225,0.71125239,63.664711,0.04289822,0.04924364,0.63565916,0.63800246,0.69197863,0.16693532,0.16345282,0.23417793,0.29505983,0.32991073,0.19391769,0.24193221,0.24613114,0.07108052,0.075141,0.08050368,0.08402434,0.08487276,1.91762781,0.12211955,0.87921876,1.0,1.0,1.0,1.0,63.664711,87.921875,4,0,True,100,100,0.8,1e-05,1922.90942383,7.56159464,7.8282122,False,True
"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 54, 55, 56, 58, 59, 60, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 78, 79, 80, 81, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",89,619.05755615,661.44167711,7.25551603,12.06377411,3.47329442,2.73941064,0.47508996,-3.97769451,3.97769451,2,0.04444444,0.08942044,0.16542687,-0.37456301,69.09502411,0.58264917,0.08612765,0.24763279,0.05533614,0.69095021,0.12433827,0.4618111,0.58253998,0.73978668,0.78881723,0.83434331,0.48803681,0.57890832,0.76247597,0.78229612,0.79737955,69.09501648,0.04055087,0.05617702,0.58264917,0.57327425,0.6912474,0.24763279,0.23823026,0.35509089,0.46349052,0.52450705,0.24869081,0.44117722,0.4699814,0.08612765,0.08647887,0.0989538,0.10917998,0.11508047,2.92622089,0.18907318,0.89394534,1.0,1.0,1.0,1.0,69.09501648,89.39453125,5,0,True,125,125,0.8,1e-05,1209.98364258,7.09836212,6.53755523,False,True
"[3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 54, 55, 56, 60, 62, 63, 64, 65, 66, 67, 68, 70, 72, 73, 74, 75, 76, 78, 80, 83, 85, 86, 87, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",79,537.68804932,565.56870251,6.83876151,11.39104939,3.37506287,2.62876368,0.50436106,-3.58378458,3.58378458,-10,0.11235955,0.05576404,0.13144094,-0.41675452,66.56354523,0.58830929,0.08966658,0.26580125,0.03164855,0.66563547,0.14771649,0.39860785,0.53292608,0.7240485,0.78351384,0.8385092,0.42439905,0.53541398,0.74041224,0.77490538,0.82121497,66.56354523,0.0441179,0.05680295,0.58830935,0.58889258,0.69104898,0.26580125,0.21782577,0.3800388,0.56408459,0.68714452,0.21214403,0.51790351,0.69519806,0.08966658,0.08527903,0.10478786,0.11702184,0.13719429,3.37104011,0.21789943,0.80093747,1.0,1.0,1.0,1.0,66.56354523,80.09375,6,0,True,150,150,0.8,1e-05,812.32177734,6.69989654,5.25442764,False,True
"[3, 4, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 29, 30, 31, 32, 34, 35, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 54, 55, 56, 60, 62, 64, 65, 66, 67, 70, 72, 74, 78, 80, 83, 85, 86, 87, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",68,475.27911377,495.63789085,6.41897527,8.7305584,2.95475183,2.39511204,0.62012238,-2.94453359,2.94453359,-11,0.13924051,0.23355978,0.11606904,-0.41978624,60.89405441,0.607382,0.08928294,0.26811016,0.05865067,0.60894054,0.16970813,0.31302947,0.452815,0.66663074,0.74221903,0.82702208,0.33554354,0.4500308,0.68080699,0.73234665,0.81700414,60.89405441,0.05093672,0.05808213,0.607382,0.62289572,0.6882171,0.26811019,0.19375879,0.36471701,0.58811212,0.83873558,0.19229719,0.55725896,0.82033205,0.08928294,0.08424143,0.09851548,0.11470973,0.14698604,3.70283222,0.24460787,0.69988281,1.0,1.0,1.0,1.0,60.89405441,69.98828125,7,0,True,175,175,0.8,1e-05,514.97784424,6.24412388,3.9711333,False,True
"[3, 4, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 20, 21, 23, 25, 26, 27, 29, 30, 31, 32, 34, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 54, 55, 56, 60, 62, 64, 65, 66, 67, 70, 72, 74, 78, 80, 83, 85, 86, 87, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",65,428.10559082,444.9530584,5.97077814,7.06362247,2.65774763,2.18958759,0.69265287,-2.60744166,2.60744166,-3,0.04411765,0.19093119,0.09925436,-0.44819713,53.87826538,0.62065357,0.08684608,0.2552616,0.07127232,0.53878266,0.1813775,0.23835957,0.37129244,0.57951391,0.67593586,0.80442399,0.26822194,0.37199256,0.59477818,0.66643524,0.79483283,53.8782692,0.05807667,0.06363981,0.62065351,0.64108407,0.6891939,0.2552616,0.16344875,0.31516677,0.56067801,0.8689065,0.15229556,0.53761947,0.81590354,0.08684609,0.08147442,0.09452043,0.10907306,0.14358744,3.87477732,0.29108974,0.62636721,0.93164062,0.99609375,1.0,1.0,53.8782692,62.63671875,8,0,True,200,200,0.8,1e-05,331.2956543,5.80301119,3.05301342,False,True
"[7, 8, 9, 10, 13, 14, 16, 20, 23, 25, 26, 31, 32, 34, 37, 40, 41, 42, 43, 44, 45, 47, 48, 49, 51, 54, 55, 60, 64, 65, 66, 67, 72, 78, 80, 83, 85, 86, 87, 89, 91, 92, 94, 95, 96, 97, 99]",47,390.7678833,404.04280238,5.77408868,6.27284431,2.5045647,1.89247739,0.72706062,-2.39454794,2.39454794,-18,0.27692308,0.1119508,0.08721612,-0.19668946,46.44385147,0.61561304,0.08783843,0.24554566,0.07487513,0.46443853,0.18704908,0.17916247,0.30255368,0.47744194,0.59549719,0.79092234,0.22081943,0.2893911,0.49277136,0.57777685,0.77935004,46.44384766,0.07214507,0.07949219,0.61561292,0.65483743,0.69198912,0.24554566,0.14777718,0.27617097,0.53831273,0.89964062,0.13793224,0.50409007,0.85634041,0.08783843,0.07945308,0.0910591,0.11742295,0.15236056,3.97179866,0.29615709,0.45480469,0.47070312,0.84472656,0.97734374,1.0,46.44384766,45.48046875,9,0,True,225,225,0.8,1e-05,319.56069946,5.76694724,2.38124657,False,True
