method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,490,490,0,1,0.0,0,0.0,0.0,0.06641193,0,0.06631527,0.03419999,0.0,0.0
last_flow,lasso_recovery,simple,490,490,1,2,0.0,0,0.0,0.0,0.062730715,0,0.033780925,0.021647964,0.0,0.0
last_flow,lasso_recovery,simple,490,490,2,3,0.0,0,0.0,0.0,0.043738518,0,-0.046168685,0.02128197,0.0,0.0
last_flow,lasso_recovery,simple,490,490,3,4,0.0,0,0.0,0.0,0.04753428,0,-0.068561256,0.03895223,0.0,0.0
last_flow,lasso_recovery,simple,490,490,4,5,0.0,0,0.00025,0.00025,0.011020208,0,-0.0026663556,0.010176053,-8.593865e-05,0.00543524
last_flow,lasso_recovery,simple,490,490,5,6,0.0,0,0.0,0.0,0.033502545,0,0.017117234,0.016089039,0.0,0.0
last_flow,lasso_recovery,simple,490,490,6,7,1.1957159,1,1.0,1.0,0.9627722,1,1.168033,0.103931665,1.2133304,0.099751994
last_flow,lasso_recovery,simple,490,490,7,8,0.0,0,0.0,0.0,0.050492454,0,0.06012652,0.035238076,0.0,0.0
last_flow,lasso_recovery,simple,490,490,8,9,0.0,0,0.0,0.0,0.05785481,0,-0.04913818,0.02244065,0.0,0.0
last_flow,lasso_recovery,simple,490,490,9,10,0.0,0,0.0,0.0,0.02448856,0,-0.008038186,0.010668091,0.0,0.0
last_flow,lasso_recovery,simple,490,490,10,11,0.0,0,0.0,0.0,0.028902741,0,-0.008637734,0.011204979,0.0,0.0
last_flow,lasso_recovery,simple,490,490,11,12,0.0,0,0.0,0.0,0.019283522,0,-0.003929319,0.008471478,0.0,0.0
last_flow,lasso_recovery,simple,490,490,12,13,0.0,0,0.0,0.0,0.056213588,0,0.045761004,0.023855548,0.0,0.0
last_flow,lasso_recovery,simple,490,490,13,14,0.0,0,0.0,0.0,0.15520892,0,0.18241592,0.05702293,0.0,0.0
last_flow,lasso_recovery,simple,490,490,14,15,0.0,0,0.0,0.0,0.06642482,0,-0.10506105,0.04753257,0.0,0.0
last_flow,lasso_recovery,simple,490,490,15,16,0.0,0,0.0,0.0,0.014777909,0,0.009328315,0.02058603,0.0,0.0
last_flow,lasso_recovery,simple,490,490,16,17,-1.613366,1,0.99975,0.99975,0.9971413,1,-1.5779846,0.09985609,-1.5821368,0.09960672
