"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",435,435,0,1,0,0,0,0,0.00154895229545012
"mcmc","weak_signal",435,435,1,2,0,0,0.000125,0,0.00715950620934556
"mcmc","weak_signal",435,435,2,3,0,0,0,0,0.0073456284981198
"mcmc","weak_signal",435,435,3,4,0,0,0,0,-0.0155467543971931
"mcmc","weak_signal",435,435,4,5,0,0,0,0,0.00117832361948711
"mcmc","weak_signal",435,435,5,6,0,0,0,0,-0.0107812017074722
"mcmc","weak_signal",435,435,6,7,0,0,0,0,-0.000798261469565634
"mcmc","weak_signal",435,435,7,8,0,0,0,0,0.00650340388353757
"mcmc","weak_signal",435,435,8,9,0,0,0.000125,0,-0.00663226692697363
"mcmc","weak_signal",435,435,9,10,0,0,0,0,-0.00301035848193185
"mcmc","weak_signal",435,435,10,11,0,0,0,0,-0.00183639966923344
"mcmc","weak_signal",435,435,11,12,0,0,0.000375,0,-0.00737569785452884
"mcmc","weak_signal",435,435,12,13,0,0,0,0,0.00118903567205757
"mcmc","weak_signal",435,435,13,14,0,0,0,0,0.00547948218046399
"mcmc","weak_signal",435,435,14,15,0,0,0,0,0.00445117093122038
"mcmc","weak_signal",435,435,15,16,0,0,0.00025,0,0.00616940505927898
"mcmc","weak_signal",435,435,16,17,0,0,0,0,-0.00295982636758115
"mcmc","weak_signal",435,435,17,18,0,0,0,0,0.00499952597707486
"mcmc","weak_signal",435,435,18,19,0,0,0,0,-0.00780917695487029
"mcmc","weak_signal",435,435,19,20,0,0,0,0,0.0114948743337767
"mcmc","weak_signal",435,435,20,21,0,0,0,0,0.0049281254369404
"mcmc","weak_signal",435,435,21,22,0,0,0,0,0.000373307760556341
"mcmc","weak_signal",435,435,22,23,0,0,0,0,0.00071180319493767
"mcmc","weak_signal",435,435,23,24,0,0,0,0,-0.000193447974670905
"mcmc","weak_signal",435,435,24,25,0,0,0.003,0,-0.060773448723148
"mcmc","weak_signal",435,435,25,26,0,0,0,0,-0.000237776840385654
"mcmc","weak_signal",435,435,26,27,-0.36465582,1,0.107125,0,-0.318101781347918
"mcmc","weak_signal",435,435,27,28,0,0,0,0,-0.00181038100795972
"mcmc","weak_signal",435,435,28,29,0,0,0,0,-0.00121483947342353
"mcmc","weak_signal",435,435,29,30,0,0,0,0,0.00155844635652121
"mcmc","weak_signal",435,435,30,31,0,0,0,0,0.00148938705669517
"mcmc","weak_signal",435,435,31,32,0,0,0,0,0.00605589409570391
"mcmc","weak_signal",435,435,32,33,0,0,0,0,-0.00628392377362227
"mcmc","weak_signal",435,435,33,34,-0.22543678,1,0.011375,0,-0.111573503226057
"mcmc","weak_signal",435,435,34,35,0,0,0,0,-0.00035631076686448
"mcmc","weak_signal",435,435,35,36,0,0,0,0,-0.00130228668462932
"mcmc","weak_signal",435,435,36,37,0,0,0,0,0.000470430375263904
"mcmc","weak_signal",435,435,37,38,0,0,5e-04,0,0.0265834623460795
"mcmc","weak_signal",435,435,38,39,0,0,0.00025,0,0.0167163639218086
"mcmc","weak_signal",435,435,39,40,0,0,0,0,0.00206907362287706
"mcmc","weak_signal",435,435,40,41,0,0,0,0,7.56065775744863e-05
"mcmc","weak_signal",435,435,41,42,0,0,0,0,-0.000404950232239246
"mcmc","weak_signal",435,435,42,43,0,0,0,0,0.00141633437661152
"mcmc","weak_signal",435,435,43,44,0,0,0,0,0.000116648658791228
"mcmc","weak_signal",435,435,44,45,0,0,0,0,0.00925734881550591
"mcmc","weak_signal",435,435,45,46,0,0,0,0,-0.00472475677842782
"mcmc","weak_signal",435,435,46,47,0.14709972,1,0.000625,0,0.0266389728001104
"mcmc","weak_signal",435,435,47,48,0,0,0,0,-0.00152264516204162
"mcmc","weak_signal",435,435,48,49,0,0,0,0,-0.00214235328425599
"mcmc","weak_signal",435,435,49,50,0,0,0,0,-0.00189989700928215
"mcmc","weak_signal",435,435,50,51,0,0,0,0,0.000675454104801098
"mcmc","weak_signal",435,435,51,52,0,0,0.00025,0,-0.0099328801832181
"mcmc","weak_signal",435,435,52,53,0,0,0,0,-0.00544176797831826
"mcmc","weak_signal",435,435,53,54,0,0,0,0,0.00034296088237165
"mcmc","weak_signal",435,435,54,55,0,0,0,0,0.0011271240026566
"mcmc","weak_signal",435,435,55,56,0,0,0,0,0.000473765351921776
"mcmc","weak_signal",435,435,56,57,0,0,0,0,-0.00339930189292394
"mcmc","weak_signal",435,435,57,58,-0.36682105,1,0.024375,0,-0.188321064787687
"mcmc","weak_signal",435,435,58,59,0.3358396,1,0.112375,0,0.272160009953255
"mcmc","weak_signal",435,435,59,60,0,0,0,0,-0.007355922074757
"mcmc","weak_signal",435,435,60,61,0,0,0,0,0.00264141027878586
"mcmc","weak_signal",435,435,61,62,0,0,0,0,0.0044626865332732
"mcmc","weak_signal",435,435,62,63,0,0,0,0,0.00166283280499222
"mcmc","weak_signal",435,435,63,64,0,0,0,0,-0.0032708657837001
"mcmc","weak_signal",435,435,64,65,0,0,0.00025,0,0.0292605075163079
"mcmc","weak_signal",435,435,65,66,0,0,0.000125,0,-0.00722731658429531
