method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,487,487,20,21,0.0,0,0.0,0,-0.079374835,0.00081383775,0.0,0.0
last_flow,simple,487,487,21,22,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,487,487,22,23,0.0,0,0.0,0,-4.587214e-13,5.6906047e-12,0.0,0.0
last_flow,simple,487,487,23,24,0.34218153,1,0.0,0,-0.122831784,0.0013372217,0.0,0.0
last_flow,simple,487,487,24,25,0.0,0,0.0,0,-1.0844543e-20,3.6826556e-19,0.0,0.0
last_flow,simple,487,487,25,26,0.0,0,0.0,0,-0.21043625,0.001116474,0.0,0.0
last_flow,simple,487,487,26,27,0.0,0,0.0,0,-0.10459018,0.00067109097,0.0,0.0
last_flow,simple,487,487,27,28,0.0,0,0.0,0,-3.7252126e-24,2.367529e-22,0.0,0.0
last_flow,simple,487,487,28,29,0.0,0,0.0,0,7.949253e-27,0.0,0.0,0.0
last_flow,simple,487,487,29,30,1.9840891,1,1.0,1,1.7988857,0.002892616,1.7988857,0.002892616
last_flow,simple,487,487,30,31,0.0,0,0.0,0,0.016638534,0.0011587394,0.0,0.0
last_flow,simple,487,487,31,32,0.0,0,0.0,0,-0.15325472,0.0010069616,0.0,0.0
last_flow,simple,487,487,32,33,0.0,0,0.0,0,0.272596,0.0022983928,0.0,0.0
last_flow,simple,487,487,33,34,-1.4196332,1,1.0,1,-1.257978,0.0017516431,-1.257978,0.0017516431
last_flow,simple,487,487,34,35,0.0,0,0.0,0,0.011290418,0.00061118713,0.0,0.0
last_flow,simple,487,487,35,36,0.0,0,0.0,0,-0.2373099,0.0025651678,0.0,0.0
last_flow,simple,487,487,36,37,0.0,0,0.0,0,5.3505964e-28,0.0,0.0,0.0
last_flow,simple,487,487,37,38,0.0,0,0.0,0,-0.20702364,0.0012840674,0.0,0.0
last_flow,simple,487,487,38,39,0.0,0,0.0,0,0.31672797,0.0016419148,0.0,0.0
last_flow,simple,487,487,39,40,0.0,0,0.0,0,-0.120583825,0.0010262411,0.0,0.0
last_flow,simple,487,487,40,41,0.0,0,0.0,0,-6.6448285e-35,0.0,0.0,0.0
last_flow,simple,487,487,41,42,0.0,0,0.0,0,-0.10566333,0.0011103931,0.0,0.0
last_flow,simple,487,487,42,43,0.0,0,0.0,0,0.1273705,0.0017835979,0.0,0.0
last_flow,simple,487,487,43,44,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,487,487,44,45,0.0,0,0.0,0,-0.34573334,0.0018143707,0.0,0.0
last_flow,simple,487,487,45,46,0.0,0,0.0,0,0.35320994,0.0020281456,0.0,0.0
last_flow,simple,487,487,46,47,0.0,0,0.0,0,3.297867e-33,0.0,0.0,0.0
last_flow,simple,487,487,47,48,0.0,0,0.0,0,0.24389353,0.0014211191,0.0,0.0
last_flow,simple,487,487,48,49,0.0,0,0.0,0,-1.220526e-14,5.4787e-13,0.0,0.0
last_flow,simple,487,487,49,50,0.0,0,0.0,0,5.72858e-30,0.0,0.0,0.0
last_flow,simple,487,487,50,51,-0.7281037,1,1.0,1,-0.703058,0.0014179604,-0.703058,0.0014179604
last_flow,simple,487,487,51,52,0.0,0,0.0,0,-5.5761465e-19,9.067774e-18,0.0,0.0
last_flow,simple,487,487,52,53,0.0,0,0.0,0,0.11960592,0.0009972604,0.0,0.0
last_flow,simple,487,487,53,54,0.0,0,0.0,0,-0.07088917,0.00070520514,0.0,0.0
last_flow,simple,487,487,54,55,0.0,0,0.0,0,-0.18324138,0.0013020743,0.0,0.0
last_flow,simple,487,487,55,56,0.0,0,0.0,0,-1.02195e-40,0.0,0.0,0.0
last_flow,simple,487,487,56,57,0.0,0,0.0,0,4.6789274e-36,0.0,0.0,0.0
last_flow,simple,487,487,57,58,0.0,0,0.0,0,0.120027766,0.0009590538,0.0,0.0
last_flow,simple,487,487,58,59,-1.7213328,1,1.0,1,-1.5583782,0.0024153718,-1.5583782,0.0024153718
last_flow,simple,487,487,59,60,0.0,0,0.0,0,-4.9868034e-25,0.0,0.0,0.0
last_flow,simple,487,487,60,61,0.0,0,0.0,0,0.15671642,0.0010973975,0.0,0.0
last_flow,simple,487,487,61,62,0.0,0,0.0,0,0.27685353,0.0017954933,0.0,0.0
last_flow,simple,487,487,62,63,0.0,0,0.0,0,-0.0557159,0.0007980668,0.0,0.0
last_flow,simple,487,487,63,64,0.0,0,0.0,0,0.0925302,0.0011623221,0.0,0.0
last_flow,simple,487,487,64,65,0.0,0,0.0,0,-3.5525605e-22,1.2709464e-20,0.0,0.0
last_flow,simple,487,487,65,66,0.0,0,0.0,0,-0.1420386,0.0012224851,0.0,0.0
last_flow,simple,487,487,66,67,0.0,0,0.0,0,-0.12100657,0.0011695912,0.0,0.0
last_flow,simple,487,487,67,68,0.0,0,0.0,0,0.26357913,0.0012938761,0.0,0.0
last_flow,simple,487,487,68,69,0.0,0,0.0,0,-0.11912978,0.0008320128,0.0,0.0
last_flow,simple,487,487,69,70,0.0,0,0.0,0,0.3539034,0.0016666678,0.0,0.0
last_flow,simple,487,487,70,71,0.0,0,0.0,0,-0.18523164,0.0014909349,0.0,0.0
last_flow,simple,487,487,71,72,0.0,0,0.0,0,0.035900082,0.0010277431,0.0,0.0
last_flow,simple,487,487,72,73,0.0,0,0.0,0,-0.20855486,0.0011783406,0.0,0.0
last_flow,simple,487,487,73,74,0.7756385,1,1.0,1,1.0643361,0.0016200318,1.0643361,0.0016200318
last_flow,simple,487,487,74,75,0.0,0,0.0,0,0.20954254,0.0012165656,0.0,0.0
last_flow,simple,487,487,75,76,0.0,0,0.0,0,0.13422818,0.001614658,0.0,0.0
last_flow,simple,487,487,76,77,0.0,0,0.0,0,-1.01067734e-26,0.0,0.0,0.0
last_flow,simple,487,487,77,78,0.0,0,0.0,0,-0.2865868,0.0016434556,0.0,0.0
last_flow,simple,487,487,78,79,0.0,0,0.0,0,0.48798606,0.0025291932,0.0,0.0
last_flow,simple,487,487,79,80,0.0,0,0.0,0,0.3218519,0.0016894129,0.0,0.0
last_flow,simple,487,487,80,81,0.0,0,0.0,0,-0.22702673,0.0012996504,0.0,0.0
last_flow,simple,487,487,81,82,-1.2714095,1,1.0,1,-1.2740868,0.0019506599,-1.2740868,0.0019506599
last_flow,simple,487,487,82,83,0.56373155,1,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,487,487,83,84,0.0,0,0.0,0,2.114512e-15,1.3044072e-14,0.0,0.0
last_flow,simple,487,487,84,85,0.0,0,0.0,0,-4.2486887e-18,9.264504e-17,0.0,0.0
last_flow,simple,487,487,85,86,0.0,0,0.0,0,0.22431964,0.0013435017,0.0,0.0
last_flow,simple,487,487,86,87,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,487,487,87,88,0.0,0,0.0,0,-0.04879891,0.0009604692,0.0,0.0
last_flow,simple,487,487,88,89,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,487,487,89,90,0.0,0,0.0,0,-3.2015893e-15,1.4896054e-14,0.0,0.0
last_flow,simple,487,487,90,91,0.0,0,0.0,0,1.9859401e-25,0.0,0.0,0.0
last_flow,simple,487,487,91,92,0.0,0,0.0,0,0.20214689,0.0011616838,0.0,0.0
last_flow,simple,487,487,92,93,0.0,0,0.0,0,0.1753936,0.0013656078,0.0,0.0
last_flow,simple,487,487,93,94,0.0,0,0.0,0,-6.562168e-33,0.0,0.0,0.0
last_flow,simple,487,487,94,95,0.0,0,0.0,0,-0.14569408,0.0010634838,0.0,0.0
last_flow,simple,487,487,95,96,0.0,0,0.0,0,-0.06340274,0.0008191791,0.0,0.0
last_flow,simple,487,487,96,97,0.0,0,0.0,0,-1.3315376e-15,2.2835647e-14,0.0,0.0
last_flow,simple,487,487,97,98,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,487,487,98,99,0.0,0,0.0,0,1.4123418e-16,3.9771183e-15,0.0,0.0
last_flow,simple,487,487,99,100,0.0,0,0.0,0,0.35871345,0.0016219141,0.0,0.0
