support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 83, 84, 85, 86, 88, 89, 90, 91, 92, 94, 96, 97, 98]",71,491.17984009,506.03708655,6.02300135,12.45383739,3.52899949,2.81472826,0.28156372,-3.58681107,3.58681107,-8,0.10126582,0.18362004,0.07896198,-0.48106412,63.32538223,0.59193957,0.08724573,0.28141618,0.0466474,3.5273117,3.5273117,3.13329496,3.93716683,0.39401675,0.37639692,1.48620232,1.34725551,1.48620232,1.34725551,6.29146605,10.54786582,23.98521384,23.69653304,0.69628747,0.56790373,0.17433876,0.21448065,10,0,True,250,250,0.8,1e-05,375.16940308,5.92737767,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 72, 74, 75, 76, 77, 78, 79, 83, 84, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",67,457.80606079,469.32409537,5.6806738,9.55089664,3.0904525,2.4521668,0.4490284,-3.23542905,3.23542905,-4,0.05633803,0.23309609,0.06794615,-0.34232755,58.29811478,0.60685712,0.08514275,0.26956141,0.05066643,2.95716655,2.95716655,2.51676213,3.14911492,0.44040442,0.42316476,1.55150794,1.42449615,1.55150794,1.42449615,4.18037106,7.76663599,13.98731493,15.53264351,0.63543782,0.5201222,0.16471153,0.19109032,11,0,True,275,275,0.8,1e-05,233.85565186,5.45470405,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 72, 74, 75, 76, 77, 78, 79, 83, 84, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",67,428.97531128,439.2099823,5.55663936,7.85951996,2.80348354,2.22877359,0.54660045,-2.91154599,2.91154599,0,0.0,0.17709088,0.0629759,-0.12403444,53.73889923,0.61060506,0.08371796,0.26127839,0.04618001,2.56174133,2.56174133,2.21468425,2.75595354,0.34705708,0.38160096,1.41697846,1.39764776,1.41697846,1.39764776,3.12175853,6.12507057,10.30700366,12.00339617,0.57515308,0.4765163,0.15886079,0.17650583,12,0,True,300,300,0.8,1e-05,244.58685303,5.49957047,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 72, 74, 75, 76, 77, 78, 79, 83, 84, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",67,427.82818604,438.07180267,5.55358722,8.00204182,2.82878805,2.23723173,0.53837866,-2.89012909,2.89012909,0,0.0,0.0,0.00267411,-0.00305214,53.63399124,0.60926706,0.08423624,0.26356167,0.0037968,2.48187625,2.48187625,2.10548978,2.6260881,0.37638647,0.4075461,1.4572145,1.41119989,1.4572145,1.41119989,3.12817206,5.83952717,9.43462189,11.03368754,0.56925527,0.47501786,0.1590118,0.1770886,13,1,False,301,1,0.8,1e-05,251.16697693,5.52611796,False,True
"[0, 1, 3, 4, 6, 7, 8, 11, 12, 17, 18, 22, 24, 25, 26, 27, 28, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 72, 74, 75, 76, 77, 78, 79, 83, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",61,399.28585815,410.07225011,5.5590401,6.53561544,2.55648498,2.02143955,0.62297378,-2.46135283,2.46135283,-6,0.08955224,0.18325652,0.06671446,0.00545289,49.36338806,0.6013329,0.08485994,0.25899184,0.04371835,2.30656038,2.30656038,1.88325739,2.31945647,0.42330299,0.37379303,1.52807446,1.42315742,1.52807446,1.42315742,2.29035106,4.4141955,7.5315377,8.80688898,0.50621484,0.43352313,0.13764375,0.16805023,14,1,False,325,25,0.8,1e-05,247.18296814,5.51012882,False,True
"[0, 3, 4, 8, 12, 17, 18, 22, 24, 26, 28, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 47, 49, 51, 52, 57, 59, 61, 62, 63, 64, 66, 72, 74, 75, 77, 78, 83, 89, 90, 91, 92, 94, 96, 97, 98]",46,367.30371094,379.26176971,5.55506787,4.65694237,2.15799499,1.74368262,0.73135057,-2.14265895,2.14265895,-15,0.24590164,0.28745159,0.08009837,-0.00397223,43.81103897,0.58147371,0.08230139,0.24657159,0.05665171,2.26117801,2.26117801,1.88013816,2.25877754,0.38103985,0.36831151,1.46520661,1.40851886,1.46520661,1.40851886,2.13897374,4.16303958,7.04214819,8.21301441,0.43237129,0.37979514,0.11759121,0.15391845,15,1,False,350,50,0.8,1e-05,240.4667511,5.48258183,False,True
"[3, 8, 12, 17, 22, 24, 26, 32, 33, 40, 47, 57, 59, 66, 74, 75, 89, 90, 96, 98]",20,334.39581299,346.67314086,5.58794536,3.24795246,1.80220766,1.5056076,0.8126323,-1.98067272,1.98067272,-26,0.56521739,0.30255687,0.08959315,0.03287749,37.83812714,0.54156417,0.08377381,0.23664455,0.06222813,2.07332592,2.07332592,1.66596885,1.88596927,0.40735707,0.38710259,1.50594384,1.488308,1.50594384,1.488308,1.76816696,3.13864543,5.31821469,6.25509573,0.35145923,0.32015084,0.11000988,0.13857388,16,1,False,375,75,0.8,1e-05,238.52145386,5.47445926,False,True
"[3, 8, 17, 33, 47, 57, 59, 66, 74, 90, 98]",11,305.43563843,314.80449862,5.63928658,2.36490703,1.53782542,1.20426476,0.86357337,-1.85690081,1.85690081,-9,0.45,0.27187757,0.08660448,0.05134122,32.85112762,0.50354594,0.08435,0.21754149,0.05186083,2.24117237,2.24117237,1.79467198,2.01061771,0.44650039,0.38055244,1.56554187,1.50724924,1.56554187,1.50724924,1.59477455,3.10125969,5.45640998,6.56187336,0.30254774,0.2712197,0.10085507,0.11940698,17,1,False,400,100,0.8,1e-05,242.71728516,5.49189733,False,False
"[3, 8, 17, 47, 57, 59, 66, 74, 90, 98]",10,274.12011719,284.83013495,5.58028411,2.00058746,1.41442125,1.08303034,0.88459022,-1.78191602,1.78191602,-1,0.09090909,0.15405238,0.1025274,-0.05900247,28.44610405,0.45731065,0.0828772,0.20484965,0.04634285,2.07537198,2.07537198,1.66906318,1.73223761,0.40630879,0.40377156,1.50625913,1.53295949,1.50625913,1.53295949,1.36263927,2.37135617,4.34357671,5.38810311,0.25036086,0.22643531,0.0789405,0.1016826,18,1,False,425,125,0.8,1e-05,306.08477783,5.72386212,False,False
"[3, 8, 17, 47, 59, 66, 74, 90, 98]",9,253.12019348,259.86907648,5.72714426,2.04449296,1.42985767,1.04890144,0.8820574,-1.78409553,1.78409553,-1,0.1,0.0,0.07660847,0.14686015,24.96679688,0.41532886,0.07845058,0.19481681,0.03690498,1.72374092,1.72374092,1.27346468,1.51807601,0.45027624,0.42688461,1.57401666,1.56204587,1.57401666,1.56204587,1.16226846,1.88186372,3.37231141,4.09536883,0.20998431,0.19170633,0.0696079,0.08562271,19,1,False,450,150,0.8,1e-05,427.35940552,6.05762536,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,228.60441589,236.82485616,5.54427749,2.34304261,1.53070004,1.12516713,0.86483469,-1.80220759,1.80220759,-2,0.22222222,0.0,0.09685429,-0.18286677,21.41051292,0.36999911,0.07199261,0.18380241,0.03697706,1.61138256,1.61138256,1.21708298,1.45283968,0.39429958,0.39911543,1.4868152,1.5099439,1.4868152,1.5099439,0.87987053,1.62432752,2.86179158,3.75606891,0.16210435,0.15731633,0.05030883,0.07178695,20,1,False,475,175,0.8,1e-05,250.24052429,5.52242255,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,206.74012756,214.07204993,5.44605426,2.83146262,1.68269505,1.24014509,0.83665874,-1.94105256,1.94105256,0,0.0,0.0,0.09564246,-0.09822323,18.7245369,0.32419598,0.067313,0.17804815,0.02976817,1.29618679,1.29618679,1.00834736,1.32472133,0.28783943,0.30998497,1.33517989,1.38014011,1.33517989,1.38014011,0.62938043,1.22077348,2.04309365,2.78920825,0.12513256,0.12997489,0.03883157,0.06188653,21,1,False,500,200,0.8,1e-05,281.13742065,5.63884359,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,191.22369385,195.96333849,5.4411103,2.96856356,1.72295199,1.25962281,0.82874967,-1.96268559,1.96268559,0,0.0,0.0,0.07505284,-0.00494396,17.31793785,0.29846814,0.06339524,0.17218241,0.01600166,1.28678053,1.28678053,1.02366483,1.34603964,0.2631157,0.26453008,1.30273404,1.31758315,1.30273404,1.31758315,0.65565021,1.23955704,2.06713677,2.78897673,0.10753063,0.11551671,0.03376272,0.05608777,22,1,False,525,225,0.8,1e-05,232.25419617,5.44783244,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,175.81465149,181.16774022,5.34109991,3.12922883,1.76896264,1.29545712,0.81948122,-2.07271862,2.07271862,0,0.0,0.0,0.08058124,-0.10001039,16.76556587,0.28580964,0.06058449,0.17131458,0.00900322,1.21996817,1.21996817,1.06902604,1.27857481,0.15094213,0.18044957,1.16340375,1.20037491,1.16340375,1.20037491,0.60693161,1.03930879,1.74209333,2.29142545,0.09512493,0.10857571,0.03179939,0.05474621,23,1,False,550,250,0.8,1e-05,178.6137085,5.18522542,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,168.66238403,170.14682417,5.46496849,3.24434853,1.80120752,1.30844712,0.8128402,-2.12928009,2.12928009,0,0.0,0.0,0.04068072,0.12386858,15.54739285,0.25731698,0.0554014,0.16828361,0.01382819,1.22372879,1.22372879,1.04246777,1.27311851,0.18126102,0.15752556,1.19874664,1.16038759,1.19874664,1.16038759,0.56013212,1.06013813,1.55032129,2.01128732,0.0780997,0.09655503,0.02896179,0.05069917,24,1,False,575,275,0.8,1e-05,327.809021,5.79243119,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,157.89912415,160.85604205,5.45881692,3.26692152,1.80746273,1.32298768,0.81153801,-2.16124272,2.16124272,0,0.0,0.0,0.06381541,-0.00615158,15.83468914,0.26251465,0.05306508,0.1720624,0.00551764,1.02680182,1.02680182,0.92735624,1.13519001,0.09944558,0.10355745,1.09196605,1.05380399,1.09196605,1.05380399,0.46683832,0.89310205,1.03459622,1.49505997,0.07752322,0.09824232,0.03053331,0.05453928,25,1,False,600,300,0.8,1e-05,188.93690491,5.24141312,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,150.57992554,152.59080913,5.3278225,3.20692301,1.79078838,1.31184483,0.8149992,-2.14397359,2.14397359,0,0.0,0.01836546,0.04635364,-0.13099442,15.8249979,0.2600615,0.05246669,0.17349944,0.00394389,1.0179309,1.0179309,0.94111356,1.15975114,0.07681734,0.09741759,1.01940892,1.01866574,1.01940892,1.01866574,0.5691737,0.92467941,1.24229864,1.62433837,0.07687419,0.09765031,0.03201966,0.05788251,26,1,False,625,325,0.8,1e-05,179.56663513,5.19054637,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,141.85012817,144.51662708,5.27853516,3.3119235,1.81986909,1.33149219,0.80894194,-2.28263378,2.28263378,0,0.0,0.0,0.05797451,-0.04928734,15.03954411,0.24221504,0.04486582,0.17266192,0.00883027,1.04644597,1.04644597,0.95920385,1.16250534,0.08724212,0.09056398,0.91646507,0.9355741,0.91646507,0.9355741,0.72683491,1.0462322,1.1075666,1.63758754,0.06803849,0.09026152,0.03381103,0.05859596,27,1,False,650,350,0.8,1e-05,215.95767212,5.37508243,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,136.16159058,137.28135607,5.34932586,3.31060123,1.81950577,1.33273089,0.80901822,-2.31993151,2.31993151,0,0.0,0.00039925,0.04010245,0.0707907,14.85347176,0.23728459,0.04127789,0.17613015,0.00376985,1.12593853,1.12593853,0.99544459,1.1542107,0.13049394,0.14573933,0.951228,0.94839867,0.951228,0.94839867,0.77328077,1.08077422,1.19071996,1.55173694,0.06581648,0.0885155,0.03414755,0.06306355,28,1,False,675,375,0.8,1e-05,253.05963135,5.53362516,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,129.16461182,131.27954356,5.38449231,3.327245,1.82407374,1.33650815,0.80805808,-2.31665111,2.31665111,0,0.0,0.0,0.05138732,0.03516645,14.38794899,0.22500874,0.03818248,0.18063472,0.00620043,1.35268156,1.35268156,1.17085631,1.222474,0.18182526,0.17448221,0.88582836,0.93084715,0.88582836,0.93084715,1.10280641,1.41529079,1.58785273,1.98946316,0.05781875,0.08424757,0.03704996,0.06821125,29,1,False,700,400,0.8,1e-05,225.40814209,5.41791272,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,123.80210114,125.31744708,5.42138403,3.33537197,1.82630008,1.34129798,0.80758925,-2.50903702,2.50903702,0,0.0,0.0,0.04151687,0.03689172,14.38089085,0.22496516,0.03309713,0.18478046,0.00318424,1.35932888,1.35932888,1.0774889,1.2182784,0.28183998,0.29724024,0.75483,0.74858062,0.75483,0.74858062,0.94038632,1.88145361,1.67304667,2.8431262,0.05838952,0.08375241,0.04264298,0.0744517,30,1,False,725,425,0.8,1e-05,175.76512146,5.16914857,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,119.88516998,121.42881093,5.65240149,3.29585147,1.81544801,1.33636534,0.8098691,-2.42900419,2.42900419,0,0.0,0.0118489,0.03163865,0.23101746,14.55379295,0.22742935,0.03374473,0.18775922,0.00385991,1.42160321,1.42160321,1.15995479,1.23371864,0.26164842,0.25933805,0.77756201,0.82863547,0.77756201,0.82863547,1.08505933,1.6304422,1.89444326,2.73785112,0.05772657,0.08563023,0.04626627,0.07834562,31,1,False,750,450,0.8,1e-05,269.17807007,5.59537313,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,116.02082825,119.8513066,5.72439245,3.30422592,1.81775299,1.33848882,0.809386,-2.45137453,2.45137453,0,0.0,0.0,0.03223369,0.07199096,14.09237576,0.21636561,0.03065142,0.18939616,0.00568195,1.55402844,1.55402844,1.20109832,1.3583015,0.35293012,0.36821596,0.70262645,0.72384616,0.70262645,0.72384616,1.56818494,2.51687226,2.60328464,3.68994787,0.05405776,0.08144688,0.05158411,0.08207393,32,1,False,775,475,0.8,1e-05,338.81854248,5.82546469,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,112.50374603,114.59622945,5.52181133,3.29127479,1.81418709,1.33523285,0.81013312,-2.39014745,2.39014745,0,0.0,0.00391957,0.03031423,-0.20258112,14.13752365,0.21808454,0.02963412,0.19435772,0.00317398,1.50777975,1.50777975,1.23782478,1.34622858,0.26995496,0.29512383,0.77068176,0.79723572,0.77068176,0.79723572,1.550372,2.68054257,2.93167488,4.29868317,0.05625509,0.08184124,0.05774225,0.08762835,33,1,False,800,500,0.8,1e-05,227.98406982,5.42927576,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,110.97741699,111.90779008,5.71046974,3.26567793,1.80711868,1.33547676,0.81160975,-2.41159081,2.41159081,0,0.0,0.00777719,0.01356692,0.18865841,14.09409523,0.21600233,0.02861456,0.19631939,0.00307216,1.62444107,1.62444107,1.38471471,1.38733049,0.23972635,0.29194432,0.79789915,0.79412158,0.79789915,0.79412158,1.68550499,2.87174347,2.59573322,3.76268672,0.05664089,0.08149739,0.06005806,0.0903526,34,1,False,825,525,0.8,1e-05,455.39910889,6.1211742,False,False
