method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,458,458,0,1,0.0,0,0.0,0.0,0.07340337,0,-0.077337764,0.04521782,0.0,0.0
last_flow,lasso_recovery,simple,458,458,1,2,0.0,0,0.0,0.0,0.016312722,0,-0.0052481927,0.010235965,0.0,0.0
last_flow,lasso_recovery,simple,458,458,2,3,0.0,0,0.0,0.0,0.020612864,0,0.011825274,0.017634071,0.0,0.0
last_flow,lasso_recovery,simple,458,458,3,4,0.0,0,0.0,0.0,0.017517159,0,0.0048763417,0.007974697,0.0,0.0
last_flow,lasso_recovery,simple,458,458,4,5,0.0,0,0.0,0.0,0.027524823,0,-0.016640259,0.023507332,0.0,0.0
last_flow,lasso_recovery,simple,458,458,5,6,0.0,0,0.0,0.0,0.035809238,0,-0.025507843,0.017824536,0.0,0.0
last_flow,lasso_recovery,simple,458,458,6,7,0.0,0,0.0,0.0,0.023853961,0,0.0061128247,0.012956701,0.0,0.0
last_flow,lasso_recovery,simple,458,458,7,8,0.0,0,0.0,0.0,0.04339218,0,-0.0343634,0.030455953,0.0,0.0
last_flow,lasso_recovery,simple,458,458,8,9,0.0,0,0.0,0.0,0.027456066,0,0.009257498,0.016403034,0.0,0.0
last_flow,lasso_recovery,simple,458,458,9,10,0.0,0,0.0,0.0,0.03267047,0,0.0012454379,0.015514437,0.0,0.0
last_flow,lasso_recovery,simple,458,458,10,11,0.0,0,0.0,0.0,0.016986145,0,-0.0013861537,0.0097146295,0.0,0.0
last_flow,lasso_recovery,simple,458,458,11,12,0.0,0,0.0,0.0,0.03341499,0,-0.01261569,0.01906695,0.0,0.0
last_flow,lasso_recovery,simple,458,458,12,13,0.0,0,0.0,0.0,0.018086951,0,-0.007255538,0.009916181,0.0,0.0
last_flow,lasso_recovery,simple,458,458,13,14,0.0,0,0.0,0.0,0.024366314,0,0.010789009,0.016445698,0.0,0.0
last_flow,lasso_recovery,simple,458,458,14,15,0.0,0,0.0,0.0,0.02767486,0,-0.0038385862,0.013008377,0.0,0.0
last_flow,lasso_recovery,simple,458,458,15,16,1.0386097,1,0.87525,0.87525,0.58532876,1,0.8045124,0.13408552,1.2000216,0.48631647
last_flow,lasso_recovery,simple,458,458,16,17,0.0,0,0.0,0.0,0.09591346,0,-0.11586946,0.06181207,0.0,0.0
last_flow,lasso_recovery,simple,458,458,17,18,0.0,0,0.0,0.0,0.030299779,0,-0.012554841,0.016691191,0.0,0.0
last_flow,lasso_recovery,simple,458,458,18,19,0.0,0,0.0,0.0,0.028219435,0,-0.00896605,0.0129464455,0.0,0.0
last_flow,lasso_recovery,simple,458,458,19,20,1.4980057,1,1.0,1.0,0.97742665,1,1.3452736,0.10362346,1.3764421,0.10168243
