method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean
last_flow,simple,476,476,0,1,0.0,0,0.0,0,0.0
last_flow,simple,476,476,1,2,0.0,0,0.0,0,0.0
last_flow,simple,476,476,2,3,0.0,0,0.0,0,0.0
last_flow,simple,476,476,3,4,0.0,0,0.0,0,0.0
last_flow,simple,476,476,4,5,0.0,0,0.0,0,0.0
last_flow,simple,476,476,5,6,0.0,0,0.0,0,0.0
last_flow,simple,476,476,6,7,0.0,0,0.0,0,0.0
last_flow,simple,476,476,7,8,0.0,0,0.0,0,0.0
last_flow,simple,476,476,8,9,0.0,0,0.0,0,0.0
last_flow,simple,476,476,9,10,0.0,0,0.0,0,0.0
last_flow,simple,476,476,10,11,0.0,0,0.0,0,0.0
last_flow,simple,476,476,11,12,0.8442669,1,1.0,1,1.0372416
last_flow,simple,476,476,12,13,0.0,0,0.0,0,0.0
last_flow,simple,476,476,13,14,-1.0426838,1,1.0,1,-1.2953378
last_flow,simple,476,476,14,15,0.0,0,0.0,0,0.0
last_flow,simple,476,476,15,16,0.0,0,0.0,0,0.0
last_flow,simple,476,476,16,17,0.0,0,0.0,0,0.0
last_flow,simple,476,476,17,18,0.0,0,0.0,0,0.0
last_flow,simple,476,476,18,19,1.1435502,1,1.0,1,1.2839215
last_flow,simple,476,476,19,20,0.0,0,0.0,0,0.0
last_flow,simple,476,476,20,21,0.0,0,0.0,0,0.0
last_flow,simple,476,476,21,22,0.0,0,0.0,0,0.0
last_flow,simple,476,476,22,23,0.0,0,0.0,0,0.0
last_flow,simple,476,476,23,24,0.0,0,0.0,0,0.0
last_flow,simple,476,476,24,25,0.0,0,0.0,0,0.0
last_flow,simple,476,476,25,26,0.0,0,0.0,0,0.0
last_flow,simple,476,476,26,27,0.0,0,0.0,0,0.0
last_flow,simple,476,476,27,28,0.0,0,0.0,0,0.0
last_flow,simple,476,476,28,29,0.0,0,0.0,0,0.0
last_flow,simple,476,476,29,30,0.0,0,0.0,0,0.0
last_flow,simple,476,476,30,31,0.0,0,0.0,0,0.0
last_flow,simple,476,476,31,32,0.0,0,0.0,0,0.0
last_flow,simple,476,476,32,33,0.0,0,0.0,0,0.0
last_flow,simple,476,476,33,34,0.0,0,0.0,0,0.0
last_flow,simple,476,476,34,35,-1.2963178,1,1.0,1,-1.1628245
last_flow,simple,476,476,35,36,0.0,0,0.0,0,0.0
last_flow,simple,476,476,36,37,-0.52003115,1,1.0,1,-0.90988606
last_flow,simple,476,476,37,38,0.0,0,0.0,0,0.0
last_flow,simple,476,476,38,39,0.0,0,0.0,0,0.0
last_flow,simple,476,476,39,40,0.0,0,0.0,0,0.0
last_flow,simple,476,476,40,41,0.36972117,1,0.0,0,0.0
last_flow,simple,476,476,41,42,0.0,0,0.0,0,0.0
