"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",415,415,0,1,0,0,0.000375,0,0.00703617492108016
"mcmc","simple",415,415,1,2,0,0,0,0,-0.00303365383326273
"mcmc","simple",415,415,2,3,0,0,0,0,-0.00293558515947026
"mcmc","simple",415,415,3,4,0,0,0.000125,0,-0.00786761850114887
"mcmc","simple",415,415,4,5,0,0,0.000125,0,-0.00605467876784785
"mcmc","simple",415,415,5,6,0.90691656,1,1,1,1.03164553878403
"mcmc","simple",415,415,6,7,0,0,0,0,-0.00573582145253445
"mcmc","simple",415,415,7,8,0,0,0,0,0.00264932935437848
"mcmc","simple",415,415,8,9,1.3089309,1,1,1,1.5289982312153
"mcmc","simple",415,415,9,10,1.0975729,1,1,1,1.04001935603053
"mcmc","simple",415,415,10,11,0,0,0,0,-0.00307714909691842
"mcmc","simple",415,415,11,12,0,0,0.00275,0,0.0759062867102584
"mcmc","simple",415,415,12,13,0,0,0,0,-0.0066263424668757
"mcmc","simple",415,415,13,14,0,0,0.000125,0,-0.0134784861675558
"mcmc","simple",415,415,14,15,0,0,0,0,0.000151962288675259
"mcmc","simple",415,415,15,16,0,0,0.00125,0,0.0356033412937632
"mcmc","simple",415,415,16,17,0.5782325,1,0.726875,1,0.576720407431628
"mcmc","simple",415,415,17,18,-0.6753987,1,0.88175,1,-0.659276578337859
"mcmc","simple",415,415,18,19,0,0,0.002875,0,0.0321052002320581
"mcmc","simple",415,415,19,20,0,0,0,0,-0.00206211686678122
"mcmc","simple",415,415,20,21,0,0,0.000125,0,0.0063801806393298
"mcmc","simple",415,415,21,22,0,0,0,0,-1.76143326024423e-05
"mcmc","simple",415,415,22,23,0,0,0,0,0.00129115568515927
"mcmc","simple",415,415,23,24,0,0,0,0,0.00213598591162565
"mcmc","simple",415,415,24,25,0,0,0.002125,0,0.0485423366638101
"mcmc","simple",415,415,25,26,1.2713587,1,1,1,1.12746449003913
"mcmc","simple",415,415,26,27,0,0,0,0,0.0071745666824073
"mcmc","simple",415,415,27,28,0,0,0,0,0.0160583384102507
"mcmc","simple",415,415,28,29,0,0,0.000375,0,-0.017333495308933
"mcmc","simple",415,415,29,30,0,0,0.00025,0,0.0259938664400879
"mcmc","simple",415,415,30,31,0,0,0,0,0.0133864648969394
"mcmc","simple",415,415,31,32,0,0,0.001375,0,-0.0358734932205794
"mcmc","simple",415,415,32,33,0.62363595,1,0.757,1,0.591156620002448
"mcmc","simple",415,415,33,34,0,0,0,0,0.0221501709255827
"mcmc","simple",415,415,34,35,1.444636,1,1,1,1.59644225090634
"mcmc","simple",415,415,35,36,0,0,0,0,0.0122088066307529
"mcmc","simple",415,415,36,37,0,0,0.000375,0,0.0208686192307297
"mcmc","simple",415,415,37,38,0,0,0,0,-0.00642018555116689
"mcmc","simple",415,415,38,39,-1.0418669,1,1,1,-0.955987491023468
"mcmc","simple",415,415,39,40,0,0,0,0,-0.000558961823526034
"mcmc","simple",415,415,40,41,0,0,0,0,0.00314364523246167
"mcmc","simple",415,415,41,42,0,0,0,0,-0.00358825926003203
"mcmc","simple",415,415,42,43,0,0,0,0,-0.00091049971644343
"mcmc","simple",415,415,43,44,0,0,0,0,0.00168084671432879
"mcmc","simple",415,415,44,45,0,0,0.004625,0,-0.0912844813460342
"mcmc","simple",415,415,45,46,0,0,0,0,-0.000237276883903374
"mcmc","simple",415,415,46,47,0,0,0.001625,0,-0.0327529241985164
"mcmc","simple",415,415,47,48,0,0,0.000125,0,0.00808130891885522
"mcmc","simple",415,415,48,49,0,0,0,0,0.00553408680326307
"mcmc","simple",415,415,49,50,0,0,0,0,-0.000131666381290015
"mcmc","simple",415,415,50,51,0,0,0.000875,0,0.0356985146351794
"mcmc","simple",415,415,51,52,0,0,0,0,0.00237338146626375
"mcmc","simple",415,415,52,53,0,0,0.00025,0,-0.0082978373074302
"mcmc","simple",415,415,53,54,0,0,0.000375,0,0.00632610555344087
"mcmc","simple",415,415,54,55,0,0,0,0,0.0106063320076728
"mcmc","simple",415,415,55,56,0,0,0.00125,0,-0.0305231577171851
"mcmc","simple",415,415,56,57,0,0,0.01925,0,0.132393857765671
"mcmc","simple",415,415,57,58,0,0,0,0,0.0109374862158808
"mcmc","simple",415,415,58,59,0,0,0.0015,0,0.0348802057377247
