"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",422,422,0,1,0,0,0.027625,0,0.0265924256727353
"mcmc","low_snr",422,422,1,2,1.4339246,1,0.585,1,0.619493658213711
"mcmc","low_snr",422,422,2,3,0,0,0.013875,0,-0.0027328334144151
"mcmc","low_snr",422,422,3,4,0,0,0.102625,0,0.113261007180889
"mcmc","low_snr",422,422,4,5,0,0,0.01875,0,0.0145162305716599
"mcmc","low_snr",422,422,5,6,0,0,0.094125,0,-0.110273227895465
"mcmc","low_snr",422,422,6,7,0,0,0.013375,0,-0.00634169487633631
"mcmc","low_snr",422,422,7,8,0,0,0.030375,0,0.0322529282663424
"mcmc","low_snr",422,422,8,9,0,0,0.0265,0,-0.0254836849687652
"mcmc","low_snr",422,422,9,10,0,0,0.062125,0,-0.0745660371106641
"mcmc","low_snr",422,422,10,11,0,0,0.01625,0,-0.00598963422808941
"mcmc","low_snr",422,422,11,12,0,0,0.02025,0,-0.0142960997186572
"mcmc","low_snr",422,422,12,13,0,0,0.015875,0,-0.00200617105820543
"mcmc","low_snr",422,422,13,14,0,0,0.013875,0,0.00528793746462073
"mcmc","low_snr",422,422,14,15,0,0,0.016875,0,0.00136439602621291
"mcmc","low_snr",422,422,15,16,0,0,0.03925,0,-0.0394309127443153
"mcmc","low_snr",422,422,16,17,0,0,0.02275,0,0.0227087914888963
"mcmc","low_snr",422,422,17,18,0,0,0.021875,0,-0.00944913773445837
"mcmc","low_snr",422,422,18,19,0,0,0.02275,0,-0.0276756226459607
"mcmc","low_snr",422,422,19,20,0.86329633,1,0.257125,0,0.261404047256517
"mcmc","low_snr",422,422,20,21,0,0,0.027125,0,-0.0315163829828988
"mcmc","low_snr",422,422,21,22,1.7988032,1,0.99825,1,1.90227215680573
"mcmc","low_snr",422,422,22,23,0,0,0.077125,0,-0.0786661308926712
"mcmc","low_snr",422,422,23,24,0,0,0.06575,0,0.076102157944621
"mcmc","low_snr",422,422,24,25,0,0,0.013625,0,-0.00888379320988884
"mcmc","low_snr",422,422,25,26,0,0,0.10125,0,-0.115745455428782
"mcmc","low_snr",422,422,26,27,0,0,0.11675,0,0.129166855678201
"mcmc","low_snr",422,422,27,28,0,0,0.017125,0,-0.0128081569884173
"mcmc","low_snr",422,422,28,29,-1.3490005,1,0.522125,1,-0.57866070228679
"mcmc","low_snr",422,422,29,30,0,0,0.01875,0,0.00531763899853344
"mcmc","low_snr",422,422,30,31,0,0,0.40025,0,-0.421558503816525
"mcmc","low_snr",422,422,31,32,0,0,0.033,0,-0.0397879173769495
"mcmc","low_snr",422,422,32,33,0,0,0.0345,0,-0.0299417550026789
"mcmc","low_snr",422,422,33,34,0,0,0.036,0,0.0400785319020205
"mcmc","low_snr",422,422,34,35,0,0,0.0235,0,-0.021619746291847
"mcmc","low_snr",422,422,35,36,0,0,0.021875,0,-0.021282117809738
"mcmc","low_snr",422,422,36,37,0,0,0.017,0,-0.0168374777771755
"mcmc","low_snr",422,422,37,38,0,0,0.3325,0,-0.347761745409246
"mcmc","low_snr",422,422,38,39,0,0,0.015375,0,0.000133372489055285
"mcmc","low_snr",422,422,39,40,0,0,0.0175,0,0.0069580801774892
"mcmc","low_snr",422,422,40,41,0,0,0.015875,0,-0.00601338315347523
"mcmc","low_snr",422,422,41,42,0,0,0.049625,0,0.0607259007178769
"mcmc","low_snr",422,422,42,43,0,0,0.43575,0,-0.448177726730221
"mcmc","low_snr",422,422,43,44,0,0,0.044,0,-0.0508550659459304
"mcmc","low_snr",422,422,44,45,0,0,0.02025,0,0.00406857509276067
"mcmc","low_snr",422,422,45,46,0,0,0.071625,0,0.0763960718093179
"mcmc","low_snr",422,422,46,47,0,0,0.020375,0,0.0226813727831
"mcmc","low_snr",422,422,47,48,0,0,0.139,0,0.153460418164201
"mcmc","low_snr",422,422,48,49,0,0,0.05425,0,-0.0628453667615354
"mcmc","low_snr",422,422,49,50,0,0,0.023,0,0.016267000545762
"mcmc","low_snr",422,422,50,51,0,0,0.06625,0,0.0751114123170303
"mcmc","low_snr",422,422,51,52,0,0,0.057,0,-0.0617870639949228
"mcmc","low_snr",422,422,52,53,1.1453912,1,0.208,0,0.215632859487202
"mcmc","low_snr",422,422,53,54,0,0,0.020875,0,-0.0136141770483074
"mcmc","low_snr",422,422,54,55,0,0,0.2725,0,0.283998485855082
"mcmc","low_snr",422,422,55,56,0,0,0.016625,0,-0.00818215272975789
"mcmc","low_snr",422,422,56,57,0,0,0.017125,0,0.00985367253722932
"mcmc","low_snr",422,422,57,58,0,0,0.025625,0,-0.0294773857229235
"mcmc","low_snr",422,422,58,59,0,0,0.016625,0,-0.00614255964601962
"mcmc","low_snr",422,422,59,60,0,0,0.018625,0,0.000986778424156954
"mcmc","low_snr",422,422,60,61,-1.3297714,1,0.27675,0,-0.289343987847057
"mcmc","low_snr",422,422,61,62,0,0,0.029375,0,0.0351596269499805
"mcmc","low_snr",422,422,62,63,0,0,0.050625,0,0.0578234777739617
"mcmc","low_snr",422,422,63,64,-1.7266576,1,0.997875,1,-1.601965607485
"mcmc","low_snr",422,422,64,65,0,0,0.020625,0,-0.0072995363603496
"mcmc","low_snr",422,422,65,66,0,0,0.037875,0,0.0415274973599913
