"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",461,461,0,1,0,0,0,0,0.00966671061197187
"mcmc","weak_signal",461,461,1,2,0,0,0.000125,0,-0.0174101968224771
"mcmc","weak_signal",461,461,2,3,0,0,0,0,0.00435227154029173
"mcmc","weak_signal",461,461,3,4,0,0,0,0,0.00102166751971736
"mcmc","weak_signal",461,461,4,5,0,0,0,0,-0.00554387644134261
"mcmc","weak_signal",461,461,5,6,-0.38366622,1,0.001375,0,-0.0437386637004021
"mcmc","weak_signal",461,461,6,7,0,0,0,0,-0.00186632919650213
"mcmc","weak_signal",461,461,7,8,0,0,0.000875,0,-0.039008063843304
"mcmc","weak_signal",461,461,8,9,0,0,0,0,-0.00613837125540711
"mcmc","weak_signal",461,461,9,10,0,0,0,0,0.000225533208350596
"mcmc","weak_signal",461,461,10,11,0,0,0,0,-0.000902402918222747
"mcmc","weak_signal",461,461,11,12,0,0,0,0,-0.00335391056606953
"mcmc","weak_signal",461,461,12,13,0,0,0,0,0.00470753182477545
"mcmc","weak_signal",461,461,13,14,0,0,0,0,0.00111308170312327
"mcmc","weak_signal",461,461,14,15,0,0,0,0,-0.000400080807354988
"mcmc","weak_signal",461,461,15,16,0,0,0,0,0.00338768194248674
"mcmc","weak_signal",461,461,16,17,0,0,0,0,0.00382507939468529
"mcmc","weak_signal",461,461,17,18,0,0,0.000125,0,0.0126752188718172
"mcmc","weak_signal",461,461,18,19,0,0,0,0,0.00113312501954694
"mcmc","weak_signal",461,461,19,20,0,0,0,0,0.00142253427918546
"mcmc","weak_signal",461,461,20,21,0,0,0,0,0.00329071276931277
"mcmc","weak_signal",461,461,21,22,0,0,0,0,0.00038934187039196
"mcmc","weak_signal",461,461,22,23,0,0,0,0,-0.0118239353437133
"mcmc","weak_signal",461,461,23,24,0,0,0,0,-0.000754583779194883
"mcmc","weak_signal",461,461,24,25,0,0,0.000125,0,0.0130519638834786
"mcmc","weak_signal",461,461,25,26,0,0,0,0,-0.000444546817892964
"mcmc","weak_signal",461,461,26,27,0,0,0,0,-0.000195829134317232
"mcmc","weak_signal",461,461,27,28,0,0,0,0,0.00227602817687881
"mcmc","weak_signal",461,461,28,29,0,0,0.117375,0,0.304978346824077
"mcmc","weak_signal",461,461,29,30,0.27268425,1,0.000375,0,0.0189533013941971
"mcmc","weak_signal",461,461,30,31,0,0,0,0,-0.00251220771860613
"mcmc","weak_signal",461,461,31,32,0,0,0.005,0,-0.0532679356585791
"mcmc","weak_signal",461,461,32,33,0,0,0,0,-0.00349409017435135
"mcmc","weak_signal",461,461,33,34,0,0,0,0,0.00270739401391326
"mcmc","weak_signal",461,461,34,35,0,0,0,0,0.0021499249826889
"mcmc","weak_signal",461,461,35,36,0,0,0,0,0.00277890691127153
"mcmc","weak_signal",461,461,36,37,0,0,5e-04,0,0.0171465675284757
"mcmc","weak_signal",461,461,37,38,0,0,0.00025,0,0.0128177207976615
"mcmc","weak_signal",461,461,38,39,0,0,0,0,-0.00041488950824149
"mcmc","weak_signal",461,461,39,40,0,0,0,0,0.000304923963428724
"mcmc","weak_signal",461,461,40,41,0,0,0.000125,0,0.00953378290065525
"mcmc","weak_signal",461,461,41,42,0,0,0.000875,0,0.0389029951459367
"mcmc","weak_signal",461,461,42,43,0,0,0,0,-0.00093838797153105
"mcmc","weak_signal",461,461,43,44,0,0,0,0,0.00134904180295933
"mcmc","weak_signal",461,461,44,45,0,0,0.00025,0,0.0192913984297728
"mcmc","weak_signal",461,461,45,46,0.47994912,1,0.02425,0,0.157422174312636
"mcmc","weak_signal",461,461,46,47,0,0,0.000125,0,0.00357946613683564
"mcmc","weak_signal",461,461,47,48,0,0,0,0,0.00253236892415228
"mcmc","weak_signal",461,461,48,49,0,0,0,0,-0.00256610195703131
"mcmc","weak_signal",461,461,49,50,0.3447994,1,0.131875,0,0.337126808552624
"mcmc","weak_signal",461,461,50,51,0,0,0.000125,0,-0.00439382502760236
"mcmc","weak_signal",461,461,51,52,0.2582033,1,0.022625,0,0.164826361402318
"mcmc","weak_signal",461,461,52,53,0,0,0,0,0.00472187347737119
"mcmc","weak_signal",461,461,53,54,0,0,0,0,0.00246653173800998
"mcmc","weak_signal",461,461,54,55,0,0,0.003625,0,0.0633317693779126
"mcmc","weak_signal",461,461,55,56,0,0,0,0,-0.00151065340825914
"mcmc","weak_signal",461,461,56,57,0.44005695,1,0.61275,1,0.536203568932734
"mcmc","weak_signal",461,461,57,58,0,0,0.00075,0,-0.0223282123559952
"mcmc","weak_signal",461,461,58,59,0,0,0.002875,0,-0.0501910596122755
"mcmc","weak_signal",461,461,59,60,0,0,0,0,-0.00110199697055627
"mcmc","weak_signal",461,461,60,61,0,0,0,0,-0.000979445749463378
"mcmc","weak_signal",461,461,61,62,0,0,0,0,-0.00157100424071838
"mcmc","weak_signal",461,461,62,63,0,0,0.00025,0,0.00613667108215057
"mcmc","weak_signal",461,461,63,64,0,0,0,0,0.00158733417349763
"mcmc","weak_signal",461,461,64,65,0,0,0,0,0.00527625769312174
"mcmc","weak_signal",461,461,65,66,-0.16890264,1,0.026,0,-0.16130704797064
"mcmc","weak_signal",461,461,66,67,0,0,0,0,0.00746400361215753
"mcmc","weak_signal",461,461,67,68,0,0,0,0,-0.00518662934601113
"mcmc","weak_signal",461,461,68,69,0,0,0,0,0.00152444306057066
"mcmc","weak_signal",461,461,69,70,0,0,0,0,-0.00145824748342261
"mcmc","weak_signal",461,461,70,71,0,0,0,0,-0.00236857472697666
"mcmc","weak_signal",461,461,71,72,0,0,0,0,-0.000756486477427547
"mcmc","weak_signal",461,461,72,73,0,0,0,0,-0.0022035428062122
"mcmc","weak_signal",461,461,73,74,0,0,0,0,-0.0014232796923504
"mcmc","weak_signal",461,461,74,75,0,0,0,0,0.0152162572048156
"mcmc","weak_signal",461,461,75,76,0,0,0,0,-0.0103326365215049
"mcmc","weak_signal",461,461,76,77,0,0,0,0,-0.00266738735621519
"mcmc","weak_signal",461,461,77,78,0,0,0,0,-0.000808247829754702
"mcmc","weak_signal",461,461,78,79,0,0,0,0,0.0051131418121596
"mcmc","weak_signal",461,461,79,80,0,0,0,0,0.00120960258444826
"mcmc","weak_signal",461,461,80,81,0,0,0,0,-0.000172807999504959
"mcmc","weak_signal",461,461,81,82,0,0,0,0,-0.00143993636371748
"mcmc","weak_signal",461,461,82,83,0,0,0,0,0.00271499495254341
"mcmc","weak_signal",461,461,83,84,0.10955888,1,0.259,0,0.392285249326176
"mcmc","weak_signal",461,461,84,85,0,0,0,0,-0.00963043815509534
"mcmc","weak_signal",461,461,85,86,0,0,0,0,-0.0232195096228865
"mcmc","weak_signal",461,461,86,87,0.18619478,1,0,0,0.000351850601920739
"mcmc","weak_signal",461,461,87,88,0,0,0.000125,0,-0.0139796147518844
"mcmc","weak_signal",461,461,88,89,0,0,0,0,-0.00314523697409708
"mcmc","weak_signal",461,461,89,90,0,0,0,0,0.00376650561686234
"mcmc","weak_signal",461,461,90,91,0,0,0,0,0.000767098078511075
"mcmc","weak_signal",461,461,91,92,0,0,0.000125,0,-0.0199530847233927
"mcmc","weak_signal",461,461,92,93,0,0,0,0,0.00545844454447582
"mcmc","weak_signal",461,461,93,94,0,0,0,0,0.000839043464695769
"mcmc","weak_signal",461,461,94,95,0,0,0,0,-0.00278162149344614
"mcmc","weak_signal",461,461,95,96,0,0,0,0,0.00044945498073186
"mcmc","weak_signal",461,461,96,97,0,0,0,0,-0.0060834987177101
"mcmc","weak_signal",461,461,97,98,0,0,0,0,0.00270161752292899
"mcmc","weak_signal",461,461,98,99,0.43544555,1,0.019,0,0.0811836531114459
"mcmc","weak_signal",461,461,99,100,0,0,0,0,-0.00456872714022057
