method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,451,451,0,1,0.0,0,0.0,0.0,0.052745502,0,-0.025476974,0.038209118,0.0,0.0
last_flow,lasso_recovery,simple,451,451,1,2,1.2273421,1,1.0,1.0,0.96780574,1,1.3306073,0.10497862,1.3748733,0.10110011
last_flow,lasso_recovery,simple,451,451,2,3,0.0,0,0.0005,0.0005,0.031741578,0,0.013962802,0.024704818,0.00019985525,0.009440364
last_flow,lasso_recovery,simple,451,451,3,4,0.0,0,0.00175,0.00175,0.029030763,0,-0.010013958,0.026119564,-0.00021229147,0.012773769
last_flow,lasso_recovery,simple,451,451,4,5,0.0,0,0.0,0.0,0.034285925,0,-0.010196827,0.024489615,0.0,0.0
last_flow,lasso_recovery,simple,451,451,5,6,0.0,0,0.0,0.0,0.08763644,0,-0.091357574,0.0693663,0.0,0.0
last_flow,lasso_recovery,simple,451,451,6,7,0.0,0,0.0,0.0,0.054750465,0,-0.039724045,0.05069273,0.0,0.0
last_flow,lasso_recovery,simple,451,451,7,8,0.0,0,0.0,0.0,0.0958024,0,-0.101236016,0.06694304,0.0,0.0
last_flow,lasso_recovery,simple,451,451,8,9,0.0,0,0.0,0.0,0.03474995,0,0.0011799026,0.018595535,0.0,0.0
last_flow,lasso_recovery,simple,451,451,9,10,0.0,0,0.0,0.0,0.0642781,0,-0.056847733,0.047962423,0.0,0.0
last_flow,lasso_recovery,simple,451,451,10,11,0.0,0,0.0,0.0,0.044162612,0,0.02441836,0.02942983,0.0,0.0
last_flow,lasso_recovery,simple,451,451,11,12,0.0,0,0.0,0.0,0.06808303,0,0.0560287,0.04490666,0.0,0.0
last_flow,lasso_recovery,simple,451,451,12,13,0.0,0,0.0,0.0,0.054828748,0,-0.034734733,0.039484266,0.0,0.0
last_flow,lasso_recovery,simple,451,451,13,14,0.0,0,0.0,0.0,0.039223637,0,0.020705406,0.022425741,0.0,0.0
last_flow,lasso_recovery,simple,451,451,14,15,0.0,0,0.0,0.0,0.041596934,0,-0.020885771,0.02719161,0.0,0.0
last_flow,lasso_recovery,simple,451,451,15,16,0.0,0,0.0,0.0,0.053382516,0,0.040999945,0.040816296,0.0,0.0
last_flow,lasso_recovery,simple,451,451,16,17,0.0,0,0.0,0.0,0.11969594,0,-0.17213582,0.0818015,0.0,0.0
