support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 99]",94,1219.18334961,1219.18334961,7.79256401,17.32188416,4.16195677,3.30879545,-0.00546895,-7.22985888,7.22985888,0,0.0,0.0,0.0,0.0,50.35577774,0.69039291,0.04156867,0.03321321,0.0,0.5035578,0.03688998,0.44240376,0.47860828,0.503501,0.52868944,0.56417942,0.5003767,0.50246578,0.50364363,0.50459766,0.50682205,50.35578156,0.03689766,0.03864514,0.69039291,0.6918872,0.69310319,0.03321322,0.02794383,0.04790254,0.06825637,0.08122838,0.00202744,0.00487598,0.00529556,0.04156867,0.0413881,0.04312728,0.04420786,0.04511538,0.41497025,0.0359893,0.53773439,0.53515625,0.5546875,0.57421875,0.58203125,50.35578156,53.7734375,0,0,True,1,1,0.8,1e-05,2422.52099609,7.79256401,10.63629515,False,True
"[1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 26, 29, 30, 31, 32, 34, 35, 36, 37, 38, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 59, 61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 82, 83, 87, 88, 89, 91, 92, 93, 94, 95, 97, 98, 99]",76,1110.04724121,1150.51841717,7.77272646,16.20170403,4.02513404,3.15581369,0.05955321,-6.62504673,6.62504673,-18,0.24742268,0.06466849,0.08951575,-0.01983756,50.86571884,0.68992543,0.04374919,0.04130396,0.01053171,0.50865722,0.03912881,0.44305682,0.48238665,0.50970894,0.53568411,0.57146317,0.48980486,0.50042069,0.51163095,0.51732522,0.52239537,50.86571503,0.03771998,0.03952276,0.68992537,0.69161892,0.69308996,0.04130396,0.03508483,0.05974433,0.08462844,0.10068473,0.02733078,0.03136903,0.03195642,0.0437492,0.04374591,0.04534547,0.04620179,0.04729597,0.5128634,0.04454939,0.59464842,0.625,0.67675781,0.71875,0.73046875,50.86571503,59.46484375,1,0,True,25,25,0.8,1e-05,2391.66918945,7.77974681,10.19163814,False,True
"[0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 82, 83, 85, 87, 88, 89, 91, 92, 93, 94, 95, 97, 98, 99]",89,990.67919922,1036.15664713,7.79835045,14.49884701,3.80773515,2.98523808,0.15839753,-5.51309395,5.51309395,13,0.14606742,0.10510358,0.1075342,0.02562399,54.73471451,0.68406862,0.0506916,0.06565549,0.0387755,0.54734719,0.04760246,0.46545741,0.51629889,0.54938924,0.58037758,0.62228274,0.49220124,0.53033847,0.56063092,0.56740624,0.57285243,54.73471451,0.0392847,0.04121835,0.68406862,0.68767279,0.69291139,0.06565549,0.06001552,0.09350444,0.12607165,0.14609149,0.06245526,0.06904584,0.07073289,0.0506916,0.05122641,0.05293084,0.05514429,0.0559667,0.78623807,0.06031395,0.83578128,0.9375,0.95800781,0.96875,0.97265625,54.73471451,83.578125,2,0,True,50,50,0.8,1e-05,2462.95556641,7.80911736,9.59067544,False,True
"[0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 82, 83, 85, 87, 88, 89, 90, 91, 92, 93, 94, 95, 97, 98, 99]",91,848.71160889,902.49432648,7.80784437,13.43171692,3.66493068,2.81026387,0.22034034,-4.99390984,4.99390984,2,0.02197802,0.07360103,0.14330329,0.00949393,59.44005585,0.66608459,0.05934477,0.10599333,0.04778092,0.59440053,0.06636974,0.46923977,0.55280179,0.60508448,0.64290071,0.68704265,0.49075481,0.56508595,0.62101936,0.63224214,0.63601768,59.44005203,0.04259283,0.04504037,0.66608465,0.67078304,0.69207507,0.10599333,0.10213109,0.14691857,0.18808264,0.21310253,0.11549543,0.12832162,0.13055433,0.05934477,0.06060532,0.06418816,0.0666301,0.06756277,1.22033024,0.08289605,0.8941406,0.99609375,1.0,1.0,1.0,59.44005203,89.4140625,3,0,True,75,75,0.8,1e-05,2435.62841797,7.79796008,8.79618433,False,True
"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 82, 83, 85, 87, 88, 89, 90, 91, 92, 93, 94, 95, 97, 98, 99]",92,692.8949585,748.70127823,7.65864028,14.00724888,3.74262593,2.84952903,0.18693291,-4.76985884,4.76985884,1,0.01086957,0.0,0.18359199,-0.14920409,65.68615723,0.62457877,0.07353138,0.17400484,0.06247361,0.65686154,0.09202619,0.47446796,0.60378367,0.68377602,0.72402078,0.76841855,0.49672383,0.61016417,0.7014513,0.71331906,0.71996307,65.68615723,0.04255995,0.0492746,0.62457877,0.62398934,0.69108808,0.17400485,0.17218551,0.23981982,0.29984292,0.33441111,0.19440225,0.2389254,0.24152738,0.07353139,0.07495455,0.08177141,0.08488835,0.08659307,1.97635651,0.12924807,0.91222656,1.0,1.0,1.0,1.0,65.68615723,91.22265625,4,0,True,100,100,0.8,1e-05,1862.84509277,7.52986022,7.55883596,False,True
"[0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 82, 83, 85, 87, 88, 89, 91, 92, 93, 94, 95, 97, 98, 99]",89,583.3182373,620.67263871,7.12849749,15.37224197,3.92074508,2.95931005,0.1077003,-4.74990749,4.74990749,-3,0.0326087,0.0,0.15814334,-0.53014279,69.66645813,0.58202344,0.0863864,0.23907436,0.0440339,0.69666457,0.11731296,0.45862737,0.62929505,0.73834407,0.78238231,0.82767761,0.4851771,0.6272983,0.75180304,0.76977998,0.78857994,69.66645813,0.04462328,0.05635034,0.58202338,0.57478017,0.69017088,0.23907435,0.22825462,0.34637028,0.44317961,0.49844941,0.24938589,0.40116486,0.43550074,0.0863864,0.08780438,0.09708141,0.10630047,0.11066905,2.81311154,0.19275637,0.89886719,1.0,1.0,1.0,1.0,69.66645813,89.88671875,5,0,True,125,125,0.8,1e-05,1074.06005859,6.97920119,6.26086602,False,True
"[0, 1, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 83, 85, 88, 89, 91, 92, 93, 94, 95, 97, 98, 99]",81,515.67724609,539.66765028,6.74219581,13.02479076,3.6089875,2.72107267,0.24396084,-3.81793952,3.81793952,-8,0.08988764,0.15270715,0.11595899,-0.38630168,66.955513,0.5948717,0.08754215,0.24822176,0.03000793,0.66955513,0.13350131,0.40772143,0.57645178,0.71865344,0.76706606,0.82071888,0.42749962,0.56707358,0.72927666,0.75406861,0.79899633,66.95550537,0.04203945,0.05395859,0.59487158,0.59417516,0.68984443,0.24822174,0.21153814,0.35764387,0.51111692,0.61401016,0.21370034,0.48663551,0.57410175,0.08754213,0.08502707,0.09769352,0.11351654,0.12644811,3.1090827,0.18270305,0.8245703,1.0,1.0,1.0,1.0,66.95550537,82.45703125,6,0,True,150,150,0.8,1e-05,731.34912109,6.59489094,5.07470424,False,True
"[1, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 29, 30, 31, 32, 35, 36, 37, 38, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 76, 77, 79, 80, 81, 83, 88, 89, 91, 92, 93, 94, 95, 97, 98, 99]",73,462.20120239,481.4990885,6.26743659,10.42187214,3.22829245,2.62495542,0.39505029,-3.33716726,3.33716726,-8,0.09876543,0.19984341,0.10370061,-0.47475922,61.24349976,0.61764276,0.08822069,0.24223013,0.05877769,0.6124351,0.15299256,0.32863215,0.4887448,0.65992039,0.7235176,0.80689007,0.35558122,0.4669283,0.67367482,0.70664048,0.79200685,61.24349976,0.05114345,0.05767674,0.61764282,0.6319719,0.68529165,0.24223013,0.1804892,0.32818109,0.51146889,0.69229615,0.17421414,0.46276394,0.70089388,0.08822069,0.08377764,0.09948159,0.10921025,0.13528009,3.28472376,0.22279392,0.74136716,1.0,1.0,1.0,1.0,61.24349976,74.13671875,7,0,True,175,175,0.8,1e-05,422.39465332,6.04594007,3.91904451,False,True
"[1, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 29, 30, 31, 32, 35, 36, 37, 38, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 59, 61, 62, 63, 65, 66, 67, 68, 69, 70, 72, 73, 74, 76, 77, 79, 80, 81, 83, 88, 91, 92, 93, 94, 95, 97, 98, 99]",67,422.01361084,436.95098596,5.95834874,8.04653931,2.83664226,2.35095882,0.53292925,-2.86554909,2.86554909,-6,0.08219178,0.22791806,0.08694826,-0.30908785,54.0565567,0.63317961,0.08623283,0.22512619,0.07274982,0.54056561,0.16416959,0.25587761,0.40686771,0.57501197,0.65609241,0.78465801,0.29567477,0.38265628,0.59099054,0.63803411,0.75948566,54.05656052,0.06032484,0.06481184,0.63317961,0.6536327,0.69065344,0.22512619,0.15469506,0.27895468,0.46296221,0.74903756,0.15488113,0.4444463,0.75006759,0.08623283,0.08176613,0.09083553,0.10436928,0.13560447,3.35374212,0.24456042,0.65480471,0.92578125,0.984375,1.0,1.0,54.05656052,65.48046875,8,0,True,200,200,0.8,1e-05,356.9671936,5.87764388,3.13165114,False,True
"[1, 5, 10, 13, 15, 16, 17, 18, 19, 20, 21, 23, 24, 29, 30, 32, 35, 36, 37, 38, 45, 46, 47, 49, 51, 52, 53, 56, 61, 65, 66, 68, 69, 70, 72, 73, 76, 77, 79, 80, 88, 91, 94, 95, 97, 98]",46,384.44631958,398.3731717,5.87777696,6.02974606,2.45555412,2.05108404,0.64999636,-2.40414238,2.40414238,-21,0.31343284,0.25064107,0.08901915,-0.08057178,46.69185638,0.62561065,0.08588704,0.21574354,0.07435064,0.46691859,0.17502828,0.18731415,0.32687247,0.48088181,0.58434999,0.75861961,0.22346996,0.31226093,0.49114984,0.56330407,0.73265493,46.6918602,0.07226579,0.07991815,0.62561059,0.66417825,0.69230467,0.21574353,0.13344988,0.25493324,0.45859975,0.78518522,0.13060603,0.40345278,0.79471743,0.08588704,0.08004871,0.09228814,0.10772362,0.1424111,3.44306374,0.27072132,0.45304689,0.46484375,0.80078125,0.9574219,0.99628901,46.6918602,45.3046875,9,0,True,225,225,0.8,1e-05,420.36419678,6.04112147,2.50985087,False,True
