method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,444,444,0,1,0.0,0,0.0,0,-0.11851222,0.004559088,0.0,0.0
last_flow,simple,444,444,1,2,0.0,0,0.0,0,0.047060147,0.0014403467,0.0,0.0
last_flow,simple,444,444,2,3,0.0,0,0.0,0,0.32197863,0.0029497545,0.0,0.0
last_flow,simple,444,444,3,4,0.0,0,0.0,0,-0.43116122,0.0050349534,0.0,0.0
last_flow,simple,444,444,4,5,0.0,0,0.0,0,0.07778389,0.0025847699,0.0,0.0
last_flow,simple,444,444,5,6,0.0,0,0.0,0,-2.05199e-18,4.9347365e-17,0.0,0.0
last_flow,simple,444,444,6,7,0.0,0,0.0,0,-0.39912122,0.0037276691,0.0,0.0
last_flow,simple,444,444,7,8,0.0,0,0.0,0,-0.1898221,0.0015759192,0.0,0.0
last_flow,simple,444,444,8,9,0.0,0,0.0,0,-1.9865064e-10,1.4072422e-09,0.0,0.0
last_flow,simple,444,444,9,10,-0.45989388,1,0.0,0,-0.46308494,0.003022935,0.0,0.0
last_flow,simple,444,444,10,11,0.0,0,0.0,0,-0.09056836,0.0013744408,0.0,0.0
last_flow,simple,444,444,11,12,0.0,0,0.0,0,0.08211359,0.00146126,0.0,0.0
last_flow,simple,444,444,12,13,0.0,0,0.0,0,0.36378565,0.0035638767,0.0,0.0
last_flow,simple,444,444,13,14,0.0,0,0.0,0,8.63e-43,0.0,0.0,0.0
last_flow,simple,444,444,14,15,0.0,0,0.0,0,-0.08647175,0.0015957642,0.0,0.0
last_flow,simple,444,444,15,16,0.0,0,0.0,0,-5.4521467e-16,2.8656155e-14,0.0,0.0
last_flow,simple,444,444,16,17,0.0,0,0.0,0,0.18320675,0.0019431025,0.0,0.0
last_flow,simple,444,444,17,18,0.0,0,0.0,0,-0.22111343,0.002028494,0.0,0.0
last_flow,simple,444,444,18,19,0.0,0,0.0,0,1.6275504e-11,4.6546707e-11,0.0,0.0
last_flow,simple,444,444,19,20,0.0,0,0.0,0,0.20051514,0.002265005,0.0,0.0
last_flow,simple,444,444,20,21,0.0,0,0.0,0,0.056201976,0.0008561582,0.0,0.0
last_flow,simple,444,444,21,22,0.0,0,0.0,0,0.22144929,0.0022933583,0.0,0.0
last_flow,simple,444,444,22,23,0.0,0,0.0,0,0.21635984,0.0025191428,0.0,0.0
last_flow,simple,444,444,23,24,0.0,0,0.0,0,-0.23716865,0.0019400605,0.0,0.0
last_flow,simple,444,444,24,25,0.0,0,0.0,0,2.8434765e-27,0.0,0.0,0.0
last_flow,simple,444,444,25,26,0.0,0,0.0,0,-0.009218109,0.0015586577,0.0,0.0
last_flow,simple,444,444,26,27,0.0,0,0.0,0,-0.12580131,0.0012799449,0.0,0.0
last_flow,simple,444,444,27,28,-1.2770735,1,1.0,1,-1.249928,0.0025740748,-1.249928,0.0025740748
