"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",486,486,0,1,0,0,0.01425,0,0.00381628290705169
"mcmc","low_snr",486,486,1,2,0,0,0.01375,0,-0.0162952903017596
"mcmc","low_snr",486,486,2,3,1.854495,1,0.984625,1,1.60894716344425
"mcmc","low_snr",486,486,3,4,0,0,0.02175,0,-0.0250498019245197
"mcmc","low_snr",486,486,4,5,0,0,0.015625,0,0.00960965548935972
"mcmc","low_snr",486,486,5,6,0,0,0.012625,0,-0.00542441108420262
"mcmc","low_snr",486,486,6,7,0,0,0.010375,0,-0.00056023237881591
"mcmc","low_snr",486,486,7,8,0,0,0.024375,0,0.0286560382000319
"mcmc","low_snr",486,486,8,9,0,0,0.010375,0,0.00912066916015524
"mcmc","low_snr",486,486,9,10,0,0,0.015625,0,-0.0128744391783768
"mcmc","low_snr",486,486,10,11,0,0,0.01625,0,0.0194042282194993
"mcmc","low_snr",486,486,11,12,0,0,0.01325,0,-0.0130412371274379
"mcmc","low_snr",486,486,12,13,0,0,0.01325,0,-0.00826496900252258
"mcmc","low_snr",486,486,13,14,0,0,0.0345,0,0.0458629015628427
"mcmc","low_snr",486,486,14,15,0,0,0.011875,0,-0.00549184216832381
"mcmc","low_snr",486,486,15,16,0,0,0.0105,0,0.00945391177180082
"mcmc","low_snr",486,486,16,17,0,0,0.02,0,0.0234376053265767
"mcmc","low_snr",486,486,17,18,-0.5297416,1,0.56225,1,-0.595299274255645
"mcmc","low_snr",486,486,18,19,0,0,0.016125,0,-0.0116248953562468
"mcmc","low_snr",486,486,19,20,0,0,0.010625,0,-0.00744640641839713
"mcmc","low_snr",486,486,20,21,0,0,0.010875,0,0.00725586568233087
"mcmc","low_snr",486,486,21,22,0,0,0.037,0,-0.043270926217612
"mcmc","low_snr",486,486,22,23,0,0,0.012625,0,-0.0112127603578527
"mcmc","low_snr",486,486,23,24,0,0,0.00775,0,0.00177387501084729
"mcmc","low_snr",486,486,24,25,-1.0350921,1,0.014375,0,-0.00803622128278535
"mcmc","low_snr",486,486,25,26,0,0,0.010875,0,0.00566245317441239
"mcmc","low_snr",486,486,26,27,0,0,0.033125,0,-0.0384459282477708
"mcmc","low_snr",486,486,27,28,0,0,0.0245,0,0.0304105642866866
"mcmc","low_snr",486,486,28,29,1.3047394,1,0.63125,1,0.644877050444559
"mcmc","low_snr",486,486,29,30,0,0,0.020875,0,-0.0231622536111351
"mcmc","low_snr",486,486,30,31,0,0,0.01625,0,0.018378831567784
"mcmc","low_snr",486,486,31,32,0,0,0.018875,0,0.0241010391930644
"mcmc","low_snr",486,486,32,33,0,0,0.055875,0,-0.0605543607547636
"mcmc","low_snr",486,486,33,34,1.2852303,1,0.712375,1,0.740251776414978
"mcmc","low_snr",486,486,34,35,0,0,0.01975,0,-0.0257651846770464
"mcmc","low_snr",486,486,35,36,0,0,0.01275,0,-0.00572661418597266
"mcmc","low_snr",486,486,36,37,0,0,0.03875,0,0.0462281070874853
"mcmc","low_snr",486,486,37,38,0,0,0.052875,0,-0.0652248524100545
"mcmc","low_snr",486,486,38,39,0,0,0.098875,0,0.102367308921074
"mcmc","low_snr",486,486,39,40,0,0,0.021875,0,0.0248128782949053
"mcmc","low_snr",486,486,40,41,0,0,0.040625,0,-0.0486329200400318
"mcmc","low_snr",486,486,41,42,-1.4035194,1,0.982375,1,-1.37028051787243
"mcmc","low_snr",486,486,42,43,0,0,0.0145,0,0.0205650200196456
"mcmc","low_snr",486,486,43,44,1.5670729,1,0.997625,1,1.55751966037156
"mcmc","low_snr",486,486,44,45,0,0,0.064,0,0.0792341192416623
"mcmc","low_snr",486,486,45,46,0,0,0.019625,0,-0.0202123542583006
"mcmc","low_snr",486,486,46,47,0,0,0.031375,0,0.0347365597701467
"mcmc","low_snr",486,486,47,48,0,0,0.176625,0,0.185975886166541
"mcmc","low_snr",486,486,48,49,0,0,0.01125,0,0.00805731351824758
"mcmc","low_snr",486,486,49,50,0,0,0.0335,0,0.0335833305234071
"mcmc","low_snr",486,486,50,51,0,0,0.019125,0,0.0151659018488571
"mcmc","low_snr",486,486,51,52,0,0,0.008125,0,0.00152030207027734
"mcmc","low_snr",486,486,52,53,0,0,0.014125,0,-0.0157856808339051
"mcmc","low_snr",486,486,53,54,0,0,0.018375,0,-0.0204323019009211
"mcmc","low_snr",486,486,54,55,0,0,0.08725,0,-0.0969566472241751
"mcmc","low_snr",486,486,55,56,0.618259,1,0.023375,0,0.0266906181335154
"mcmc","low_snr",486,486,56,57,0,0,0.019625,0,-0.021305869548892
"mcmc","low_snr",486,486,57,58,0,0,0.014125,0,-0.015424902337916
"mcmc","low_snr",486,486,58,59,0,0,0.045625,0,-0.0546871284812118
"mcmc","low_snr",486,486,59,60,0,0,0.025,0,-0.033788952651805
"mcmc","low_snr",486,486,60,61,0,0,0.02925,0,0.0395029462107339
"mcmc","low_snr",486,486,61,62,0,0,0.01175,0,-0.00838260081210091
"mcmc","low_snr",486,486,62,63,0,0,0.031375,0,-0.0398229819653928
"mcmc","low_snr",486,486,63,64,0.52860373,1,0.02825,0,0.0332590636773576
"mcmc","low_snr",486,486,64,65,0,0,0.011375,0,-0.0102700300489337
"mcmc","low_snr",486,486,65,66,0,0,0.028625,0,0.0333550509061208
"mcmc","low_snr",486,486,66,67,0,0,0.056625,0,0.065197217251451
"mcmc","low_snr",486,486,67,68,0,0,0.011875,0,-0.00702929731489465
"mcmc","low_snr",486,486,68,69,0,0,0.040375,0,-0.0474226504930402
"mcmc","low_snr",486,486,69,70,0,0,0.212875,0,-0.217936348368129
"mcmc","low_snr",486,486,70,71,0,0,0.034375,0,-0.0397304641899087
"mcmc","low_snr",486,486,71,72,0,0,0.01,0,0.00950554334878359
"mcmc","low_snr",486,486,72,73,0,0,0.01025,0,-0.00140257251880532
"mcmc","low_snr",486,486,73,74,0,0,0.018625,0,-0.0157202695325357
"mcmc","low_snr",486,486,74,75,0,0,0.012625,0,0.00869210250369839
"mcmc","low_snr",486,486,75,76,0,0,0.061375,0,0.0737894775692737
"mcmc","low_snr",486,486,76,77,0,0,0.070625,0,0.0785355974817544
"mcmc","low_snr",486,486,77,78,0,0,0.0625,0,-0.0736894225997419
"mcmc","low_snr",486,486,78,79,0,0,0.013625,0,-0.0167606435410113
"mcmc","low_snr",486,486,79,80,-0.92672366,1,0.30425,0,-0.313844008046264
"mcmc","low_snr",486,486,80,81,0,0,0.026875,0,-0.0320973022159196
"mcmc","low_snr",486,486,81,82,0,0,0.013375,0,0.000378280435443883
"mcmc","low_snr",486,486,82,83,0,0,0.008625,0,-0.00392138408671092
"mcmc","low_snr",486,486,83,84,0,0,0.253625,0,-0.260888658744972
"mcmc","low_snr",486,486,84,85,0,0,0.07475,0,0.085683024770901
"mcmc","low_snr",486,486,85,86,0,0,0.010375,0,0.00352533968461285
"mcmc","low_snr",486,486,86,87,0,0,0.01175,0,-0.00508209476901116
"mcmc","low_snr",486,486,87,88,0,0,0.2225,0,-0.22982076423515
"mcmc","low_snr",486,486,88,89,0,0,0.032875,0,0.0334522125616543
"mcmc","low_snr",486,486,89,90,0,0,0.0135,0,0.0097367450637237
"mcmc","low_snr",486,486,90,91,0,0,0.2755,0,0.278490209102581
"mcmc","low_snr",486,486,91,92,0,0,0.0245,0,-0.0286366343307828
"mcmc","low_snr",486,486,92,93,0,0,0.010875,0,0.00018152842279331
"mcmc","low_snr",486,486,93,94,0,0,0.029875,0,-0.037725340154413
"mcmc","low_snr",486,486,94,95,0,0,0.016625,0,0.0268307255435934
"mcmc","low_snr",486,486,95,96,0,0,0.03425,0,-0.0455598315912669
"mcmc","low_snr",486,486,96,97,0,0,0.020875,0,-0.0222623397063802
"mcmc","low_snr",486,486,97,98,0,0,0.017,0,-0.0226341239569998
"mcmc","low_snr",486,486,98,99,0,0,0.018875,0,0.0189249098867931
"mcmc","low_snr",486,486,99,100,0,0,0.012125,0,0.00552850677666833
