support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[6, 18, 22, 34, 51, 57, 75, 76, 87, 91, 92]",11,1760.61120605,1760.61120605,8.02781878,49.54868317,7.03908255,5.67925453,-0.00366047,-19.96273422,19.96273422,0,0.0,0.0,0.0,0.0,49.73500061,0.69068944,0.04121727,0.03290113,0.0,0.49734998,0.03491383,0.43980098,0.47355187,0.49727595,0.5211699,0.55471569,0.49462333,0.49654329,0.49732038,0.49841964,0.50003153,49.7349968,0.03498234,0.03661501,0.69068938,0.69200993,0.69310504,0.03290114,0.02777502,0.04739424,0.0678139,0.08040238,0.00199285,0.00414276,0.00458418,0.04121728,0.0412674,0.04230557,0.04319333,0.04388444,0.41110247,0.03470562,0.46972656,0.46875,0.48925781,0.50390625,0.51191401,49.7349968,46.97265625,0,0,True,1,1,0.8,1e-05,3065.04882812,8.02781878,16.5069927,False,True
"[0, 2, 3, 4, 6, 7, 8, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 43, 44, 45, 46, 48, 50, 51, 52, 53, 55, 56, 58, 60, 64, 65, 66, 67, 70, 71, 72, 73, 74, 75, 76, 77, 79, 80, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93, 95, 96, 97, 98, 99]",76,1625.1965332,1674.16030858,8.02395005,47.07710648,6.86127586,5.5305028,0.04640391,-17.77459335,17.77459335,65,0.89873418,0.04988178,0.07691344,-0.00386873,50.70470047,0.68988347,0.0437305,0.04134478,0.01261132,0.507047,0.03971317,0.43996173,0.48019662,0.50756204,0.53437221,0.57153666,0.48909754,0.49879858,0.50879347,0.51592493,0.52043694,50.70470428,0.03831185,0.04042387,0.68988347,0.69164228,0.69309735,0.04134478,0.03511543,0.05973056,0.08450406,0.10033043,0.02742326,0.03064122,0.03089326,0.0437305,0.04336836,0.04538833,0.04670865,0.04757708,0.5133006,0.04534873,0.57644534,0.60546875,0.6640625,0.6953125,0.70332026,50.70470428,57.64453125,1,0,True,25,25,0.8,1e-05,3097.31713867,8.03829158,15.96139222,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 41, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 97, 98, 99]",89,1464.11767578,1524.9971933,8.0855376,43.25977707,6.57721651,5.30775023,0.12372791,-15.12476921,15.12476921,13,0.14606742,0.08108675,0.09911346,0.06158755,54.44670105,0.68449515,0.05057391,0.06626824,0.03742645,0.54446703,0.04816044,0.46165806,0.51223028,0.54632878,0.57888132,0.62039661,0.49206069,0.5176115,0.55865747,0.56785923,0.57188976,54.44670486,0.03909818,0.04086943,0.68449515,0.68810934,0.69295472,0.06626824,0.06083887,0.09491406,0.12598546,0.14615028,0.06333028,0.06971344,0.07098944,0.05057392,0.05084473,0.05323264,0.05479305,0.05613193,0.79237723,0.06284126,0.81703126,0.92382812,0.95410156,0.9652344,0.96894526,54.44670486,81.703125,2,0,True,50,50,0.8,1e-05,3363.79956055,8.12082644,15.05339149,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 97, 98, 99]",90,1270.52905273,1342.43429795,8.16645334,39.96800232,6.32202518,5.12168789,0.19040626,-13.11162567,13.11162567,1,0.03296703,0.0760932,0.13222204,0.08091573,58.86486435,0.6677683,0.05914222,0.10618061,0.04442245,0.58864862,0.06805345,0.46617654,0.54008186,0.600052,0.6397295,0.68570989,0.49271765,0.53083497,0.62286639,0.63123828,0.63554502,58.86486435,0.0410019,0.04346232,0.66776824,0.67280126,0.69247305,0.10618061,0.10235219,0.14703256,0.18929227,0.21469367,0.1148017,0.12981457,0.13060866,0.05914222,0.06037744,0.06433282,0.06772947,0.06908664,1.22353125,0.08667762,0.87339842,0.99609375,1.0,1.0,1.0,58.86486435,87.33984375,3,0,True,75,75,0.8,1e-05,3622.26269531,8.19485416,13.88098717,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 97, 98, 99]",94,1001.22033691,1102.79547308,8.18982052,37.7808876,6.14661595,4.89418507,0.23470856,-10.66838551,10.66838551,4,0.04255319,0.05472164,0.21196581,0.02336719,64.97029877,0.62668604,0.07304141,0.17612784,0.06105437,0.64970297,0.09800134,0.47122371,0.56495142,0.68335801,0.72595036,0.77029413,0.49814177,0.54549301,0.70851314,0.71766758,0.7213909,64.97029877,0.04201614,0.04888732,0.62668604,0.62431175,0.69194442,0.17612785,0.17243201,0.24252434,0.30449197,0.34015146,0.20557886,0.23898946,0.24727041,0.07304141,0.07713178,0.08215258,0.08605887,0.08744347,2.00064731,0.12318779,0.8966797,1.0,1.0,1.0,1.0,64.97029877,89.66796875,4,0,True,100,100,0.8,1e-05,3510.46557617,8.16350395,12.20571074,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 95, 96, 97, 98, 99]",97,732.98907471,824.33636247,7.83606774,36.70581436,6.05853236,4.72001028,0.25648529,-9.73074532,9.73074532,3,0.03092784,0.02845548,0.26790433,-0.35375279,71.8993454,0.55060995,0.09320106,0.29301152,0.0692905,0.71899354,0.13391539,0.47627977,0.58840132,0.78371489,0.82382035,0.86003506,0.50905645,0.57603109,0.80262297,0.81577349,0.82096618,71.8993454,0.03739426,0.05556195,0.55061001,0.52215892,0.69102132,0.29301155,0.28447396,0.42687562,0.53144741,0.58971411,0.30175632,0.47735438,0.48638952,0.09320107,0.09535267,0.11012091,0.12017825,0.12234557,3.41039777,0.21577212,0.91683596,1.0,1.0,1.0,1.0,71.8993454,91.68359375,5,0,True,125,125,0.8,1e-05,1970.35778809,7.58597042,9.79619747,False,True
"[0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 41, 43, 44, 45, 46, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93, 95, 96, 97, 98, 99]",85,584.85412598,634.79113502,7.20145161,30.14871979,5.49078499,4.40919304,0.38930611,-7.15430117,7.15430117,-12,0.14285714,0.17863913,0.20209708,-0.63461613,70.89521027,0.54289109,0.0974317,0.3250269,0.02493353,0.70895213,0.15908746,0.42658818,0.54652971,0.7903204,0.83310997,0.87339145,0.45677808,0.52900112,0.80516851,0.82394516,0.85407066,70.89521027,0.03624796,0.05886969,0.54289103,0.51351774,0.69168907,0.3250269,0.26518011,0.47633773,0.69014925,0.80321389,0.24674776,0.68032503,0.78423291,0.0974317,0.09395562,0.11653482,0.13779368,0.15624636,4.05955076,0.25318581,0.83253908,1.0,1.0,1.0,1.0,70.89521027,83.25390625,6,0,True,150,150,0.8,1e-05,1060.1340332,6.96615063,7.30012505,False,True
"[0, 2, 3, 4, 6, 7, 8, 10, 11, 12, 16, 17, 18, 19, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 44, 45, 46, 48, 50, 51, 52, 55, 56, 57, 61, 64, 65, 66, 67, 70, 72, 73, 75, 76, 77, 79, 82, 83, 84, 85, 86, 87, 88, 89, 91, 93, 95, 96, 97, 98, 99]",68,503.26296997,530.75074398,6.49371332,21.30175209,4.61538212,3.84086323,0.5685107,-5.57193947,5.57193947,-17,0.2,0.29344422,0.13950685,-0.70773829,66.44710541,0.56458116,0.09510131,0.32167831,0.04602162,0.66447115,0.18071665,0.34884104,0.47974145,0.74916232,0.80633628,0.86666018,0.37230113,0.47141796,0.76772922,0.7952801,0.84889066,66.44711304,0.04502929,0.06042922,0.56458116,0.56274343,0.68981975,0.32167831,0.23929127,0.44425201,0.74660021,0.9904837,0.24833593,0.67606014,0.9372766,0.09510131,0.08991798,0.10356107,0.12819543,0.16245764,4.40020323,0.2829105,0.72238278,1.0,1.0,1.0,1.0,66.44711304,72.23828125,7,0,True,175,175,0.8,1e-05,481.13162231,6.17614088,5.1745572,False,True
"[0, 2, 3, 4, 6, 7, 8, 10, 11, 12, 16, 17, 18, 19, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 44, 45, 46, 48, 50, 51, 55, 56, 64, 65, 66, 67, 70, 72, 73, 75, 76, 77, 79, 82, 83, 84, 85, 86, 87, 88, 89, 91, 93, 95, 96, 97, 98, 99]",65,454.86401367,473.24784291,6.02615652,14.5059576,3.80866874,3.15581942,0.70616664,-4.18162584,4.18162584,-3,0.04411765,0.31902514,0.09617031,-0.4675568,60.47742081,0.59243321,0.09402099,0.30843338,0.06038381,0.60477424,0.19082619,0.27706373,0.41677278,0.67526954,0.75097829,0.85433352,0.31084138,0.40515131,0.69740081,0.73344314,0.84336305,60.47742462,0.0544695,0.06412963,0.59243327,0.60936791,0.682289,0.30843335,0.2099704,0.37750486,0.73454273,1.12013698,0.21904521,0.70022184,1.0936588,0.09402099,0.08707693,0.09792185,0.13225861,0.1757022,4.55442238,0.31610483,0.67152345,1.0,1.0,1.0,1.0,60.47742462,67.15234375,8,0,True,200,200,0.8,1e-05,421.62701416,6.04412107,3.78848034,False,True
"[0, 2, 3, 4, 6, 7, 8, 10, 11, 12, 16, 17, 18, 19, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 44, 45, 46, 48, 50, 51, 55, 56, 64, 65, 66, 67, 70, 72, 73, 75, 76, 77, 79, 82, 83, 84, 85, 86, 87, 88, 89, 91, 93, 95, 96, 97, 98, 99]",65,420.50958252,433.68952074,5.8346135,11.8280611,3.43919483,2.83559871,0.76041024,-3.57530785,3.57530785,0,0.0,0.18460667,0.07552682,-0.19154301,54.49840927,0.60836756,0.09409104,0.29778734,0.06024137,0.5449841,0.19456318,0.22251202,0.36649051,0.58895493,0.68943095,0.84623921,0.26227435,0.35364771,0.61829472,0.66862077,0.83065206,54.49840927,0.06764888,0.07394852,0.60836756,0.63395643,0.68806434,0.29778734,0.19222872,0.33473873,0.67186832,1.20535553,0.20111451,0.5944804,1.11885858,0.09409104,0.08722939,0.0958776,0.11733134,0.18176267,4.58109522,0.33063129,0.62343752,0.94140625,0.9921875,1.0,1.0,54.49840927,62.34375,9,0,True,225,225,0.8,1e-05,305.88516235,5.72320975,3.12504893,False,True
