support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[2, 5, 10, 12, 14, 17, 18, 20, 23, 24, 28, 29, 34, 36, 39, 42, 47, 48, 56, 60, 66, 72, 73, 75, 76, 79, 81, 84, 86, 93, 94, 96, 98]",33,1378.45751953,1378.45751953,7.90272478,19.10881042,4.37136254,3.48335052,0.00143398,-7.83593893,7.83593893,0,0.0,0.0,0.0,0.0,49.94348526,0.69051534,0.04113235,0.03278083,0.0,0.49943483,0.03622495,0.44069323,0.47445345,0.49928603,0.52418107,0.55911756,0.49690369,0.49833149,0.49931091,0.50056988,0.50249213,49.94348526,0.0361281,0.03829116,0.69051534,0.69191271,0.69310594,0.03278083,0.02751194,0.04721509,0.06760056,0.08071149,0.00156113,0.00442454,0.00492155,0.04113236,0.04107841,0.04238699,0.04366503,0.04415036,0.41010034,0.03652788,0.49210939,0.49023438,0.50878906,0.53125,0.546875,49.94348526,49.2109375,0,0,True,1,1,0.8,1e-05,2704.6418457,7.90272478,11.60697614,False,True
"[0, 1, 2, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84, 85, 86, 88, 89, 94, 95, 97, 99]",77,1260.47363281,1303.10460281,7.88211878,17.76494408,4.21484805,3.42165089,0.07166019,-6.76607561,6.76607561,44,0.6746988,0.07032705,0.08559124,-0.020606,51.00692749,0.6899395,0.04413723,0.04220247,0.01299847,0.51006925,0.03869545,0.44715363,0.48342496,0.50946558,0.53649461,0.57364053,0.49146298,0.50512439,0.51298165,0.51800644,0.52211976,51.00693512,0.03757274,0.03910565,0.6899395,0.6916846,0.69309789,0.04220247,0.03616718,0.06115121,0.08598151,0.10125447,0.02837487,0.03249513,0.03300191,0.04413723,0.04420288,0.04540549,0.04658843,0.04717027,0.52225578,0.04211583,0.59609377,0.62890625,0.6796875,0.7109375,0.72285151,51.00693512,59.609375,1,0,True,25,25,0.8,1e-05,2663.22973633,7.88729485,11.24748343,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84, 85, 86, 88, 89, 90, 91, 94, 95, 96, 97, 99]",88,1117.47119141,1172.19485999,7.9202601,16.25155067,4.03132121,3.35037184,0.15074534,-5.67295551,5.67295551,11,0.125,0.08518988,0.11345135,0.03814133,54.3372345,0.68465346,0.05015839,0.0656786,0.03394418,0.54337227,0.04835357,0.45965156,0.51115912,0.54651642,0.57762241,0.6183095,0.48856124,0.53478825,0.5557701,0.56280309,0.56796008,54.3372345,0.04050107,0.04253696,0.68465352,0.68805289,0.69295108,0.0656786,0.06008197,0.09419774,0.12523581,0.14572951,0.06348988,0.06906273,0.07124092,0.05015839,0.05059424,0.05265534,0.05469767,0.05585635,0.78585935,0.06308603,0.81199217,0.90039062,0.93359375,0.9453125,0.94921875,54.3372345,81.19921875,2,0,True,50,50,0.8,1e-05,2812.14868164,7.94170413,10.62794355,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84, 85, 86, 88, 89, 90, 91, 94, 95, 96, 97, 98, 99]",90,959.64611816,1017.41185881,7.95578049,15.19824696,3.89849291,3.29681659,0.20578766,-5.09024572,5.09024572,2,0.02222222,0.06481251,0.14123413,0.03552038,59.09590149,0.6678285,0.05987276,0.10802854,0.04782475,0.59095907,0.06476992,0.46937203,0.55111325,0.60086322,0.63766623,0.6834262,0.4902848,0.56378424,0.61915302,0.62631702,0.63069069,59.09590149,0.04176664,0.04395233,0.66782844,0.67246199,0.69217747,0.10802852,0.10494944,0.14999169,0.19078442,0.21584648,0.11685858,0.12780221,0.12957382,0.05987276,0.06158508,0.06405272,0.06641519,0.06818635,1.24218178,0.08553009,0.89031249,0.99609375,1.0,1.0,1.0,59.09590149,89.03125,3,0,True,75,75,0.8,1e-05,2866.68554688,7.96091178,9.74745343,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 89, 90, 91, 94, 95, 96, 97, 98, 99]",91,760.3862915,834.78030949,7.87112583,15.71964264,3.96480045,3.31797814,0.17854117,-5.04599476,5.04599476,1,0.01098901,0.0,0.20763886,-0.08465466,65.06460571,0.62911016,0.07280517,0.17852145,0.05994229,0.65064603,0.09089153,0.47099897,0.59427291,0.67747837,0.71809947,0.76090342,0.48825109,0.58038676,0.69837081,0.7067467,0.71249002,65.06460571,0.04145616,0.04754395,0.6291101,0.6287477,0.69123775,0.17852145,0.1781688,0.24270836,0.29959711,0.33324811,0.19666611,0.23517151,0.24234502,0.07280516,0.07604951,0.08126196,0.08509444,0.08703204,2.00742936,0.12553363,0.90691406,1.0,1.0,1.0,1.0,65.06460571,90.69140625,4,0,True,100,100,0.8,1e-05,2381.04516602,7.77529482,8.45970518,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84, 85, 86, 88, 89, 90, 91, 94, 95, 96, 97, 98, 99]",92,611.14239502,660.47211563,7.37596244,19.27268219,4.39006631,3.37972212,-0.00712944,-5.39042521,5.39042521,1,0.03225806,0.0,0.19627379,-0.49516339,71.12725067,0.56686944,0.09007028,0.27515638,0.06150664,0.7112726,0.12043867,0.47122222,0.63032973,0.75829327,0.79927301,0.84129405,0.48925832,0.60895723,0.77260041,0.78997958,0.80309862,71.1272583,0.03970551,0.05469176,0.56686944,0.55303568,0.69021589,0.27515635,0.26866171,0.38892952,0.49331138,0.55344623,0.27295214,0.4463498,0.46869299,0.09007028,0.09067538,0.10586306,0.11329072,0.11662981,3.18057275,0.19978672,0.91363281,1.0,1.0,1.0,1.0,71.1272583,91.36328125,5,0,True,125,125,0.8,1e-05,1301.22424316,7.17106083,6.87235723,False,True
"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84, 85, 86, 88, 89, 91, 94, 95, 97, 99]",84,518.78582764,549.87630621,6.83295043,16.78189659,4.09657132,3.16834831,0.12303114,-4.31442356,4.31442356,-8,0.08695652,0.12923918,0.15112119,-0.54301201,68.73098755,0.57632774,0.09254339,0.2888568,0.02902818,0.68730998,0.14036317,0.41647613,0.57921237,0.74177527,0.79182994,0.84344721,0.43705389,0.5438143,0.747069,0.78187722,0.81962359,68.73099518,0.0428836,0.05705874,0.5763278,0.57117212,0.69062287,0.2888568,0.23733906,0.41920465,0.6169368,0.72290808,0.22996324,0.62636518,0.67496139,0.09254339,0.08814671,0.10473172,0.12821187,0.13963585,3.61486006,0.22728406,0.83472657,1.0,1.0,1.0,1.0,68.73099518,83.47265625,6,0,True,150,150,0.8,1e-05,758.35113525,6.63114652,5.42002386,False,True
"[0, 1, 2, 5, 7, 8, 9, 10, 12, 13, 14, 15, 18, 20, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 36, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 72, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84, 85, 86, 88, 89, 94, 95, 97, 99]",74,467.05725098,485.13624473,6.28928291,13.96092033,3.7364315,2.90501881,0.27044644,-4.12507153,4.12507153,-10,0.11904762,0.16809639,0.09971085,-0.54366752,63.3353653,0.60230374,0.09055242,0.28201419,0.05561816,0.63335365,0.15901308,0.33598173,0.50478792,0.68751836,0.75067478,0.82496101,0.35608602,0.47801858,0.69227755,0.73957384,0.7956388,63.3353653,0.04870027,0.05674177,0.60230368,0.61587608,0.68594331,0.28201419,0.20946208,0.39815244,0.62557709,0.77140403,0.18801919,0.6148175,0.72248918,0.09055243,0.08610564,0.09971204,0.12214045,0.13026954,3.7679224,0.24384716,0.75390625,1.0,1.0,1.0,1.0,63.3353653,75.390625,7,0,True,175,175,0.8,1e-05,455.04907227,6.12040526,4.27121474,False,True
"[0, 1, 2, 5, 7, 8, 9, 10, 12, 13, 14, 15, 18, 20, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 36, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 72, 74, 75, 76, 77, 78, 79, 82, 83, 84, 85, 86, 88, 89, 94, 97]",70,426.78088379,440.75450472,5.8738952,10.80204105,3.28664587,2.64062715,0.43551949,-3.33357739,3.33357739,-4,0.05405405,0.22626583,0.08623433,-0.41538771,56.4672699,0.62362498,0.09029766,0.26535514,0.06963261,0.56467271,0.16997904,0.26213795,0.42683691,0.60570395,0.68909764,0.79618269,0.2939361,0.42881662,0.61416924,0.67335486,0.76608485,56.4672699,0.06089064,0.06657808,0.62362498,0.64182723,0.6888327,0.26535514,0.1867117,0.35073566,0.57825875,0.74453372,0.17820776,0.55258751,0.67541873,0.09029764,0.08585035,0.09609092,0.11482897,0.13344464,3.78718781,0.28621191,0.68593752,0.95703125,1.0,1.0,1.0,56.4672699,68.59375,8,0,True,200,200,0.8,1e-05,317.22793579,5.75962056,3.40446275,False,True
"[0, 1, 2, 5, 7, 8, 9, 10, 12, 14, 15, 18, 23, 24, 29, 30, 33, 34, 36, 40, 41, 42, 46, 47, 48, 49, 51, 52, 54, 55, 56, 57, 58, 60, 61, 63, 64, 65, 66, 69, 70, 72, 74, 75, 76, 77, 78, 82, 83, 84, 85, 88, 94, 97]",54,392.18121338,404.18440951,5.78850241,8.05438328,2.83802454,2.26694608,0.57910339,-2.7486856,2.7486856,-16,0.22857143,0.25436469,0.08107128,-0.08539279,49.35613632,0.62766361,0.08958087,0.25130668,0.0712918,0.49356133,0.17553177,0.20294718,0.35699594,0.50944203,0.61810893,0.76877582,0.2309376,0.35972232,0.51905894,0.59611243,0.72638977,49.35613632,0.07364143,0.07972118,0.62766367,0.660124,0.6919452,0.25130665,0.1698689,0.32133237,0.53863871,0.73273027,0.16190381,0.50587368,0.65416449,0.08958089,0.08494949,0.09656978,0.11145989,0.13490054,3.75625873,0.28447723,0.52144533,0.6171875,0.90234375,0.98828125,1.0,49.35613632,52.14453125,9,0,True,225,225,0.8,1e-05,320.65335083,5.77036064,2.80810802,False,True
