"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",411,411,0,1,0,0,0.02825,0,-0.0271455277058548
"mcmc","low_snr",411,411,1,2,0,0,0.10625,0,-0.118036778541963
"mcmc","low_snr",411,411,2,3,0,0,0.040625,0,-0.0486141905025739
"mcmc","low_snr",411,411,3,4,0,0,0.01325,0,0.000222906127395844
"mcmc","low_snr",411,411,4,5,0,0,0.0965,0,0.104054181655009
"mcmc","low_snr",411,411,5,6,0,0,0.030625,0,0.0348710481965092
"mcmc","low_snr",411,411,6,7,0,0,0.032125,0,-0.0448376048748925
"mcmc","low_snr",411,411,7,8,0,0,0.056375,0,-0.0637248076518439
"mcmc","low_snr",411,411,8,9,0,0,0.015875,0,-0.00122288354438594
"mcmc","low_snr",411,411,9,10,0,0,0.022625,0,-0.0155117566328558
"mcmc","low_snr",411,411,10,11,0,0,0.018,0,0.0185451181974802
"mcmc","low_snr",411,411,11,12,0,0,0.058125,0,-0.0697732545599984
"mcmc","low_snr",411,411,12,13,0,0,0.018875,0,-0.00664767281759672
"mcmc","low_snr",411,411,13,14,0,0,0.017875,0,-0.0130577506444835
"mcmc","low_snr",411,411,14,15,0,0,0.075875,0,0.0873846659140901
"mcmc","low_snr",411,411,15,16,0.48051634,1,0.13525,0,0.150116012059702
"mcmc","low_snr",411,411,16,17,0,0,0.016,0,0.00610389059690954
"mcmc","low_snr",411,411,17,18,0,0,0.02975,0,-0.0283735020424846
"mcmc","low_snr",411,411,18,19,0,0,0.072375,0,0.0844380268879112
"mcmc","low_snr",411,411,19,20,0,0,0.028625,0,0.0330149998040352
"mcmc","low_snr",411,411,20,21,0,0,0.06175,0,0.0651767030094628
"mcmc","low_snr",411,411,21,22,0,0,0.040625,0,0.051320368476553
"mcmc","low_snr",411,411,22,23,0,0,0.021,0,0.0143482510885765
"mcmc","low_snr",411,411,23,24,0,0,0.0535,0,-0.06297795796417
"mcmc","low_snr",411,411,24,25,0,0,0.0185,0,0.00622502986785265
"mcmc","low_snr",411,411,25,26,0,0,0.022125,0,0.0101552764442147
"mcmc","low_snr",411,411,26,27,1.9593331,1,0.998125,1,1.71098927410566
"mcmc","low_snr",411,411,27,28,0,0,0.021375,0,0.0222538652895694
"mcmc","low_snr",411,411,28,29,0,0,0.02275,0,-0.0202519494928003
"mcmc","low_snr",411,411,29,30,0,0,0.01825,0,0.00372755452429548
"mcmc","low_snr",411,411,30,31,1.595781,1,0.939875,1,1.17656924033412
"mcmc","low_snr",411,411,31,32,0,0,0.01925,0,0.00328745704891729
"mcmc","low_snr",411,411,32,33,0,0,0.112,0,0.119519220505839
"mcmc","low_snr",411,411,33,34,0,0,0.020875,0,0.0172801976873298
"mcmc","low_snr",411,411,34,35,0,0,0.046875,0,0.0556687520525276
"mcmc","low_snr",411,411,35,36,1.9825708,1,1,1,2.18878024876801
"mcmc","low_snr",411,411,36,37,0,0,0.0665,0,-0.0784279938470932
"mcmc","low_snr",411,411,37,38,0,0,0.0265,0,-0.0321250522323743
"mcmc","low_snr",411,411,38,39,0,0,0.022,0,0.0169973110194465
"mcmc","low_snr",411,411,39,40,0,0,0.335625,0,0.337469451137987
"mcmc","low_snr",411,411,40,41,0.48097086,1,0.134375,0,0.147876557266454
"mcmc","low_snr",411,411,41,42,0,0,0.01325,0,-0.0136471775653491
"mcmc","low_snr",411,411,42,43,0,0,0.03,0,-0.0384708543316906
"mcmc","low_snr",411,411,43,44,0,0,0.0155,0,-0.0104030487805808
"mcmc","low_snr",411,411,44,45,0,0,0.02075,0,-0.0263108521829426
"mcmc","low_snr",411,411,45,46,0.8393911,1,0.509125,1,0.52373278554037
"mcmc","low_snr",411,411,46,47,0,0,0.026375,0,0.0279718668432831
"mcmc","low_snr",411,411,47,48,0,0,0.085375,0,0.0981106961337791
"mcmc","low_snr",411,411,48,49,0,0,0.03075,0,-0.0388590879051976
"mcmc","low_snr",411,411,49,50,0,0,0.119625,0,-0.134142715626588
"mcmc","low_snr",411,411,50,51,0,0,0.02125,0,0.0158712530795035
"mcmc","low_snr",411,411,51,52,-1.6376859,1,1,1,-1.85316392274449
"mcmc","low_snr",411,411,52,53,0,0,0.098,0,-0.111394518153238
"mcmc","low_snr",411,411,53,54,0,0,0.0155,0,0.00787230560441197
