method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,416,416,47,48,0.0,0,0.0,0,-6.838708e-26,0.0,0.0,0.0
last_flow,simple,416,416,48,49,0.0,0,0.0,0,-0.012086054,0.001506673,0.0,0.0
last_flow,simple,416,416,49,50,0.0,0,0.0,0,-0.2680279,0.002141551,0.0,0.0
last_flow,simple,416,416,50,51,0.0,0,0.0,0,0.04045653,0.00094336,0.0,0.0
last_flow,simple,416,416,51,52,0.0,0,0.0,0,-0.15042587,0.0015711121,0.0,0.0
last_flow,simple,416,416,52,53,0.0,0,0.0,0,-0.01668971,0.00076935283,0.0,0.0
last_flow,simple,416,416,53,54,0.0,0,0.0,0,-0.046178333,0.0006022828,0.0,0.0
last_flow,simple,416,416,54,55,0.0,0,0.0,0,0.17178778,0.0016623719,0.0,0.0
last_flow,simple,416,416,55,56,0.0,0,0.0,0,-0.28230277,0.002727225,0.0,0.0
last_flow,simple,416,416,56,57,0.0,0,0.0,0,1.702033e-28,0.0,0.0,0.0
last_flow,simple,416,416,57,58,0.0,0,0.0,0,0.1897251,0.0018283426,0.0,0.0
last_flow,simple,416,416,58,59,0.0,0,0.0,0,0.14713907,0.0011675678,0.0,0.0
last_flow,simple,416,416,59,60,1.840295,1,1.0,1,1.704009,0.0039480045,1.704009,0.0039480045
last_flow,simple,416,416,60,61,0.0,0,0.0,0,-0.31274906,0.0022322284,0.0,0.0
last_flow,simple,416,416,61,62,0.0,0,0.0,0,0.20287105,0.0014841637,0.0,0.0
last_flow,simple,416,416,62,63,0.0,0,0.0,0,-0.047423176,0.0007710753,0.0,0.0
last_flow,simple,416,416,63,64,0.0,0,0.0,0,0.12884599,0.0020855477,0.0,0.0
last_flow,simple,416,416,64,65,0.0,0,0.0,0,-0.20923193,0.0015823747,0.0,0.0
last_flow,simple,416,416,65,66,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,416,416,66,67,0.0,0,0.0,0,-0.106318384,0.0016403536,0.0,0.0
last_flow,simple,416,416,67,68,-0.6668717,1,1.0,1,-0.56071967,0.001910918,-0.5614291,0.0019213695
last_flow,simple,416,416,68,69,0.0,0,0.0,0,-3.7526296e-17,1.7516763e-15,0.0,0.0
last_flow,simple,416,416,69,70,0.0,0,0.0,0,-0.19122556,0.0015659911,0.0,0.0
last_flow,simple,416,416,70,71,0.0,0,0.0,0,-0.2555095,0.0018076716,0.0,0.0
last_flow,simple,416,416,71,72,1.1196576,1,1.0,1,0.9634503,0.0022788579,0.9634503,0.0022788579
last_flow,simple,416,416,72,73,-0.9159119,1,1.0,1,-0.84387904,0.0021766108,-0.84387904,0.0021766108
last_flow,simple,416,416,73,74,0.0,0,0.0,0,-0.17941913,0.0014974528,0.0,0.0
last_flow,simple,416,416,74,75,0.0,0,0.0,0,0.17430905,0.0014834282,0.0,0.0
last_flow,simple,416,416,75,76,0.0,0,0.0,0,0.24663562,0.0018372021,0.0,0.0
last_flow,simple,416,416,76,77,0.0,0,0.0,0,0.0032603897,0.00063847797,0.0,0.0
last_flow,simple,416,416,77,78,0.0,0,0.0,0,0.14480132,0.0013592229,0.0,0.0
last_flow,simple,416,416,78,79,0.0,0,0.0,0,-0.28004718,0.0018649448,0.0,0.0
last_flow,simple,416,416,79,80,1.538388,1,1.0,1,1.5271173,0.0033084166,1.5271173,0.0033084166
last_flow,simple,416,416,80,81,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,416,416,81,82,0.7581842,1,1.0,1,0.7918143,0.0021480245,0.7918143,0.0021480245
last_flow,simple,416,416,82,83,0.0,0,0.0,0,-0.13638765,0.0012506344,0.0,0.0
last_flow,simple,416,416,83,84,0.0,0,0.0,0,0.00014141336,5.2775842e-05,0.0,0.0
last_flow,simple,416,416,84,85,0.0,0,0.0,0,0.13726772,0.0012682267,0.0,0.0
last_flow,simple,416,416,85,86,0.0,0,0.0,0,-2.4100075e-18,1.2367574e-16,0.0,0.0
last_flow,simple,416,416,86,87,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,416,416,87,88,0.0,0,0.0,0,-0.09490172,0.0012058964,0.0,0.0
last_flow,simple,416,416,88,89,0.0,0,0.0,0,6.3240745e-16,7.3907885e-15,0.0,0.0
last_flow,simple,416,416,89,90,0.0,0,0.0,0,0.19019526,0.0016021698,0.0,0.0
last_flow,simple,416,416,90,91,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,416,416,91,92,0.0,0,0.0,0,-7.135613e-19,2.0441122e-17,0.0,0.0
last_flow,simple,416,416,92,93,0.0,0,0.0,0,0.2003684,0.0014580479,0.0,0.0
last_flow,simple,416,416,93,94,0.0,0,0.0,0,0.084001236,0.001010369,0.0,0.0
last_flow,simple,416,416,94,95,-1.0255146,1,1.0,1,-1.2362825,0.0029122357,-1.2362825,0.0029122357
last_flow,simple,416,416,95,96,0.0,0,0.00125,0,-9.680883e-06,0.0002802502,-9.680883e-06,0.0002802502
last_flow,simple,416,416,96,97,0.0,0,0.0,0,4.563288e-17,2.6419614e-15,0.0,0.0
last_flow,simple,416,416,97,98,0.0,0,0.0,0,-3.070426e-19,1.9430383e-17,0.0,0.0
last_flow,simple,416,416,98,99,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,416,416,99,100,0.0,0,0.0,0,-3.504387e-11,4.0421475e-11,0.0,0.0
