method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,435,435,0,1,0.0,0,0.0,0.0,0.025491077,0,-0.013927284,0.022848632,0.0,0.0
last_flow,lasso_recovery,simple,435,435,1,2,0.0,0,0.00025,0.00025,0.021075659,0,-0.0005528508,0.011400685,-2.9203826e-05,0.0018470124
last_flow,lasso_recovery,simple,435,435,2,3,0.0,0,0.0,0.0,0.030805398,0,0.005325459,0.015639847,0.0,0.0
last_flow,lasso_recovery,simple,435,435,3,4,0.0,0,0.0,0.0,0.025893386,0,-0.017738754,0.023492398,0.0,0.0
last_flow,lasso_recovery,simple,435,435,4,5,0.0,0,0.0005,0.0005,0.020468669,0,-0.009509529,0.020401778,-0.00028634054,0.015479395
last_flow,lasso_recovery,simple,435,435,5,6,0.0,0,0.0,0.0,0.088184156,0,-0.09195778,0.06362144,0.0,0.0
last_flow,lasso_recovery,simple,435,435,6,7,0.0,0,0.001,0.001,0.018041898,0,-0.006919052,0.023270305,-0.00060412247,0.01937545
last_flow,lasso_recovery,simple,435,435,7,8,0.0,0,0.0,0.0,0.026955876,0,0.017548237,0.02016021,0.0,0.0
last_flow,lasso_recovery,simple,435,435,8,9,0.0,0,0.0,0.0,0.07859414,0,-0.07927167,0.057972547,0.0,0.0
last_flow,lasso_recovery,simple,435,435,9,10,0.0,0,0.0,0.0,0.03555007,0,-0.016522301,0.018769784,0.0,0.0
last_flow,lasso_recovery,simple,435,435,10,11,0.0,0,0.0,0.0,0.03212593,0,-0.016495952,0.019946111,0.0,0.0
last_flow,lasso_recovery,simple,435,435,11,12,0.0,0,0.0,0.0,0.041067515,0,-0.02488226,0.026736148,0.0,0.0
last_flow,lasso_recovery,simple,435,435,12,13,0.0,0,0.0,0.0,0.040038962,0,0.06390042,0.04397649,0.0,0.0
last_flow,lasso_recovery,simple,435,435,13,14,0.0,0,0.0,0.0,0.029279044,0,0.022679642,0.030206632,0.0,0.0
last_flow,lasso_recovery,simple,435,435,14,15,0.0,0,0.0,0.0,0.017785532,0,0.0037822418,0.014429801,0.0,0.0
last_flow,lasso_recovery,simple,435,435,15,16,0.0,0,0.0,0.0,0.038191408,0,0.020005906,0.026693992,0.0,0.0
last_flow,lasso_recovery,simple,435,435,16,17,0.0,0,0.0,0.0,0.047320668,0,-0.034775022,0.03084143,0.0,0.0
last_flow,lasso_recovery,simple,435,435,17,18,0.0,0,0.0,0.0,0.082227945,0,-0.13834593,0.07449834,0.0,0.0
last_flow,lasso_recovery,simple,435,435,18,19,0.0,0,0.0,0.0,0.04436591,0,-0.044517834,0.040728763,0.0,0.0
last_flow,lasso_recovery,simple,435,435,19,20,0.0,0,0.0,0.0,0.08447312,0,0.10175944,0.06267318,0.0,0.0
last_flow,lasso_recovery,simple,435,435,20,21,0.0,0,0.0,0.0,0.03823988,0,-0.001516738,0.024563111,0.0,0.0
last_flow,lasso_recovery,simple,435,435,21,22,0.0,0,0.0,0.0,0.027876835,0,-0.0045390846,0.016549105,0.0,0.0
last_flow,lasso_recovery,simple,435,435,22,23,0.0,0,0.0,0.0,0.034304004,0,0.00958575,0.017075995,0.0,0.0
last_flow,lasso_recovery,simple,435,435,23,24,0.0,0,0.0,0.0,0.028632458,0,-0.004162437,0.021657249,0.0,0.0
last_flow,lasso_recovery,simple,435,435,24,25,0.0,0,0.0,0.0,0.046214294,0,-0.030268522,0.03256217,0.0,0.0
last_flow,lasso_recovery,simple,435,435,25,26,0.0,0,0.0,0.0,0.03521996,0,0.023764674,0.025656134,0.0,0.0
last_flow,lasso_recovery,simple,435,435,26,27,-1.4247873,1,1.0,1.0,0.9798599,1,-1.48352,0.10874509,-1.5140618,0.10453516
