method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,402,402,39,40,-0.7040978,1,1.0,1,-0.61641264,0.0015855366,-0.61641264,0.0015855366
last_flow,simple,402,402,40,41,0.0,0,0.0,0,-0.10470245,0.002567357,0.0,0.0
last_flow,simple,402,402,41,42,0.0,0,0.0,0,-0.08097346,0.0015684162,0.0,0.0
last_flow,simple,402,402,42,43,0.0,0,0.0,0,-0.19296663,0.001977629,0.0,0.0
last_flow,simple,402,402,43,44,0.0,0,0.0,0,-0.1734791,0.0018865207,0.0,0.0
last_flow,simple,402,402,44,45,0.0,0,0.0,0,0.008442205,0.00021612078,0.0,0.0
last_flow,simple,402,402,45,46,0.0,0,0.0,0,6.891406e-37,0.0,0.0,0.0
last_flow,simple,402,402,46,47,0.0,0,0.0,0,-0.19311513,0.0026130308,0.0,0.0
last_flow,simple,402,402,47,48,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,402,402,48,49,0.0,0,0.0,0,-0.13625963,0.0023891556,0.0,0.0
last_flow,simple,402,402,49,50,-1.8248357,1,1.0,1,-1.7483503,0.0039963853,-1.7483503,0.0039963853
last_flow,simple,402,402,50,51,0.0,0,0.0,0,0.21595652,0.0019676117,0.0,0.0
last_flow,simple,402,402,51,52,0.0,0,0.0,0,-0.27275494,0.002167436,0.0,0.0
last_flow,simple,402,402,52,53,0.0,0,0.0,0,-0.10497154,0.0018179695,0.0,0.0
last_flow,simple,402,402,53,54,0.0,0,0.0,0,-0.02856653,0.0011215945,0.0,0.0
last_flow,simple,402,402,54,55,0.0,0,0.0,0,0.167427,0.0031791022,0.0,0.0
last_flow,simple,402,402,55,56,0.0,0,0.0,0,6.066557e-25,3.743392e-23,0.0,0.0
last_flow,simple,402,402,56,57,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,402,402,57,58,1.7605225,1,1.0,1,1.5390571,0.003346047,1.5390571,0.003346047
last_flow,simple,402,402,58,59,0.0,0,0.0,0,0.09348559,0.000997669,0.0,0.0
last_flow,simple,402,402,59,60,0.0,0,0.0,0,0.14680082,0.002221359,0.0,0.0
last_flow,simple,402,402,60,61,0.0,0,0.0,0,0.27478942,0.0028321021,0.0,0.0
last_flow,simple,402,402,61,62,0.0,0,0.0,0,-0.2184453,0.0023814575,0.0,0.0
last_flow,simple,402,402,62,63,0.0,0,0.0,0,-0.113508075,0.0016760312,0.0,0.0
last_flow,simple,402,402,63,64,0.0,0,0.0,0,-1.9104806e-25,0.0,0.0,0.0
last_flow,simple,402,402,64,65,0.0,0,0.0,0,3.004e-42,0.0,0.0,0.0
last_flow,simple,402,402,65,66,0.0,0,0.0,0,0.20562893,0.0023143594,0.0,0.0
last_flow,simple,402,402,66,67,0.0,0,0.0,0,5.6322273e-19,2.4484887e-17,0.0,0.0
last_flow,simple,402,402,67,68,0.0,0,0.0,0,-5.6096648e-33,0.0,0.0,0.0
last_flow,simple,402,402,68,69,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,402,402,69,70,0.0,0,0.0,0,-0.29236954,0.002827149,0.0,0.0
last_flow,simple,402,402,70,71,0.6938954,1,1.0,1,0.54346776,0.0014161783,0.54346776,0.0014161783
last_flow,simple,402,402,71,72,0.0,0,0.0,0,0.054621115,0.0009888111,0.0,0.0
last_flow,simple,402,402,72,73,-0.9873099,1,1.0,1,-0.79705125,0.0016675042,-0.79705125,0.0016675042
last_flow,simple,402,402,73,74,0.0,0,0.0,0,0.07339027,0.0009635436,0.0,0.0
last_flow,simple,402,402,74,75,0.0,0,0.0,0,-0.25558305,0.0020253684,0.0,0.0
last_flow,simple,402,402,75,76,0.0,0,0.0,0,-0.112582795,0.0030301018,0.0,0.0
last_flow,simple,402,402,76,77,0.0,0,0.0,0,4.4597364e-25,0.0,0.0,0.0
last_flow,simple,402,402,77,78,0.0,0,0.0,0,0.36494485,0.0025035287,0.0,0.0
last_flow,simple,402,402,78,79,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,402,402,79,80,0.0,0,0.0,0,5.9676337e-23,3.9394646e-21,0.0,0.0
last_flow,simple,402,402,80,81,0.0,0,0.0,0,0.27365443,0.004544874,0.0,0.0
last_flow,simple,402,402,81,82,0.9369162,1,1.0,1,0.8917006,0.0022100033,0.8917006,0.0022100033
last_flow,simple,402,402,82,83,0.0,0,0.0,0,-8.2232125e-20,5.200828e-18,0.0,0.0
last_flow,simple,402,402,83,84,0.0,0,0.0,0,-0.14555903,0.0018015262,0.0,0.0
last_flow,simple,402,402,84,85,1.6387773,1,1.0,1,1.6100254,0.002926328,1.6100254,0.002926328
last_flow,simple,402,402,85,86,0.0,0,0.0,0,-0.1469597,0.0023669142,0.0,0.0
last_flow,simple,402,402,86,87,0.0,0,0.0,0,-0.045829475,0.0010371094,0.0,0.0
last_flow,simple,402,402,87,88,0.0,0,0.0,0,0.018489514,0.001651795,0.0,0.0
last_flow,simple,402,402,88,89,0.0,0,0.0,0,-9.510436e-18,4.4774733e-15,0.0,0.0
last_flow,simple,402,402,89,90,0.0,0,0.0,0,-0.031939156,0.00301959,0.0,0.0
last_flow,simple,402,402,90,91,0.0,0,0.0,0,-0.055880822,0.00161569,0.0,0.0
last_flow,simple,402,402,91,92,0.0,0,0.0,0,0.25836223,0.0021691022,0.0,0.0
last_flow,simple,402,402,92,93,0.0,0,0.0,0,1.8627e-41,0.0,0.0,0.0
last_flow,simple,402,402,93,94,0.0,0,0.0,0,-0.05871675,0.001012031,0.0,0.0
last_flow,simple,402,402,94,95,0.0,0,0.0,0,-0.3043059,0.00348858,0.0,0.0
last_flow,simple,402,402,95,96,0.0,0,0.0,0,0.17906363,0.002513547,0.0,0.0
last_flow,simple,402,402,96,97,0.0,0,0.0,0,2.4884418e-20,1.2307131e-18,0.0,0.0
last_flow,simple,402,402,97,98,0.0,0,0.0,0,-0.071236484,0.0012008251,0.0,0.0
last_flow,simple,402,402,98,99,0.0,0,0.0,0,-0.16896924,0.0014756463,0.0,0.0
last_flow,simple,402,402,99,100,0.0,0,0.0,0,-0.3603446,0.0024582206,0.0,0.0
