support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[9, 10, 12, 15, 19, 23, 25, 26, 31, 38, 39, 40, 41, 44, 45, 54, 56, 66, 68, 70, 72, 79, 81, 87, 92]",25,1320.60131836,1320.60131836,7.83141973,15.72356415,3.96529496,3.16012478,-0.02386275,-6.82552099,6.82552099,0,0.0,0.0,0.0,0.0,49.90229797,0.69060683,0.04115222,0.03272016,0.0,0.49902302,0.03558185,0.44109377,0.47464907,0.49880749,0.52321208,0.55824274,0.49628854,0.49815527,0.49907804,0.50005484,0.50122845,49.90229416,0.03585113,0.03711258,0.69060701,0.69196999,0.69310665,0.03272016,0.02750258,0.04724552,0.0675754,0.08159798,0.00183982,0.00485758,0.00622592,0.04115222,0.0412355,0.04251457,0.04366852,0.04407607,0.41066518,0.03662139,0.48597658,0.48828125,0.50097656,0.5121094,0.5234375,49.90229416,48.59765625,0,0,True,1,1,0.8,1e-05,2518.50244141,7.83141973,10.84830688,False,True
"[0, 1, 2, 6, 7, 8, 9, 11, 12, 13, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 30, 31, 34, 35, 39, 40, 41, 42, 44, 45, 46, 48, 49, 51, 53, 55, 56, 57, 58, 59, 60, 62, 64, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 86, 87, 88, 89, 91, 92, 93, 94, 95, 97]",72,1203.0333252,1244.15104246,7.81084013,15.21795177,3.90101933,3.10168099,0.00906093,-6.30662298,6.30662298,47,0.74025974,0.03215635,0.08902611,-0.0205796,50.90839386,0.68990064,0.04437707,0.0418902,0.01276473,0.50908393,0.03918569,0.44504845,0.48230201,0.50876105,0.53562635,0.57387656,0.48923016,0.50180703,0.51312757,0.51747036,0.52072144,50.90840149,0.03782848,0.03945991,0.68990064,0.69166517,0.69309461,0.0418902,0.03575133,0.06048438,0.08560803,0.10125842,0.02782734,0.03130773,0.03231488,0.04437707,0.04447205,0.0455211,0.04649927,0.04740909,0.51952475,0.04652881,0.58734375,0.61132812,0.66894531,0.70703125,0.71484375,50.90840149,58.734375,1,0,True,25,25,0.8,1e-05,2486.1809082,7.81850304,10.57083784,False,True
"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 30, 31, 32, 33, 34, 35, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",93,1067.27441406,1118.29131124,7.84923945,14.49224567,3.80686822,3.04851174,0.05631634,-5.28647041,5.28647041,21,0.22580645,0.0476875,0.11284717,0.03839931,54.8013382,0.68375677,0.05090391,0.06805915,0.03892932,0.54801327,0.0485317,0.46555439,0.51515055,0.54977721,0.58176583,0.62497884,0.49483374,0.52765262,0.56161332,0.56657094,0.56988966,54.80132675,0.04124223,0.04320754,0.68375689,0.68760026,0.69294512,0.06805915,0.06296412,0.09757908,0.12948127,0.14837138,0.06515247,0.07104056,0.07177836,0.05090391,0.05110722,0.05307158,0.05442328,0.05651841,0.81038064,0.06368622,0.83613282,0.92578125,0.94921875,0.96132815,0.96503901,54.80132675,83.61328125,2,0,True,50,50,0.8,1e-05,2608.90649414,7.86668644,10.04728699,False,True
"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",94,917.49261475,971.91263126,7.8830862,14.16996384,3.76430124,3.05783916,0.07730219,-4.83827639,4.83827639,1,0.0106383,0.02223823,0.14034048,0.03384676,59.31934738,0.66643953,0.0596683,0.11022526,0.04569904,0.59319341,0.06675459,0.46868017,0.55083233,0.60319185,0.64254284,0.68728387,0.49093351,0.55763882,0.62195396,0.62805247,0.63125312,59.31934357,0.04456873,0.04739402,0.66643941,0.67154795,0.69211829,0.11022526,0.10647424,0.15056145,0.19196263,0.21707356,0.11651106,0.12964784,0.13462558,0.0596683,0.06207103,0.0648002,0.06642992,0.06704545,1.25667357,0.09384584,0.89265627,0.99609375,1.0,1.0,1.0,59.31934357,89.265625,3,0,True,75,75,0.8,1e-05,2656.58300781,7.88479599,9.23523534,False,True
"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",94,732.59570312,800.35512305,7.78730685,14.11171532,3.75655631,2.96323013,0.08109513,-4.5447607,4.5447607,0,0.0,0.0041107,0.20152414,-0.09577935,65.38789368,0.62664145,0.0735307,0.18273258,0.06081228,0.65387899,0.0917607,0.47496015,0.59320873,0.68269467,0.72089016,0.76502198,0.50152367,0.59182602,0.70355159,0.70948017,0.71441424,65.38789368,0.04214204,0.04812054,0.62664145,0.62481284,0.69129401,0.18273258,0.18001524,0.24599488,0.30652595,0.34123829,0.19867088,0.24033397,0.24850671,0.0735307,0.07746906,0.08152319,0.08499958,0.0868618,2.04583502,0.13803187,0.91093749,1.0,1.0,1.0,1.0,65.38789368,91.09375,4,0,True,100,100,0.8,1e-05,2190.07641602,7.69169172,7.97860736,False,True
"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",95,604.41900635,645.89688507,7.2671148,13.79401779,3.71402986,2.86273336,0.10178247,-3.87713861,3.87713861,1,0.01052632,0.02251303,0.17496239,-0.52019205,71.02708435,0.567626,0.0906538,0.26952177,0.05724503,0.710271,0.12063743,0.47287443,0.62197137,0.75725096,0.79981965,0.84079862,0.50313306,0.60836792,0.7738179,0.78977019,0.8002544,71.02709198,0.04149591,0.05768611,0.567626,0.5542075,0.69032371,0.2695218,0.26585114,0.38473967,0.48153698,0.5426954,0.28365067,0.44635224,0.45710289,0.0906538,0.09178028,0.10664064,0.11345821,0.11647224,3.12741041,0.20989604,0.91574216,1.0,1.0,1.0,1.0,71.02709198,91.57421875,5,0,True,125,125,0.8,1e-05,1187.61462402,7.07970206,6.36845152,False,True
"[0, 1, 2, 3, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 33, 34, 35, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 62, 64, 65, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 92, 93, 94, 95, 97, 98, 99]",83,526.33068848,551.8463365,6.78976262,10.96052551,3.31066844,2.52805519,0.28628944,-3.23069429,3.23069429,-12,0.12631579,0.20541457,0.12919567,-0.47735218,68.33634949,0.58113027,0.09127877,0.2773025,0.03036726,0.6833635,0.13804027,0.4185124,0.57218623,0.73905843,0.78690761,0.83498216,0.44085473,0.55947268,0.74865806,0.77310872,0.81148303,68.33634949,0.04252346,0.05599188,0.58113027,0.57398605,0.69052291,0.2773025,0.23999132,0.40845114,0.56980067,0.66503257,0.24572767,0.5702166,0.64058387,0.09127876,0.0882982,0.10447714,0.11676305,0.13559079,3.43467307,0.2067143,0.84113282,1.0,1.0,1.0,1.0,68.33634949,84.11328125,6,0,True,150,150,0.8,1e-05,756.36547852,6.6285247,5.1490713,False,True
"[1, 2, 6, 7, 8, 9, 11, 12, 13, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 30, 31, 34, 35, 39, 40, 41, 42, 44, 45, 46, 48, 49, 51, 53, 55, 56, 57, 58, 59, 60, 62, 64, 65, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 78, 79, 80, 82, 83, 84, 85, 86, 87, 88, 89, 91, 92, 93, 94, 95, 97, 98]",72,468.78305054,488.02363773,6.2633333,8.48724842,2.91328825,2.34508133,0.44734047,-2.8544271,2.8544271,-11,0.13253012,0.22565315,0.10933742,-0.52642932,62.46948624,0.60704118,0.08967441,0.27211675,0.06012871,0.62469482,0.1593352,0.32903212,0.48837551,0.68098861,0.74279082,0.81921947,0.35100108,0.4788883,0.69798768,0.72670913,0.79161459,62.46949005,0.04839059,0.05823512,0.60704118,0.6191988,0.68707192,0.27211669,0.2046608,0.38039094,0.60400772,0.7837683,0.20573851,0.5800578,0.75393027,0.08967443,0.08630403,0.09783241,0.11653753,0.13232198,3.63275695,0.22629076,0.73953128,1.0,1.0,1.0,1.0,62.46949005,73.953125,7,0,True,175,175,0.8,1e-05,414.2593689,6.02649227,3.93974335,False,True
"[1, 2, 6, 7, 8, 9, 11, 12, 13, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 30, 31, 34, 35, 39, 40, 41, 42, 44, 45, 46, 48, 49, 51, 53, 55, 56, 57, 58, 59, 60, 62, 67, 68, 69, 70, 71, 73, 74, 75, 76, 78, 79, 80, 82, 83, 84, 85, 86, 87, 89, 91, 92, 93, 94, 95, 97]",67,428.15753174,442.24315449,5.85907666,7.30500841,2.70277791,2.10942793,0.52432375,-2.72900271,2.72900271,-5,0.06944444,0.13929603,0.08666166,-0.40425664,55.99237823,0.62481761,0.08871705,0.25913993,0.06575666,0.55992383,0.17011479,0.26552007,0.40970746,0.60352635,0.68346292,0.80427837,0.290472,0.39757255,0.61876619,0.6653204,0.77140152,55.99237442,0.0596556,0.06495603,0.62481761,0.64445174,0.68805969,0.25913993,0.18174419,0.33304301,0.58452469,0.81155592,0.16572839,0.55883867,0.74258101,0.08871704,0.08432483,0.09269723,0.11376973,0.14305353,3.69379902,0.2806263,0.66843748,0.96484375,0.99609375,1.0,1.0,55.99237442,66.84375,8,0,True,200,200,0.8,1e-05,353.27355957,5.86724271,3.14282215,False,True
"[1, 2, 6, 7, 8, 9, 11, 12, 13, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 30, 34, 35, 39, 40, 41, 42, 44, 45, 46, 48, 49, 51, 53, 55, 56, 58, 67, 68, 69, 70, 71, 73, 74, 75, 76, 80, 82, 83, 84, 85, 86, 87, 89, 92, 93, 95]",56,392.60638428,405.09380362,5.79656362,4.96887922,2.2290983,1.7308073,0.6764442,-2.2399621,2.2399621,-11,0.1641791,0.31979829,0.08303287,-0.06251304,48.55072784,0.62783098,0.08745629,0.24101011,0.07447895,0.48550728,0.17490558,0.20510894,0.34018648,0.50121218,0.60661721,0.7752921,0.24844505,0.32799733,0.52880305,0.58022654,0.74735761,48.55072784,0.07175552,0.07848226,0.62783104,0.66031545,0.69214886,0.2410101,0.15905614,0.29582572,0.53969336,0.78804451,0.14925608,0.50431675,0.75296265,0.08745629,0.08162117,0.09175786,0.10730608,0.13696763,3.59977484,0.27927697,0.50242186,0.63476562,0.85546875,0.97382808,1.0,48.55072784,50.2421875,9,0,True,225,225,0.8,1e-05,313.08529663,5.74647567,2.66528353,False,True
