support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 44, 46, 49, 51, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 75, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98, 99]",65,471.51589966,483.7223555,5.69798913,4.98452759,2.23260556,1.85214889,0.27385847,-2.27695036,2.27695036,-9,0.12162162,0.17555221,0.06534778,-0.27832397,56.05084991,0.65816206,0.07969692,0.23365319,0.03584614,2.50519148,2.50519148,2.25842971,3.32764365,0.24676178,0.23183993,1.11178309,1.0612138,1.11178309,1.0612138,3.5900956,9.62408506,23.41282491,24.33357344,0.54960719,0.51606723,0.16709365,0.18493477,10,0,True,250,250,1.2,1e-05,272.78536987,5.6086853,False,True
"[0, 3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 46, 49, 51, 54, 55, 56, 57, 58, 59, 60, 61, 64, 65, 67, 68, 69, 70, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98, 99]",61,444.28479004,453.04340383,5.56367591,4.02558374,2.00638574,1.57592654,0.41355655,-2.08830595,2.08830595,-4,0.06153846,0.1923841,0.05775226,-0.13431322,52.76715469,0.66097128,0.08060546,0.22607712,0.03306228,2.27883817,2.27883817,1.98503141,2.88400079,0.29380676,0.24899964,1.06417712,1.10140386,1.06417712,1.10140386,3.55343534,7.41176939,17.98613873,19.2526542,0.507175,0.48522229,0.14100042,0.16942458,11,0,True,275,275,1.2,1e-05,229.77799988,5.43711362,False,True
"[3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 46, 49, 54, 55, 57, 58, 59, 60, 61, 64, 65, 67, 68, 69, 70, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",57,412.99145508,423.14367148,5.55294973,3.43782854,1.85413822,1.43308115,0.49918021,-2.03782248,2.03782248,-4,0.06557377,0.14600496,0.07043531,-0.01072618,48.92057037,0.65737474,0.08111174,0.22280154,0.03855269,2.29041932,2.29041932,2.04185797,2.70165489,0.24856134,0.25316681,1.06755069,1.1271889,1.06755069,1.1271889,2.41550682,5.77748557,15.18978154,16.17648098,0.45986632,0.44932588,0.13537344,0.16334137,12,0,True,300,300,1.2,1e-05,284.40536499,5.65040056,False,False
"[3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 46, 49, 51, 54, 55, 57, 58, 59, 60, 61, 64, 65, 67, 68, 69, 70, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",58,413.03488159,422.13279249,5.57109819,3.63350797,1.90617627,1.45839417,0.4706738,-2.05299354,2.05299354,1,0.01724138,0.0,0.0,0.01814846,48.84300613,0.64968389,0.08182118,0.22406545,0.01141794,2.26667554,2.26667554,1.95317432,2.55190939,0.31350122,0.27813915,1.11505978,1.12942681,1.11505978,1.12942681,3.33354018,6.07023538,14.4350479,15.4416058,0.45419037,0.44571911,0.13345543,0.16270742,13,1,False,301,1,1.0843224,1e-05,309.33795166,5.73443437,False,True
"[3, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 54, 55, 57, 58, 59, 60, 61, 64, 65, 68, 69, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",51,382.83270264,393.28811683,5.61117989,2.93175125,1.71223575,1.28475547,0.57290509,-1.9490639,1.9490639,-7,0.12068966,0.19313477,0.07312259,0.0400817,44.42977524,0.63529843,0.08258475,0.2218533,0.0442368,2.2668624,2.2668624,1.96424667,2.42193687,0.30261574,0.27604672,1.14640072,1.17675451,1.14640072,1.17675451,3.07245574,4.88384873,10.25537371,11.72707637,0.42291126,0.40474095,0.12385962,0.15758584,14,1,False,325,25,1.0843224,1e-05,349.87329102,5.85757106,False,False
"[10, 13, 14, 21, 22, 24, 29, 32, 33, 36, 38, 43, 55, 58, 60, 61, 65, 69, 73, 85, 86, 92, 93, 95, 97]",25,347.97906494,360.26382384,5.7029943,2.1592083,1.46942448,1.06557178,0.68544846,-1.88289678,1.88289678,-26,0.50980392,0.26350904,0.09104143,0.0918144,39.12073135,0.60644835,0.08382958,0.21535176,0.0532396,2.26663644,2.26663644,1.97335316,2.32965203,0.29328328,0.30045049,1.18414645,1.24666834,1.18414645,1.24666834,2.40755224,4.15869325,8.73439978,10.41184938,0.3779278,0.3558647,0.11069277,0.14981368,15,1,False,350,50,1.0843224,1e-05,266.58920288,5.58570891,False,True
"[10, 13, 21, 22, 36, 69]",6,313.32873535,325.44679277,5.67644276,1.65463638,1.2863267,0.98962283,0.75895405,-1.81409824,1.81409824,-19,0.76,0.23368376,0.0995759,-0.02655154,32.86532593,0.55719543,0.08518443,0.20378861,0.06266037,2.09595713,2.09595713,1.76214444,2.02064543,0.33381269,0.34804585,1.27347167,1.35920802,1.27347167,1.35920802,1.78791856,3.09868366,6.10436544,7.44141924,0.33523339,0.29775603,0.09529244,0.13387267,16,1,False,375,75,1.0843224,1e-05,391.05923462,5.96885904,False,True
"[10, 21, 22, 36, 69]",5,279.14477539,291.84989458,5.68950555,1.80640185,1.3440245,1.08521485,0.73684499,-1.79198027,1.79198027,-1,0.16666667,0.0,0.10909935,0.01306279,28.58921432,0.51912892,0.08567916,0.18821232,0.04293142,2.07796813,2.07796813,1.74941066,2.08159574,0.32855747,0.36688106,1.33425254,1.42139827,1.33425254,1.42139827,1.50976457,2.96977668,6.41895523,7.5595066,0.29295406,0.25945523,0.08119784,0.11706851,17,1,False,400,100,1.0843224,1e-05,341.18017578,5.83241071,False,True
"[21, 22, 36, 69]",4,256.07702637,263.73403977,5.77189293,2.19496822,1.48154251,1.19421721,0.68023899,-1.83604622,1.83604622,-1,0.2,0.0,0.08263722,0.08238738,24.72177315,0.47857296,0.08205694,0.17387503,0.03881195,1.88024443,1.88024443,1.62326021,1.99440941,0.25698422,0.35779293,1.28349795,1.44311608,1.28349795,1.44311608,1.36628814,2.74974506,6.2473473,7.38025795,0.25134239,0.2260718,0.06237757,0.09850398,18,1,False,425,125,1.0843224,1e-05,373.15725708,5.92199993,False,True
"[21, 22, 36, 69]",4,233.39033508,240.45123027,5.70684685,2.83230543,1.68294546,1.36746609,0.58739227,-1.97532248,1.97532248,0,0.0,0.0,0.08859323,-0.06504607,20.6973896,0.43331853,0.07443899,0.15981741,0.04047864,1.88002811,1.88002811,1.69101766,1.88157031,0.18901045,0.274228,1.21130011,1.33907422,1.21130011,1.33907422,1.22763684,2.34277732,5.19592404,6.35494259,0.20560684,0.19286841,0.04645101,0.07964443,19,1,False,450,150,1.0843224,1e-05,252.13682556,5.5299719,False,True
"[21, 22, 36, 69]",4,211.37930298,219.89233624,5.51027378,3.36621428,1.83472458,1.46717429,0.50961291,-2.10204244,2.10204244,0,0.0,0.0,0.09430996,-0.19657307,18.46718788,0.4031567,0.07223565,0.15740031,0.02322736,1.53263497,1.53263497,1.35334567,1.60887951,0.1792893,0.28101914,1.19957997,1.3406967,1.19957997,1.3406967,1.08899425,1.82065748,4.09911955,4.96182916,0.17095794,0.17401728,0.03648577,0.0715505,20,1,False,475,175,1.0843224,1e-05,172.24545288,5.14892051,False,True
"[21, 22, 36, 69]",4,194.36553955,202.08918003,5.43515022,3.85679126,1.9638715,1.57137692,0.43814609,-2.28377485,2.28377485,0,0.0,0.0,0.08048926,-0.07512356,16.4927578,0.37288666,0.07113523,0.15503849,0.02069048,1.39743774,1.39743774,1.1890897,1.42675582,0.20834803,0.25117699,1.2333931,1.31406233,1.2333931,1.31406233,0.73190832,1.34957597,2.60354367,3.46698021,0.14997326,0.15695437,0.03130942,0.06527958,21,1,False,500,200,1.0843224,1e-05,229.44761658,5.43567475,False,True
"[21, 22, 36, 69]",4,185.9519043,188.22812298,5.51451652,3.60982132,1.89995298,1.52746987,0.47412445,-2.15339613,2.15339613,0,0.0,0.06403508,0.04328769,0.0793663,15.32713032,0.35563117,0.06536783,0.14929211,0.01280101,1.40765984,1.40765984,1.23089203,1.48677139,0.17676781,0.22406534,1.17637346,1.21281851,1.17637346,1.21281851,0.93050398,1.50707608,2.97879644,3.93791631,0.13920782,0.14755676,0.02720833,0.06051032,22,1,False,525,225,1.0843224,1e-05,190.26780701,5.24843259,False,False
"[21, 22, 36, 69]",4,170.79989624,176.42587926,5.41108908,3.71140814,1.92650153,1.52365422,0.45932537,-2.1916945,2.1916945,0,0.0,0.0,0.08148348,-0.10342744,14.47849751,0.34051454,0.06140536,0.14631093,0.01022788,1.40155807,1.40155807,1.24234814,1.44291674,0.15920994,0.20904202,1.12637382,1.18373476,1.12637382,1.18373476,0.72217028,1.38375884,2.96852463,3.66577649,0.12595345,0.14057384,0.02288052,0.05727439,23,1,False,550,250,1.0843224,1e-05,167.02438354,5.11813981,False,False
"[21, 22, 36, 69]",4,165.50354004,166.8223472,5.46894693,4.06860876,2.01707926,1.58248544,0.40728871,-2.27315545,2.27315545,0,0.0,0.0,0.03100913,0.05785785,14.45212936,0.33930901,0.05856011,0.1489117,0.00547018,1.28416696,1.28416696,1.19559987,1.30192608,0.08856709,0.13679703,1.09276551,1.1421344,1.09276551,1.1421344,0.64528083,1.14394738,2.28866368,3.09425775,0.12526981,0.13986654,0.02132648,0.05970053,24,1,False,575,275,1.0843224,1e-05,182.29905701,5.20564851,False,True
"[22, 36, 69]",3,156.39474487,157.92973257,5.55225454,4.02955818,2.00737594,1.56526852,0.41297756,-2.2180109,2.2180109,-1,0.25,0.00959802,0.05503686,0.08330761,13.3851614,0.31938699,0.05280217,0.14567448,0.01190213,1.35682338,1.35682338,1.2246401,1.30352229,0.13218329,0.1364441,1.06562472,1.08822332,1.06562472,1.08822332,0.66350632,1.22246281,2.18286255,3.0261906,0.10973581,0.13200554,0.02326207,0.05827812,25,1,False,600,300,1.0843224,1e-05,251.38803101,5.52699769,False,False
"[21, 22, 36, 69]",4,157.47540283,157.88429959,5.6679605,4.22344923,2.05510322,1.59744465,0.38473169,-2.29670048,2.29670048,1,0.25,0.0,0.0,0.11570596,11.89240074,0.28762069,0.04819949,0.13589095,0.01591691,1.47899394,1.47899394,1.30698115,1.34488522,0.17201279,0.16184233,1.09440223,1.08145941,1.09440223,1.08145941,0.80724551,1.26275244,1.75954491,2.54922641,0.09240982,0.11859157,0.01954184,0.05037506,26,2,False,601,1,0.9797959,9.5e-06,820.00805664,6.70931417,False,True
"[21, 22, 36, 69]",4,151.9357605,152.7754535,5.68384652,4.02608395,2.00651039,1.56815434,0.41348368,-2.27846384,2.27846384,0,0.0,0.04673083,0.03517783,0.01588602,12.8208313,0.30142868,0.05139879,0.14403903,0.00952149,1.38716199,1.38716199,1.25637281,1.23777833,0.13078918,0.16932041,1.11368495,1.09432949,1.11368495,1.09432949,0.72343015,1.12327765,1.99541677,2.61520959,0.09853356,0.12499095,0.02210288,0.0564725,27,2,False,625,25,0.9797959,9.5e-06,222.37368774,5.40435924,False,True
"[21, 22, 36, 69]",4,145.0745697,146.809754,5.47961541,4.16293097,2.04032619,1.57420087,0.39354793,-2.30019498,2.30019498,0,0.0,0.0,0.0451585,-0.20423111,12.21850586,0.28839085,0.04648298,0.14550181,0.00784452,1.25907591,1.25907591,1.13118356,1.1066992,0.12789236,0.13416382,1.02497345,1.02034237,1.02497345,1.02034237,0.60738472,0.90148339,1.5842953,2.09001017,0.09230114,0.12038604,0.02462033,0.05762365,28,2,False,650,50,0.9797959,9.5e-06,269.08319092,5.59502059,False,True
"[21, 22, 36, 69]",4,138.73246765,141.09031546,5.37054897,4.14288616,2.03540811,1.56299329,0.39646804,-2.32142258,2.32142258,0,0.0,0.00481507,0.04371615,-0.10906644,12.53292751,0.29457164,0.04370242,0.14913708,0.00573556,1.32338419,1.32338419,1.21081174,1.12722016,0.11257245,0.13736966,0.96704154,0.97452794,0.96704154,0.97452794,0.68063141,1.04685231,1.59570629,2.19523173,0.09271391,0.12227263,0.02406136,0.06231713,29,2,False,675,75,0.9797959,9.5e-06,208.89225769,5.34181861,False,False
"[21, 22, 36, 69]",4,134.20635986,134.79356984,5.44030766,3.927845,1.98187916,1.52652323,0.42779505,-2.23965478,2.23965478,0,0.0,0.05190612,0.03262472,0.06975869,12.02554893,0.28358939,0.03924235,0.15152402,0.00631953,1.335658,1.335658,1.20050242,1.08806157,0.13515559,0.17207583,0.89678294,0.91578822,0.89678294,0.91578822,0.75749305,1.02040673,1.81980721,2.30881578,0.08702619,0.11775429,0.02628839,0.06540905,30,2,False,700,100,0.9797959,9.5e-06,278.90826416,5.63088293,False,False
"[21, 22, 36, 69]",4,129.15322876,130.25947377,5.44884866,4.14364004,2.03559329,1.53602338,0.39635822,-2.40835857,2.40835857,0,0.0,0.0,0.03765195,0.008541,12.28892422,0.28657359,0.03747205,0.15475446,0.00475079,1.34079147,1.34079147,1.17340239,1.09444255,0.16738908,0.19238529,0.87520858,0.87500755,0.87520858,0.87500755,0.84167629,1.14377005,1.67860774,2.29515305,0.08817523,0.11930999,0.02837745,0.06965249,31,2,False,725,125,0.9797959,9.5e-06,200.66273499,5.30162556,False,False
"[21, 22, 36, 69]",4,123.10862732,125.56708866,5.48830498,4.06610203,2.01645779,1.51535118,0.40765389,-2.42079067,2.42079067,0,0.0,0.01871254,0.04680178,0.03945632,11.6140728,0.27193081,0.03245537,0.15682945,0.00810143,1.41713185,1.41713185,1.17050336,1.12596948,0.24662849,0.26647611,0.78164223,0.78161679,0.78164223,0.78161679,0.88452726,1.28746852,2.33606331,3.18170213,0.07899295,0.11369683,0.03202638,0.07314982,32,2,False,750,150,0.9797959,9.5e-06,264.4241333,5.57755438,False,False
"[21, 22, 36, 69]",4,121.64928436,121.8391784,5.8005997,4.04704857,2.01172776,1.51200914,0.41042958,-2.40916204,2.40916204,0,0.0,0.00468593,0.01185411,0.31229471,11.3143425,0.26016825,0.03166745,0.16073109,0.00789383,1.24823443,1.24823443,0.99216527,1.04144783,0.25606916,0.33839075,0.82844602,0.84741989,0.82844602,0.84741989,1.04788632,1.53574327,1.74723098,2.20216323,0.07527057,0.11130217,0.03319263,0.07673455,33,2,False,775,175,0.9797959,9.5e-06,509.31536865,6.23306741,False,True
"[21, 22, 36, 69]",4,115.76104736,117.62046943,5.5475694,3.7800622,1.94423821,1.48051262,0.44932391,-2.38781476,2.38781476,0,0.0,0.06597064,0.04840338,-0.25303029,11.39250374,0.26239738,0.02814385,0.16334403,0.00414873,1.38429336,1.38429336,1.06764797,1.09696201,0.31664539,0.36877097,0.72859404,0.71462731,0.72859404,0.71462731,1.16886158,1.73193789,2.96404089,3.21605606,0.07168262,0.11102261,0.03718,0.08063649,34,2,False,800,200,0.9797959,9.5e-06,301.55255127,5.7089443,False,False
"[21, 22, 36, 69]",4,116.91539764,115.18954989,5.72387538,3.71535301,1.9275251,1.4608531,0.45875069,-2.50545526,2.50545526,0,0.0,0.01711855,0.0,0.17630598,11.40559292,0.25955248,0.02812013,0.16394241,0.00474225,1.38874417,1.38874417,1.09442152,1.17956933,0.29432265,0.36309521,0.74660335,0.72736037,0.74660335,0.72736037,1.10033063,2.00894468,2.61246303,3.48246005,0.07539976,0.11132504,0.03991588,0.08295529,35,2,False,825,225,0.9797959,9.5e-06,1031.85437012,6.93911282,False,False
"[21, 22, 36, 69]",4,111.87924957,112.94586013,5.90780917,3.58862591,1.89436689,1.46784854,0.47721218,-2.40196943,2.40196943,0,0.0,0.03410903,0.04307515,0.18393379,11.66165352,0.26617169,0.02929168,0.1676819,0.00590555,1.37372374,1.37372374,1.0888102,1.13826032,0.28491355,0.38469497,0.78866797,0.83254332,0.78866797,0.83254332,1.21018523,1.83143226,2.37270449,3.26886181,0.07678356,0.11235876,0.04325099,0.0861688,36,2,False,850,250,0.9797959,9.5e-06,274.46078491,5.61480839,False,False
