method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,430,430,0,1,0.0,0,0.0,0,-0.3222882,0.0066626393,0.0,0.0
last_flow,simple,430,430,1,2,0.0,0,0.0,0,0.41940835,0.024766091,0.0,0.0
last_flow,simple,430,430,2,3,1.2116469,1,1.0,1,1.0559478,0.01717474,1.0559478,0.01717474
last_flow,simple,430,430,3,4,0.0,0,0.0,0,-0.1450726,0.045675844,0.0,0.0
last_flow,simple,430,430,4,5,0.0,0,0.0,0,-0.2994002,0.022346776,0.0,0.0
last_flow,simple,430,430,5,6,0.0,0,0.0,0,-1.678584e-28,0.0,0.0,0.0
last_flow,simple,430,430,6,7,0.0,0,0.0,0,-9.528976e-31,0.0,0.0,0.0
last_flow,simple,430,430,7,8,0.0,0,0.0,0,-0.46606284,0.009014501,0.0,0.0
last_flow,simple,430,430,8,9,0.0,0,0.0,0,-0.1509242,0.012428466,0.0,0.0
last_flow,simple,430,430,9,10,0.0,0,0.0,0,-0.1676008,0.0036781547,0.0,0.0
last_flow,simple,430,430,10,11,0.0,0,0.0,0,0.2793979,0.024383228,0.0,0.0
last_flow,simple,430,430,11,12,0.0,0,0.0,0,8.386129e-18,1.9117163e-16,0.0,0.0
last_flow,simple,430,430,12,13,0.0,0,0.0,0,-0.038849972,0.00362851,0.0,0.0
last_flow,simple,430,430,13,14,0.0,0,0.0,0,7.911278e-18,3.5097583e-16,0.0,0.0
last_flow,simple,430,430,14,15,0.0,0,0.0,0,6.629822e-28,0.0,0.0,0.0
last_flow,simple,430,430,15,16,0.0,0,0.0,0,-3.2102845e-34,0.0,0.0,0.0
last_flow,simple,430,430,16,17,0.0,0,0.0,0,-2.3000191e-32,0.0,0.0,0.0
last_flow,simple,430,430,17,18,0.0,0,0.0,0,0.088004746,0.003526618,0.0,0.0
last_flow,simple,430,430,18,19,0.0,0,0.0,0,-0.03416076,0.024621518,0.0,0.0
last_flow,simple,430,430,19,20,0.0,0,0.0,0,3.6935728e-31,0.0,0.0,0.0
last_flow,simple,430,430,20,21,0.0,0,0.0,0,-0.29707798,0.012639032,0.0,0.0
last_flow,simple,430,430,21,22,0.0,0,0.0,0,-1.0572766e-18,6.475894e-17,0.0,0.0
last_flow,simple,430,430,22,23,0.0,0,0.0,0,-0.056737736,0.006188262,0.0,0.0
last_flow,simple,430,430,23,24,0.0,0,0.0,0,-0.31652075,0.026541982,0.0,0.0
last_flow,simple,430,430,24,25,0.0,0,0.0,0,-0.2753802,0.03366578,0.0,0.0
last_flow,simple,430,430,25,26,0.0,0,0.0,0,0.0382802,0.060237046,0.0,0.0
last_flow,simple,430,430,26,27,0.0,0,0.0,0,-6.740113e-24,4.2681237e-22,0.0,0.0
last_flow,simple,430,430,27,28,0.0,0,0.0,0,0.17556323,0.049054,0.0,0.0
last_flow,simple,430,430,28,29,0.0,0,0.0,0,-3.1409119e-15,3.0126292e-14,0.0,0.0
last_flow,simple,430,430,29,30,0.0,0,0.0,0,0.072532944,0.008337232,0.0,0.0
last_flow,simple,430,430,30,31,0.0,0,0.0,0,1.779913e-16,5.0333425e-15,0.0,0.0
last_flow,simple,430,430,31,32,-1.052717,1,1.0,1,-0.81519234,0.04709908,-0.81519234,0.04709908
last_flow,simple,430,430,32,33,0.0,0,0.0,0,-0.0042973757,0.044614736,0.0,0.0
last_flow,simple,430,430,33,34,0.0,0,0.0,0,0.2682916,0.023766665,0.0,0.0
last_flow,simple,430,430,34,35,1.6686778,1,1.0,1,1.1865047,0.03179588,1.1865047,0.03179588
last_flow,simple,430,430,35,36,0.0,0,0.0,0,0.03649145,0.0023716353,0.0,0.0
last_flow,simple,430,430,36,37,-1.2584387,1,0.99075,1,-1.4058906,0.1369929,-1.4058906,0.1369929
last_flow,simple,430,430,37,38,0.0,0,0.0,0,0.29145557,0.046891883,0.0,0.0
last_flow,simple,430,430,38,39,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,430,430,39,40,0.0,0,0.0,0,-0.12607548,0.009679747,0.0,0.0
last_flow,simple,430,430,40,41,0.0,0,0.0,0,-0.017445609,0.013497086,0.0,0.0
last_flow,simple,430,430,41,42,0.0,0,0.0,0,0.3460783,0.06654704,0.0,0.0
last_flow,simple,430,430,42,43,0.0,0,0.0,0,0.17682993,0.01889998,0.0,0.0
last_flow,simple,430,430,43,44,0.0,0,0.0,0,6.1284493e-19,2.1245881e-17,0.0,0.0
last_flow,simple,430,430,44,45,0.0,0,0.0,0,2.7570563e-28,0.0,0.0,0.0
last_flow,simple,430,430,45,46,0.0,0,0.0,0,-0.2716086,0.008933295,0.0,0.0
last_flow,simple,430,430,46,47,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,430,430,47,48,-0.48942137,1,0.00175,0,-0.52547157,0.028521126,-0.0025979085,0.062159844
last_flow,simple,430,430,48,49,0.0,0,0.0,0,-0.095851265,0.024757344,0.0,0.0
last_flow,simple,430,430,49,50,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,430,430,50,51,0.0,0,0.0,0,0.12262073,0.0077430387,0.0,0.0
