method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,434,434,0,1,0.0,0,0.0,0.0,0.1411792,0,0.054105826,0.050682772,0.0,0.0
last_flow,recovery,simple,434,434,1,2,0.0,0,0.0,0.0,0.11282496,0,-0.005016721,0.035083055,0.0,0.0
last_flow,recovery,simple,434,434,2,3,0.0,0,0.01675,0.01675,0.03199468,0,-0.007066341,0.03991548,-0.00411171,0.04722119
last_flow,recovery,simple,434,434,3,4,0.0,0,0.02375,0.02375,0.29483995,0,0.20458956,0.09493342,0.016012382,0.10899486
last_flow,recovery,simple,434,434,4,5,0.0,0,0.0,0.0,0.1551325,0,-0.10186866,0.060466006,0.0,0.0
last_flow,recovery,simple,434,434,5,6,0.0,0,0.0,0.0,0.15254731,0,-0.12778936,0.06387201,0.0,0.0
last_flow,recovery,simple,434,434,6,7,0.0,0,0.0,0.0,0.11378537,0,0.014381045,0.036729004,0.0,0.0
last_flow,recovery,simple,434,434,7,8,0.0,0,0.0,0.0,0.11376426,0,0.011445133,0.036497988,0.0,0.0
last_flow,recovery,simple,434,434,8,9,-1.54465,1,1.0,1.0,0.84335655,1,-1.4976219,0.16061224,-1.7755464,0.15905157
last_flow,recovery,simple,434,434,9,10,0.0,0,0.004,0.004,0.0702313,0,-0.031409483,0.06058897,-0.0015719242,0.030951973
last_flow,recovery,simple,434,434,10,11,0.0,0,0.02875,0.02875,0.054080147,0,0.00087843736,0.022394687,0.00046239904,0.024950758
last_flow,recovery,simple,434,434,11,12,0.0,0,0.0,0.0,0.14186482,0,-0.052928243,0.05093772,0.0,0.0
last_flow,recovery,simple,434,434,12,13,0.5352274,1,0.0,0.0,0.25831887,0,0.49773204,0.12067094,0.0,0.0
last_flow,recovery,simple,434,434,13,14,0.0,0,0.00075,0.00075,0.055732958,0,0.024090631,0.0479764,0.0005608471,0.020920906
last_flow,recovery,simple,434,434,14,15,0.0,0,0.00025,0.00025,0.08151221,0,0.054407377,0.04786797,8.098578e-05,0.0051220735
last_flow,recovery,simple,434,434,15,16,0.0,0,0.00775,0.00775,0.013650012,0,-0.00335896,0.03147324,-0.0023501231,0.035692744
last_flow,recovery,simple,434,434,16,17,0.0,0,0.02725,0.02725,0.05254914,0,-0.0049256017,0.0293647,-0.002609181,0.03189383
last_flow,recovery,simple,434,434,17,18,-0.78595686,1,0.00425,0.00425,0.328927,0,-0.5164396,0.12515822,-0.0058762096,0.0914972
last_flow,recovery,simple,434,434,18,19,0.0,0,0.0,0.0,0.17370227,0,-0.14452763,0.071438715,0.0,0.0
last_flow,recovery,simple,434,434,19,20,0.0,0,0.0,0.0,0.104485266,0,-0.07649405,0.06421592,0.0,0.0
last_flow,recovery,simple,434,434,20,21,0.0,0,0.00525,0.00525,0.022419197,0,-0.003927573,0.027358463,-0.001077214,0.024823593
last_flow,recovery,simple,434,434,21,22,0.0,0,0.0,0.0,0.07839899,0,0.042426866,0.04486184,0.0,0.0
last_flow,recovery,simple,434,434,22,23,0.0,0,0.00025,0.00025,0.23074122,0,0.19040783,0.077513084,0.00014575224,0.009218494
last_flow,recovery,simple,434,434,23,24,0.0,0,0.0,0.0,0.09755232,0,0.03641107,0.026685808,0.0,0.0
last_flow,recovery,simple,434,434,24,25,0.0,0,0.0005,0.0005,0.18215851,0,0.06755449,0.06359809,0.0003294851,0.014830382
last_flow,recovery,simple,434,434,25,26,0.0,0,0.0,0.0,0.13017192,0,0.09564334,0.0538882,0.0,0.0
last_flow,recovery,simple,434,434,26,27,0.0,0,0.0,0.0,0.13795654,0,-0.007703891,0.04592067,0.0,0.0
last_flow,recovery,simple,434,434,27,28,0.0,0,0.00025,0.00025,0.14740434,0,-0.052869316,0.032238215,-0.00013314179,0.008421032
last_flow,recovery,simple,434,434,28,29,0.0,0,0.0,0.0,0.15175761,0,0.064258054,0.03521543,0.0,0.0
last_flow,recovery,simple,434,434,29,30,0.0,0,0.0005,0.0005,0.1075323,0,-0.043789122,0.03498348,-0.00027291916,0.012283241
last_flow,recovery,simple,434,434,30,31,0.0,0,0.0,0.0,0.13174842,0,0.026310556,0.049285788,0.0,0.0
last_flow,recovery,simple,434,434,31,32,0.0,0,0.02025,0.02025,0.031000625,0,0.0006391484,0.02021718,0.0001369507,0.022119913
last_flow,recovery,simple,434,434,32,33,0.0,0,0.0,0.0,0.19930816,0,-0.3055952,0.09549503,0.0,0.0
last_flow,recovery,simple,434,434,33,34,0.0,0,0.00075,0.00075,0.24117132,0,0.20532525,0.09012093,0.0004566979,0.017266162
last_flow,recovery,simple,434,434,34,35,0.0,0,0.01775,0.01775,0.035127908,0,0.00040397327,0.023508273,-0.00024079859,0.027528595
last_flow,recovery,simple,434,434,35,36,0.0,0,0.0,0.0,0.17242877,0,-0.085981056,0.050658993,0.0,0.0
last_flow,recovery,simple,434,434,36,37,0.0,0,0.00725,0.00725,0.0735521,0,-0.0077173566,0.041750036,-0.0009986146,0.028810892
last_flow,recovery,simple,434,434,37,38,0.0,0,0.0,0.0,0.1234846,0,-0.033566296,0.039963715,0.0,0.0
last_flow,recovery,simple,434,434,38,39,0.0,0,0.0,0.0,0.16045427,0,0.1270795,0.06821726,0.0,0.0
last_flow,recovery,simple,434,434,39,40,-1.0074053,1,0.0,0.0,0.27601862,0,-0.6035069,0.12589481,0.0,0.0
