method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,474,474,87,88,0.0,0,0.0,0,-0.027949268,0.0027081273,0.0,0.0
last_flow,simple,474,474,88,89,0.0,0,0.0,0,-0.14694363,0.002510444,0.0,0.0
last_flow,simple,474,474,89,90,0.0,0,0.0,0,-0.23719297,0.0041219615,0.0,0.0
last_flow,simple,474,474,90,91,0.0,0,0.0,0,-6.1256085e-20,2.8511313e-18,0.0,0.0
last_flow,simple,474,474,91,92,0.0,0,0.0,0,0.28878817,0.0026439957,0.0,0.0
last_flow,simple,474,474,92,93,0.0,0,0.0,0,0.2804806,0.0025719777,0.0,0.0
last_flow,simple,474,474,93,94,0.0,0,0.0,0,0.19530854,0.003513018,0.0,0.0
last_flow,simple,474,474,94,95,0.0,0,0.0,0,-0.10260451,0.0012604975,0.0,0.0
last_flow,simple,474,474,95,96,0.0,0,0.0,0,0.06809916,0.001617663,0.0,0.0
last_flow,simple,474,474,96,97,0.0,0,0.0,0,-0.5677336,0.005350652,0.0,0.0
last_flow,simple,474,474,97,98,0.0,0,0.0,0,0.42296922,0.0072077033,0.0,0.0
last_flow,simple,474,474,98,99,0.0,0,0.0,0,-0.27387595,0.0056954483,0.0,0.0
last_flow,simple,474,474,99,100,0.0,0,0.0,0,-2.859958e-39,0.0,0.0,0.0
