"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",441,441,0,1,0,0,0.000125,0,0.0138621630784703
"mcmc","weak_signal",441,441,1,2,0,0,0,0,-0.000663342393058291
"mcmc","weak_signal",441,441,2,3,0,0,0,0,0.00447007798894339
"mcmc","weak_signal",441,441,3,4,0,0,0.07425,0,-0.247117108957793
"mcmc","weak_signal",441,441,4,5,0,0,0,0,0.00520047964624705
"mcmc","weak_signal",441,441,5,6,0,0,0.000375,0,0.0123615096526714
"mcmc","weak_signal",441,441,6,7,0,0,0.012875,0,0.125466432484692
"mcmc","weak_signal",441,441,7,8,0,0,0,0,0.00107028086053847
"mcmc","weak_signal",441,441,8,9,0,0,0,0,-0.000418698202977126
"mcmc","weak_signal",441,441,9,10,0,0,0.00025,0,0.0091222228278593
"mcmc","weak_signal",441,441,10,11,0,0,0,0,-0.00345745452388864
"mcmc","weak_signal",441,441,11,12,0,0,0,0,0.00014337335511661
"mcmc","weak_signal",441,441,12,13,0,0,0,0,0.00472723465278046
"mcmc","weak_signal",441,441,13,14,0,0,0,0,0.000477749277197634
"mcmc","weak_signal",441,441,14,15,0,0,0.00025,0,-0.0464577319661524
"mcmc","weak_signal",441,441,15,16,0,0,0,0,-0.00275251082510102
"mcmc","weak_signal",441,441,16,17,0,0,0,0,-0.000698607520138831
"mcmc","weak_signal",441,441,17,18,0,0,0.000875,0,0.0247902589750028
"mcmc","weak_signal",441,441,18,19,0,0,0,0,-0.000523975759072088
"mcmc","weak_signal",441,441,19,20,0,0,0,0,0.00151786792295567
"mcmc","weak_signal",441,441,20,21,0,0,0,0,-0.00452458902389632
"mcmc","weak_signal",441,441,21,22,0,0,0.00175,0,0.0282732502183276
"mcmc","weak_signal",441,441,22,23,0,0,0,0,-0.00106220988564689
"mcmc","weak_signal",441,441,23,24,0,0,0.000125,0,0.00723708311955084
"mcmc","weak_signal",441,441,24,25,0,0,0.000125,0,-0.00458649932917938
"mcmc","weak_signal",441,441,25,26,0,0,0,0,-3.12318051051974e-05
"mcmc","weak_signal",441,441,26,27,0,0,0.04075,0,0.196227527608777
"mcmc","weak_signal",441,441,27,28,-0.4112254,1,0.328125,0,-0.42300390076631
"mcmc","weak_signal",441,441,28,29,0,0,0.00075,0,-0.0137365258315573
"mcmc","weak_signal",441,441,29,30,0,0,0,0,0.0042038786932549
"mcmc","weak_signal",441,441,30,31,-0.30540726,1,0.005875,0,-0.130306663128525
"mcmc","weak_signal",441,441,31,32,0,0,0,0,0.00220926708773834
"mcmc","weak_signal",441,441,32,33,0,0,0.000375,0,-0.0186302697561922
"mcmc","weak_signal",441,441,33,34,0,0,0,0,-0.00410693787814222
"mcmc","weak_signal",441,441,34,35,0,0,0,0,-0.00529089792552317
"mcmc","weak_signal",441,441,35,36,0.3179166,1,0.011,0,0.0871087820474163
"mcmc","weak_signal",441,441,36,37,0,0,0.001125,0,-0.0358124272885598
"mcmc","weak_signal",441,441,37,38,0,0,0,0,0.0015334669583943
"mcmc","weak_signal",441,441,38,39,0,0,0,0,0.00979850180731871
"mcmc","weak_signal",441,441,39,40,0,0,0,0,-0.00627599686859294
"mcmc","weak_signal",441,441,40,41,-0.42098242,1,0.00275,0,-0.0481405119864969
"mcmc","weak_signal",441,441,41,42,0,0,0,0,-0.00585085956853018
"mcmc","weak_signal",441,441,42,43,0,0,0,0,0.00190037837011303
"mcmc","weak_signal",441,441,43,44,0,0,0,0,-0.00215478605618847
"mcmc","weak_signal",441,441,44,45,0.3161798,1,0.49,0,0.496149021225902
"mcmc","weak_signal",441,441,45,46,0,0,0,0,0.0012400773064455
"mcmc","weak_signal",441,441,46,47,0,0,0.00075,0,-0.0131957632692832
"mcmc","weak_signal",441,441,47,48,0,0,0.00025,0,0.0141524452072557
"mcmc","weak_signal",441,441,48,49,-0.24366705,1,0.032,0,-0.137060363926892
"mcmc","weak_signal",441,441,49,50,-0.2497183,1,5e-04,0,-0.0272852712347917
"mcmc","weak_signal",441,441,50,51,0,0,0,0,-0.0014881241105039
"mcmc","weak_signal",441,441,51,52,0,0,0,0,0.00543069620140661
"mcmc","weak_signal",441,441,52,53,0,0,0,0,0.00300887450858321
