"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",402,402,0,1,0.22067004,1,0.000875,0,0.0332248534021407
"mcmc","weak_signal",402,402,1,2,0,0,0,0,0.00446461604646188
"mcmc","weak_signal",402,402,2,3,-0.31945392,1,0.199,0,-0.3866240729433
"mcmc","weak_signal",402,402,3,4,0.2472261,1,0.17725,0,0.353678213070153
"mcmc","weak_signal",402,402,4,5,0,0,0,0,0.00136542672532149
"mcmc","weak_signal",402,402,5,6,0,0,0.000125,0,-0.00311341943016041
"mcmc","weak_signal",402,402,6,7,0,0,0,0,0.00307008056464493
"mcmc","weak_signal",402,402,7,8,0,0,0,0,0.00244415380538317
"mcmc","weak_signal",402,402,8,9,0,0,0.000125,0,-0.0105262262747117
"mcmc","weak_signal",402,402,9,10,0,0,0,0,-0.00375737264720651
"mcmc","weak_signal",402,402,10,11,0,0,0,0,0.00185198105715671
"mcmc","weak_signal",402,402,11,12,0,0,0.000375,0,0.0189754689731997
"mcmc","weak_signal",402,402,12,13,0,0,0.00125,0,0.0630815044301805
"mcmc","weak_signal",402,402,13,14,0,0,0,0,0.00314267888704686
"mcmc","weak_signal",402,402,14,15,0,0,0.00025,0,0.00899179478573687
"mcmc","weak_signal",402,402,15,16,0,0,0.00325,0,0.0743345865035814
"mcmc","weak_signal",402,402,16,17,0,0,0.000125,0,0.00759869429515967
"mcmc","weak_signal",402,402,17,18,0,0,0.000875,0,0.0271103478396436
"mcmc","weak_signal",402,402,18,19,0,0,0,0,-0.000300958036666112
"mcmc","weak_signal",402,402,19,20,0,0,0.000375,0,0.0255203819123302
"mcmc","weak_signal",402,402,20,21,0,0,0,0,0.00135430743811693
"mcmc","weak_signal",402,402,21,22,0,0,0.00025,0,-0.0109780966142887
"mcmc","weak_signal",402,402,22,23,0,0,0,0,0.00175655336677152
"mcmc","weak_signal",402,402,23,24,0,0,0,0,0.00483266086928069
"mcmc","weak_signal",402,402,24,25,0,0,0,0,0.015290145247664
"mcmc","weak_signal",402,402,25,26,0,0,0,0,-0.00438760021995977
"mcmc","weak_signal",402,402,26,27,0,0,0,0,-0.00279065717838207
"mcmc","weak_signal",402,402,27,28,0,0,0,0,0.00240626495459212
"mcmc","weak_signal",402,402,28,29,0,0,0,0,0.000225136325754651
"mcmc","weak_signal",402,402,29,30,0,0,0.001125,0,-0.0404381508683597
"mcmc","weak_signal",402,402,30,31,0,0,0.000375,0,0.0286985182945744
"mcmc","weak_signal",402,402,31,32,0,0,0,0,0.000458988498649497
"mcmc","weak_signal",402,402,32,33,0,0,0,0,-0.0043868526385917
"mcmc","weak_signal",402,402,33,34,0,0,0,0,0.00414122666681098
"mcmc","weak_signal",402,402,34,35,0,0,0,0,0.0054525900118763
"mcmc","weak_signal",402,402,35,36,0,0,0,0,-0.003762801032013
"mcmc","weak_signal",402,402,36,37,0,0,0.000125,0,-0.014794976949647
"mcmc","weak_signal",402,402,37,38,0,0,0.000125,0,-0.0271981524782761
"mcmc","weak_signal",402,402,38,39,0,0,0,0,-0.00996616247955167
"mcmc","weak_signal",402,402,39,40,-0.19508183,1,0.0285,0,-0.201627997646067
"mcmc","weak_signal",402,402,40,41,0,0,0.000125,0,0.00796214174020205
"mcmc","weak_signal",402,402,41,42,0,0,0,0,0.00143911838070223
"mcmc","weak_signal",402,402,42,43,0,0,0,0,-0.00172176217061556
"mcmc","weak_signal",402,402,43,44,0,0,0,0,-0.0145331125723869
"mcmc","weak_signal",402,402,44,45,0,0,0,0,0.00794833121790312
"mcmc","weak_signal",402,402,45,46,0,0,0,0,0.00113101867497126
"mcmc","weak_signal",402,402,46,47,0,0,0,0,-0.000728859758506478
"mcmc","weak_signal",402,402,47,48,0,0,0,0,-0.00868642713220022
"mcmc","weak_signal",402,402,48,49,0,0,0,0,-0.00138094086735472
"mcmc","weak_signal",402,402,49,50,-0.45878488,1,0.4745,0,-0.491498005735447
"mcmc","weak_signal",402,402,50,51,0,0,0,0,-0.00119151274420496
"mcmc","weak_signal",402,402,51,52,0,0,0,0,-0.00271480977592316
"mcmc","weak_signal",402,402,52,53,0,0,0,0,-0.00818023264163961
"mcmc","weak_signal",402,402,53,54,0,0,0,0,-0.000828809859143898
"mcmc","weak_signal",402,402,54,55,0,0,0,0,-0.00220406189048187
"mcmc","weak_signal",402,402,55,56,0,0,0,0,0.00337036555319807
"mcmc","weak_signal",402,402,56,57,0,0,0,0,-2.82405936870657e-05
"mcmc","weak_signal",402,402,57,58,0.44365236,1,0.042625,0,0.255003719218493
"mcmc","weak_signal",402,402,58,59,0,0,0,0,-0.00310851541949389
"mcmc","weak_signal",402,402,59,60,0,0,0,0,0.000871919051048348
"mcmc","weak_signal",402,402,60,61,0,0,0,0,0.0107484388644385
"mcmc","weak_signal",402,402,61,62,0,0,0,0,0.000751848004377298
"mcmc","weak_signal",402,402,62,63,0,0,0,0,-0.00497718439999199
"mcmc","weak_signal",402,402,63,64,0,0,0,0,0.00191118731915578
"mcmc","weak_signal",402,402,64,65,0,0,0,0,0.00297414633506638
"mcmc","weak_signal",402,402,65,66,0,0,0,0,0.000528606613682704
