method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,429,429,31,32,0.0,0,0.0,0,-4.7448074e-12,2.0195696e-11,0.0,0.0
last_flow,simple,429,429,32,33,0.0,0,0.0,0,-5.0552522e-12,1.0896694e-10,0.0,0.0
last_flow,simple,429,429,33,34,0.0,0,0.0,0,2.872192e-23,1.2538967e-21,0.0,0.0
last_flow,simple,429,429,34,35,0.0,0,0.0,0,-0.08717077,0.0021335527,0.0,0.0
last_flow,simple,429,429,35,36,0.0,0,0.0,0,2.833e-42,0.0,0.0,0.0
last_flow,simple,429,429,36,37,1.8910506,1,1.0,1,2.1491075,0.0051521193,2.1491075,0.0051521193
last_flow,simple,429,429,37,38,0.0,0,0.0,0,-3.558884e-22,1.8979958e-20,0.0,0.0
last_flow,simple,429,429,38,39,0.0,0,0.0,0,0.14037621,0.0012943192,0.0,0.0
last_flow,simple,429,429,39,40,0.0,0,0.0,0,-0.045733683,0.00087567006,0.0,0.0
last_flow,simple,429,429,40,41,0.4868265,1,0.0,0,0.21585603,0.001566472,0.0,0.0
last_flow,simple,429,429,41,42,0.0,0,0.0,0,0.03549714,0.0017088066,0.0,0.0
last_flow,simple,429,429,42,43,0.0,0,0.0,0,-0.14690626,0.0016969494,0.0,0.0
last_flow,simple,429,429,43,44,0.0,0,0.0,0,0.33806914,0.0026867508,0.0,0.0
last_flow,simple,429,429,44,45,0.0,0,0.0,0,-2.6164046e-23,1.6436859e-21,0.0,0.0
last_flow,simple,429,429,45,46,0.0,0,0.0,0,-0.035670005,0.0007749495,0.0,0.0
last_flow,simple,429,429,46,47,0.0,0,0.0,0,0.18505111,0.0016279195,0.0,0.0
last_flow,simple,429,429,47,48,0.0,0,0.0,0,-0.33456293,0.002230607,0.0,0.0
last_flow,simple,429,429,48,49,0.0,0,0.0,0,-0.22842154,0.0016260456,0.0,0.0
last_flow,simple,429,429,49,50,1.6265522,1,1.0,1,1.6244676,0.0035371827,1.6244676,0.0035371827
last_flow,simple,429,429,50,51,0.0,0,0.0,0,0.15905236,0.0017947848,0.0,0.0
last_flow,simple,429,429,51,52,0.0,0,0.0,0,-0.14205088,0.001598207,0.0,0.0
last_flow,simple,429,429,52,53,0.0,0,0.0,0,0.029983785,0.0010941131,0.0,0.0
last_flow,simple,429,429,53,54,0.0,0,0.0,0,-3.9467426e-29,0.0,0.0,0.0
last_flow,simple,429,429,54,55,0.44634417,1,0.216,0,0.5693266,0.0033530912,0.2289483,0.4373368
last_flow,simple,429,429,55,56,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,429,429,56,57,0.0,0,0.0,0,-9.528399e-15,1.1176194e-13,0.0,0.0
last_flow,simple,429,429,57,58,0.0,0,0.0,0,-0.099531494,0.0015421011,0.0,0.0
last_flow,simple,429,429,58,59,0.0,0,0.0,0,-3.9115002e-16,1.4853561e-14,0.0,0.0
last_flow,simple,429,429,59,60,0.0,0,0.0,0,0.04402201,0.00087686186,0.0,0.0
last_flow,simple,429,429,60,61,1.1644516,1,1.0,1,1.2238722,0.0025751996,1.2238722,0.0025751996
last_flow,simple,429,429,61,62,0.0,0,0.0,0,-1.375759e-08,2.0266228e-08,0.0,0.0
last_flow,simple,429,429,62,63,0.0,0,0.0,0,-0.23145793,0.0020404884,0.0,0.0
last_flow,simple,429,429,63,64,0.0,0,0.0,0,9.537294e-21,5.41177e-19,0.0,0.0
last_flow,simple,429,429,64,65,0.0,0,0.0,0,0.035710666,0.0014482633,0.0,0.0
last_flow,simple,429,429,65,66,0.0,0,0.0,0,-0.048859615,0.0011605578,0.0,0.0
last_flow,simple,429,429,66,67,0.0,0,0.0,0,-0.15825692,0.0014743223,0.0,0.0
last_flow,simple,429,429,67,68,0.0,0,0.0,0,-1.6781407e-20,6.1995636e-19,0.0,0.0
last_flow,simple,429,429,68,69,0.0,0,0.0,0,-0.38494256,0.0027091687,0.0,0.0
last_flow,simple,429,429,69,70,0.0,0,0.0,0,-5.79037e-19,2.8382072e-17,0.0,0.0
last_flow,simple,429,429,70,71,0.0,0,0.0,0,-2.0640484e-13,1.2808881e-11,0.0,0.0
last_flow,simple,429,429,71,72,0.0,0,0.0,0,-0.2853202,0.0019003336,0.0,0.0
last_flow,simple,429,429,72,73,0.0,0,0.0,0,-0.03834232,0.001552959,0.0,0.0
last_flow,simple,429,429,73,74,0.0,0,0.0,0,-0.11454378,0.0023063936,0.0,0.0
last_flow,simple,429,429,74,75,0.0,0,0.0,0,0.060757075,0.0018627447,0.0,0.0
last_flow,simple,429,429,75,76,0.0,0,0.0,0,-0.17076573,0.0019266178,0.0,0.0
last_flow,simple,429,429,76,77,0.0,0,0.0,0,-2.3018394e-10,5.5726884e-10,0.0,0.0
last_flow,simple,429,429,77,78,0.0,0,0.0,0,-0.030294638,0.00071499427,0.0,0.0
last_flow,simple,429,429,78,79,0.0,0,0.0,0,-0.33401352,0.001978955,0.0,0.0
last_flow,simple,429,429,79,80,0.0,0,0.0,0,8.410391e-23,5.2287028e-21,0.0,0.0
last_flow,simple,429,429,80,81,0.0,0,0.0,0,0.36545432,0.0021066004,0.0,0.0
last_flow,simple,429,429,81,82,0.0,0,0.0,0,-0.31815442,0.0028405427,0.0,0.0
last_flow,simple,429,429,82,83,0.0,0,0.0,0,-0.048516873,0.0020859162,0.0,0.0
last_flow,simple,429,429,83,84,0.0,0,0.0,0,0.18009728,0.0025165947,0.0,0.0
last_flow,simple,429,429,84,85,0.0,0,0.0,0,-0.15195379,0.0012330696,0.0,0.0
last_flow,simple,429,429,85,86,0.0,0,0.0,0,9.993134e-26,0.0,0.0,0.0
last_flow,simple,429,429,86,87,0.0,0,0.0,0,0.15970953,0.0016450665,0.0,0.0
last_flow,simple,429,429,87,88,0.0,0,0.0,0,-2.9653658e-22,1.2920398e-20,0.0,0.0
last_flow,simple,429,429,88,89,0.0,0,0.0,0,-3.690681e-14,1.2271499e-12,0.0,0.0
last_flow,simple,429,429,89,90,0.0,0,0.0,0,0.22304672,0.0014351837,0.0,0.0
last_flow,simple,429,429,90,91,0.0,0,0.0,0,0.18814005,0.0014666431,0.0,0.0
last_flow,simple,429,429,91,92,0.0,0,0.0,0,0.019650405,0.0005189432,0.0,0.0
last_flow,simple,429,429,92,93,0.0,0,0.0,0,-0.02146244,0.00062938244,0.0,0.0
last_flow,simple,429,429,93,94,1.2656455,1,1.0,1,1.173498,0.002541933,1.173498,0.002541933
last_flow,simple,429,429,94,95,0.0,0,0.0,0,-0.10183303,0.0013542739,0.0,0.0
last_flow,simple,429,429,95,96,0.0,0,0.0,0,-0.19434316,0.001312368,0.0,0.0
last_flow,simple,429,429,96,97,0.0,0,0.0,0,-0.092721306,0.0009315855,0.0,0.0
last_flow,simple,429,429,97,98,0.0,0,0.0,0,-0.18097939,0.0018461128,0.0,0.0
last_flow,simple,429,429,98,99,0.0,0,0.0,0,-3.071154e-27,0.0,0.0,0.0
last_flow,simple,429,429,99,100,0.0,0,0.0,0,-1.5479761e-25,0.0,0.0,0.0
