method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,411,411,0,1,0.0,0,0.0,0,0.20688652,0.0023062562,0.0,0.0
last_flow,simple,411,411,1,2,0.0,0,0.0,0,0.21195117,0.0028989906,0.0,0.0
last_flow,simple,411,411,2,3,0.0,0,0.0,0,-0.6044091,0.004882269,0.0,0.0
last_flow,simple,411,411,3,4,0.0,0,0.0,0,0.46846873,0.004294236,0.0,0.0
last_flow,simple,411,411,4,5,0.0,0,0.0,0,0.22026907,0.0030493904,0.0,0.0
last_flow,simple,411,411,5,6,0.0,0,0.0,0,4.666824e-14,5.9440126e-13,0.0,0.0
last_flow,simple,411,411,6,7,0.0,0,0.0,0,0.27368423,0.0026985793,0.0,0.0
last_flow,simple,411,411,7,8,0.0,0,0.0,0,-0.51931214,0.0040511675,0.0,0.0
last_flow,simple,411,411,8,9,0.0,0,0.0,0,0.548967,0.0043809996,0.0,0.0
last_flow,simple,411,411,9,10,0.0,0,0.0,0,-0.13747388,0.0016971501,0.0,0.0
last_flow,simple,411,411,10,11,0.0,0,0.0,0,1.6124842e-29,0.0,0.0,0.0
last_flow,simple,411,411,11,12,0.0,0,0.0,0,-0.23421195,0.0018286539,0.0,0.0
last_flow,simple,411,411,12,13,0.0,0,0.0,0,0.24241373,0.0021270423,0.0,0.0
last_flow,simple,411,411,13,14,0.0,0,0.0,0,0.37375316,0.003056153,0.0,0.0
last_flow,simple,411,411,14,15,0.0,0,0.0,0,0.12306138,0.0012368805,0.0,0.0
last_flow,simple,411,411,15,16,0.48051634,1,0.0,0,0.42736766,0.003337221,0.0,0.0
last_flow,simple,411,411,16,17,0.0,0,0.0,0,-0.039560474,0.0036994356,0.0,0.0
last_flow,simple,411,411,17,18,0.0,0,0.0,0,-0.06277578,0.0023196023,0.0,0.0
last_flow,simple,411,411,18,19,0.0,0,0.0,0,-3.69121e-30,0.0,0.0,0.0
last_flow,simple,411,411,19,20,0.0,0,0.0,0,-0.33496922,0.0029097833,0.0,0.0
last_flow,simple,411,411,20,21,0.0,0,0.003,0,0.62779707,0.0042035794,0.003523939,0.06430793
last_flow,simple,411,411,21,22,0.0,0,0.0,0,0.06130488,0.0030936284,0.0,0.0
last_flow,simple,411,411,22,23,0.0,0,0.0,0,-0.11206875,0.0020796326,0.0,0.0
last_flow,simple,411,411,23,24,0.0,0,0.0,0,-0.13090947,0.0021663392,0.0,0.0
last_flow,simple,411,411,24,25,0.0,0,0.0,0,0.026375629,0.0023487422,0.0,0.0
last_flow,simple,411,411,25,26,0.0,0,0.0,0,-9.691732e-12,2.3795843e-10,0.0,0.0
last_flow,simple,411,411,26,27,1.9593331,1,1.0,1,1.7268773,0.0052482174,1.7268773,0.0052482174
last_flow,simple,411,411,27,28,0.0,0,0.0,0,0.150549,0.0023618927,0.0,0.0
last_flow,simple,411,411,28,29,0.0,0,0.0,0,-0.00038419315,0.00024554343,0.0,0.0
last_flow,simple,411,411,29,30,0.0,0,0.0,0,3.8645827e-14,1.08058e-12,0.0,0.0
last_flow,simple,411,411,30,31,1.595781,1,1.0,1,1.654911,0.004676278,1.654911,0.004676293
last_flow,simple,411,411,31,32,0.0,0,0.0,0,-6.438434e-13,8.404642e-12,0.0,0.0
last_flow,simple,411,411,32,33,0.0,0,0.0,0,3.1199628e-17,7.8631434e-16,0.0,0.0
last_flow,simple,411,411,33,34,0.0,0,0.0,0,-0.30289006,0.0027471713,0.0,0.0
last_flow,simple,411,411,34,35,0.0,0,0.0,0,0.40822363,0.003206338,0.0,0.0
last_flow,simple,411,411,35,36,1.9825708,1,1.0,1,1.5829511,0.0058848388,1.5829511,0.0058848388
