"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",417,417,0,1,0,0,0.026,0,0.0320817444965147
"mcmc","low_snr",417,417,1,2,0,0,0.016625,0,-0.0092721093913244
"mcmc","low_snr",417,417,2,3,0,0,0.019875,0,0.00741989129757422
"mcmc","low_snr",417,417,3,4,0,0,0.079,0,0.0885696073302122
"mcmc","low_snr",417,417,4,5,0,0,0.0305,0,-0.0306268095977462
"mcmc","low_snr",417,417,5,6,0,0,0.025875,0,-0.0236290832581265
"mcmc","low_snr",417,417,6,7,0,0,0.017125,0,0.00875620488318158
"mcmc","low_snr",417,417,7,8,0,0,0.049875,0,0.0599561830459413
"mcmc","low_snr",417,417,8,9,0,0,0.041125,0,-0.0505607277490633
"mcmc","low_snr",417,417,9,10,0,0,0.040625,0,0.049197937374695
"mcmc","low_snr",417,417,10,11,0,0,0.013125,0,-0.00620934853542425
"mcmc","low_snr",417,417,11,12,0,0,0.341875,0,-0.371297094100921
"mcmc","low_snr",417,417,12,13,0,0,0.030375,0,0.0376982288150254
"mcmc","low_snr",417,417,13,14,0,0,0.034875,0,-0.0428111114664211
"mcmc","low_snr",417,417,14,15,0,0,0.0525,0,-0.0624478887237391
"mcmc","low_snr",417,417,15,16,0,0,0.018625,0,0.00566203547853042
"mcmc","low_snr",417,417,16,17,0,0,0.01725,0,0.0164373129986799
"mcmc","low_snr",417,417,17,18,0,0,0.0925,0,-0.102850862255256
"mcmc","low_snr",417,417,18,19,0,0,0.046375,0,-0.0497559621696737
"mcmc","low_snr",417,417,19,20,0,0,0.019125,0,0.0138044205795188
"mcmc","low_snr",417,417,20,21,0,0,0.03925,0,-0.0490300954263687
"mcmc","low_snr",417,417,21,22,0,0,0.019875,0,-0.0195286392241265
"mcmc","low_snr",417,417,22,23,0,0,0.03875,0,-0.0444287245359268
"mcmc","low_snr",417,417,23,24,0,0,0.014875,0,-0.0162967231062709
"mcmc","low_snr",417,417,24,25,-1.0160135,1,0.591875,1,-0.601668159802621
"mcmc","low_snr",417,417,25,26,0,0,0.021875,0,0.0126898514431624
"mcmc","low_snr",417,417,26,27,0,0,0.050125,0,0.0537620111882624
"mcmc","low_snr",417,417,27,28,0,0,0.04125,0,-0.0479521437613583
"mcmc","low_snr",417,417,28,29,0,0,0.028875,0,-0.0280813523642865
"mcmc","low_snr",417,417,29,30,0,0,0.0545,0,-0.0665621978314723
"mcmc","low_snr",417,417,30,31,-1.8226628,1,0.9955,1,-1.79984444747229
"mcmc","low_snr",417,417,31,32,0,0,0.0275,0,-0.0307286640512362
"mcmc","low_snr",417,417,32,33,0,0,0.0205,0,0.0131747458268693
"mcmc","low_snr",417,417,33,34,0.59984493,1,0.40525,0,0.423958429203261
"mcmc","low_snr",417,417,34,35,0,0,0.04975,0,-0.056860488914727
"mcmc","low_snr",417,417,35,36,-0.59209317,1,0.064,0,-0.0746249840460947
"mcmc","low_snr",417,417,36,37,0,0,0.112625,0,0.125788467895143
"mcmc","low_snr",417,417,37,38,0,0,0.030875,0,-0.0309107152459715
"mcmc","low_snr",417,417,38,39,0,0,0.019,0,0.00019024002045763
"mcmc","low_snr",417,417,39,40,0,0,0.029625,0,-0.0250479665260312
"mcmc","low_snr",417,417,40,41,0,0,0.026125,0,0.0282268336399886
"mcmc","low_snr",417,417,41,42,0.6550362,1,0.065375,0,0.0719064134941012
"mcmc","low_snr",417,417,42,43,0,0,0.0215,0,0.0204746841032574
"mcmc","low_snr",417,417,43,44,0,0,0.01725,0,0.0110489175636791
"mcmc","low_snr",417,417,44,45,0,0,0.11275,0,-0.123926528555721
"mcmc","low_snr",417,417,45,46,0,0,0.018,0,-0.00258528315295272
"mcmc","low_snr",417,417,46,47,0,0,0.0435,0,0.0513430638714191
"mcmc","low_snr",417,417,47,48,0,0,0.016625,0,0.00113206483177146
"mcmc","low_snr",417,417,48,49,0,0,0.072875,0,0.0845134473599041
"mcmc","low_snr",417,417,49,50,0,0,0.13975,0,0.149515664376797
"mcmc","low_snr",417,417,50,51,0,0,0.02725,0,-0.0298559908785842
"mcmc","low_snr",417,417,51,52,0,0,0.0185,0,0.00835271210963401
"mcmc","low_snr",417,417,52,53,0,0,0.09975,0,-0.111198852994072
"mcmc","low_snr",417,417,53,54,0,0,0.0125,0,0.00162608784479172
"mcmc","low_snr",417,417,54,55,0,0,0.019375,0,0.0140597595380743
"mcmc","low_snr",417,417,55,56,0,0,0.01275,0,0.00105120903744493
"mcmc","low_snr",417,417,56,57,0,0,0.035375,0,-0.0414169795983839
"mcmc","low_snr",417,417,57,58,0,0,0.050625,0,-0.0554097223713254
"mcmc","low_snr",417,417,58,59,0,0,0.021875,0,-0.0103379756828105
"mcmc","low_snr",417,417,59,60,0,0,0.045875,0,-0.0526595470657501
"mcmc","low_snr",417,417,60,61,0,0,0.017125,0,-0.0153390993602302
"mcmc","low_snr",417,417,61,62,0,0,0.033125,0,-0.0310762036824205
"mcmc","low_snr",417,417,62,63,0,0,0.0225,0,-0.0206885852751472
"mcmc","low_snr",417,417,63,64,0,0,0.17075,0,0.176585057571563
"mcmc","low_snr",417,417,64,65,0,0,0.034375,0,-0.0437554271984807
"mcmc","low_snr",417,417,65,66,0,0,0.448375,0,-0.46328395438671
"mcmc","low_snr",417,417,66,67,0,0,0.04125,0,0.0485418707819376
"mcmc","low_snr",417,417,67,68,0,0,0.04325,0,0.050863872530129
"mcmc","low_snr",417,417,68,69,-1.6441412,1,0.8455,1,-1.00722974261044
"mcmc","low_snr",417,417,69,70,0,0,0.03075,0,0.0360271844062066
"mcmc","low_snr",417,417,70,71,0,0,0.0195,0,0.00894129156225557
"mcmc","low_snr",417,417,71,72,0,0,0.042875,0,-0.0511473229224875
"mcmc","low_snr",417,417,72,73,0,0,0.032125,0,-0.0319587785649671
"mcmc","low_snr",417,417,73,74,0,0,0.0185,0,-0.0158813522954376
"mcmc","low_snr",417,417,74,75,-1.2526115,1,0.735875,1,-0.823741611560473
"mcmc","low_snr",417,417,75,76,0,0,0.0225,0,-0.00940218675770948
"mcmc","low_snr",417,417,76,77,0,0,0.02725,0,0.027625218508103
"mcmc","low_snr",417,417,77,78,0,0,0.0405,0,-0.0508861139687273
"mcmc","low_snr",417,417,78,79,0,0,0.057875,0,-0.065913913367343
"mcmc","low_snr",417,417,79,80,0.5217193,1,0.05725,0,0.0661812470406185
"mcmc","low_snr",417,417,80,81,0,0,0.03425,0,-0.0338653249666359
"mcmc","low_snr",417,417,81,82,0,0,0.022625,0,0.0223663053564926
"mcmc","low_snr",417,417,82,83,0,0,0.100625,0,0.110191516364979
"mcmc","low_snr",417,417,83,84,0,0,0.017625,0,0.0141655929811074
"mcmc","low_snr",417,417,84,85,0,0,0.038875,0,-0.0399229258901276
"mcmc","low_snr",417,417,85,86,0,0,0.039625,0,0.0446166226149402
"mcmc","low_snr",417,417,86,87,0,0,0.625,1,0.680887244521294
"mcmc","low_snr",417,417,87,88,0,0,0.046,0,-0.0524772077101244
"mcmc","low_snr",417,417,88,89,0,0,0.03325,0,0.0385060551590702
"mcmc","low_snr",417,417,89,90,0,0,0.11375,0,-0.120459542478923
"mcmc","low_snr",417,417,90,91,-0.97482604,1,0.85675,1,-0.971201159777382
"mcmc","low_snr",417,417,91,92,0,0,0.555375,1,-0.580857364701426
"mcmc","low_snr",417,417,92,93,0,0,0.02225,0,-0.0163724875008651
"mcmc","low_snr",417,417,93,94,0,0,0.08625,0,0.0945742301861796
"mcmc","low_snr",417,417,94,95,0,0,0.066,0,-0.0750088849398596
"mcmc","low_snr",417,417,95,96,0,0,0.059125,0,-0.0667774588122251
"mcmc","low_snr",417,417,96,97,0,0,0.14225,0,0.151884520933422
"mcmc","low_snr",417,417,97,98,0,0,0.017375,0,-0.0194776723779545
"mcmc","low_snr",417,417,98,99,1.2152843,1,0.977375,1,1.37858206840324
"mcmc","low_snr",417,417,99,100,0,0,0.042125,0,0.0442460267589254
