support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[8, 29, 33, 58, 73, 81]",6,273.44729614,284.60624458,5.78501734,2.00333452,1.415392,1.19573784,0.90392639,-1.87101233,1.87101233,-2,0.25,0.0,0.10228729,-0.08780096,18.48810768,0.39042196,0.08324009,0.16174141,0.06305417,0.18488106,0.17298211,0.02346601,0.06923349,0.1321566,0.23227635,0.60391563,0.07338747,0.09685311,0.1573942,0.187332,0.58241552,18.48810577,0.09316304,0.11529057,0.3904219,0.38903061,0.63438785,0.16174141,0.0559108,0.14365785,0.33786824,0.92789364,0.05043447,0.24840344,0.92785364,0.0832401,0.07316677,0.08780014,0.11613889,0.19851805,3.47709179,0.41014454,0.07160156,0.00390625,0.01660156,0.04296875,0.78554612,18.48810577,7.16015625,12,0,True,300,300,0.8,1e-05,299.86315918,5.70332623,1.60337525,False,True
"[8, 29, 33, 58, 73, 81]",6,272.6706543,283.41268555,5.77077738,2.02779317,1.42400603,1.19883955,0.90275343,-1.88159347,1.88159347,0,0.0,0.0,0.00284019,-0.01423996,18.52773285,0.39048332,0.08306117,0.1625486,0.00581529,0.18527733,0.17373194,0.02346875,0.07004677,0.1315589,0.23147863,0.60597271,0.07531206,0.09836174,0.15483347,0.19257852,0.5797655,18.52773476,0.09513547,0.11570031,0.39048332,0.38776857,0.63710678,0.1625486,0.05589024,0.14268231,0.345869,0.95117122,0.0461143,0.25054723,0.93524694,0.08306117,0.07459354,0.09186347,0.11357644,0.17808826,3.50564408,0.37243074,0.07179687,0.0078125,0.015625,0.03554687,0.80664009,18.52773476,7.1796875,13,1,False,301,1,0.8,1e-05,282.20046997,5.6426177,1.6504204,False,True
"[8, 29, 33, 58, 73, 81]",6,247.73458862,255.20096801,5.61585491,2.76590419,1.66310078,1.45298886,0.86735595,-2.06367207,2.06367207,0,0.0,0.0,0.09145123,-0.15492247,14.26092625,0.31961486,0.07910631,0.14666955,0.04276901,0.14260927,0.16529556,0.01155639,0.04196399,0.08795482,0.16865835,0.5406822,0.0550673,0.07368035,0.11127701,0.12883852,0.52019602,14.2609272,0.08157572,0.10039671,0.31961489,0.29722035,0.5895167,0.14666954,0.03950326,0.11060414,0.28955793,0.92419273,0.03238964,0.19316417,0.9004178,0.07910632,0.06583305,0.08342263,0.10465074,0.18788899,3.49840593,0.38840759,0.05742187,0.00390625,0.0078125,0.015625,0.5753898,14.2609272,5.7421875,14,1,False,325,25,0.8,1e-05,235.44534302,5.4614788,1.51638839,False,True
"[8, 29, 33, 58, 73, 81]",6,229.21325684,234.9644531,5.60166448,3.05694747,1.74841284,1.54275453,0.85339844,-2.12709689,2.12709689,0,0.0,0.0,0.0747628,-0.01419044,12.64120197,0.28725114,0.0769946,0.14140302,0.01870818,0.12641203,0.16486079,0.00918316,0.03392692,0.07175869,0.13923137,0.53378803,0.04947118,0.06630722,0.08577953,0.10727294,0.51826334,12.64120388,0.06983744,0.0843401,0.28725114,0.25801212,0.55142498,0.14140302,0.03382934,0.09520293,0.263358,0.93268579,0.02281206,0.17035353,0.89494985,0.0769946,0.06375575,0.08353153,0.10673801,0.17542027,3.53385186,0.3692517,0.05539063,0.0,0.00390625,0.01171875,0.58105373,12.64120388,5.5390625,15,1,False,350,50,0.8,1e-05,236.46792603,5.46581258,1.44620277,False,True
"[8, 29, 33, 58, 73, 81]",6,218.20300293,222.62843818,5.58909401,3.28985977,1.81379706,1.60887861,0.8422287,-2.18774152,2.18774152,0,0.0,0.0,0.04803498,-0.01257047,11.66289043,0.26407349,0.0734559,0.13709979,0.01288367,0.11662892,0.16683218,0.00753183,0.02875334,0.06128595,0.12020814,0.54543602,0.04661892,0.05849824,0.07103656,0.0950209,0.51962203,11.66289139,0.06043231,0.07895228,0.26407346,0.23034604,0.52083468,0.13709979,0.02956282,0.0818039,0.24412785,0.95809966,0.02093489,0.15484317,0.89198822,0.07345589,0.05998792,0.07141013,0.10040556,0.17724366,3.56345129,0.33325949,0.05597656,0.0,0.0,0.0078125,0.6193347,11.66289139,5.59765625,16,1,False,375,75,0.8,1e-05,310.63314819,5.73861263,1.32487439,False,True
"[8, 29, 33, 58, 73, 81]",6,213.30963135,214.84450763,5.64241147,3.64876842,1.91017497,1.67306304,0.82501657,-2.28502631,2.28502631,0,0.0,0.0,0.02242578,0.05331747,10.91653919,0.24525981,0.0702594,0.13420819,0.00967982,0.10916539,0.1682779,0.00624303,0.02449738,0.05213117,0.10786385,0.5376538,0.04046947,0.0517625,0.06216229,0.08043735,0.53353107,10.91653824,0.05636138,0.07435871,0.24525982,0.20466124,0.50040865,0.13420819,0.02577772,0.07338774,0.23573944,0.96869004,0.01748214,0.1400079,0.93226445,0.0702594,0.05707585,0.07106205,0.1124456,0.16782539,3.60149479,0.35026741,0.05511719,0.0,0.0,0.00390625,0.65917873,10.91653824,5.51171875,17,1,False,400,100,0.8,1e-05,253.45083618,5.53516986,1.25016376,False,True
"[8, 29, 33, 58, 73, 81]",6,205.11827087,207.96562637,5.49474742,3.85650396,1.96379835,1.73388636,0.81505423,-2.36031055,2.36031055,0,0.0,0.0,0.03840127,-0.14766405,10.92932987,0.24382386,0.06685379,0.13451435,0.00582564,0.10929331,0.17091472,0.00701682,0.02523739,0.05284159,0.10401832,0.55909139,0.04099999,0.05249544,0.06043343,0.07585895,0.54035521,10.92932987,0.05260402,0.07249989,0.24382387,0.20673913,0.4868238,0.13451436,0.02520735,0.07093763,0.23382334,0.97773159,0.01575767,0.1536237,0.92456108,0.06685379,0.05344731,0.06537633,0.11079471,0.1754186,3.64293671,0.31822935,0.05714844,0.0,0.0,0.00390625,0.71777248,10.92932987,5.71484375,18,1,False,425,125,0.8,1e-05,224.91949463,5.41574254,1.18122508,False,True
"[8, 29, 33, 58, 73, 81]",6,199.29368591,202.43563824,5.47990119,3.9542737,1.98853557,1.75707793,0.8103655,-2.3986125,2.3986125,0,0.0,0.0,0.02839623,-0.01484624,10.53953743,0.22979407,0.06304751,0.13389121,0.00761631,0.10539539,0.17528658,0.00603946,0.02238147,0.04726524,0.09516598,0.5682168,0.03920197,0.0478678,0.054019,0.06980798,0.56029624,10.53953838,0.04981858,0.07275756,0.22979409,0.19007111,0.4689151,0.13389122,0.02255957,0.06633125,0.2245253,1.00902569,0.01582934,0.13306281,0.95897591,0.0630475,0.04947786,0.0626485,0.10662357,0.17070304,3.69901872,0.30641842,0.05746094,0.0,0.0,0.00390625,0.74804598,10.53953838,5.74609375,19,1,False,450,150,0.8,1e-05,212.37835693,5.35836939,1.14198995,False,True
"[8, 29, 33, 58, 73, 81]",6,196.27542114,198.07670956,5.39071748,3.82021284,1.95453648,1.72922277,0.81679463,-2.34053993,2.34053993,0,0.0,0.03390278,0.01514481,-0.0891837,10.47528839,0.2283399,0.06109555,0.13218705,0.00509667,0.10475288,0.17552653,0.00597458,0.02261788,0.04684151,0.09379684,0.56835133,0.03431733,0.04688464,0.05375336,0.06847075,0.55138409,10.47528839,0.04685787,0.06559144,0.2283399,0.1888238,0.46410418,0.13218704,0.02203154,0.06359589,0.23157161,0.98399115,0.01458864,0.15480249,0.92555654,0.06109555,0.04728419,0.06264751,0.1190481,0.15923364,3.65990877,0.29753101,0.05792969,0.0,0.0,0.00390625,0.74843657,10.47528839,5.79296875,20,1,False,475,175,0.8,1e-05,196.77745056,5.2820734,1.072638,False,True
"[8, 29, 33, 58, 73, 81]",6,193.22616577,194.2641464,5.35970151,3.90869522,1.97704204,1.74673283,0.8125513,-2.42211556,2.42211556,0,0.0,0.0,0.01553559,-0.03101598,10.44098473,0.22471707,0.05716731,0.13194512,0.00470715,0.10440986,0.17859077,0.00653359,0.02238982,0.04598546,0.09098221,0.57912046,0.03527586,0.04556987,0.05103128,0.0676003,0.55721563,10.44098568,0.04434261,0.06530896,0.22471707,0.1857439,0.45263571,0.13194509,0.02196381,0.0633345,0.22853291,0.99244499,0.0153375,0.14698313,0.91173273,0.0571673,0.04297037,0.05860033,0.11396523,0.15544967,3.66588759,0.26579452,0.05796875,0.0,0.0,0.00390625,0.7863273,10.44098568,5.796875,21,1,False,500,200,0.8,1e-05,253.35658264,5.53479791,1.10277072,False,False
"[8, 29, 33, 58, 73, 81]",6,187.96369934,190.17793981,5.31999839,4.05171871,2.01288815,1.78060758,0.80569234,-2.46761227,2.46761227,0,0.0,0.0,0.02723475,-0.03970312,10.27288437,0.2175663,0.05613806,0.13162561,0.00506835,0.10272885,0.18127364,0.00564778,0.02106967,0.04372852,0.08686574,0.58852541,0.03344579,0.04256596,0.04898053,0.06490262,0.56351733,10.27288532,0.04340794,0.06328365,0.2175663,0.17868382,0.43987009,0.13162561,0.02054661,0.06135664,0.22002901,0.99820763,0.01448512,0.13367176,0.92423034,0.05613806,0.04133821,0.05706327,0.1004574,0.15575403,3.69784856,0.26476231,0.05898438,0.0,0.0,0.0078125,0.80234289,10.27288532,5.8984375,22,1,False,525,225,0.8,1e-05,180.40756226,5.19521853,1.10048723,False,False
"[8, 29, 33, 58, 73, 81]",6,184.80262756,186.08144652,5.24029635,3.87904024,1.96952792,1.73980701,0.81397346,-2.4640131,2.4640131,0,0.0,0.04261857,0.01681746,-0.07970204,10.41700935,0.21807882,0.05397711,0.13263743,0.00480645,0.10417009,0.1845001,0.00592654,0.02202609,0.04473859,0.08735017,0.60835439,0.03293708,0.04137784,0.04928013,0.06956299,0.58040124,10.41701031,0.04213984,0.05939652,0.21807882,0.1805875,0.43425196,0.13263741,0.0207872,0.06129415,0.23502901,1.01370227,0.01496943,0.14743173,0.93510586,0.05397711,0.03809521,0.06112066,0.10801064,0.14594525,3.69994473,0.25399762,0.05914063,0.0,0.0,0.00390625,0.83300698,10.41701031,5.9140625,23,1,False,550,250,0.8,1e-05,192.87219238,5.26202775,1.05030645,False,True
"[8, 29, 33, 58, 73, 81]",6,181.31970215,182.43334546,5.31726811,3.93634748,1.98402306,1.73239923,0.81122518,-2.50944328,2.50944328,0,0.0,0.0,0.01884673,0.07697176,10.18344975,0.20965977,0.0517911,0.13136193,0.00461803,0.10183451,0.18684779,0.00564762,0.02047244,0.04215881,0.08227225,0.60266465,0.03326325,0.03969852,0.04531054,0.06381908,0.58032352,10.1834507,0.03920486,0.05957985,0.20965977,0.17195122,0.41885743,0.13136195,0.01985679,0.05961187,0.22991307,0.99386561,0.01388874,0.15100674,0.93633348,0.05179109,0.03706708,0.05491874,0.10311653,0.14807668,3.70916057,0.2539492,0.05898438,0.0,0.0,0.00390625,0.86914009,10.1834507,5.8984375,24,1,False,575,275,0.8,1e-05,204.74613953,5.32177087,1.06098847,False,False
"[8, 29, 33, 58, 73, 81]",6,177.72425842,178.85703992,5.23275496,3.85152102,1.96252924,1.69946051,0.81529319,-2.47695255,2.47695255,0,0.0,0.02154954,0.01982931,-0.08451315,10.61945534,0.21693544,0.05194752,0.13455077,0.00589601,0.10619456,0.19019119,0.00608065,0.02245941,0.04536648,0.08824138,0.63232607,0.0329732,0.04004201,0.04923949,0.06690054,0.60383993,10.61945534,0.03992462,0.05662557,0.21693546,0.18054083,0.4287487,0.13455075,0.02101531,0.0642345,0.23941316,1.02586722,0.01609437,0.16101792,0.95228851,0.05194752,0.03754029,0.05514431,0.10152815,0.14183891,3.73047304,0.23954543,0.05976563,0.0,0.0,0.00390625,0.91425741,10.61945534,5.9765625,25,1,False,600,300,0.8,1e-05,173.79782104,5.15789268,1.04297735,False,True
