"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",480,480,0,1,0,0,0,0,-0.000749038678481678
"mcmc","simple",480,480,1,2,0,0,0,0,0.00450312643152797
"mcmc","simple",480,480,2,3,0,0,0,0,0.00681219326129088
"mcmc","simple",480,480,3,4,0,0,0,0,0.00490294374151734
"mcmc","simple",480,480,4,5,0,0,0,0,0.001223859119877
"mcmc","simple",480,480,5,6,0,0,0,0,0.00081258526588334
"mcmc","simple",480,480,6,7,0,0,0,0,-0.000550646200118753
"mcmc","simple",480,480,7,8,0,0,0,0,0.00055775690891099
"mcmc","simple",480,480,8,9,0,0,0,0,0.000574191050374518
"mcmc","simple",480,480,9,10,0,0,0,0,-0.00149010202604722
"mcmc","simple",480,480,10,11,0,0,0,0,0.0053104252772273
"mcmc","simple",480,480,11,12,1.1406531,1,1,1,1.09182297583696
"mcmc","simple",480,480,12,13,0,0,0,0,-0.0537197960376569
"mcmc","simple",480,480,13,14,0,0,0,0,-0.000990236987765858
"mcmc","simple",480,480,14,15,0,0,0,0,0.00069865031498859
"mcmc","simple",480,480,15,16,-1.2581401,1,1,1,-1.24760249354298
"mcmc","simple",480,480,16,17,0,0,0,0,-0.000593052159330106
"mcmc","simple",480,480,17,18,-1.8902876,1,1,1,-1.86259529599207
"mcmc","simple",480,480,18,19,1.5926384,1,1,1,1.65133189902443
"mcmc","simple",480,480,19,20,0,0,0,0,0.000299390503323938
"mcmc","simple",480,480,20,21,0,0,0,0,-0.0145266441807815
"mcmc","simple",480,480,21,22,0,0,0,0,0.000688666375578932
"mcmc","simple",480,480,22,23,0,0,0,0,-0.000882389252219932
"mcmc","simple",480,480,23,24,0,0,0,0,-0.00297681081106132
"mcmc","simple",480,480,24,25,0,0,0,0,0.00442680191660097
"mcmc","simple",480,480,25,26,0,0,0,0,-2.12135588648076e-05
"mcmc","simple",480,480,26,27,0,0,0,0,-0.00213677898525206
"mcmc","simple",480,480,27,28,0,0,0,0,0.00348605784075405
"mcmc","simple",480,480,28,29,0,0,0,0,7.16181909170391e-05
"mcmc","simple",480,480,29,30,0,0,0,0,-0.010075016817116
"mcmc","simple",480,480,30,31,0,0,0,0,0.00251708378043241
"mcmc","simple",480,480,31,32,0,0,0,0,0.00454824983961819
"mcmc","simple",480,480,32,33,0,0,0,0,0.00296427429444996
"mcmc","simple",480,480,33,34,0,0,0,0,-0.00475070873799094
"mcmc","simple",480,480,34,35,0,0,0,0,-0.00507113394732325
"mcmc","simple",480,480,35,36,0,0,0,0,0.00272745029699869
"mcmc","simple",480,480,36,37,0,0,0,0,-0.00632492887002632
"mcmc","simple",480,480,37,38,0,0,0,0,0.0175209526586752
"mcmc","simple",480,480,38,39,1.5397426,1,1,1,1.56860509529096
"mcmc","simple",480,480,39,40,-1.874489,1,1,1,-1.83026888591296
"mcmc","simple",480,480,40,41,0,0,0,0,-0.00031483049626385
"mcmc","simple",480,480,41,42,0,0,0,0,0.000923921399667424
