support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[1, 6, 7, 19, 26, 28, 34, 35, 37, 52, 53, 65, 75, 82]",14,1414.6105957,1414.6105957,7.90456517,7.88287926,2.80764657,2.31955719,-0.05920635,-4.01603556,4.01603556,0,0.0,0.0,0.0,0.0,49.74237061,0.69061446,0.04108183,0.03273729,0.0,0.49742371,0.03544813,0.43927363,0.47339222,0.49731836,0.52142406,0.55566055,0.4944438,0.49649739,0.49730325,0.49845389,0.50037009,49.74236679,0.03538744,0.03693117,0.6906144,0.69199347,0.69310534,0.03273729,0.02768405,0.04701755,0.06705341,0.08100824,0.00213375,0.0036898,0.00490129,0.04108183,0.04090186,0.04231632,0.04335465,0.04414114,0.40969363,0.03602465,0.46996093,0.46875,0.48828125,0.50390625,0.5078125,49.74236679,46.99609375,0,0,True,1,1,0.8,1e-05,2709.62402344,7.90456517,10.67085792,False,True
"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 30, 31, 32, 34, 35, 36, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 51, 52, 53, 54, 56, 57, 58, 64, 65, 66, 68, 69, 70, 71, 73, 75, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 91, 94, 96, 99]",73,1302.35986328,1341.55062558,7.8958802,7.36574078,2.71398983,2.24551988,0.01028049,-3.46346402,3.46346402,59,0.84,0.06560274,0.07935098,-0.00868496,50.81853104,0.68997627,0.0437736,0.04131942,0.01351685,0.50818527,0.03890472,0.44378194,0.48221654,0.50847042,0.53455055,0.57132173,0.4894616,0.49813932,0.51255763,0.51617587,0.52099979,50.81852722,0.03756127,0.03906858,0.68997627,0.69169474,0.69309473,0.04131942,0.03536378,0.05976952,0.0846395,0.10043365,0.02758246,0.03083127,0.03201175,0.04377359,0.0439601,0.04513817,0.04632194,0.04734149,0.51298743,0.04766525,0.58660156,0.6328125,0.66796875,0.69921875,0.72265625,50.81852722,58.66015625,1,0,True,25,25,0.8,1e-05,2727.45019531,7.91112246,10.49191775,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 64, 65, 66, 67, 68, 69, 70, 71, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 90, 91, 94, 96, 98, 99]",82,1157.6809082,1213.65414681,7.93960757,7.07909489,2.66065685,2.2694056,0.04879651,-3.21002626,3.21002626,9,0.1097561,0.0389161,0.11108984,0.04372736,54.11320877,0.6850509,0.04987791,0.0651566,0.03344365,0.54113203,0.04827999,0.4570013,0.5087527,0.54367423,0.57563722,0.61603612,0.48749328,0.5101701,0.55703741,0.56288803,0.56700587,54.11320877,0.038785,0.04027825,0.6850509,0.68840665,0.69296366,0.06515659,0.05989773,0.09342156,0.12471315,0.14370266,0.06300525,0.06823791,0.06893175,0.0498779,0.05052242,0.05238076,0.05451218,0.05507454,0.77982706,0.0593247,0.79882812,0.92578125,0.9453125,0.95703125,0.96113276,54.11320877,79.8828125,2,0,True,50,50,0.8,1e-05,2863.53051758,7.95981059,9.97740527,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 61, 64, 65, 66, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 96, 98, 99]",87,1001.76092529,1059.61120863,7.98799394,8.05016708,2.83728164,2.44639039,-0.08168448,-3.3203516,3.3203516,5,0.05747126,0.0,0.13468304,0.04838638,58.68814468,0.66832453,0.05884676,0.10648899,0.04599645,0.5868814,0.06837779,0.4604398,0.53995049,0.59877789,0.63828903,0.68156004,0.48680139,0.52693057,0.61971533,0.62659276,0.63160008,58.68813705,0.0413938,0.04368287,0.66832453,0.67326647,0.69237602,0.10648899,0.10224599,0.14768085,0.18860011,0.21296193,0.11685537,0.12824397,0.12997949,0.05884676,0.0602687,0.06346501,0.06587987,0.06724189,1.22375965,0.08829857,0.86582029,0.99609375,1.0,1.0,1.0,58.68813705,86.58203125,3,0,True,75,75,0.8,1e-05,2981.52978516,8.0001918,9.15926734,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 61, 64, 65, 66, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 96, 98, 99]",90,799.09381104,873.24190095,7.94112325,11.18276691,3.34406443,2.79461932,-0.5026055,-3.70378542,3.70378542,3,0.03333333,0.0,0.20231086,-0.04687069,64.4407196,0.63073623,0.07195372,0.17434023,0.05774681,0.64440721,0.09642869,0.46181709,0.56784183,0.67683768,0.71682864,0.76096815,0.4896808,0.54429901,0.69830465,0.70695674,0.71177882,64.4407196,0.04185109,0.04828912,0.63073629,0.62921441,0.6919657,0.17434025,0.1730189,0.23956499,0.29841331,0.33326954,0.19579899,0.23886628,0.24129671,0.07195371,0.07597237,0.08124679,0.08393551,0.08521374,1.97652352,0.12682334,0.88242185,1.0,1.0,1.0,1.0,64.4407196,88.2421875,4,0,True,100,100,0.8,1e-05,2648.54248047,7.88176476,7.85394928,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",97,626.01171875,685.22010915,7.54283476,18.40838051,4.29049886,3.49073076,-1.47349642,-4.75937462,4.75937462,7,0.07216495,0.0,0.21659796,-0.39828849,71.59806061,0.55978537,0.09026433,0.27511713,0.0715734,0.71598053,0.12449653,0.47982523,0.60348684,0.77079415,0.81003261,0.84721655,0.50526828,0.56748962,0.78755343,0.8025493,0.81268179,71.59805298,0.03643005,0.05248952,0.55978537,0.53830582,0.69095856,0.27511716,0.27159357,0.39331949,0.49547082,0.55078769,0.29229122,0.45221314,0.47408077,0.09026432,0.09315217,0.10567447,0.11237779,0.11654468,3.19483805,0.19043815,0.92218751,1.0,1.0,1.0,1.0,71.59805298,92.21875,5,0,True,125,125,0.8,1e-05,1521.22546387,7.32727152,5.9030006,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 64, 65, 66, 67, 68, 69, 70, 71, 73, 75, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 94, 96, 99]",79,527.28503418,561.07794869,6.91727408,16.37749481,4.04691176,3.30931973,-1.20061046,-3.75601983,3.75601983,-18,0.18556701,0.11032397,0.15770741,-0.62556068,69.57762909,0.56380254,0.09497502,0.30208835,0.02645052,0.69577616,0.14792109,0.41621715,0.56324065,0.75855994,0.80799347,0.85550672,0.44691348,0.53953809,0.77125853,0.79473084,0.8309958,69.57762146,0.0409447,0.05711604,0.56380254,0.55273187,0.69088161,0.30208835,0.25752926,0.4414835,0.6257208,0.73491788,0.2562232,0.60174435,0.70440692,0.09497502,0.09190556,0.10993311,0.12929343,0.14728858,3.74696827,0.23745161,0.83031249,1.0,1.0,1.0,1.0,69.57762146,83.03125,6,0,True,150,150,0.8,1e-05,774.30981445,6.65197207,4.34159169,False,True
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 56, 57, 58, 64, 65, 66, 68, 70, 71, 73, 75, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 94, 96, 99]",72,471.65664673,490.49392299,6.28794216,11.89196014,3.44847215,2.81782699,-0.59789835,-3.16403818,3.16403818,-7,0.08860759,0.27388405,0.10549965,-0.62933192,63.38206863,0.5973525,0.09296405,0.29461983,0.06255627,0.63382077,0.16553123,0.33108419,0.48340642,0.69313687,0.76031506,0.83287054,0.35092774,0.46683079,0.70704317,0.74610621,0.81144899,63.38207626,0.04877181,0.05782053,0.59735262,0.61044961,0.68641841,0.2946198,0.22978938,0.42009497,0.6529718,0.81003261,0.21875484,0.63531226,0.77642208,0.09296405,0.09025317,0.10495155,0.12807511,0.14921057,3.86692452,0.24958722,0.736875,1.0,1.0,1.0,1.0,63.38207626,73.6875,7,0,True,175,175,0.8,1e-05,476.76397705,6.16702156,3.29898204,False,True
"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 30, 31, 32, 34, 35, 36, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 56, 57, 58, 64, 65, 66, 68, 70, 71, 73, 75, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 94, 99]",69,432.28991699,445.16183979,5.90825578,11.16083813,3.34078406,2.71028233,-0.49965898,-3.36752462,3.36752462,-3,0.04166667,0.06148036,0.0834648,-0.37968639,56.40752792,0.62026209,0.08989477,0.27883247,0.07026893,0.56407529,0.17484514,0.25586149,0.41716203,0.60808802,0.69652331,0.80508101,0.28308603,0.40027118,0.62326956,0.67696416,0.75845712,56.40753174,0.05969119,0.06550709,0.62026203,0.63832682,0.68882942,0.27883247,0.19944258,0.37983665,0.62347919,0.821931,0.18874303,0.60191309,0.745655,0.08989477,0.08544717,0.09800317,0.1161931,0.14145124,3.8663044,0.26835847,0.66898435,0.96875,0.99609375,1.0,1.0,56.40753174,66.8984375,8,0,True,200,200,0.8,1e-05,385.32937622,5.95409849,2.73065754,False,True
"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 30, 31, 32, 36, 38, 39, 40, 43, 45, 46, 47, 52, 54, 56, 64, 65, 66, 70, 73, 75, 77, 80, 81, 82, 83, 84, 85, 86, 87, 88, 94, 99]",55,397.00695801,408.15835206,5.80962495,8.46955109,2.91024932,2.37053227,-0.13803625,-2.88129473,2.88129473,-14,0.20289855,0.24113664,0.08161874,-0.09863083,49.33508682,0.62294179,0.08979501,0.26482108,0.0715937,0.4933508,0.18154421,0.19441669,0.34672683,0.51368386,0.62296963,0.78509754,0.23635878,0.34438887,0.5313009,0.59953415,0.71233821,49.33508301,0.07290252,0.08012332,0.62294173,0.65674382,0.69181484,0.26482114,0.1748015,0.34075603,0.59492022,0.83992511,0.15905367,0.57283491,0.72706825,0.08979501,0.08619595,0.09917619,0.11753287,0.14035092,3.90095186,0.3135826,0.52628905,0.67773438,0.90429688,0.98828125,1.0,49.33508301,52.62890625,9,0,True,225,225,0.8,1e-05,378.53793335,5.93631629,2.34309205,False,True
