method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,498,498,0,1,0.0,0,0.0015,0.0015,0.0664443,0,-0.025335118,0.035605613,-0.0006219261,0.017038768
last_flow,recovery,simple,498,498,1,2,0.0,0,0.0025,0.0025,0.017664243,0,0.0022677823,0.022594376,0.00028272776,0.01590398
last_flow,recovery,simple,498,498,2,3,0.0,0,0.0055,0.0055,0.007979925,0,-0.00087003084,0.03473574,-0.00055413414,0.041758742
last_flow,recovery,simple,498,498,3,4,-0.34765425,1,0.0,0.0,0.21078704,0,-0.2976727,0.10943693,0.0,0.0
last_flow,recovery,simple,498,498,4,5,0.0,0,0.0,0.0,0.04383422,0,-0.008544935,0.026695805,0.0,0.0
last_flow,recovery,simple,498,498,5,6,0.0,0,0.0,0.0,0.061939135,0,-0.0031280054,0.027603513,0.0,0.0
last_flow,recovery,simple,498,498,6,7,0.0,0,0.0,0.0,0.04348479,0,0.017497247,0.030260056,0.0,0.0
last_flow,recovery,simple,498,498,7,8,0.0,0,0.0,0.0,0.06569706,0,-0.0130108325,0.038134016,0.0,0.0
last_flow,recovery,simple,498,498,8,9,0.0,0,0.00025,0.00025,0.024440266,0,0.00794053,0.024890786,9.858371e-05,0.00623513
last_flow,recovery,simple,498,498,9,10,0.0,0,0.0,0.0,0.11971809,0,0.17920212,0.083098955,0.0,0.0
last_flow,recovery,simple,498,498,10,11,0.77069813,1,0.01825,0.01825,0.36508307,0,0.596619,0.11623777,0.026268056,0.19508265
last_flow,recovery,simple,498,498,11,12,0.0,0,0.0,0.0,0.035943445,0,0.040900707,0.0568215,0.0,0.0
last_flow,recovery,simple,498,498,12,13,0.0,0,0.0,0.0,0.07750631,0,-0.032483105,0.03682057,0.0,0.0
last_flow,recovery,simple,498,498,13,14,0.0,0,0.0,0.0,0.20398657,0,-0.22770198,0.09896872,0.0,0.0
last_flow,recovery,simple,498,498,14,15,0.0,0,0.0,0.0,0.12579955,0,0.10610013,0.06607075,0.0,0.0
last_flow,recovery,simple,498,498,15,16,0.0,0,0.0,0.0,0.10375908,0,0.09207561,0.06491623,0.0,0.0
last_flow,recovery,simple,498,498,16,17,0.0,0,0.0,0.0,0.04663385,0,-0.003658445,0.024546966,0.0,0.0
last_flow,recovery,simple,498,498,17,18,0.0,0,0.0,0.0,0.13696815,0,0.34012362,0.10898062,0.0,0.0
last_flow,recovery,simple,498,498,18,19,0.0,0,0.0,0.0,0.06252999,0,-0.02185576,0.03531785,0.0,0.0
last_flow,recovery,simple,498,498,19,20,0.0,0,0.0,0.0,0.06492296,0,-0.007234336,0.036250386,0.0,0.0
last_flow,recovery,simple,498,498,20,21,0.0,0,0.0015,0.0015,0.030970145,0,0.00019250304,0.01819772,-0.0001982604,0.0058867666
last_flow,recovery,simple,498,498,21,22,-1.1475033,1,1.0,1.0,0.9523602,1,-1.1338066,0.11277866,-1.1901903,0.10476805
