config_id,seed,pair_type,j0,k0,j1,k1,beta_true_j,beta_true_k,moment_score_j,moment_score_k,pair_moment_score,mean_zerr_j,mean_zerr_k,sd_logerr_j,sd_logerr_k,beta_skl_j,beta_skl_k,corr_last,corr_mcmc,corr_absdiff,joint_skl,pair_score
default,455,true_active_true_active,64,2,65,3,-1.9604969,-0.90467036,1.1686237025019195,1.4787682522319983,2.6473919547339175,1.0304089671810168,1.3191153747281017,0.13821473532090275,0.15965287750389653,0.5097453733207447,0.7492330566707577,0.09899790308645261,-0.1264214078933934,0.22541931097984602,1.4411262101119149,2.847859403490071
default,455,true_active_true_active,64,61,65,62,-1.9604969,0.51339847,1.1686237025019195,2.368286129413251,3.5369098319151706,1.0304089671810168,2.2162848243962583,0.13821473532090275,0.1520013050169926,0.5097453733207447,2.026682925675697,0.068358232505541,0.1668008733846096,0.09844264087906861,3.4119962141350677,3.902720113548445
default,455,true_active_true_active,2,61,3,62,-0.90467036,0.51339847,1.4787682522319983,2.368286129413251,3.8470543816452496,1.3191153747281017,2.2162848243962583,0.15965287750389653,0.1520013050169926,0.7492330566707577,2.026682925675697,0.00884503400225101,-0.06018917139782431,0.06903420540007532,3.20695881636717,4.185008814631986
default,456,true_active_true_active,52,42,53,43,1.6559032,1.1979445,0.29932338948482684,0.5699117537372126,0.8692351432220394,0.22426670102513777,0.41462562962204275,0.07505668845968905,0.15528612411516982,0.048120998048777244,0.12012232115673495,0.22304915604901238,0.19375399832543702,0.029295157723575355,0.2093975051139178,0.897498683164325
default,456,true_active_true_active,52,21,53,22,1.6559032,-1.6785952,0.29932338948482684,0.5950121643637781,0.894335553848605,0.22426670102513777,0.5067500409417868,0.07505668845968905,0.08826212342199131,0.048120998048777244,0.1543185299828989,-0.3179940101570845,0.005944463900603884,0.3239384740576884,0.3614714857277481,1.0114673209358018
default,456,true_active_true_active,52,36,53,37,1.6559032,1.5130653,0.29932338948482684,0.6916109436838251,0.990934333168652,0.22426670102513777,0.6699389331847004,0.07505668845968905,0.02167201049912468,0.048120998048777244,0.26575120528049595,0.21824103493409894,0.0020384226138969496,0.216202612320202,0.3484520694738203,1.0798301931960845
default,456,true_active_true_active,52,5,53,6,1.6559032,-0.67720056,0.29932338948482684,0.7979230387377195,1.0972464282225465,0.22426670102513777,0.5340852694473134,0.07505668845968905,0.26383776929040614,0.048120998048777244,0.1812688994394417,-0.012825685089624903,-0.15245553030250528,0.13962984521288038,0.3097498473746175,1.1631288742632284
default,456,true_active_true_active,52,67,53,68,1.6559032,1.4633108,0.29932338948482684,0.8028753798837207,1.1021987693685475,0.22426670102513777,0.691422324535419,0.07505668845968905,0.11145305534830176,0.048120998048777244,0.29125852239927186,0.18214407862737103,-0.01650366426655263,0.19864774289392367,0.3695850095199563,1.1888192060440241
default,456,true_active_true_active,52,93,53,94,1.6559032,-1.3281755,0.29932338948482684,1.420548746634843,1.7198721361196698,0.22426670102513777,1.173970670545226,0.07505668845968905,0.24657807608961704,0.048120998048777244,1.282169861663606,-0.17112214973667045,0.020656313506819887,0.19177846324349035,1.269365214043959,1.8947532733349381
default,456,true_active_true_active,52,94,53,95,1.6559032,-1.4640298,0.29932338948482684,1.4647795439329283,1.7641029334177551,0.22426670102513777,1.2167170576003876,0.07505668845968905,0.24806248633254063,0.048120998048777244,0.6890273481014719,-0.22384777085335011,-0.0957632953771657,0.1280844754761844,0.7615523598056355,1.8722792882673647
default,456,true_active_true_active,42,21,43,22,1.1979445,-1.6785952,0.5699117537372126,0.5950121643637781,1.1649239181009907,0.41462562962204275,0.5067500409417868,0.15528612411516982,0.08826212342199131,0.12012232115673495,0.1543185299828989,-0.20502015461115053,0.019069346902305502,0.22408950151345602,0.3013041021235487,1.2510767036917096
default,456,true_active_true_active,42,36,43,37,1.1979445,1.5130653,0.5699117537372126,0.6916109436838251,1.2615226974210376,0.41462562962204275,0.6699389331847004,0.15528612411516982,0.02167201049912468,0.12012232115673495,0.26575120528049595,0.1510878992532229,0.1088236018000126,0.04226429745321031,0.43546196819356137,1.3156349686036963
default,456,true_active_true_active,42,5,43,6,1.1979445,-0.67720056,0.5699117537372126,0.7979230387377195,1.3678347924749321,0.41462562962204275,0.5340852694473134,0.15528612411516982,0.26383776929040614,0.12012232115673495,0.1812688994394417,-0.0052931773078546355,0.07704178544619332,0.08233496275404796,0.344166794852566,1.4228352126487007
default,456,true_active_true_active,42,67,43,68,1.1979445,1.4633108,0.5699117537372126,0.8028753798837207,1.3727871336209332,0.41462562962204275,0.691422324535419,0.15528612411516982,0.11145305534830176,0.12012232115673495,0.29125852239927186,0.11319871060499971,0.013402164060956238,0.09979654654404348,0.4755517077351344,1.4452914410304574
default,456,true_active_true_active,42,93,43,94,1.1979445,-1.3281755,0.5699117537372126,1.420548746634843,1.9904605003720555,0.41462562962204275,1.173970670545226,0.15528612411516982,0.24657807608961704,0.12012232115673495,1.282169861663606,-0.11933222066454158,0.09157237854456643,0.210904599209108,1.421616879940681,2.1853483381684007
default,456,true_active_true_active,42,94,43,95,1.1979445,-1.4640298,0.5699117537372126,1.4647795439329283,2.034691297670141,0.41462562962204275,1.2167170576003876,0.15528612411516982,0.24806248633254063,0.12012232115673495,0.6890273481014719,-0.1548148317312719,-0.19233901187331123,0.03752418014203934,0.9539004767059274,2.1394623903762438
default,456,true_active_true_active,21,36,22,37,-1.6785952,1.5130653,0.5950121643637781,0.6916109436838251,1.2866231080476034,0.5067500409417868,0.6699389331847004,0.08826212342199131,0.02167201049912468,0.1543185299828989,0.26575120528049595,-0.23911844038315552,-0.04108909457780587,0.19802934580534964,0.5648011232471482,1.3926105568236555
default,456,true_active_true_active,21,5,22,6,-1.6785952,-0.67720056,0.5950121643637781,0.7979230387377195,1.3929352031014977,0.5067500409417868,0.5340852694473134,0.08826212342199131,0.26383776929040614,0.1543185299828989,0.1812688994394417,0.016032995349567203,-0.11892530210559578,0.13495829745516297,0.39602689547317227,1.4662774670126055
default,456,true_active_true_active,21,67,22,68,-1.6785952,1.4633108,0.5950121643637781,0.8028753798837207,1.397887544247499,0.5067500409417868,0.691422324535419,0.08826212342199131,0.11145305534830176,0.1543185299828989,0.29125852239927186,-0.22339879265170431,-0.03898231897731936,0.18441647367438496,0.5707386076234,1.5010655234284351
default,456,true_active_true_active,21,93,22,94,-1.6785952,-1.3281755,0.5950121643637781,1.420548746634843,2.0155609109986212,0.5067500409417868,1.173970670545226,0.08826212342199131,0.24657807608961704,0.1543185299828989,1.282169861663606,0.15485147929982737,-0.07172811877177979,0.22657959807160716,1.4174620178763502,2.213952012304158
default,456,true_active_true_active,21,94,22,95,-1.6785952,-1.4640298,0.5950121643637781,1.4647795439329283,2.0597917082967063,0.5067500409417868,1.2167170576003876,0.08826212342199131,0.24806248633254063,0.1543185299828989,0.6890273481014719,0.28761665423837396,0.02832878959015892,0.259287864648215,1.0756614542276872,2.232179819881529
default,456,true_active_true_active,36,5,37,6,1.5130653,-0.67720056,0.6916109436838251,0.7979230387377195,1.4895339824215448,0.6699389331847004,0.5340852694473134,0.02167201049912468,0.26383776929040614,0.26575120528049595,0.1812688994394417,-0.03839098306874252,-0.016928621720576995,0.021462361348165527,0.4630728741697656,1.5412068601755626
default,456,true_active_true_active,36,67,37,68,1.5130653,1.4633108,0.6916109436838251,0.8028753798837207,1.4944863235675458,0.6699389331847004,0.691422324535419,0.02167201049912468,0.11145305534830176,0.26575120528049595,0.29125852239927186,0.1623833738420698,0.05789953603345387,0.10448383780861592,0.5418228689922313,1.574789569918923
default,456,true_active_true_active,36,93,37,94,1.5130653,-1.3281755,0.6916109436838251,1.420548746634843,2.112159690318668,0.6699389331847004,1.173970670545226,0.02167201049912468,0.24657807608961704,0.26575120528049595,1.282169861663606,-0.1363464394247327,0.14828183945598974,0.28462827888072245,1.5298427229770302,2.336301032336552
default,456,true_active_true_active,36,94,37,95,1.5130653,-1.4640298,0.6916109436838251,1.4647795439329283,2.1563904876167532,0.6699389331847004,1.2167170576003876,0.02167201049912468,0.24806248633254063,0.26575120528049595,0.6890273481014719,-0.1755719659197753,0.009127235318421793,0.1846992012381971,1.0303992799868635,2.305605215924989
default,456,true_active_true_active,5,67,6,68,-0.67720056,1.4633108,0.7979230387377195,0.8028753798837207,1.6007984186214403,0.5340852694473134,0.691422324535419,0.26383776929040614,0.11145305534830176,0.1812688994394417,0.29125852239927186,-0.012626656628934576,0.011935507477946215,0.024562164106880793,0.49373381886174716,1.6563123415343353
default,456,true_active_true_active,5,93,6,94,-0.67720056,-1.3281755,0.7979230387377195,1.420548746634843,2.2184717853725626,0.5340852694473134,1.173970670545226,0.26383776929040614,0.24657807608961704,0.1812688994394417,1.282169861663606,-0.0018667796426958146,-0.14999944695009912,0.1481326673074033,1.4002170215131053,2.3955266543507236
default,456,true_active_true_active,5,94,6,95,-0.67720056,-1.4640298,0.7979230387377195,1.4647795439329283,2.2627025826706477,0.5340852694473134,1.2167170576003876,0.26383776929040614,0.24806248633254063,0.1812688994394417,0.6890273481014719,0.09827953779836811,-0.01956855225930187,0.11784809005766998,1.0269830096333399,2.3948629061483993
default,456,true_active_true_active,67,93,68,94,1.4633108,-1.3281755,0.8028753798837207,1.420548746634843,2.2234241265185637,0.691422324535419,1.173970670545226,0.11145305534830176,0.24657807608961704,0.29125852239927186,1.282169861663606,-0.11369776407099223,0.29515226300815856,0.4088500270791508,1.8175016059313172,2.507386793881483
default,456,true_active_true_active,67,94,68,95,1.4633108,-1.4640298,0.8028753798837207,1.4647795439329283,2.2676549238166492,0.691422324535419,1.2167170576003876,0.11145305534830176,0.24806248633254063,0.29125852239927186,0.6890273481014719,-0.16092827231963136,0.06402778410229754,0.2249560564219289,1.0327886212881645,2.427172800050948
default,456,true_active_true_active,93,94,94,95,-1.3281755,-1.4640298,1.420548746634843,1.4647795439329283,2.885328290567771,1.173970670545226,1.2167170576003876,0.24657807608961704,0.24806248633254063,1.282169861663606,0.6890273481014719,0.09714218194393484,0.11854235830963032,0.02140017636569548,1.9014767576326972,3.0808260104224647
default,457,true_active_true_active,85,39,86,40,1.6851599,-1.1466256,0.3818317892010545,0.47372711911967574,0.8555589083207302,0.37262909058136956,0.26090695204546654,0.009202698619684938,0.2128201670742092,0.07231326967740173,0.08933044379996796,-0.23671199204925186,-0.02473138523261601,0.21198060681663586,0.20667374202821484,0.9292214342277106
default,457,true_active_true_active,85,65,86,66,1.6851599,-1.2457379,0.3818317892010545,0.5088332004471424,0.8906649896481968,0.37262909058136956,0.4618885480630707,0.009202698619684938,0.046944652384071694,0.07231326967740173,0.10356924038602136,-0.30024248808150533,-0.05454087324361376,0.24570161483789157,0.20291005174957288,0.9723813985326271
default,457,true_active_true_active,85,1,86,2,1.6851599,-1.5546042,0.3818317892010545,0.6323308276166759,1.0141626168177305,0.37262909058136956,0.5714263422120957,0.009202698619684938,0.06090448540458031,0.07231326967740173,0.17360941342921477,-0.3130150259839641,0.04586547839044008,0.35888050437440416,0.3208944944324105,1.1359721923545727
default,457,true_active_true_active,85,41,86,42,1.6851599,0.72381455,0.3818317892010545,0.8082698576835243,1.1901016468845789,0.37262909058136956,0.6831479027506806,0.009202698619684938,0.12512195493284378,0.07231326967740173,0.23277925141996902,0.0014444958939195823,-0.15843396175588745,0.15987845764980704,0.31857218555101,1.2619284798521315
default,457,true_active_true_active,85,52,86,53,1.6851599,1.2581831,0.3818317892010545,0.8857409769032775,1.267572766104332,0.37262909058136956,0.711276911701834,0.009202698619684938,0.17446406520144342,0.07231326967740173,0.2571631551880341,0.34617230177969266,-0.009197809994310007,0.3553701117740027,0.37733640443293537,1.394148934491126
default,457,true_active_true_active,85,92,86,93,1.6851599,0.69367105,0.3818317892010545,0.9028927888438958,1.2847245780449503,0.37262909058136956,0.8454560453425851,0.009202698619684938,0.05743674350131066,0.07231326967740173,0.34143356605467534,-0.035711727767977375,0.13681474735021765,0.17252647511819502,0.45697818783987276,1.3735540156084864
default,457,true_active_true_active,85,14,86,15,1.6851599,1.0760368,0.3818317892010545,1.6670234221312754,2.04885521133233,0.37262909058136956,1.522895524310627,0.009202698619684938,0.14412789782064836,0.07231326967740173,1.1242012203315328,0.2029396222385716,-0.006259733068252802,0.2091993553068244,1.2359678431251693,2.2247518344715527
default,457,true_active_true_active,39,65,40,66,-1.1466256,-1.2457379,0.47372711911967574,0.5088332004471424,0.9825603195668182,0.26090695204546654,0.4618885480630707,0.2128201670742092,0.046944652384071694,0.08933044379996796,0.10356924038602136,0.22558901852242558,0.02668025491814386,0.19890876360428172,0.25452959901920447,1.057740470369809
default,457,true_active_true_active,39,1,40,2,-1.1466256,-1.5546042,0.47372711911967574,0.6323308276166759,1.1060579467363516,0.26090695204546654,0.5714263422120957,0.2128201670742092,0.06090448540458031,0.08933044379996796,0.17360941342921477,0.22988754753092455,0.23802416584652974,0.008136618315605193,0.325420163618085,1.1406341176770614
default,457,true_active_true_active,39,41,40,42,-1.1466256,0.72381455,0.47372711911967574,0.8082698576835243,1.2819969768032,0.26090695204546654,0.6831479027506806,0.2128201670742092,0.12512195493284378,0.08933044379996796,0.23277925141996902,-0.11830948850107806,-0.08233100594797982,0.03597848255309824,0.3360570026423386,1.3245972977057083
default,457,true_active_true_active,39,52,40,53,-1.1466256,1.2581831,0.47372711911967574,0.8857409769032775,1.3594680960229533,0.26090695204546654,0.711276911701834,0.2128201670742092,0.17446406520144342,0.08933044379996796,0.2571631551880341,-0.31378041012762137,-0.12561467323757206,0.1881657368900493,0.4192352444600572,1.4484330546914712
default,457,true_active_true_active,39,92,40,93,-1.1466256,0.69367105,0.47372711911967574,0.9028927888438958,1.3766199079635715,0.26090695204546654,0.8454560453425851,0.2128201670742092,0.05743674350131066,0.08933044379996796,0.34143356605467534,-0.07604635801343008,-0.08416433208758554,0.00811797407415546,0.43009776748508954,1.4216591782306192
default,457,true_active_true_active,39,14,40,15,-1.1466256,1.0760368,0.47372711911967574,1.6670234221312754,2.1407505412509513,0.26090695204546654,1.522895524310627,0.2128201670742092,0.14412789782064836,0.08933044379996796,1.1242012203315328,-0.2687847015537354,-0.03396199181009454,0.23482270974364086,1.3421667145316025,2.3336728901400217
default,457,true_active_true_active,65,1,66,2,-1.2457379,-1.5546042,0.5088332004471424,0.6323308276166759,1.1411640280638182,0.4618885480630707,0.5714263422120957,0.046944652384071694,0.06090448540458031,0.10356924038602136,0.17360941342921477,0.26919756129111555,-0.05004920208599445,0.31924676337711,0.3282045705265463,1.2537961759607503
default,457,true_active_true_active,65,41,66,42,-1.2457379,0.72381455,0.5088332004471424,0.8082698576835243,1.3171030581306669,0.4618885480630707,0.6831479027506806,0.046944652384071694,0.12512195493284378,0.10356924038602136,0.23277925141996902,-0.028982861986610455,0.038120195557130275,0.06710305754374073,0.3507627185128189,1.3689550943678839
default,457,true_active_true_active,65,52,66,53,-1.2457379,1.2581831,0.5088332004471424,0.8857409769032775,1.3945741773504199,0.4618885480630707,0.711276911701834,0.046944652384071694,0.17446406520144342,0.10356924038602136,0.2571631551880341,-0.2981644746429179,-0.07154162023701606,0.22662285440590185,0.3788228879711756,1.4891121797490128
default,457,true_active_true_active,65,92,66,93,-1.2457379,0.69367105,0.5088332004471424,0.9028927888438958,1.411725989291038,0.4618885480630707,0.8454560453425851,0.046944652384071694,0.05743674350131066,0.10356924038602136,0.34143356605467534,0.04392896354374572,-0.10266266209564831,0.14659162563939404,0.4873551305190582,1.4971094087527925
default,457,true_active_true_active,65,14,66,15,-1.2457379,1.0760368,0.5088332004471424,1.6670234221312754,2.1758566225784177,0.4618885480630707,1.522895524310627,0.046944652384071694,0.14412789782064836,0.10356924038602136,1.1242012203315328,-0.17302381438156256,0.11417855588742243,0.287202370268985,1.3065290494314281,2.378310120088807
default,457,true_active_true_active,1,41,2,42,-1.5546042,0.72381455,0.6323308276166759,0.8082698576835243,1.4406006853002002,0.5714263422120957,0.6831479027506806,0.06090448540458031,0.12512195493284378,0.17360941342921477,0.23277925141996902,-0.02503317932715821,-0.234566569052787,0.2095333897256288,0.5214217643350068,1.5451262091651081
default,457,true_active_true_active,1,52,2,53,-1.5546042,1.2581831,0.6323308276166759,0.8857409769032775,1.5180718045199533,0.5714263422120957,0.711276911701834,0.06090448540458031,0.17446406520144342,0.17360941342921477,0.2571631551880341,-0.2934654578155809,-0.13230052887609303,0.1611649289394879,0.40458521237613765,1.5988215579924392
default,457,true_active_true_active,1,92,2,93,-1.5546042,0.69367105,0.6323308276166759,0.9028927888438958,1.5352236164605717,0.5714263422120957,0.8454560453425851,0.06090448540458031,0.05743674350131066,0.17360941342921477,0.34143356605467534,0.0019416573497409878,0.010857221238665752,0.008915563888924765,0.5149454719766731,1.5889470546304703
default,457,true_active_true_active,1,14,2,15,-1.5546042,1.0760368,0.6323308276166759,1.6670234221312754,2.2993542497479513,0.5714263422120957,1.522895524310627,0.06090448540458031,0.14412789782064836,0.17360941342921477,1.1242012203315328,-0.15064492103912497,-0.13243082371691942,0.018214097322205552,1.269482488656623,2.430856022944165
default,457,true_active_true_active,41,52,42,53,0.72381455,1.2581831,0.8082698576835243,0.8857409769032775,1.694010834586802,0.6831479027506806,0.711276911701834,0.12512195493284378,0.17446406520144342,0.23277925141996902,0.2571631551880341,0.05433026132591725,0.13954385559068058,0.08521359426476333,0.5723703556192927,1.7725512687149219
default,457,true_active_true_active,41,92,42,93,0.72381455,0.69367105,0.8082698576835243,0.9028927888438958,1.7111626465274201,0.6831479027506806,0.8454560453425851,0.12512195493284378,0.05743674350131066,0.23277925141996902,0.34143356605467534,0.06586798078759297,-0.03566544396750637,0.10153342475509934,0.5876720791145658,1.7953132106276515
default,457,true_active_true_active,41,14,42,15,0.72381455,1.0760368,0.8082698576835243,1.6670234221312754,2.4752932798147995,0.6831479027506806,1.522895524310627,0.12512195493284378,0.14412789782064836,0.23277925141996902,1.1242012203315328,0.16369817445430607,0.13532161006971616,0.02837656438458991,1.5902385165145807,2.6414112725624053
default,457,true_active_true_active,52,92,53,93,1.2581831,0.69367105,0.8857409769032775,0.9028927888438958,1.7886337657471731,0.711276911701834,0.8454560453425851,0.17446406520144342,0.05743674350131066,0.2571631551880341,0.34143356605467534,0.010490722664758877,0.14890876415000542,0.13841804148524656,0.6788058687931751,1.8911188629978024
default,457,true_active_true_active,52,14,53,15,1.2581831,1.0760368,0.8857409769032775,1.6670234221312754,2.5527643990345528,0.711276911701834,1.522895524310627,0.17446406520144342,0.14412789782064836,0.2571631551880341,1.1242012203315328,0.25917996638834623,0.01975798668539151,0.23942197970295473,1.5340036874781569,2.7660202627081074
default,457,true_active_true_active,92,14,93,15,0.69367105,1.0760368,0.9028927888438958,1.6670234221312754,2.569916210975171,0.8454560453425851,1.522895524310627,0.05743674350131066,0.14412789782064836,0.34143356605467534,1.1242012203315328,0.08601448087917701,0.048214328830153245,0.03780015204902377,1.6204986027575599,2.741416109263183
default,458,true_active_true_active,90,82,91,83,1.7341278,0.81641203,0.3190541382698834,0.486764112075088,0.8058182503449713,0.3034747083705155,0.30325486365580007,0.01557942989936788,0.18350924841928795,0.05103523177363602,0.08791869513216992,0.1204697542104192,-0.057493480999688665,0.17796323521010787,0.18280118974400644,0.868589178121899
default,458,true_active_true_active,90,60,91,61,1.7341278,0.7326039,0.3190541382698834,0.5696544889064323,0.8887086271763157,0.3034747083705155,0.48417777227464437,0.01557942989936788,0.08547671663178798,0.05103523177363602,0.1153337723721059,0.054414791443134894,0.18460002381431856,0.13018523237118368,0.20530245039315176,0.9417851803084268
default,458,true_active_true_active,90,67,91,68,1.7341278,-1.7911448,0.3190541382698834,0.6469102860847573,0.9659644243546407,0.3034747083705155,0.592935211540958,0.01557942989936788,0.053975074543799365,0.05103523177363602,0.2083795545879134,-0.21974324964791464,-0.09808265658800054,0.1216605930599141,0.2705436643537708,1.0234339390549962
default,458,true_active_true_active,90,72,91,73,1.7341278,-1.9809442,0.3190541382698834,1.127369828484832,1.4464239667547152,0.3034747083705155,1.0866853632453601,0.01557942989936788,0.04068446523947183,0.05103523177363602,0.6182768409832456,-0.23743825194299598,0.11265562084833936,0.3500938727913353,0.8203684074068887,1.6159842756932379
default,458,true_active_true_active,90,15,91,16,1.7341278,1.0386097,0.3190541382698834,1.4417996516336655,1.7608537899035488,0.3034747083705155,1.2863133716142106,0.01557942989936788,0.15548628001945505,0.05103523177363602,0.7251886743545884,0.08846851257452479,-0.06892064307345298,0.15738915564797779,0.8178376144773261,1.8819848402632757
default,458,true_active_true_active,90,19,91,20,1.7341278,1.4980057,0.3190541382698834,1.5347897768848922,1.8538439151547754,0.3034747083705155,1.41438505252726,0.01557942989936788,0.12040472435763208,0.05103523177363602,1.298218417562091,0.16914689517781434,0.0219456466285672,0.14720124854924713,1.3977385542295002,2.030418082715037
default,458,true_active_true_active,90,47,91,48,1.7341278,0.66269743,0.3190541382698834,1.7472839450482793,2.0663380833181626,0.3034747083705155,1.7008219366772337,0.01557942989936788,0.04646200837104561,0.05103523177363602,1.330185671017841,0.06322037580350331,0.09771510340032459,0.034494727596821276,1.4249082679917617,2.217452592016544
default,458,true_active_true_active,82,60,83,61,0.81641203,0.7326039,0.486764112075088,0.5696544889064323,1.0564186009815204,0.30325486365580007,0.48417777227464437,0.18350924841928795,0.08547671663178798,0.08791869513216992,0.1153337723721059,0.018215768575374727,-0.13529424935149148,0.1535100179268662,0.24135374907967327,1.1189314803712043
default,458,true_active_true_active,82,67,83,68,0.81641203,-1.7911448,0.486764112075088,0.6469102860847573,1.1336743981598454,0.30325486365580007,0.592935211540958,0.18350924841928795,0.053975074543799365,0.08791869513216992,0.2083795545879134,-0.08837005771334769,0.006269602738321423,0.0946396604516691,0.3327457004750862,1.1906088833202713
default,458,true_active_true_active,82,72,83,73,0.81641203,-1.9809442,0.486764112075088,1.127369828484832,1.61413394055992,0.30325486365580007,1.0866853632453601,0.18350924841928795,0.04068446523947183,0.08791869513216992,0.6182768409832456,-0.11504863494637226,0.10240317742147605,0.2174518123678483,0.8533897002680136,1.7538358636786835
default,458,true_active_true_active,82,15,83,16,0.81641203,1.0386097,0.486764112075088,1.4417996516336655,1.9285637637087536,0.30325486365580007,1.2863133716142106,0.18350924841928795,0.15548628001945505,0.08791869513216992,0.7251886743545884,0.08777608557832545,0.021583106883627853,0.06619297869469759,0.8465277744110138,2.0297647858235295
default,458,true_active_true_active,82,19,83,20,0.81641203,1.4980057,0.486764112075088,1.5347897768848922,2.0215538889599802,0.30325486365580007,1.41438505252726,0.18350924841928795,0.12040472435763208,0.08791869513216992,1.298218417562091,0.10707244387306775,0.04554210334940982,0.061530340523657925,1.536742536553275,2.1906107277462223
default,458,true_active_true_active,82,47,83,48,0.81641203,0.66269743,0.486764112075088,1.7472839450482793,2.2340480571233674,0.30325486365580007,1.7008219366772337,0.18350924841928795,0.04646200837104561,0.08791869513216992,1.330185671017841,0.00705832268751631,-0.12562826092264465,0.13268658361016095,1.4721843164214623,2.4144381346680537
default,458,true_active_true_active,60,67,61,68,0.7326039,-1.7911448,0.5696544889064323,0.6469102860847573,1.2165647749911896,0.48417777227464437,0.592935211540958,0.08547671663178798,0.053975074543799365,0.1153337723721059,0.2083795545879134,-0.03825334950269997,-0.12447771324085427,0.0862243637381543,0.3612786177900307,1.2742487277047312
default,458,true_active_true_active,60,72,61,73,0.7326039,-1.9809442,0.5696544889064323,1.127369828484832,1.6970243173912642,0.48417777227464437,1.0866853632453601,0.08547671663178798,0.04068446523947183,0.1153337723721059,0.6182768409832456,-0.04851449785581892,0.04427488066655971,0.09278937852237863,0.7744752940001933,1.7976691914218783
default,458,true_active_true_active,60,15,61,16,0.7326039,1.0386097,0.5696544889064323,1.4417996516336655,2.011454140540098,0.48417777227464437,1.2863133716142106,0.08547671663178798,0.15548628001945505,0.1153337723721059,0.7251886743545884,0.09094994734616806,-0.13944169002636664,0.2303916373725347,0.8770204531641478,2.1567540951996462
default,458,true_active_true_active,60,19,61,20,0.7326039,1.4980057,0.5696544889064323,1.5347897768848922,2.1044442657913245,0.48417777227464437,1.41438505252726,0.08547671663178798,0.12040472435763208,0.1153337723721059,1.298218417562091,0.07094626213451398,0.19065185302336352,0.11970559088884954,1.5926408835199712,2.293634751865534
default,458,true_active_true_active,60,47,61,48,0.7326039,0.66269743,0.5696544889064323,1.7472839450482793,2.3169384339547117,0.48417777227464437,1.7008219366772337,0.08547671663178798,0.04646200837104561,0.1153337723721059,1.330185671017841,0.07401144301103682,0.16732677791711653,0.09331533490607971,1.6541128293607223,2.505678550617304
default,458,true_active_true_active,67,72,68,73,-1.7911448,-1.9809442,0.6469102860847573,1.127369828484832,1.7742801145695892,0.592935211540958,1.0866853632453601,0.053975074543799365,0.04068446523947183,0.2083795545879134,0.6182768409832456,0.2431576842629267,0.031659666027973696,0.211498018234953,0.8358642843982267,1.91074104756815
default,458,true_active_true_active,67,15,68,16,-1.7911448,1.0386097,0.6469102860847573,1.4417996516336655,2.0887099377184226,0.592935211540958,1.2863133716142106,0.053975074543799365,0.15548628001945505,0.2083795545879134,0.7251886743545884,-0.06715095854142275,-0.10899318532983393,0.04184222678841118,0.9075046940110789,2.1899209638166335
default,458,true_active_true_active,67,19,68,20,-1.7911448,1.4980057,0.6469102860847573,1.5347897768848922,2.1817000629696492,0.592935211540958,1.41438505252726,0.053975074543799365,0.12040472435763208,0.2083795545879134,1.298218417562091,-0.19151183752679596,-0.005442497753723329,0.18606933977307263,1.4546589116242687,2.3736832890753443
default,458,true_active_true_active,67,47,68,48,-1.7911448,0.66269743,0.6469102860847573,1.7472839450482793,2.394194231133037,0.592935211540958,1.7008219366772337,0.053975074543799365,0.04646200837104561,0.2083795545879134,1.330185671017841,-0.05228374212167716,-0.022646561359770435,0.029637180761906728,1.5863884774491153,2.560242374068425
default,458,true_active_true_active,72,15,73,16,-1.9809442,1.0386097,1.127369828484832,1.4417996516336655,2.5691694801184974,1.0866853632453601,1.2863133716142106,0.04068446523947183,0.15548628001945505,0.6182768409832456,0.7251886743545884,-0.08056312632152893,-0.06791929292873307,0.012643833392795858,1.3349305945332426,2.7058234979200204
default,458,true_active_true_active,72,19,73,20,-1.9809442,1.4980057,1.127369828484832,1.5347897768848922,2.662159605369724,1.0866853632453601,1.41438505252726,0.04068446523947183,0.12040472435763208,0.6182768409832456,1.298218417562091,-0.18039421906147202,0.14137609893826633,0.3217703179997383,2.116995604830348,2.9543017453526934
default,458,true_active_true_active,72,47,73,48,-1.9809442,0.66269743,1.127369828484832,1.7472839450482793,2.8746537735331112,1.0866853632453601,1.7008219366772337,0.04068446523947183,0.04646200837104561,0.6182768409832456,1.330185671017841,-0.04190420157991054,-0.14154960309392955,0.09964540151401902,1.8955632910128817,3.089121453012904
default,458,true_active_true_active,15,19,16,20,1.0386097,1.4980057,1.4417996516336655,1.5347897768848922,2.9765894285185577,1.2863133716142106,1.41438505252726,0.15548628001945505,0.12040472435763208,0.7251886743545884,1.298218417562091,0.05621408329365512,-0.1424631587781619,0.19867724207181703,2.188796003612136,3.2451383393977253
default,458,true_active_true_active,15,47,16,48,1.0386097,0.66269743,1.4417996516336655,1.7472839450482793,3.189083596681945,1.2863133716142106,1.7008219366772337,0.15548628001945505,0.04646200837104561,0.7251886743545884,1.330185671017841,0.05240290458669742,-0.09886169427105067,0.1512645988577481,2.3685426321527547,3.4637540096116575
default,458,true_active_true_active,19,47,20,48,1.4980057,0.66269743,1.5347897768848922,1.7472839450482793,3.2820737219331715,1.41438505252726,1.7008219366772337,0.12040472435763208,0.04646200837104561,1.298218417562091,1.330185671017841,0.038164025111422244,-0.07778641041776443,0.11595043552918669,3.2524240279404832,3.636303733609516
