"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",485,485,0,1,0,0,0,0,0.000812617811975692
"mcmc","simple",485,485,1,2,-1.4522069,1,1,1,-1.48284477653178
"mcmc","simple",485,485,2,3,0,0,0,0,-0.000903789062956733
"mcmc","simple",485,485,3,4,0,0,0,0,0.00253790558540079
"mcmc","simple",485,485,4,5,0,0,0,0,0.00831190129319249
"mcmc","simple",485,485,5,6,0,0,0,0,-0.000218461204261472
"mcmc","simple",485,485,6,7,0,0,0,0,-0.000902044452211641
"mcmc","simple",485,485,7,8,0,0,0,0,-0.000343469548402193
"mcmc","simple",485,485,8,9,0,0,0,0,-0.00134655153708815
"mcmc","simple",485,485,9,10,0,0,0,0,0.00499157830839671
"mcmc","simple",485,485,10,11,0,0,0,0,0.00101983633109907
"mcmc","simple",485,485,11,12,0,0,0,0,-0.000800883857829471
"mcmc","simple",485,485,12,13,0,0,0,0,-0.00376676593327399
"mcmc","simple",485,485,13,14,0,0,0,0,0.000210550182268522
"mcmc","simple",485,485,14,15,0,0,0,0,-0.00037047741006094
"mcmc","simple",485,485,15,16,0,0,0,0,-0.00641460082429029
"mcmc","simple",485,485,16,17,0,0,0,0,-0.00267577609678855
"mcmc","simple",485,485,17,18,0.6193071,1,0.992875,1,0.600789751796939
"mcmc","simple",485,485,18,19,0,0,0,0,-0.000278107486338294
"mcmc","simple",485,485,19,20,0,0,0,0,-0.000302223987579733
"mcmc","simple",485,485,20,21,0,0,0,0,8.03827813395062e-07
"mcmc","simple",485,485,21,22,1.8102204,1,1,1,1.88608758321074
"mcmc","simple",485,485,22,23,-1.7169667,1,1,1,-1.68810649931036
"mcmc","simple",485,485,23,24,0,0,0,0,0.000703741982748316
"mcmc","simple",485,485,24,25,0,0,0,0,5.36303525461366e-05
"mcmc","simple",485,485,25,26,0,0,0,0,0.00037474018635457
"mcmc","simple",485,485,26,27,0,0,0,0,-0.00240452444601475
"mcmc","simple",485,485,27,28,1.4082707,1,1,1,1.3846707228966
"mcmc","simple",485,485,28,29,0,0,0,0,0.00131056750298265
"mcmc","simple",485,485,29,30,1.2304313,1,1,1,1.25258901282356
"mcmc","simple",485,485,30,31,0,0,0,0,-0.00118205272784505
"mcmc","simple",485,485,31,32,0,0,0,0,-0.00219520288430353
"mcmc","simple",485,485,32,33,0,0,0,0,0.000498175570758919
"mcmc","simple",485,485,33,34,0,0,0,0,-0.00327099782485262
"mcmc","simple",485,485,34,35,0,0,0,0,0.004108987735954
"mcmc","simple",485,485,35,36,0,0,0,0,0.00129686361224724
"mcmc","simple",485,485,36,37,-0.75243706,1,1,1,-0.802066708678723
"mcmc","simple",485,485,37,38,0,0,0,0,0.00334403396601339
"mcmc","simple",485,485,38,39,0,0,0,0,0.00129959894159116
"mcmc","simple",485,485,39,40,0,0,0,0,-0.00168868261404053
