"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",490,490,0,1,0,0,0,0,0.00231910609463256
"mcmc","simple",490,490,1,2,0,0,0,0,0.00630435595806083
"mcmc","simple",490,490,2,3,0,0,0,0,0.000178398661802863
"mcmc","simple",490,490,3,4,0,0,0,0,0.00367364479365823
"mcmc","simple",490,490,4,5,-1.1885041,1,1,1,-1.18201059454942
"mcmc","simple",490,490,5,6,0,0,0,0,0.00861530176951688
"mcmc","simple",490,490,6,7,0,0,0,0,0.000261787344623898
"mcmc","simple",490,490,7,8,0,0,0,0,0.00322220575826666
"mcmc","simple",490,490,8,9,0,0,0,0,0.00424988676359851
"mcmc","simple",490,490,9,10,0,0,0,0,1.46985663146432e-05
"mcmc","simple",490,490,10,11,0,0,0,0,-0.00101819567976538
"mcmc","simple",490,490,11,12,0,0,0,0,-0.00102995201440417
"mcmc","simple",490,490,12,13,0,0,0,0,-0.00335198178231737
"mcmc","simple",490,490,13,14,0,0,0,0,-0.000878377012488591
"mcmc","simple",490,490,14,15,0,0,0,0,-0.000948795940821577
"mcmc","simple",490,490,15,16,-1.6366115,1,1,1,-1.57950094693357
"mcmc","simple",490,490,16,17,0,0,0,0,-0.000806241469501363
"mcmc","simple",490,490,17,18,0,0,0,0,-0.000403396678982562
"mcmc","simple",490,490,18,19,0,0,0,0,0.0171932026072006
"mcmc","simple",490,490,19,20,0,0,0,0,-0.000912735060807701
"mcmc","simple",490,490,20,21,0,0,0,0,-0.00322574394926912
"mcmc","simple",490,490,21,22,0,0,0,0,-0.000612451045414162
"mcmc","simple",490,490,22,23,0,0,0,0,-0.000386050200357026
"mcmc","simple",490,490,23,24,0,0,0,0,-0.000677314729751478
"mcmc","simple",490,490,24,25,0,0,0,0,-0.00528774405568879
"mcmc","simple",490,490,25,26,0,0,0,0,9.96837567281632e-05
"mcmc","simple",490,490,26,27,0,0,0,0,-4.09864988697193e-05
"mcmc","simple",490,490,27,28,0,0,0,0,-0.000326162169148412
"mcmc","simple",490,490,28,29,0,0,0,0,0.000184031829124665
"mcmc","simple",490,490,29,30,0,0,0,0,0.000819596748854908
"mcmc","simple",490,490,30,31,0,0,0,0,0.00245679993719813
"mcmc","simple",490,490,31,32,0,0,0,0,-0.000703696585146062
"mcmc","simple",490,490,32,33,0,0,0,0,-0.0367169056142456
"mcmc","simple",490,490,33,34,0,0,0,0,-0.000740063803599047
"mcmc","simple",490,490,34,35,0,0,0,0,-0.00105563089872193
"mcmc","simple",490,490,35,36,0,0,0,0,-0.00295810200285654
"mcmc","simple",490,490,36,37,0,0,0,0,0.00139813505210025
"mcmc","simple",490,490,37,38,0,0,0,0,6.13905002639249e-05
"mcmc","simple",490,490,38,39,0,0,0,0,-0.00117774437024773
"mcmc","simple",490,490,39,40,0,0,0,0,0.000136709768527152
"mcmc","simple",490,490,40,41,-1.2563962,1,1,1,-1.22186720817507
"mcmc","simple",490,490,41,42,0,0,0,0,0.00110455960732956
"mcmc","simple",490,490,42,43,0,0,0,0,-0.000679795274130711
"mcmc","simple",490,490,43,44,0,0,0,0,0.0011990366936233
"mcmc","simple",490,490,44,45,0,0,0,0,0.00555221268767805
"mcmc","simple",490,490,45,46,0,0,0,0,-0.0568855838391158
"mcmc","simple",490,490,46,47,0,0,0,0,0.00297092071953667
"mcmc","simple",490,490,47,48,0,0,0,0,0.00103003250665449
"mcmc","simple",490,490,48,49,0,0,0,0,-0.000869872796665876
"mcmc","simple",490,490,49,50,0,0,0,0,0.000603583729393298
"mcmc","simple",490,490,50,51,0,0,0,0,0.00336266296180728
"mcmc","simple",490,490,51,52,0,0,0,0,0.0131804004661139
"mcmc","simple",490,490,52,53,1.9149878,1,1,1,1.79466549420046
"mcmc","simple",490,490,53,54,0,0,0,0,-0.00176084231244339
"mcmc","simple",490,490,54,55,0,0,0,0,-0.000485119675655877
"mcmc","simple",490,490,55,56,0,0,0,0,-0.000134087847555115
"mcmc","simple",490,490,56,57,0,0,0,0,-0.000648705783639362
"mcmc","simple",490,490,57,58,0,0,0,0,-0.0022326728340213
"mcmc","simple",490,490,58,59,0,0,0,0,-0.000146770722342942
"mcmc","simple",490,490,59,60,0,0,0,0,0.0090288054254816
"mcmc","simple",490,490,60,61,0,0,0,0,0.00119785654293787
"mcmc","simple",490,490,61,62,0,0,0,0,0.000189578757391297
"mcmc","simple",490,490,62,63,0,0,0,0,-0.000346338078040381
"mcmc","simple",490,490,63,64,0,0,0,0,-0.000238691392142732
"mcmc","simple",490,490,64,65,0,0,0,0,-0.00081340482352523
"mcmc","simple",490,490,65,66,0,0,0,0,-0.00118035413524646
"mcmc","simple",490,490,66,67,0,0,0,0,-0.00289420088604213
"mcmc","simple",490,490,67,68,0,0,0,0,0.00445616554884391
"mcmc","simple",490,490,68,69,0,0,0,0,0.000345249408002668
"mcmc","simple",490,490,69,70,0,0,0,0,0.000821738386338765
"mcmc","simple",490,490,70,71,0.9180125,1,1,1,0.946714203746022
"mcmc","simple",490,490,71,72,0,0,0,0,0.000916228078356591
"mcmc","simple",490,490,72,73,0,0,0,0,0.00183431703563184
"mcmc","simple",490,490,73,74,-0.7799329,1,1,1,-0.753686997422398
"mcmc","simple",490,490,74,75,0,0,0,0,-0.00104164177500705
"mcmc","simple",490,490,75,76,0,0,0,0,0.000465423347512125
"mcmc","simple",490,490,76,77,0,0,0,0,0.00093145353396461
"mcmc","simple",490,490,77,78,1.0616343,1,1,1,1.01503786959204
"mcmc","simple",490,490,78,79,0,0,0,0,-0.00221327785551632
"mcmc","simple",490,490,79,80,0,0,0,0,0.000366104770233813
"mcmc","simple",490,490,80,81,0,0,0,0,-0.000470996581491935
"mcmc","simple",490,490,81,82,0,0,0,0,-0.00923982145877491
"mcmc","simple",490,490,82,83,0,0,0,0,-0.000834617688550158
"mcmc","simple",490,490,83,84,0,0,0,0,0.00134631011265937
"mcmc","simple",490,490,84,85,0,0,0,0,0.011775876352187
"mcmc","simple",490,490,85,86,0,0,0,0,-0.00108886479650309
"mcmc","simple",490,490,86,87,0,0,0,0,7.42677790547576e-05
"mcmc","simple",490,490,87,88,-0.31993437,1,5e-04,0,-0.362959837670358
"mcmc","simple",490,490,88,89,0,0,0,0,0.00227034320964832
"mcmc","simple",490,490,89,90,0,0,0,0,-0.00120221507869736
"mcmc","simple",490,490,90,91,0,0,0,0,-0.00120099418158088
"mcmc","simple",490,490,91,92,0,0,0,0,6.70006398554074e-06
"mcmc","simple",490,490,92,93,0,0,0,0,0.00666194699451713
"mcmc","simple",490,490,93,94,-1.5347295,1,1,1,-1.48003715907059
"mcmc","simple",490,490,94,95,0,0,0,0,-0.00164225216215415
"mcmc","simple",490,490,95,96,-1.7898598,1,1,1,-1.76628917275458
"mcmc","simple",490,490,96,97,0,0,0,0,0.000479280242801032
"mcmc","simple",490,490,97,98,0,0,0,0,0.0236525285874433
"mcmc","simple",490,490,98,99,0,0,0,0,-0.000161213606754743
"mcmc","simple",490,490,99,100,0,0,0,0,-0.000724217526786715
