method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean
last_flow,simple,468,468,0,1,0.0,0,0.0,0,0.0
last_flow,simple,468,468,1,2,0.0,0,0.0,0,0.0
last_flow,simple,468,468,2,3,0.0,0,0.0,0,0.0
last_flow,simple,468,468,3,4,0.0,0,0.0,0,0.0
last_flow,simple,468,468,4,5,0.0,0,0.0,0,0.0
last_flow,simple,468,468,5,6,0.0,0,0.0,0,0.0
last_flow,simple,468,468,6,7,-0.5507307,1,1.0,1,-0.4385742
last_flow,simple,468,468,7,8,0.0,0,0.0,0,0.0
last_flow,simple,468,468,8,9,0.0,0,0.0,0,0.0
last_flow,simple,468,468,9,10,0.0,0,0.0,0,0.0
last_flow,simple,468,468,10,11,0.0,0,0.0,0,0.0
last_flow,simple,468,468,11,12,0.0,0,0.0,0,0.0
last_flow,simple,468,468,12,13,0.0,0,0.0,0,0.0
last_flow,simple,468,468,13,14,0.0,0,0.0,0,0.0
last_flow,simple,468,468,14,15,0.0,0,0.0,0,0.0
last_flow,simple,468,468,15,16,0.0,0,0.0,0,0.0
last_flow,simple,468,468,16,17,-1.1100392,1,1.0,1,-0.83317643
last_flow,simple,468,468,17,18,0.0,0,0.0,0,0.0
last_flow,simple,468,468,18,19,0.0,0,0.0,0,0.0
last_flow,simple,468,468,19,20,0.0,0,0.0,0,0.0
last_flow,simple,468,468,20,21,0.0,0,0.0,0,0.0
last_flow,simple,468,468,21,22,0.0,0,0.0,0,0.0
last_flow,simple,468,468,22,23,0.0,0,0.0,0,0.0
last_flow,simple,468,468,23,24,0.0,0,0.0,0,0.0
last_flow,simple,468,468,24,25,0.0,0,0.0,0,0.0
last_flow,simple,468,468,25,26,0.0,0,0.0,0,0.0
last_flow,simple,468,468,26,27,0.0,0,0.0,0,0.0
last_flow,simple,468,468,27,28,0.0,0,0.0,0,0.0
last_flow,simple,468,468,28,29,0.0,0,0.0,0,0.0
last_flow,simple,468,468,29,30,-0.7833922,1,1.0,1,-0.81657076
last_flow,simple,468,468,30,31,0.0,0,0.0,0,0.0
last_flow,simple,468,468,31,32,0.0,0,0.0,0,0.0
last_flow,simple,468,468,32,33,0.0,0,0.0,0,0.0
last_flow,simple,468,468,33,34,1.4101781,1,1.0,1,1.4050801
last_flow,simple,468,468,34,35,0.0,0,0.0,0,0.0
last_flow,simple,468,468,35,36,0.0,0,0.0,0,0.0
last_flow,simple,468,468,36,37,1.4484686,1,1.0,1,1.1481041
last_flow,simple,468,468,37,38,0.0,0,0.0,0,0.0
last_flow,simple,468,468,38,39,0.0,0,0.0,0,0.0
last_flow,simple,468,468,39,40,0.0,0,0.0,0,0.0
last_flow,simple,468,468,40,41,0.0,0,0.0,0,0.0
last_flow,simple,468,468,41,42,0.0,0,0.0,0,0.0
last_flow,simple,468,468,42,43,0.0,0,0.0,0,0.0
last_flow,simple,468,468,43,44,0.0,0,0.0,0,0.0
last_flow,simple,468,468,44,45,0.0,0,0.0,0,0.0
last_flow,simple,468,468,45,46,0.0,0,0.0,0,0.0
last_flow,simple,468,468,46,47,0.0,0,0.0,0,0.0
last_flow,simple,468,468,47,48,0.0,0,0.0,0,0.0
last_flow,simple,468,468,48,49,0.0,0,0.0,0,0.0
last_flow,simple,468,468,49,50,0.0,0,0.0,0,0.0
last_flow,simple,468,468,50,51,0.0,0,0.0,0,0.0
last_flow,simple,468,468,51,52,-0.8434707,1,1.0,1,-0.59225374
last_flow,simple,468,468,52,53,0.0,0,0.0,0,0.0
last_flow,simple,468,468,53,54,0.0,0,0.0,0,0.0
last_flow,simple,468,468,54,55,0.0,0,0.0,0,0.0
last_flow,simple,468,468,55,56,0.0,0,0.0,0,0.0
last_flow,simple,468,468,56,57,0.0,0,0.0,0,0.0
last_flow,simple,468,468,57,58,0.0,0,0.0,0,0.0
last_flow,simple,468,468,58,59,1.6433195,1,1.0,1,1.7656455
last_flow,simple,468,468,59,60,0.0,0,0.0,0,0.0
last_flow,simple,468,468,60,61,0.0,0,0.0,0,0.0
last_flow,simple,468,468,61,62,0.0,0,0.0,0,0.0
last_flow,simple,468,468,62,63,0.0,0,0.0,0,0.0
last_flow,simple,468,468,63,64,0.0,0,0.0,0,0.0
last_flow,simple,468,468,64,65,0.0,0,0.0,0,0.0
last_flow,simple,468,468,65,66,0.0,0,0.0,0,0.0
last_flow,simple,468,468,66,67,0.0,0,0.0,0,0.0
last_flow,simple,468,468,67,68,0.0,0,0.0,0,0.0
last_flow,simple,468,468,68,69,0.0,0,0.0,0,0.0
last_flow,simple,468,468,69,70,0.0,0,0.0,0,0.0
last_flow,simple,468,468,70,71,0.0,0,0.0,0,0.0
last_flow,simple,468,468,71,72,0.0,0,0.0,0,0.0
last_flow,simple,468,468,72,73,0.0,0,0.0,0,0.0
last_flow,simple,468,468,73,74,0.0,0,0.0,0,0.0
last_flow,simple,468,468,74,75,0.0,0,0.0,0,0.0
last_flow,simple,468,468,75,76,0.0,0,0.0,0,0.0
last_flow,simple,468,468,76,77,0.0,0,0.0,0,0.0
last_flow,simple,468,468,77,78,0.0,0,0.0,0,0.0
last_flow,simple,468,468,78,79,-1.7677068,1,0.99975,1,-1.3515589
last_flow,simple,468,468,79,80,0.0,0,0.0,0,0.0
last_flow,simple,468,468,80,81,0.9871332,1,1.0,1,1.2479393
last_flow,simple,468,468,81,82,0.0,0,0.0,0,0.0
last_flow,simple,468,468,82,83,0.0,0,0.0,0,0.0
last_flow,simple,468,468,83,84,0.0,0,0.0,0,0.0
last_flow,simple,468,468,84,85,0.0,0,0.0,0,0.0
last_flow,simple,468,468,85,86,0.0,0,0.0,0,0.0
last_flow,simple,468,468,86,87,-0.3326808,1,0.0,0,0.0
last_flow,simple,468,468,87,88,0.0,0,0.0,0,0.0
last_flow,simple,468,468,88,89,0.0,0,0.0,0,0.0
last_flow,simple,468,468,89,90,0.0,0,0.0,0,0.0
last_flow,simple,468,468,90,91,0.0,0,0.0,0,0.0
last_flow,simple,468,468,91,92,0.0,0,0.0,0,0.0
last_flow,simple,468,468,92,93,0.0,0,0.0,0,0.0
last_flow,simple,468,468,93,94,0.0,0,0.0,0,0.0
last_flow,simple,468,468,94,95,0.0,0,0.0,0,0.0
last_flow,simple,468,468,95,96,0.0,0,0.0,0,0.0
last_flow,simple,468,468,96,97,0.0,0,0.0,0,0.0
last_flow,simple,468,468,97,98,0.0,0,0.0,0,0.0
last_flow,simple,468,468,98,99,0.0,0,0.0,0,0.0
last_flow,simple,468,468,99,100,0.0,0,0.0,0,0.0
