method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean
last_flow,simple,491,491,0,1,0.0,0,0.0,0,0.0
last_flow,simple,491,491,1,2,0.44432455,1,0.0,0,0.0
last_flow,simple,491,491,2,3,0.0,0,0.0,0,0.0
last_flow,simple,491,491,3,4,-1.0262538,1,1.0,1,-1.0923021
last_flow,simple,491,491,4,5,0.0,0,0.0,0,0.0
last_flow,simple,491,491,5,6,0.0,0,0.0,0,0.0
last_flow,simple,491,491,6,7,0.0,0,0.0,0,0.0
last_flow,simple,491,491,7,8,0.0,0,0.0,0,0.0
last_flow,simple,491,491,8,9,0.0,0,0.0,0,0.0
last_flow,simple,491,491,9,10,0.0,0,0.0,0,0.0
last_flow,simple,491,491,10,11,0.0,0,0.0,0,0.0
last_flow,simple,491,491,11,12,0.0,0,0.0,0,0.0
last_flow,simple,491,491,12,13,1.139573,1,1.0,1,1.0533025
last_flow,simple,491,491,13,14,0.0,0,0.0,0,0.0
last_flow,simple,491,491,14,15,0.0,0,0.0,0,0.0
last_flow,simple,491,491,15,16,0.0,0,0.0,0,0.0
last_flow,simple,491,491,16,17,0.0,0,0.0,0,0.0
last_flow,simple,491,491,17,18,0.0,0,0.0,0,0.0
last_flow,simple,491,491,18,19,0.0,0,0.0,0,0.0
last_flow,simple,491,491,19,20,0.0,0,0.0,0,0.0
last_flow,simple,491,491,20,21,0.0,0,0.0,0,0.0
last_flow,simple,491,491,21,22,0.0,0,0.0,0,0.0
last_flow,simple,491,491,22,23,0.0,0,0.0,0,0.0
last_flow,simple,491,491,23,24,0.0,0,0.0,0,0.0
last_flow,simple,491,491,24,25,0.0,0,0.0,0,0.0
last_flow,simple,491,491,25,26,0.0,0,0.0,0,0.0
last_flow,simple,491,491,26,27,0.0,0,0.0,0,0.0
last_flow,simple,491,491,27,28,0.0,0,0.0,0,0.0
last_flow,simple,491,491,28,29,-1.3064486,1,1.0,1,-0.8913934
last_flow,simple,491,491,29,30,-1.3344097,1,1.0,1,-1.1200519
last_flow,simple,491,491,30,31,0.0,0,0.0,0,0.0
last_flow,simple,491,491,31,32,0.0,0,0.0,0,0.0
last_flow,simple,491,491,32,33,0.0,0,0.0,0,0.0
last_flow,simple,491,491,33,34,0.0,0,0.0,0,0.0
last_flow,simple,491,491,34,35,0.0,0,0.0,0,0.0
last_flow,simple,491,491,35,36,0.0,0,0.0,0,0.0
last_flow,simple,491,491,36,37,0.0,0,0.0,0,0.0
last_flow,simple,491,491,37,38,0.0,0,0.0,0,0.0
last_flow,simple,491,491,38,39,0.52330875,1,1.0,1,0.60383385
last_flow,simple,491,491,39,40,0.0,0,0.0,0,0.0
last_flow,simple,491,491,40,41,0.0,0,0.0,0,0.0
last_flow,simple,491,491,41,42,0.0,0,0.0,0,0.0
last_flow,simple,491,491,42,43,0.0,0,0.0,0,0.0
last_flow,simple,491,491,43,44,0.0,0,0.0,0,0.0
last_flow,simple,491,491,44,45,0.0,0,0.0,0,0.0
last_flow,simple,491,491,45,46,0.0,0,0.0,0,0.0
last_flow,simple,491,491,46,47,0.0,0,0.0,0,0.0
last_flow,simple,491,491,47,48,-1.2970918,1,1.0,1,-1.2044336
last_flow,simple,491,491,48,49,0.0,0,0.0,0,0.0
last_flow,simple,491,491,49,50,0.0,0,0.0,0,0.0
last_flow,simple,491,491,50,51,0.0,0,0.0,0,0.0
last_flow,simple,491,491,51,52,0.0,0,0.0,0,0.0
last_flow,simple,491,491,52,53,0.0,0,0.0,0,0.0
last_flow,simple,491,491,53,54,0.0,0,0.0,0,0.0
last_flow,simple,491,491,54,55,0.0,0,0.0,0,0.0
last_flow,simple,491,491,55,56,0.0,0,0.0,0,0.0
last_flow,simple,491,491,56,57,0.0,0,0.0,0,0.0
last_flow,simple,491,491,57,58,0.0,0,0.0,0,0.0
last_flow,simple,491,491,58,59,0.94429445,1,1.0,1,0.6690755
last_flow,simple,491,491,59,60,0.0,0,0.0,0,0.0
last_flow,simple,491,491,60,61,0.0,0,0.0,0,0.0
last_flow,simple,491,491,61,62,0.0,0,0.0,0,0.0
