support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[9, 12, 21, 23, 29, 33, 47, 55, 69, 71, 81, 85, 89, 90, 96]",15,1275.66027832,1275.66027832,7.77192723,8.48008823,2.91205911,2.3948102,-0.00157129,-4.24649906,4.24649906,0,0.0,0.0,0.0,0.0,49.79810333,0.69051164,0.040891,0.03262833,0.0,0.49798098,0.03619867,0.43963176,0.47304374,0.49735501,0.52269733,0.5580191,0.49511912,0.49683934,0.49783415,0.4994213,0.50064307,49.79809952,0.03620974,0.03799065,0.69051164,0.69191253,0.69310153,0.03262833,0.02737813,0.04699302,0.06767202,0.08027401,0.00167662,0.00466238,0.00520531,0.04089101,0.04081685,0.04209509,0.04309228,0.0436169,0.40812582,0.0323513,0.47203124,0.47265625,0.48828125,0.50820315,0.51191401,49.79809952,47.203125,0,0,True,1,1,0.8,1e-05,2373.0402832,7.77192723,9.82528278,False,True
"[0, 1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 16, 18, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 51, 52, 53, 56, 57, 58, 59, 61, 62, 63, 66, 67, 69, 70, 71, 72, 75, 76, 77, 81, 83, 84, 85, 86, 87, 88, 89, 91, 92, 94, 95, 96, 98]",71,1165.48815918,1204.60090697,7.74737588,7.52868509,2.74384495,2.27382421,0.1107976,-3.63604212,3.63604212,56,0.82191781,0.1121926,0.08636478,-0.02455135,50.49757767,0.69003081,0.04377007,0.0416482,0.01054587,0.5049758,0.03909964,0.44124815,0.47792932,0.50485933,0.53169733,0.56974167,0.48679847,0.49818632,0.5072875,0.51257551,0.51590431,50.49757767,0.03800028,0.03989897,0.69003081,0.69169211,0.69309807,0.0416482,0.03549939,0.05999294,0.08545747,0.10151815,0.02790271,0.03170285,0.03208485,0.04377007,0.04367749,0.04552545,0.04664581,0.04711334,0.51711583,0.04657682,0.5486719,0.5703125,0.62597656,0.65625,0.66445309,50.49757767,54.8671875,1,0,True,25,25,0.8,1e-05,2316.82006836,7.74795086,9.60646676,False,True
"[0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 94, 95, 96, 97, 98, 99]",89,1038.86999512,1083.79974914,7.77522403,6.00374508,2.45025408,2.0234344,0.29090612,-2.94393563,2.94393563,18,0.20224719,0.20255064,0.1086396,0.02784815,54.40262222,0.6848256,0.05012828,0.06724572,0.03906418,0.54402614,0.04685179,0.46397626,0.51286817,0.54578507,0.57684094,0.61744833,0.49297422,0.53385651,0.55584884,0.56225115,0.56658411,54.40261078,0.03980055,0.04212851,0.6848256,0.68826175,0.69295949,0.06724572,0.06218964,0.09600253,0.12761459,0.14660177,0.0640469,0.06970757,0.07239438,0.05012828,0.05062879,0.05299319,0.05419233,0.05503948,0.79971015,0.06306452,0.82335937,0.9140625,0.93847656,0.9496094,0.95722651,54.40261078,82.3359375,2,0,True,50,50,0.8,1e-05,2406.60742188,7.78597333,9.20291368,False,True
"[0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",93,898.75689697,949.18253847,7.79694366,5.611866,2.36893774,1.91638291,0.3371904,-2.69743896,2.69743896,4,0.06382979,0.06527244,0.13487068,0.02171962,59.32482529,0.66763169,0.05968078,0.10937425,0.04951432,0.59324819,0.06223157,0.4764542,0.55460817,0.60212237,0.63905424,0.68172532,0.4997417,0.56616652,0.62133044,0.62785053,0.63192797,59.32482529,0.04070632,0.04355861,0.66763169,0.67207587,0.69205284,0.10937425,0.10605675,0.14977898,0.1890787,0.21536896,0.11394321,0.12662567,0.12804228,0.05968077,0.06084146,0.06405016,0.06689671,0.06724362,1.24617767,0.0867494,0.90789062,0.99609375,1.0,1.0,1.0,59.32482529,90.7890625,3,0,True,75,75,0.8,1e-05,2425.13256836,7.79364147,8.48015869,False,True
"[0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",95,736.0836792,796.38161131,7.6920317,6.34809399,2.51954242,2.01616335,0.25023555,-2.85529971,2.85529971,2,0.02105263,0.0,0.18099802,-0.10491195,65.38248444,0.62875724,0.07290865,0.17766196,0.06074358,0.65382475,0.08639873,0.48387772,0.59908295,0.67820716,0.71791506,0.7608254,0.50083256,0.60297173,0.69688582,0.7082659,0.71354932,65.38247681,0.04115939,0.04688754,0.62875724,0.62821066,0.69088262,0.17766196,0.17621465,0.23836842,0.29481465,0.32817167,0.18995577,0.22726581,0.24163076,0.07290865,0.07554145,0.08034457,0.08354343,0.08516154,1.98370004,0.12797672,0.92808592,1.0,1.0,1.0,1.0,65.38247681,92.80859375,4,0,True,100,100,0.8,1e-05,1993.89074707,7.59784316,7.36173502,False,True
"[0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]",95,611.07800293,652.66163797,7.20983859,9.26210022,3.04336988,2.3290596,-0.09393362,-3.21060038,3.21060038,0,0.0,0.0,0.16982536,-0.48219312,71.44931793,0.56769997,0.0895708,0.26410121,0.06123003,0.71449327,0.11318116,0.48526445,0.64351541,0.75579107,0.79821217,0.83951133,0.49935818,0.63561368,0.76992428,0.78945851,0.80153763,71.44932556,0.0407176,0.05559996,0.56770003,0.55588305,0.68874204,0.26410121,0.26186737,0.37098414,0.46368352,0.51703233,0.27557212,0.42048666,0.43235499,0.0895708,0.091185,0.10151541,0.10990369,0.11370975,3.03363967,0.18759678,0.93464845,1.0,1.0,1.0,1.0,71.44932556,93.46484375,5,0,True,125,125,0.8,1e-05,1108.75146484,7.01098985,5.89117219,False,True
"[0, 1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 92, 94, 95, 96, 97, 98, 99]",84,533.15136719,560.80729059,6.76184743,9.1618948,3.0268622,2.29209542,-0.0820985,-3.26625371,3.26625371,-11,0.11578947,0.01081887,0.12752322,-0.44799116,68.41379547,0.58296824,0.09085946,0.27739781,0.03320055,0.68413788,0.13399008,0.41801146,0.59631562,0.73266923,0.7835291,0.83608294,0.43000668,0.60205662,0.75052977,0.77113515,0.80773139,68.41378021,0.04343351,0.05695041,0.58296824,0.5805527,0.68973255,0.27739781,0.25578699,0.40243012,0.53534424,0.62453026,0.27228114,0.49386698,0.57848585,0.09085947,0.09177966,0.10174178,0.11454429,0.13223317,3.36829638,0.20732985,0.85218751,1.0,1.0,1.0,1.0,68.41378021,85.21875,6,0,True,150,150,0.8,1e-05,765.6953125,6.64078433,4.80639021,False,True
"[0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 21, 22, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 51, 52, 53, 54, 56, 57, 58, 59, 61, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 75, 76, 77, 80, 81, 82, 83, 84, 85, 86, 87, 88, 91, 92, 94, 95, 96, 97, 98]",75,475.32369995,496.66610283,6.36106577,7.88479042,2.8079869,2.26759195,0.0687385,-2.85860682,2.85860682,-9,0.10714286,0.13939304,0.10846388,-0.40078166,62.57318878,0.60819662,0.08984393,0.27568036,0.06053259,0.62573183,0.15665144,0.32970977,0.50604194,0.67756629,0.73996556,0.82195789,0.35203293,0.50228065,0.69655931,0.72603488,0.80793869,62.57318497,0.04955667,0.05894122,0.60819662,0.62109292,0.68732059,0.27568036,0.22719739,0.37531015,0.53722787,0.75267959,0.22643352,0.45936662,0.764346,0.08984393,0.08724529,0.0982544,0.11436613,0.14273386,3.58089995,0.22784635,0.75441408,1.0,1.0,1.0,1.0,62.57318497,75.44140625,7,0,True,175,175,0.8,1e-05,505.44088745,6.22543109,3.66902174,False,True
"[0, 1, 3, 7, 9, 10, 11, 12, 13, 14, 16, 18, 21, 22, 25, 26, 27, 28, 29, 31, 32, 34, 35, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 51, 52, 53, 56, 57, 58, 59, 61, 62, 63, 66, 67, 69, 70, 71, 72, 75, 76, 77, 81, 82, 83, 84, 85, 86, 87, 88, 91, 92, 94, 95, 96, 98]",67,432.12469482,447.29037497,5.98421616,7.58469248,2.75403204,2.27770972,0.10418264,-2.82487106,2.82487106,-8,0.10666667,0.03806036,0.09088334,-0.37684961,55.35651398,0.62461948,0.08914944,0.25984761,0.07347443,0.55356508,0.17220967,0.25426865,0.40871426,0.59418726,0.67673361,0.81122416,0.2855131,0.40434024,0.61870027,0.66017872,0.79239368,55.35651398,0.06093064,0.06749396,0.62461954,0.64517134,0.68933105,0.25984761,0.19009076,0.32087526,0.50345057,0.89603877,0.19840106,0.46444938,0.86669689,0.08914945,0.08616226,0.09389806,0.11068268,0.16565119,3.7315383,0.29319558,0.66253906,0.95898438,0.99609375,1.0,1.0,55.35651398,66.25390625,8,0,True,200,200,0.8,1e-05,343.11410522,5.83806306,2.6828411,False,True
"[0, 1, 3, 7, 9, 10, 11, 16, 18, 21, 22, 25, 26, 27, 28, 29, 31, 32, 34, 35, 37, 39, 40, 41, 42, 43, 44, 45, 47, 51, 52, 53, 56, 58, 61, 62, 63, 66, 67, 69, 72, 75, 76, 77, 81, 83, 84, 85, 86, 88, 92, 94, 95, 96, 98]",55,392.95452881,406.49233506,5.84518405,6.74631453,2.59736684,2.18642402,0.20320228,-2.50170636,2.50170636,-12,0.17910448,0.11053552,0.09064552,-0.13903212,47.77959442,0.62329501,0.08757197,0.24582902,0.07615507,0.47779602,0.17955115,0.19148919,0.33246386,0.49361342,0.59885603,0.79056478,0.23205554,0.33660629,0.52177382,0.58665752,0.75804949,47.77960205,0.0757929,0.08092436,0.62329501,0.66132712,0.69209987,0.24582902,0.16346252,0.28588957,0.47591996,0.95069289,0.16141704,0.42299026,0.86832494,0.08757199,0.08183491,0.09108688,0.11000256,0.15482563,3.80514884,0.28533563,0.48707032,0.6015625,0.86621094,0.9375,1.0,47.77960205,48.70703125,9,0,True,225,225,0.8,1e-05,290.44750977,5.67142287,2.20325209,False,True
