method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,427,427,0,1,0.0,0,0.001,0.001,0.018452719,0,0.0052057137,0.017623356,0.00016026442,0.008889656
last_flow,lasso_recovery,simple,427,427,1,2,0.0,0,0.0,0.0,0.029803358,0,-0.011153582,0.021099176,0.0,0.0
last_flow,lasso_recovery,simple,427,427,2,3,0.0,0,0.0,0.0,0.034038413,0,0.023822697,0.027003378,0.0,0.0
last_flow,lasso_recovery,simple,427,427,3,4,0.0,0,0.0,0.0,0.1349798,0,0.22088027,0.09468099,0.0,0.0
last_flow,lasso_recovery,simple,427,427,4,5,0.0,0,0.0,0.0,0.032979444,0,-0.012388572,0.019834047,0.0,0.0
last_flow,lasso_recovery,simple,427,427,5,6,0.0,0,0.0,0.0,0.035950277,0,0.023615431,0.023459056,0.0,0.0
last_flow,lasso_recovery,simple,427,427,6,7,0.0,0,0.0,0.0,0.065514624,0,0.05360152,0.045703325,0.0,0.0
last_flow,lasso_recovery,simple,427,427,7,8,0.0,0,0.0,0.0,0.09579662,0,0.17729065,0.07892009,0.0,0.0
last_flow,lasso_recovery,simple,427,427,8,9,0.0,0,0.0,0.0,0.042702414,0,-0.01963833,0.0276395,0.0,0.0
last_flow,lasso_recovery,simple,427,427,9,10,0.8270205,1,1.0,1.0,0.88535166,1,0.98715127,0.1259397,1.1155802,0.1231513
last_flow,lasso_recovery,simple,427,427,10,11,0.0,0,0.0,0.0,0.04170125,0,-0.011136169,0.024351165,0.0,0.0
last_flow,lasso_recovery,simple,427,427,11,12,0.0,0,0.0,0.0,0.04992303,0,-0.03278428,0.03478875,0.0,0.0
last_flow,lasso_recovery,simple,427,427,12,13,0.0,0,0.0,0.0,0.03348248,0,0.011525776,0.01876745,0.0,0.0
