support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,softgate_mean,softgate_sd,softgate_q05,softgate_q25,softgate_q50,softgate_q75,softgate_q95,softgate_mean_j_q05,softgate_mean_j_q25,softgate_mean_j_q50,softgate_mean_j_q75,softgate_mean_j_q95,softgate_mean_j_sum,softgate_sd_j_median,softgate_sd_j_q90,gate_entropy_mean,gate_entropy_median,gate_entropy_q90,beta_abs_mean,beta_abs_median,beta_abs_q75,beta_abs_q90,beta_abs_q95,beta_mean_abs_j_median,beta_mean_abs_j_q90,beta_mean_abs_j_q95,beta_soft_sd_j_mean,beta_soft_sd_j_median,beta_soft_sd_j_q75,beta_soft_sd_j_q90,beta_soft_sd_j_q95,beta_l2_draw_mean,beta_l2_draw_sd,pip_hard_mean,pip_hard_q50,pip_hard_q75,pip_hard_q90,pip_hard_q95,expected_support_softgate,expected_support_hard,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,lasso_recovery_score,alert,best_so_far
"[3, 9, 10, 11, 12, 14, 17, 24, 26, 30, 32, 33, 36, 38, 43, 44, 45, 51, 53, 54, 55, 57, 61, 62, 64, 66, 68, 69, 73, 76, 77, 80, 82, 84, 85, 86, 88, 90, 91, 95, 99]",41,1206.26403809,1206.26403809,7.7076624,16.35134315,4.04367941,3.17169905,-0.05107434,-7.12351322,7.12351322,0,0.0,0.0,0.0,0.0,50.0141716,0.69075948,0.04112337,0.03264545,0.0,0.5001418,0.03451175,0.44375822,0.47660074,0.49983007,0.52324986,0.55757135,0.49727324,0.49893343,0.50019813,0.50140727,0.5026291,50.0141716,0.03426465,0.03627846,0.69075948,0.69206023,0.69310826,0.03264545,0.02744817,0.04696251,0.06770483,0.08142615,0.00162962,0.00445063,0.00506931,0.04112337,0.0409523,0.04239502,0.04387989,0.04455777,0.40999764,0.03801898,0.4980078,0.49609375,0.51660156,0.53515625,0.54335934,50.0141716,49.80078125,0,0,True,1,1,0.8,1e-05,2225.33422852,7.7076624,10.13994877,False,True
"[0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 38, 39, 40, 41, 42, 45, 46, 47, 48, 51, 52, 54, 55, 56, 57, 58, 59, 60, 62, 63, 64, 65, 66, 67, 68, 69, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 90, 92, 93, 95, 96, 97, 98, 99]",79,1100.86413574,1138.82770886,7.67601733,16.1760807,4.02194986,3.16949248,-0.03980836,-6.89993334,6.89993334,38,0.65168539,0.01071854,0.08737714,-0.03164507,50.76229095,0.68990809,0.04385306,0.0413082,0.01010443,0.5076229,0.03945032,0.44322643,0.48086971,0.50715369,0.53400105,0.57315075,0.49080974,0.50178498,0.5096966,0.51457989,0.52001363,50.76229095,0.03847542,0.04075126,0.68990809,0.69169235,0.69309473,0.0413082,0.03526453,0.05925222,0.08482426,0.1007743,0.0274156,0.03092776,0.03131748,0.04385306,0.04402384,0.04533982,0.04635806,0.04694133,0.51389349,0.04529895,0.57199216,0.59570312,0.64160156,0.6839844,0.69921875,50.76229095,57.19921875,1,0,True,25,25,0.8,1e-05,2153.99853516,7.67508118,9.90975988,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 92, 93, 95, 96, 97, 98, 99]",92,982.88360596,1028.88097467,7.70492768,16.03960228,4.00494723,3.23311424,-0.03103545,-5.90914726,5.90914726,13,0.14130435,0.00843705,0.10717084,0.02891035,54.43225861,0.68506205,0.0500938,0.06492756,0.0367739,0.54432255,0.04530521,0.46660185,0.51437831,0.54584789,0.57564521,0.61631083,0.49291021,0.52773088,0.55536741,0.56257045,0.56786174,54.43225098,0.03896487,0.04090728,0.68506205,0.68839765,0.69294959,0.06492756,0.05938563,0.09321257,0.1251829,0.14523821,0.06278221,0.06845579,0.06969258,0.0500938,0.0508426,0.05275454,0.05463036,0.05572329,0.77856678,0.06298787,0.83378905,0.9140625,0.9453125,0.9574219,0.96113276,54.43225098,83.37890625,2,0,True,50,50,0.8,1e-05,2259.36694336,7.72283994,9.41596186,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 92, 93, 95, 96, 97, 98, 99]",93,854.48547363,902.30089263,7.73284405,15.87545967,3.98440205,3.28442192,-0.02048426,-5.64834023,5.64834023,1,0.01075269,0.01023358,0.13063412,0.02791637,59.3029747,0.66807956,0.05923805,0.106273,0.0487095,0.59302974,0.06078005,0.48071623,0.55430043,0.60057437,0.63745081,0.68107498,0.49593648,0.55570149,0.61992836,0.62481296,0.62956268,59.30297089,0.04142928,0.04397688,0.66807956,0.67267442,0.69196981,0.10627301,0.10306619,0.14689331,0.18711235,0.21202166,0.11278877,0.12530793,0.12707563,0.05923805,0.06041478,0.0637782,0.06537964,0.06635984,1.2194916,0.08374856,0.91515625,0.99609375,1.0,1.0,1.0,59.30297089,91.515625,3,0,True,75,75,0.8,1e-05,2285.19946289,7.73420859,8.75027694,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 92, 93, 94, 95, 96, 97, 98, 99]",94,694.84356689,752.26253894,7.63469488,16.28959465,4.036037,3.32928371,-0.04710511,-5.03292274,5.03292274,1,0.0106383,0.0,0.18682811,-0.09814917,65.10388184,0.63066179,0.07216138,0.17553344,0.05838317,0.65103865,0.0860848,0.48245752,0.59632593,0.6737982,0.71558762,0.75957751,0.49511269,0.58367062,0.69620883,0.70335883,0.70937097,65.10387421,0.04338707,0.04907474,0.63066185,0.63145566,0.69074452,0.17553344,0.17357238,0.23475577,0.29073411,0.32522142,0.18344882,0.22852372,0.2335849,0.07216138,0.07546993,0.07933819,0.08220398,0.08550781,1.95735717,0.13434045,0.92738283,1.0,1.0,1.0,1.0,65.10387421,92.73828125,4,0,True,100,100,0.8,1e-05,1891.19055176,7.54496183,7.61738804,False,True
"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 92, 93, 94, 95, 96, 97, 98, 99]",94,577.24804688,615.36956301,7.07465046,17.82860947,4.22239381,3.42275071,-0.14603392,-5.00200081,5.00200081,0,0.0,0.0,0.16924028,-0.56004442,71.37068939,0.56916714,0.0901275,0.27320307,0.06325851,0.71370673,0.11186335,0.49265555,0.63529956,0.75695878,0.79652363,0.83567756,0.49653593,0.61297816,0.77306598,0.78802431,0.79998958,71.37067413,0.03834345,0.05237209,0.56916708,0.55455959,0.68874824,0.27320307,0.26765645,0.37339866,0.47010237,0.52720159,0.26669317,0.43175873,0.45013699,0.0901275,0.09096663,0.10260123,0.10918293,0.11255993,3.09772491,0.19037554,0.94332033,1.0,1.0,1.0,1.0,71.37067413,94.33203125,5,0,True,125,125,0.8,1e-05,965.99169922,6.87315524,6.18932823,False,True
"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 68, 69, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 90, 92, 93, 94, 95, 96, 97, 98, 99]",86,516.10418701,537.98596306,6.49193841,15.39719963,3.92392656,3.12322831,0.01025859,-3.94592285,3.94592285,-8,0.08510638,0.13637686,0.10592303,-0.58271205,68.19081879,0.58796781,0.09086714,0.28340977,0.03413425,0.68190825,0.12860864,0.42826453,0.59276295,0.72641426,0.77778208,0.83014226,0.44372454,0.57475221,0.73876071,0.76929379,0.80000651,68.19082642,0.04376588,0.05559391,0.58796781,0.58679193,0.690377,0.28340977,0.25719464,0.40714395,0.54394799,0.62408286,0.24864084,0.499643,0.58701134,0.09086714,0.08804599,0.10241447,0.12082705,0.12415756,3.39038038,0.21006015,0.8664844,1.0,1.0,1.0,1.0,68.19082642,86.6484375,6,0,True,150,150,0.8,1e-05,575.9385376,6.35600095,5.0746324,False,True
"[0, 1, 2, 3, 4, 6, 8, 10, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 40, 41, 42, 43, 46, 47, 48, 50, 51, 52, 54, 55, 56, 57, 58, 59, 60, 62, 63, 66, 68, 72, 73, 74, 75, 76, 77, 78, 80, 81, 83, 84, 85, 86, 87, 90, 92, 93, 95, 96, 97, 98, 99]",75,470.33081055,486.59391582,6.13676118,13.57140923,3.68393936,2.85385895,0.12762151,-3.54273081,3.54273081,-11,0.12790698,0.11857938,0.08869019,-0.35517723,62.23607635,0.61464673,0.09091711,0.28781882,0.06046802,0.62236083,0.14979762,0.33797851,0.5135228,0.66593403,0.73346531,0.81173497,0.36203784,0.51286805,0.67411417,0.71974778,0.78721422,62.23607254,0.05166366,0.05804037,0.61464667,0.62942159,0.68770379,0.28781882,0.23555562,0.40977618,0.61058587,0.73358881,0.22403045,0.59091437,0.70278043,0.09091712,0.08824351,0.10107258,0.12149789,0.13761413,3.66561985,0.24833253,0.76316404,1.0,1.0,1.0,1.0,62.23607254,76.31640625,7,0,True,175,175,0.8,1e-05,474.09915161,6.16141648,4.11508955,False,True
"[0, 2, 3, 4, 6, 8, 10, 12, 13, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 40, 41, 42, 46, 47, 48, 50, 51, 52, 54, 55, 56, 57, 58, 59, 60, 62, 63, 66, 68, 72, 73, 74, 75, 76, 77, 80, 83, 84, 85, 86, 87, 90, 92, 93, 95, 96, 97, 98, 99]",71,431.66720581,445.1075,5.89581512,11.70753098,3.42162695,2.64746904,0.24743275,-3.18706751,3.18706751,-4,0.05333333,0.13733859,0.08220513,-0.24094605,55.3090477,0.63171446,0.0891491,0.27256247,0.07013697,0.55309045,0.16268389,0.26236454,0.43420646,0.58317769,0.66935885,0.7903353,0.29632118,0.42646697,0.59290284,0.65262818,0.76393771,55.30905151,0.06193548,0.06716047,0.63171452,0.65254515,0.69096267,0.2725625,0.19976914,0.37323189,0.6230967,0.80081117,0.201867,0.55900657,0.80118388,0.0891491,0.08407392,0.09755282,0.12311181,0.14535446,3.73525953,0.28796041,0.67374998,0.91210938,0.9921875,1.0,1.0,55.30905151,67.375,8,0,True,200,200,0.8,1e-05,321.80310059,5.77393987,3.39076126,False,True
"[0, 2, 3, 6, 8, 12, 13, 15, 16, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 35, 36, 38, 39, 41, 42, 46, 48, 54, 55, 56, 57, 60, 62, 63, 66, 72, 73, 74, 76, 77, 84, 86, 90, 92, 93, 95, 96, 98, 99]",50,394.15509033,407.8659164,5.74963161,8.90971661,2.98491484,2.39412069,0.42727797,-2.70470858,2.70470858,-21,0.29577465,0.23897561,0.08690055,-0.14618351,48.31111145,0.62855202,0.09040067,0.26266602,0.07079005,0.48311108,0.17346659,0.19822018,0.35444459,0.49257338,0.60069537,0.77586794,0.221867,0.3568424,0.5041582,0.5764755,0.75748378,48.31110764,0.07709306,0.08409764,0.62855196,0.66464794,0.69220656,0.26266602,0.17332412,0.34124112,0.61245579,0.86258751,0.17656043,0.52873516,0.8215667,0.09040069,0.08419999,0.10142928,0.12777793,0.15623903,3.8369472,0.32857814,0.48316407,0.50585938,0.83007812,0.97265625,1.0,48.31110764,48.31640625,9,0,True,225,225,0.8,1e-05,305.19165039,5.72093994,2.70986612,False,True
