support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 16, 17, 18, 21, 23, 24, 25, 26, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 60, 63, 66, 67, 71, 72, 73, 74, 75, 78, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",69,489.86553955,506.12614114,6.02218179,18.02243233,4.24528354,3.35507131,-0.51689764,-4.96858788,4.96858788,-4,0.05479452,0.25599391,0.0810929,-0.37195069,59.14370728,0.64322627,0.08471482,0.27472615,0.03312918,5.79716814,5.79716814,5.34329976,5.09088064,0.45386838,0.38027128,1.55799809,1.3439226,1.55799809,1.3439226,14.69201825,14.31344589,24.18957758,24.36206641,0.63541093,0.54873716,0.18133456,0.2085278,10,0,True,250,250,1.2,1e-05,347.97589111,5.8521332,False,True
"[0, 1, 2, 3, 5, 6, 8, 11, 12, 14, 18, 21, 23, 24, 25, 26, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 73, 74, 75, 78, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",65,456.63006592,469.80757101,5.71055946,15.21503544,3.90064552,3.02966475,-0.28060691,-4.4028821,4.4028821,-4,0.05797101,0.15577236,0.06784611,-0.31162232,55.60299301,0.64974105,0.08395572,0.26802465,0.03551289,4.69470874,4.69470874,4.19013501,3.94938166,0.50457373,0.39350835,1.59746186,1.38803105,1.59746186,1.38803105,8.43018132,9.12863258,18.10527232,18.47071815,0.59034043,0.51486995,0.16512039,0.18492061,11,0,True,275,275,1.2,1e-05,258.98858643,5.55678399,False,True
"[0, 1, 2, 3, 5, 6, 8, 11, 12, 14, 18, 21, 23, 24, 26, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 73, 74, 75, 78, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",64,429.0690918,440.16138583,5.58060042,15.32787132,3.91508254,3.08239913,-0.29010399,-4.0832119,4.0832119,-1,0.01538462,0.0,0.06035734,-0.12995904,52.81741714,0.65003753,0.08522265,0.26664123,0.02803061,3.89253885,3.89253885,3.42821046,3.28713474,0.46432839,0.40990999,1.56204656,1.40684199,1.56204656,1.40684199,5.84149577,6.62020199,13.25590044,13.86470014,0.5598655,0.48832862,0.16407213,0.17312436,12,0,True,300,300,1.2,1e-05,230.61631775,5.44075537,False,True
"[0, 1, 2, 3, 5, 6, 8, 11, 12, 14, 18, 21, 23, 24, 26, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 73, 74, 75, 78, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",64,429.14810181,439.06005742,5.5750352,15.50665283,3.93784876,3.10661006,-0.30515153,-4.03971577,4.03971577,0,0.0,0.0,0.0,-0.00556522,52.5187645,0.65026301,0.08433864,0.26603049,0.00357236,3.81395063,3.81395063,3.36570098,3.27238549,0.44824965,0.39287833,1.53834224,1.39949716,1.53834224,1.39949716,5.91411323,6.39545354,13.5055717,13.88022795,0.55559778,0.48570045,0.16553771,0.17237596,13,1,False,301,1,1.2,1e-05,250.87335205,5.52494824,False,True
"[0, 1, 2, 3, 5, 6, 8, 11, 12, 14, 18, 21, 23, 24, 29, 30, 31, 32, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 73, 74, 75, 78, 80, 81, 82, 84, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",61,405.80541992,413.57106254,5.56836068,14.98015404,3.8704204,3.15763831,-0.2608376,-3.7188015,3.7188015,-3,0.046875,0.03395309,0.05439307,-0.00667452,49.68640137,0.64680171,0.08652455,0.26122689,0.02832353,3.71297345,3.71297345,3.18333939,3.15170864,0.52963406,0.45463669,1.69304122,1.49551142,1.69304122,1.49551142,5.56743431,5.90024789,12.13049167,12.76418676,0.53180391,0.45915984,0.15544397,0.1640075,14,1,False,325,25,1.2,1e-05,236.07717896,5.46415878,False,True
"[0, 1, 2, 3, 5, 8, 11, 12, 14, 18, 21, 23, 24, 29, 30, 31, 32, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 74, 75, 78, 80, 81, 82, 84, 89, 91, 92, 93, 94, 95, 96, 97, 99]",57,376.7744751,386.43834974,5.59309802,12.97884464,3.60261636,3.01443458,-0.09239299,-3.23913956,3.23913956,-4,0.06557377,0.13359738,0.07153908,0.02473734,46.52360916,0.63771653,0.08658797,0.25987616,0.03164085,3.67467259,3.67467259,3.17815916,3.02229221,0.49651342,0.40391664,1.61255472,1.42339503,1.61255472,1.42339503,5.19922262,5.45328845,11.67316435,12.60242472,0.49706201,0.4297789,0.16037083,0.15987021,15,1,False,350,50,1.2,1e-05,313.38690186,5.74743854,False,True
"[2, 3, 5, 11, 12, 14, 18, 21, 31, 32, 38, 42, 43, 44, 46, 49, 50, 51, 52, 53, 56, 58, 60, 63, 66, 67, 71, 72, 74, 75, 80, 81, 82, 84, 89, 91, 94, 95, 97, 99]",40,347.12438965,357.435123,5.63413127,9.45346069,3.07464806,2.54909658,0.2043287,-2.72810984,2.72810984,-17,0.29824561,0.27162541,0.07869452,0.04103326,42.39472198,0.61715472,0.08687741,0.25710508,0.04131794,3.54630576,3.54630576,2.98985935,2.73355977,0.55644641,0.47578069,1.71510603,1.50368624,1.71510603,1.50368624,4.18661805,4.42771468,9.60043257,10.19094989,0.44703962,0.39002214,0.15164927,0.15354273,16,1,False,375,75,1.2,1e-05,285.69961548,5.65494096,False,True
"[3, 5, 12, 18, 21, 31, 38, 42, 43, 46, 49, 52, 71, 74, 75, 80, 81, 82, 89, 94, 97]",21,318.19384766,327.35844271,5.66967252,6.39280796,2.52840028,2.06462407,0.46193526,-2.35401797,2.35401797,-19,0.475,0.32376003,0.08334344,0.03554124,38.2905426,0.59077632,0.08757253,0.24889889,0.04104188,3.5170994,3.5170994,2.95231084,2.62606643,0.56478856,0.51111251,1.76004927,1.59410316,1.76004927,1.59410316,4.16247696,4.10904808,9.69119598,9.98149212,0.41052504,0.35120567,0.13348286,0.1435139,17,1,False,400,100,1.2,1e-05,244.41246033,5.49885721,False,True
"[12, 18, 31, 38, 49, 52, 80, 81, 89, 97]",10,287.12493896,298.40783534,5.81166966,4.97502851,2.23047719,1.79740798,0.58126579,-2.21424413,2.21424413,-11,0.52380952,0.22177726,0.09764145,0.14199714,34.76150131,0.56506324,0.08838445,0.23672301,0.03529042,3.53911369,3.53911369,2.93652345,2.60944638,0.60259024,0.52625021,1.82733057,1.61155073,1.82733057,1.61155073,4.08482553,4.11327089,10.08972359,10.20847963,0.36259016,0.31839805,0.11555008,0.13088042,18,1,False,425,125,1.2,1e-05,246.89614868,5.5089678,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,265.20980835,274.15953063,5.74513742,4.12676811,2.03144483,1.5654074,0.65266149,-2.09896731,2.09896731,-2,0.2,0.17050363,0.07632611,-0.06653224,31.30669403,0.53296065,0.08805633,0.22892489,0.034548,3.10840226,3.10840226,2.45755645,2.13272185,0.65084581,0.57377188,1.91736787,1.71766998,1.91736787,1.71766998,3.11452316,3.06802818,8.2846356,8.33927118,0.32038197,0.28586443,0.10431167,0.11705201,19,1,False,450,150,1.2,1e-05,230.79870605,5.44154593,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,248.37672424,252.9444406,5.95150065,4.09689617,2.02407909,1.60541499,0.65517573,-2.08042836,2.08042836,0,0.0,0.00723858,0.06347082,0.20636324,28.44971085,0.50755882,0.08620472,0.21895632,0.02934943,2.73469423,2.73469423,2.01060342,1.89632055,0.72409081,0.6288956,2.0628546,1.80173457,2.0628546,1.80173457,2.64577143,2.80367631,8.62142668,8.39787862,0.30339237,0.26105768,0.08809205,0.1034033,20,1,False,475,175,1.2,1e-05,686.39691162,6.53145605,False,True
"[12, 18, 31, 38, 49, 81, 97]",7,229.4447937,235.13588097,5.68364627,4.24240446,2.0597098,1.68549752,0.6429287,-2.12123704,2.12123704,-1,0.125,0.0,0.07622264,-0.26785438,25.48053932,0.48118582,0.0802884,0.20820849,0.02973673,2.50421057,2.50421057,1.90554787,1.84839546,0.5986627,0.5644366,1.81985777,1.6786575,1.81985777,1.6786575,2.50592878,2.4456545,7.63691334,7.34875131,0.26836419,0.23642805,0.07634456,0.09082615,21,1,False,500,200,1.2,1e-05,222.82788086,5.40639964,False,True
"[18, 31, 38, 49, 81, 97]",6,214.27938843,218.61709703,5.67500174,5.45981646,2.33662501,1.92127979,0.54046254,-2.25859356,2.25859356,-1,0.14285714,0.0,0.0660961,-0.00864453,22.0729332,0.44553578,0.07337852,0.19786938,0.03418317,2.35564306,2.35564306,1.84196349,1.75894911,0.51367957,0.48220854,1.59500007,1.50530231,1.59500007,1.50530231,2.01165517,2.10749543,6.79744856,6.70596706,0.22867281,0.20884491,0.05578881,0.0785047,22,1,False,525,225,1.2,1e-05,340.30453491,5.82984091,False,True
"[18, 31, 38, 49, 81, 97]",6,200.44999695,203.42554132,5.62787026,5.66716909,2.38058167,1.9246794,0.52301025,-2.27921653,2.27921653,0,0.0,0.0,0.06453907,-0.04713149,20.01390266,0.41976947,0.07086471,0.19551307,0.02100678,2.19669589,2.19669589,1.73021472,1.39912408,0.46648118,0.4636969,1.58591752,1.48631146,1.58591752,1.48631146,1.66821929,1.48176327,4.82418998,4.73061978,0.1986987,0.19144574,0.05067985,0.07120698,23,1,False,550,250,1.2,1e-05,362.78497314,5.8938103,False,True
"[18, 31, 38, 49, 81, 97]",6,187.30963135,190.67887315,5.72318405,6.08913517,2.46761731,1.98286963,0.48749455,-2.36604333,2.36604333,0,0.0,0.0,0.06555433,0.09531379,19.38962555,0.41346082,0.06722625,0.19491577,0.00828455,2.05677089,2.05677089,1.69450785,1.35397896,0.36226304,0.37540849,1.42897314,1.33979204,1.42897314,1.33979204,1.31981171,1.35930979,5.17854638,4.91867706,0.1921798,0.18583832,0.04679432,0.07023506,24,1,False,575,275,1.2,1e-05,298.38363647,5.69838003,False,True
"[18, 31, 38, 49, 81, 97]",6,177.23336792,180.76290282,5.82520519,6.25380278,2.50076044,2.00176811,0.47363494,-2.39873457,2.39873457,0,0.0,0.0,0.05379469,0.10202114,18.16916466,0.39683217,0.06287202,0.19121265,0.0127252,2.03171531,2.03171531,1.67259203,1.38749886,0.35912328,0.3702538,1.41086947,1.32347716,1.41086947,1.32347716,1.38083979,1.37500612,5.22790126,4.96553376,0.17514288,0.17691654,0.04453023,0.06761696,25,1,False,600,300,1.2,1e-05,297.27923584,5.69467189,False,True
"[18, 31, 38, 49, 81, 97]",6,169.18177795,172.89757437,5.84474354,6.6391077,2.5766466,2.05345464,0.4412049,-2.4904213,2.4904213,0,0.0,0.0,0.04542931,0.01953836,19.00745392,0.40878421,0.06355771,0.19776584,0.00914435,1.86391548,1.86391548,1.52403795,1.22860348,0.33987753,0.34755893,1.37707932,1.3113656,1.37707932,1.3113656,1.1442957,1.15626501,4.38211016,4.1230417,0.18214129,0.18292359,0.04855153,0.07211462,26,1,False,625,325,1.2,1e-05,384.40444946,5.95169525,False,True
"[18, 31, 38, 49, 81, 97]",6,163.82785034,165.00934133,5.7228091,6.74845552,2.59777896,2.05127621,0.4320014,-2.59582949,2.59582949,0,0.0,0.0,0.03164601,-0.12193444,17.85328865,0.39123967,0.05954288,0.19547363,0.01252149,1.63123964,1.63123964,1.33333578,1.1437272,0.29790386,0.3244104,1.34530757,1.23494326,1.34530757,1.23494326,0.94017468,1.08279082,4.3863353,4.08040676,0.16902114,0.17444206,0.04728098,0.07047931,27,1,False,650,350,1.2,1e-05,371.55047607,5.91768473,False,True
"[18, 31, 38, 49, 81, 97]",6,153.97122192,157.49632645,5.63731508,6.40480566,2.53077175,2.02336073,0.46092545,-2.61314106,2.61314106,0,0.0,0.05092274,0.06016455,-0.08549402,17.24853516,0.38181511,0.0547656,0.19566782,0.00823582,1.64016707,1.64016707,1.35415088,1.18487159,0.28601619,0.2986731,1.3037849,1.21615915,1.3037849,1.21615915,1.02276624,1.11584573,4.12931738,3.97281585,0.16203927,0.170127,0.04988196,0.07180612,28,1,False,675,375,1.2,1e-05,245.09588623,5.50164951,False,False
"[18, 31, 38, 49, 81, 97]",6,150.15760803,152.09176625,5.7363307,6.66234779,2.58115242,2.02397299,0.43924885,-2.62943697,2.62943697,0,0.0,0.0,0.02476836,0.09901562,17.53173637,0.38575557,0.05256841,0.19860841,0.00557921,1.63295448,1.63295448,1.40362678,1.20947352,0.2293277,0.26322132,1.2411319,1.15149273,1.2411319,1.15149273,1.14552396,1.17956658,4.66810383,4.45309793,0.16312461,0.17232188,0.05168774,0.07617605,29,1,False,700,400,1.2,1e-05,394.22250366,5.97691548,False,False
"[18, 31, 38, 49, 81, 97]",6,142.93231201,146.44624523,5.81719709,6.39756536,2.5293409,2.00726628,0.46153485,-2.65442848,2.65442848,0,0.0,0.03974311,0.04811808,0.0808664,17.35342407,0.38289657,0.04872179,0.2000878,0.0046096,1.75460434,1.75460434,1.57235446,1.29818095,0.18224988,0.23039427,1.16821501,1.06996666,1.16821501,1.06996666,1.43598282,1.41461628,5.73645561,5.45940457,0.16087864,0.1709208,0.0525429,0.07960071,30,1,False,725,425,1.2,1e-05,195.25172424,5.27428962,False,False
"[18, 31, 38, 49, 81, 97]",6,140.25810242,141.702386,5.75118685,6.93136263,2.63274811,2.06123328,0.41660663,-2.85230851,2.85230851,0,0.0,0.0,0.01870962,-0.06601025,17.47921562,0.383901,0.04680828,0.20395382,0.00532086,1.50528508,1.50528508,1.35403704,1.25611211,0.15124804,0.23168034,1.15979914,1.08313648,1.15979914,1.08313648,1.30744925,1.51440004,5.93099507,5.6765453,0.16205532,0.17159517,0.05915616,0.08353102,31,1,False,750,450,1.2,1e-05,293.15344238,5.68069617,False,True
"[18, 31, 38, 49, 81, 97]",6,134.53991699,136.19831695,5.57385684,6.28612471,2.50721453,2.02561331,0.47091449,-2.69936991,2.69936991,0,0.0,0.09308962,0.04076902,-0.17733,17.23466301,0.37797287,0.04271101,0.20707642,0.00610247,1.67192303,1.67192303,1.56647459,1.32795117,0.10544845,0.1986164,1.09221605,1.01439343,1.09221605,1.01439343,1.76462411,1.58496296,4.93845763,4.95581432,0.15643553,0.17016056,0.05758009,0.08854204,32,1,False,775,475,1.2,1e-05,214.85432434,5.36996024,False,False
"[18, 31, 38, 49, 81, 97]",6,129.75726318,131.36409625,5.72094274,6.08636475,2.46705589,1.98624802,0.48772773,-2.63483071,2.63483071,0,0.0,0.03177792,0.03554821,0.14708589,17.55033875,0.38215995,0.04172847,0.21094668,0.00625473,1.7251469,1.7251469,1.58688202,1.46330554,0.13826489,0.22266649,1.11225097,1.02791195,1.11225097,1.02791195,2.0824377,1.83331815,6.01843032,6.18057402,0.16111717,0.17228377,0.06431155,0.09447983,33,1,False,800,500,1.2,1e-05,349.22003174,5.85570219,False,False
"[18, 31, 38, 49, 81, 97]",6,125.0093689,127.22136965,5.61525713,6.06251621,2.46221774,2.01642346,0.48973499,-2.72783136,2.72783136,0,0.0,0.00391835,0.03659059,-0.10568561,17.48484993,0.3790735,0.03992483,0.21454448,0.00557045,1.69708339,1.69708339,1.62138014,1.53816186,0.07570324,0.19155319,1.07009917,0.9760346,1.07009917,0.9760346,2.30500445,2.21053693,6.96446762,7.02602827,0.15897698,0.17171581,0.06619687,0.09958151,34,1,False,825,525,1.2,1e-05,169.20108032,5.13108783,False,False
