method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,400,400,0,1,0.0,0,0.0,0.0,0.19434345,0,-0.096035786,0.04189462,0.0,0.0
last_flow,recovery,simple,400,400,1,2,0.0,0,0.0,0.0,0.19493704,0,-0.11043013,0.04112619,0.0,0.0
last_flow,recovery,simple,400,400,2,3,0.0,0,0.0,0.0,0.17017879,0,0.00513015,0.037044916,0.0,0.0
last_flow,recovery,simple,400,400,3,4,0.0,0,0.0,0.0,0.19544964,0,-0.12827966,0.05435482,0.0,0.0
last_flow,recovery,simple,400,400,4,5,0.0,0,0.011,0.011,0.0143730715,0,-0.0018493164,0.0212916,-0.0015305763,0.026142154
last_flow,recovery,simple,400,400,5,6,0.0,0,0.0,0.0,0.24962142,0,0.25133324,0.0774368,0.0,0.0
last_flow,recovery,simple,400,400,6,7,0.0,0,0.0,0.0,0.1622641,0,-0.016324291,0.035628915,0.0,0.0
last_flow,recovery,simple,400,400,7,8,0.0,0,0.0,0.0,0.12799829,0,0.12079991,0.04322822,0.0,0.0
last_flow,recovery,simple,400,400,8,9,0.0,0,0.0,0.0,0.16014482,0,0.028179657,0.01547638,0.0,0.0
last_flow,recovery,simple,400,400,9,10,0.0,0,0.04625,0.04625,0.055895563,0,-0.0016910378,0.011900431,-0.0014463417,0.014116957
last_flow,recovery,simple,400,400,10,11,0.0,0,0.0,0.0,0.13010225,0,-0.10926655,0.05813979,0.0,0.0
last_flow,recovery,simple,400,400,11,12,0.0,0,0.0,0.0,0.22570024,0,0.16590026,0.055498492,0.0,0.0
last_flow,recovery,simple,400,400,12,13,1.2004611,1,0.016,0.016,0.39708015,0,1.1429421,0.14061813,0.037899435,0.3000219
last_flow,recovery,simple,400,400,13,14,0.0,0,0.0,0.0,0.08571442,0,-0.054971904,0.036075033,0.0,0.0
last_flow,recovery,simple,400,400,14,15,0.0,0,0.0,0.0,0.23592685,0,0.31722978,0.084586374,0.0,0.0
last_flow,recovery,simple,400,400,15,16,0.0,0,0.008,0.008,0.013743087,0,-0.002985803,0.021995446,-0.0018662943,0.02495609
last_flow,recovery,simple,400,400,16,17,0.0,0,0.01225,0.01225,0.14805403,0,-0.04163796,0.050451986,-0.003873748,0.04135122
last_flow,recovery,simple,400,400,17,18,0.0,0,0.005,0.005,0.054099232,0,-0.007995799,0.030573973,-0.0010283884,0.023306467
last_flow,recovery,simple,400,400,18,19,-1.6515998,1,0.9635,0.9635,0.59739965,1,-1.6309729,0.13989075,-2.6230786,0.5791539
last_flow,recovery,simple,400,400,19,20,0.0,0,0.001,0.001,0.0068213562,0,0.0024008183,0.022017416,4.5666486e-05,0.018426973
last_flow,recovery,simple,400,400,20,21,0.0,0,0.0,0.0,0.17353652,0,0.2016862,0.06727652,0.0,0.0
last_flow,recovery,simple,400,400,21,22,0.0,0,0.0,0.0,0.20019454,0,-0.07195154,0.05093827,0.0,0.0
last_flow,recovery,simple,400,400,22,23,0.0,0,0.0335,0.0335,0.06572797,0,0.0017771554,0.01890052,0.00071460765,0.020233499
last_flow,recovery,simple,400,400,23,24,0.0,0,0.0,0.0,0.17421389,0,0.08929251,0.03247143,0.0,0.0
last_flow,recovery,simple,400,400,24,25,0.0,0,0.0,0.0,0.20640998,0,0.14659968,0.05057961,0.0,0.0
last_flow,recovery,simple,400,400,25,26,-1.152345,1,0.0,0.0,0.2646986,0,-0.78151315,0.10075443,0.0,0.0
last_flow,recovery,simple,400,400,26,27,0.0,0,0.0,0.0,0.061366964,0,-0.012052813,0.015552377,0.0,0.0
last_flow,recovery,simple,400,400,27,28,0.0,0,0.001,0.001,0.11014307,0,-0.06426363,0.053000536,-0.00052511215,0.017178994
last_flow,recovery,simple,400,400,28,29,0.0,0,0.0215,0.0215,0.08259758,0,-0.012999863,0.02520173,-0.0034738574,0.026776627
last_flow,recovery,simple,400,400,29,30,0.0,0,0.0,0.0,0.1739353,0,-0.077779025,0.032912653,0.0,0.0
last_flow,recovery,simple,400,400,30,31,0.0,0,0.0,0.0,0.1651258,0,0.14478226,0.034954302,0.0,0.0
last_flow,recovery,simple,400,400,31,32,1.7440584,1,0.651,0.651,0.5156745,1,1.5081882,0.1355137,1.8165914,1.3497783
last_flow,recovery,simple,400,400,32,33,0.0,0,0.0,0.0,0.1570697,0,0.091224656,0.04383899,0.0,0.0
last_flow,recovery,simple,400,400,33,34,0.0,0,0.0245,0.0245,0.06104492,0,0.0012851636,0.02639692,0.000667951,0.026709264
last_flow,recovery,simple,400,400,34,35,0.0,0,0.0,0.0,0.12216011,0,0.03855976,0.028552597,0.0,0.0
last_flow,recovery,simple,400,400,35,36,0.0,0,0.0,0.0,0.17728426,0,-0.10123304,0.05605709,0.0,0.0
last_flow,recovery,simple,400,400,36,37,0.0,0,0.001,0.001,0.07801397,0,-0.018589268,0.015880624,-0.00022113367,0.0072348104
last_flow,recovery,simple,400,400,37,38,0.0,0,0.0,0.0,0.15309392,0,0.0947064,0.035279073,0.0,0.0
last_flow,recovery,simple,400,400,38,39,-1.8607761,1,0.94325,0.94325,0.58516663,1,-1.499739,0.13168529,-2.403291,0.64180195
last_flow,recovery,simple,400,400,39,40,0.0,0,0.0,0.0,0.15639031,0,0.032596603,0.026392026,0.0,0.0
last_flow,recovery,simple,400,400,40,41,0.0,0,0.0135,0.0135,0.056038536,0,-0.0016366122,0.026758272,-0.0006285572,0.021258816
last_flow,recovery,simple,400,400,41,42,0.0,0,0.0,0.0,0.12730265,0,0.0098029785,0.016505362,0.0,0.0
last_flow,recovery,simple,400,400,42,43,0.0,0,0.001,0.001,0.23077127,0,-0.0437406,0.052069522,-0.00026014945,0.00953903
last_flow,recovery,simple,400,400,43,44,0.0,0,0.0,0.0,0.17381473,0,0.00074206677,0.022702264,0.0,0.0
