method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,417,417,0,1,0.0,0,0.0,0.0,0.035236716,0,-0.018658558,0.017690314,0.0,0.0
last_flow,lasso_recovery,simple,417,417,1,2,0.0,0,0.0,0.0,0.03669919,0,0.025510568,0.021407178,0.0,0.0
last_flow,lasso_recovery,simple,417,417,2,3,0.0,0,0.0,0.0,0.019820059,0,0.012249275,0.02110802,0.0,0.0
last_flow,lasso_recovery,simple,417,417,3,4,0.0,0,0.0,0.0,0.016544508,0,-0.011796978,0.022123815,0.0,0.0
last_flow,lasso_recovery,simple,417,417,4,5,0.0,0,0.0,0.0,0.028518494,0,-0.02519327,0.023261176,0.0,0.0
last_flow,lasso_recovery,simple,417,417,5,6,0.0,0,0.0,0.0,0.039789133,0,0.029938292,0.027540347,0.0,0.0
last_flow,lasso_recovery,simple,417,417,6,7,0.0,0,0.0,0.0,0.031122265,0,0.010230246,0.015714636,0.0,0.0
last_flow,lasso_recovery,simple,417,417,7,8,0.0,0,0.0,0.0,0.031100437,0,-0.0007742812,0.014728891,0.0,0.0
last_flow,lasso_recovery,simple,417,417,8,9,0.0,0,0.0,0.0,0.024267705,0,0.006022423,0.010525674,0.0,0.0
last_flow,lasso_recovery,simple,417,417,9,10,0.0,0,0.0,0.0,0.060250655,0,0.056766246,0.03971934,0.0,0.0
last_flow,lasso_recovery,simple,417,417,10,11,0.0,0,0.0,0.0,0.0269245,0,0.016291097,0.018485013,0.0,0.0
last_flow,lasso_recovery,simple,417,417,11,12,0.0,0,0.0,0.0,0.17050818,0,-0.28955665,0.094448015,0.0,0.0
last_flow,lasso_recovery,simple,417,417,12,13,0.0,0,0.0,0.0,0.055877473,0,0.05366661,0.038177922,0.0,0.0
last_flow,lasso_recovery,simple,417,417,13,14,0.0,0,0.0,0.0,0.023280006,0,0.00078988733,0.011092491,0.0,0.0
last_flow,lasso_recovery,simple,417,417,14,15,0.0,0,0.0,0.0,0.057356518,0,-0.05399323,0.035448764,0.0,0.0
