support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[18, 31, 38, 49, 81, 97]",6,152.36117554,153.47254164,5.46687881,5.58746433,2.36378179,1.99502599,0.52971878,-2.34506392,2.34506392,0,0.0,0.0,0.02668701,0.00625707,16.49176979,0.33475143,0.03962727,0.20858882,0.00673284,1.40329436,1.40329436,1.37034581,1.31231547,0.03294856,0.15123079,0.98825476,0.92622916,0.98825476,0.92622916,1.82637819,1.63722324,5.17223239,5.37171392,0.12778587,0.13929232,0.06098063,0.09042304,35,2,False,825,225,0.9797959,9.5e-06,334.42871094,5.81242374,False,False
"[18, 31, 38, 49, 81, 97]",6,147.91456604,149.54498565,5.47585243,5.52072001,2.34962125,1.9859736,0.53533646,-2.37795973,2.37795973,0,0.0,0.01194537,0.02918466,0.00897362,16.80098724,0.33721855,0.03620094,0.21297546,0.0061199,1.72988895,1.72988895,1.65294015,1.43164771,0.0769488,0.19784711,0.92596657,0.86491508,0.92596657,0.86491508,2.08332573,2.29394418,7.29445264,7.36684301,0.12917364,0.14027922,0.0653738,0.09690379,36,2,False,850,250,0.9797959,9.5e-06,211.83538818,5.3558095,False,False
"[18, 31, 38, 49, 81, 97]",6,144.51318359,145.72462108,5.35957169,5.34113216,2.31108896,1.94508564,0.55045187,-2.35798407,2.35798407,0,0.0,0.03252979,0.02299559,-0.11628074,16.65027428,0.33239838,0.03380145,0.21843152,0.00549846,1.79133016,1.79133016,1.70042843,1.49444523,0.09090173,0.2137599,0.91317745,0.84823723,0.91317745,0.84823723,3.06276219,2.3318764,8.99543397,9.06841579,0.12515228,0.13740441,0.07375844,0.10407817,37,2,False,875,275,0.9797959,9.5e-06,165.00216675,5.10595861,False,False
"[18, 31, 38, 49, 81, 97]",6,142.1174469,142.64121232,5.38529511,5.31394863,2.30520035,1.93368995,0.55273983,-2.36164927,2.36164927,0,0.0,0.00508947,0.01657798,0.02572343,16.58815765,0.32718751,0.03208177,0.22193262,0.00551365,2.13338718,2.13338718,1.94915552,1.65448977,0.18423165,0.31877133,0.83245674,0.77263816,0.83245674,0.77263816,3.45830701,3.4676501,9.32028416,9.76616054,0.12070011,0.13622342,0.08049315,0.10993601,38,2,False,900,300,0.9797959,9.5e-06,185.29525757,5.22195054,False,False
"[18, 31, 38, 49, 81, 97]",6,143.46359253,142.72345034,5.51807884,5.1399436,2.26714437,1.90662837,0.56738535,-2.31720161,2.31720161,0,0.0,0.03274496,0.0,0.13278373,15.35528469,0.2974914,0.03238267,0.20918629,0.01672875,2.0202263,2.0202263,1.955862,1.55312527,0.06436431,0.21055979,0.93769087,0.85989877,0.93769087,0.85989877,2.41790274,2.95095088,7.56906715,9.05625417,0.10075811,0.1223713,0.0649185,0.09447126,39,3,False,901,1,0.88534554,9.03e-06,823.14501953,6.71313239,False,True
"[18, 31, 38, 49, 81, 97]",6,138.61534119,140.58572847,5.56044261,4.85544586,2.20350763,1.8602761,0.59133072,-2.260391,2.260391,0,0.0,0.05535036,0.0337943,0.04236377,15.84850693,0.30621681,0.02990369,0.22073025,0.0087729,2.07012468,2.07012468,1.8980969,1.53907785,0.17202778,0.29860174,0.84209232,0.79076753,0.84209232,0.79076753,2.4868638,3.05100653,9.98684005,10.19272224,0.11041112,0.12483237,0.07422712,0.10717565,40,3,False,925,25,0.88534554,9.03e-06,249.28593445,5.51860057,False,False
"[18, 31, 38, 49, 81, 97]",6,139.75427246,138.72548384,5.43384026,4.56044912,2.13552081,1.77378738,0.61615977,-2.20003128,2.20003128,0,0.0,0.06075585,0.0,-0.12660236,16.55621529,0.31578088,0.03138168,0.22540779,0.00799547,2.22669468,2.22669468,2.05825688,1.68259659,0.1684378,0.30533778,0.84498812,0.78277921,0.84498812,0.78277921,3.66167714,3.48376979,11.40544358,11.52078432,0.11707594,0.130054,0.07961294,0.11412638,41,3,False,950,50,0.88534554,9.03e-06,426.93078613,6.05662191,False,False
"[18, 31, 38, 49, 81, 97]",6,135.05516052,136.10915456,5.41924596,4.52323723,2.12679036,1.75112617,0.61929179,-2.24515748,2.24515748,0,0.0,0.0081597,0.0336241,-0.01459429,16.50242424,0.31250226,0.02890885,0.22987412,0.00510475,2.36831773,2.36831773,2.09196593,1.74959913,0.27635181,0.38340925,0.75917622,0.72458408,0.75917622,0.72458408,4.04673429,4.58024306,14.74782447,14.16519561,0.1171295,0.12841682,0.0851533,0.12002739,42,3,False,975,75,0.88534554,9.03e-06,209.68016052,5.34558332,False,False
"[18, 31, 38, 49, 81, 97]",6,131.50120544,133.56075819,5.39838451,4.51076126,2.12385528,1.74847639,0.62034186,-2.1972096,2.1972096,0,0.0,0.00275819,0.02631484,-0.02086146,16.13920403,0.30380654,0.02963084,0.23131153,0.00720701,2.42279602,2.42279602,2.25066744,1.76981066,0.17212858,0.33200827,0.84188757,0.76165364,0.84188757,0.76165364,3.91136661,4.17871136,10.87315214,11.27691509,0.10964313,0.12495072,0.09506507,0.12184264,43,3,False,1000,100,0.88534554,9.03e-06,207.56529236,5.33544595,False,False
"[18, 31, 38, 49, 81, 97]",6,131.58706665,132.11521329,5.56065512,4.49547148,2.12025269,1.73981035,0.62162876,-2.23628092,2.23628092,0,0.0,0.00338962,0.0,0.16227061,16.41925049,0.30569756,0.02805385,0.23297457,0.00593141,2.58562276,2.58562276,2.306544,1.83103899,0.27907876,0.38491948,0.75668545,0.72862205,0.75668545,0.72862205,4.07590919,4.9696367,11.67260096,13.12884061,0.11339974,0.12684565,0.09782833,0.12443601,44,3,False,1025,125,0.88534554,9.03e-06,256.05343628,5.54538616,False,False
"[18, 31, 38, 49, 81, 97]",6,129.84536743,130.28781254,5.54653296,4.48486853,2.11775082,1.73782897,0.62252118,-2.18599105,2.18599105,0,0.0,0.00235858,0.0132361,-0.01412216,16.08109665,0.29886916,0.02641802,0.23434582,0.00665353,2.52362444,2.52362444,2.32042906,1.85675299,0.20319538,0.39201294,0.81617415,0.72740997,0.81617415,0.72740997,4.44239324,4.59501136,10.62519916,11.93488858,0.10699994,0.12358674,0.09481516,0.1263366,45,3,False,1050,150,0.88534554,9.03e-06,191.09254456,5.25275784,False,False
"[18, 31, 38, 49, 81, 97]",6,128.05570984,129.55190414,5.64855092,4.50649166,2.12284989,1.74324715,0.62070122,-2.21601462,2.21601462,0,0.0,0.0,0.01378299,0.10201796,15.57752609,0.29090565,0.02809535,0.23571967,0.00597092,2.46147487,2.46147487,2.34280461,1.84707683,0.11867026,0.32119876,0.888196,0.77932185,0.888196,0.77932185,3.86793121,4.39262436,10.78847566,12.16217551,0.10393143,0.11851565,0.09288217,0.12782051,46,3,False,1075,175,0.88534554,9.03e-06,240.79988098,5.48396622,False,False
"[18, 31, 38, 49, 81, 97]",6,126.34727478,127.93377967,5.63648992,4.48377514,2.11749265,1.72932124,0.62261321,-2.19450808,2.19450808,0,0.0,0.00504084,0.01334134,-0.01206101,15.93802261,0.29503682,0.02728551,0.23722705,0.00479915,2.62485988,2.62485988,2.43207669,1.90314067,0.19278318,0.37043057,0.82466082,0.73878971,0.82466082,0.73878971,4.06433935,4.22810227,10.96985901,11.89398121,0.10721146,0.12120537,0.09395128,0.13015647,47,3,False,1100,200,0.88534554,9.03e-06,270.7772522,5.60129654,False,False
"[18, 31, 38, 49, 81, 97]",6,124.7540741,126.1448954,5.5231034,4.53272867,2.12902059,1.73813307,0.61849293,-2.2491219,2.2491219,0,0.0,0.0,0.0126097,-0.11338651,15.72401237,0.28973481,0.02358006,0.23826979,0.0051298,2.72902885,2.72902885,2.36388705,1.947118,0.3651418,0.5150914,0.69417909,0.64513226,0.69417909,0.64513226,6.58936961,7.0312562,15.62927232,16.0531584,0.10434117,0.11888415,0.09321058,0.13184743,48,3,False,1125,225,0.88534554,9.03e-06,224.15939331,5.41235738,False,False
"[18, 31, 38, 49, 81, 97]",6,123.65419769,125.29151314,5.77791186,4.46432352,2.11289458,1.70977104,0.6242504,-2.19181275,2.19181275,0,0.0,0.01509138,0.00881636,0.25480846,15.55202389,0.287559,0.02902411,0.23836553,0.00396849,2.6579026,2.6579026,2.45679595,1.93237489,0.20110665,0.36588369,0.87236122,0.85302832,0.87236122,0.85302832,4.55027168,5.11376197,12.83170215,13.76073489,0.10338124,0.11720553,0.09300828,0.13183388,49,3,False,1150,250,0.88534554,9.03e-06,286.35687256,5.65723884,False,False
"[18, 31, 38, 49, 81, 97]",6,157.2159729,126.58852592,5.84726712,4.66498089,2.15985668,1.7707423,0.60736163,-2.21003175,2.21003175,0,0.0,0.0,0.0,0.06935526,14.89457798,0.27203435,0.02403857,0.23804054,0.01055784,2.81332984,2.81332984,2.46709706,1.91777667,0.34623278,0.5037426,0.70735624,0.65361369,0.70735624,0.65361369,4.74730552,5.44534915,13.15918517,14.26050907,0.09779637,0.11108717,0.09337795,0.13131797,50,3,False,1175,275,0.88534554,9.03e-06,9979.1640625,9.2082546,False,False
"[18, 31, 38, 49, 81, 97]",6,122.75143433,122.77324978,5.71166922,4.50423717,2.12231882,1.7249192,0.62089098,-2.17647028,2.17647028,0,0.0,0.03445753,0.21921779,-0.1355979,15.66125107,0.28798562,0.02386452,0.24094015,0.01128304,2.79604499,2.79604499,2.44951203,1.97062137,0.34653296,0.50868707,0.70750069,0.64983017,0.70750069,0.64983017,6.48322222,6.05228119,15.37240062,14.92152906,0.10355324,0.11710215,0.09753735,0.13514392,51,3,False,1200,300,0.88534554,9.03e-06,324.4022522,5.78198426,False,False
"[18, 31, 38, 49, 81, 97]",6,123.71582031,122.86750683,5.85354436,4.46155024,2.11223821,1.71152651,0.62448382,-2.15399384,2.15399384,0,0.0,0.00947706,0.0,0.14187514,14.77903366,0.26216051,0.02518045,0.22270173,0.01498609,2.57371014,2.57371014,2.35474484,1.93261989,0.2189653,0.41658461,0.80353957,0.70648622,0.80353957,0.70648622,3.85948029,5.03776863,11.94239614,13.60079987,0.08769786,0.1068661,0.07912494,0.11433927,52,4,False,1201,1,0.8,9e-06,1249.40234375,7.13042059,False,True
"[12, 18, 31, 38, 49, 81, 97]",7,121.74964905,122.5103949,5.96978325,4.3641057,2.08904421,1.65170884,0.63268545,-2.1862216,2.1862216,1,0.14285714,0.02184096,0.01589264,0.11623889,15.38157654,0.27389657,0.02333501,0.23657417,0.00940932,2.76211135,2.76211135,2.35838843,1.81916147,0.40372292,0.5043979,0.66807085,0.6563599,0.66807085,0.6563599,5.76627525,6.56727953,15.79137007,16.38438709,0.0915925,0.11072198,0.09084535,0.12837714,53,4,False,1225,25,0.8,9e-06,354.91320801,5.87187328,False,False
"[12, 18, 31, 38, 49, 81, 97]",7,120.21560669,121.18862405,5.62580497,4.41142607,2.10033951,1.6605823,0.62870263,-2.2046845,2.2046845,0,0.0,0.0,0.01259997,-0.34397828,15.6091013,0.27810514,0.0241442,0.23852217,0.00516459,2.5941406,2.5941406,2.33963578,1.89454766,0.25450483,0.45659171,0.77547805,0.68887987,0.77547805,0.68887987,5.05298165,5.18298866,12.10046114,13.23560096,0.09547185,0.11278579,0.09532936,0.13149729,54,4,False,1250,50,0.8,9e-06,165.73471069,5.11038838,False,False
"[12, 18, 31, 38, 49, 81, 97]",7,118.37924194,120.00390027,5.56741798,4.37204123,2.09094266,1.64742351,0.63201754,-2.20273376,2.20273376,0,0.0,0.00892792,0.01527559,-0.05838699,15.66738033,0.28058669,0.02207531,0.24106759,0.00404953,2.90192083,2.90192083,2.50084931,1.96251332,0.40107152,0.53498964,0.67027944,0.63419131,0.67027944,0.63419131,6.47719021,7.22644921,17.5675677,18.30709358,0.09684697,0.1129284,0.09840503,0.13523126,55,4,False,1275,75,0.8,9e-06,197.59260559,5.28620736,False,False
"[18, 31, 38, 49, 81, 97]",6,121.58450317,119.03097684,5.6385049,4.41817093,2.10194456,1.67747498,0.62813493,-2.20986342,2.20986342,-1,0.14285714,0.0,0.0,0.07108691,15.01206589,0.26724219,0.02144423,0.24057986,0.00990683,2.97974208,2.97974208,2.50737334,1.95438496,0.47236874,0.59199184,0.62353001,0.59971077,0.62353001,0.59971077,5.82496002,6.23444818,14.20202381,15.3229659,0.09135996,0.10722419,0.09473616,0.13460618,56,4,False,1300,100,0.8,9e-06,1085.22619629,6.98954372,False,False
"[12, 18, 31, 38, 49, 81, 97]",7,117.50461578,117.62409066,5.48965882,4.3926301,2.09586023,1.66211843,0.63028463,-2.20399642,2.20399642,1,0.14285714,0.00578086,0.03355598,-0.14884608,15.19166183,0.26945436,0.02047984,0.24299791,0.00399738,2.861614,2.861614,2.37077224,1.93041447,0.49084176,0.6416474,0.61212177,0.57284681,0.61212177,0.57284681,7.63845357,7.728398,18.28030893,19.26399121,0.09223026,0.10779767,0.09683152,0.13695827,57,4,False,1325,125,0.8,9e-06,259.74899292,5.55971575,False,False
"[12, 18, 31, 38, 49, 81, 97]",7,117.56507874,116.57109025,5.57217863,4.36673021,2.08967227,1.65617728,0.63246455,-2.18759584,2.18759584,0,0.0,0.00589621,0.0,0.08251981,15.07960129,0.26557773,0.02277199,0.2438834,0.0039191,2.8863239,2.8863239,2.49754221,1.91561207,0.38878169,0.56399866,0.67881823,0.61802758,0.67881823,0.61802758,5.80873287,5.68038739,13.56428687,14.86232248,0.09103865,0.10657547,0.09682763,0.13773954,58,4,False,1350,150,0.8,9e-06,427.59820557,6.05818398,False,False
"[12, 18, 31, 38, 49, 81, 97]",7,115.1751709,116.04934268,5.63175044,4.40227938,2.09816095,1.65055346,0.62947248,-2.19070244,2.19070244,0,0.0,0.0,0.02032838,0.05957181,15.47479057,0.27537712,0.02200365,0.24497886,0.00748635,2.88953249,2.88953249,2.47249614,1.90849798,0.41703635,0.54278627,0.65946732,0.63673638,0.65946732,0.63673638,5.82321856,6.03281749,14.09674007,15.48115478,0.09307121,0.10956201,0.09957495,0.13885534,59,4,False,1375,175,0.8,9e-06,248.69485474,5.51622666,False,False
"[18, 31, 38, 49, 81, 97]",6,113.42903137,114.80914516,5.56553065,4.44666767,2.10871233,1.68822229,0.62573644,-2.20257831,2.20257831,-1,0.14285714,0.0,0.01516073,-0.06621979,14.75691032,0.25919825,0.0258732,0.24428128,0.00974767,2.58008558,2.58008558,2.31331193,1.84872103,0.26677365,0.47425603,0.76620912,0.67112484,0.76620912,0.67112484,4.3779229,5.07722126,12.39000124,13.89268202,0.0848598,0.1030539,0.09636565,0.13736147,60,4,False,1400,200,0.8,9e-06,207.9850769,5.33746633,False,False
"[18, 31, 38, 49, 81, 97]",6,113.61959839,113.87022945,5.49780961,4.46117783,2.11215005,1.68915057,0.62451516,-2.22008514,2.22008514,0,0.0,0.0,0.0,-0.06772104,15.00493526,0.26107544,0.02101365,0.24382204,0.00355675,2.84324731,2.84324731,2.36142512,1.91400929,0.48182219,0.64708663,0.6176571,0.57538748,0.6176571,0.57538748,8.6042868,7.74835899,17.2785629,18.24200244,0.08586963,0.10494975,0.0974111,0.13768481,61,4,False,1425,225,0.8,9e-06,277.36395264,5.62533055,False,False
"[18, 31, 38, 49, 81, 97]",6,111.44803619,113.19144707,5.66127261,4.40679264,2.0992362,1.673563,0.62909261,-2.20677972,2.20677972,0,0.0,0.01219077,0.01911257,0.163463,15.02032375,0.26198396,0.02348871,0.24402964,0.00388597,2.81094027,2.81094027,2.4318598,1.91595794,0.37908048,0.56788476,0.68449216,0.61715429,0.68449216,0.61715429,4.99010401,5.59276665,13.32267155,14.67745331,0.08606874,0.1047837,0.10177276,0.13793617,62,4,False,1450,250,0.8,9e-06,201.14474487,5.30402477,False,False
"[18, 31, 38, 49, 81, 97]",6,111.9887085,112.29559611,5.67807263,4.40617323,2.09908867,1.66531289,0.62914474,-2.19735456,2.19735456,0,0.0,0.00014056,0.0,0.01680002,15.28271866,0.269122,0.02142791,0.24589749,0.00658055,2.88832505,2.88832505,2.45890513,1.94536425,0.42941992,0.61083364,0.65207136,0.59546158,0.65207136,0.59546158,7.17202715,7.7594081,17.34275006,18.00992584,0.09021119,0.10670133,0.10499871,0.14039874,63,4,False,1475,275,0.8,9e-06,239.18885803,5.47725344,False,False
"[18, 31, 38, 49, 81, 97]",6,112.10440063,111.69872617,5.54187931,4.44177055,2.10755084,1.68135548,0.62614862,-2.20698452,2.20698452,0,0.0,0.0,0.0,-0.13619332,14.77665901,0.25716311,0.02200376,0.24583831,0.00853644,2.89319245,2.89319245,2.38638047,1.87549741,0.50681199,0.62640674,0.60244771,0.58231262,0.60244771,0.58231262,6.6895207,6.5948292,15.50685399,16.68232261,0.08224466,0.10190371,0.10565796,0.13943394,64,4,False,1500,300,0.8,9e-06,213.56132507,5.36392403,False,False
