method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,400,400,0,1,0.0,0,0.0,0.0,0.15723419,0,-0.090340905,0.03746515,0.0,0.0
last_flow,recovery,simple,400,400,1,2,0.0,0,0.0,0.0,0.16416273,0,-0.10898458,0.039579615,0.0,0.0
last_flow,recovery,simple,400,400,2,3,0.0,0,0.0,0.0,0.13119286,0,0.009891883,0.028517572,0.0,0.0
last_flow,recovery,simple,400,400,3,4,0.0,0,0.0,0.0,0.15526259,0,-0.11437905,0.04788277,0.0,0.0
last_flow,recovery,simple,400,400,4,5,0.0,0,0.0105,0.0105,0.012089371,0,-0.0011117199,0.017590646,-0.0009218598,0.020690156
last_flow,recovery,simple,400,400,5,6,0.0,0,0.0,0.0,0.22459194,0,0.2403263,0.07155019,0.0,0.0
last_flow,recovery,simple,400,400,6,7,0.0,0,0.0,0.0,0.11927185,0,-0.013585664,0.02779044,0.0,0.0
last_flow,recovery,simple,400,400,7,8,0.0,0,0.0,0.0,0.10554485,0,0.1155169,0.043221008,0.0,0.0
last_flow,recovery,simple,400,400,8,9,0.0,0,0.0,0.0,0.11812275,0,0.026538221,0.013429694,0.0,0.0
last_flow,recovery,simple,400,400,9,10,0.0,0,0.045,0.045,0.050046932,0,-0.0014378505,0.010733178,-0.0013294658,0.012905371
last_flow,recovery,simple,400,400,10,11,0.0,0,0.0,0.0,0.1075114,0,-0.1053223,0.05416085,0.0,0.0
last_flow,recovery,simple,400,400,11,12,0.0,0,0.0,0.0,0.19325222,0,0.14709601,0.05128525,0.0,0.0
last_flow,recovery,simple,400,400,12,13,1.2004611,1,0.22475,0.22475,0.45161477,0,1.1730787,0.13636409,0.51915276,0.97229713
last_flow,recovery,simple,400,400,13,14,0.0,0,0.0,0.0,0.066193834,0,-0.051854655,0.03512876,0.0,0.0
last_flow,recovery,simple,400,400,14,15,0.0,0,0.0,0.0,0.2115621,0,0.30203408,0.083430625,0.0,0.0
last_flow,recovery,simple,400,400,15,16,0.0,0,0.00825,0.00825,0.011245947,0,-0.0025894002,0.022805974,-0.0019574652,0.0245334
last_flow,recovery,simple,400,400,16,17,0.0,0,0.0055,0.0055,0.11314229,0,-0.035910614,0.045141753,-0.0022731645,0.033619344
last_flow,recovery,simple,400,400,17,18,0.0,0,0.00525,0.00525,0.037684713,0,-0.003825348,0.023509165,-0.0007710053,0.020624785
last_flow,recovery,simple,400,400,18,19,-1.6515998,1,0.999,0.999,0.729965,1,-1.6545099,0.12853034,-2.2699533,0.20269786
last_flow,recovery,simple,400,400,19,20,0.0,0,0.0025,0.0025,0.006158946,0,0.0025086973,0.028128684,0.0008417479,0.030665379
last_flow,recovery,simple,400,400,20,21,0.0,0,0.0,0.0,0.15851545,0,0.20480672,0.06513814,0.0,0.0
last_flow,recovery,simple,400,400,21,22,0.0,0,0.0,0.0,0.16039152,0,-0.06276376,0.04285675,0.0,0.0
last_flow,recovery,simple,400,400,22,23,0.0,0,0.0245,0.0245,0.047206312,0,0.0008729561,0.014895522,3.2450975e-05,0.016550895
last_flow,recovery,simple,400,400,23,24,0.0,0,0.0,0.0,0.13791844,0,0.08708865,0.030256309,0.0,0.0
last_flow,recovery,simple,400,400,24,25,0.0,0,0.0,0.0,0.17565161,0,0.13706172,0.04763914,0.0,0.0
last_flow,recovery,simple,400,400,25,26,-1.152345,1,0.0,0.0,0.25456163,0,-0.7959787,0.10274577,0.0,0.0
last_flow,recovery,simple,400,400,26,27,0.0,0,0.0,0.0,0.034757543,0,-0.007727538,0.010608234,0.0,0.0
last_flow,recovery,simple,400,400,27,28,0.0,0,0.0,0.0,0.08481331,0,-0.0635377,0.049577385,0.0,0.0
last_flow,recovery,simple,400,400,28,29,0.0,0,0.013,0.013,0.051064953,0,-0.008604587,0.020510595,-0.002251008,0.021964435
last_flow,recovery,simple,400,400,29,30,0.0,0,0.0,0.0,0.13907307,0,-0.06601398,0.028682495,0.0,0.0
last_flow,recovery,simple,400,400,30,31,0.0,0,0.0,0.0,0.1381949,0,0.13904639,0.03452008,0.0,0.0
last_flow,recovery,simple,400,400,31,32,1.7440584,1,0.96975,0.96975,0.6211366,1,1.5438058,0.13147606,2.407824,0.49135247
last_flow,recovery,simple,400,400,32,33,0.0,0,0.0,0.0,0.1291224,0,0.08818731,0.04052211,0.0,0.0
last_flow,recovery,simple,400,400,33,34,0.0,0,0.0235,0.0235,0.052871667,0,0.0037585697,0.027109148,0.0019533664,0.029930525
last_flow,recovery,simple,400,400,34,35,0.0,0,0.0,0.0,0.08429869,0,0.031077854,0.023164187,0.0,0.0
last_flow,recovery,simple,400,400,35,36,0.0,0,0.0,0.0,0.14530413,0,-0.08885045,0.050799068,0.0,0.0
last_flow,recovery,simple,400,400,36,37,0.0,0,0.00025,0.00025,0.046365928,0,-0.013368995,0.014044092,-4.1611856e-05,0.0026317732
last_flow,recovery,simple,400,400,37,38,0.0,0,0.0,0.0,0.11789726,0,0.08357025,0.031494085,0.0,0.0
last_flow,recovery,simple,400,400,38,39,-1.8607761,1,0.99725,0.99725,0.71193784,1,-1.537642,0.1243259,-2.1590474,0.21894017
last_flow,recovery,simple,400,400,39,40,0.0,0,0.0,0.0,0.11773156,0,0.023931617,0.020387068,0.0,0.0
last_flow,recovery,simple,400,400,40,41,0.0,0,0.01275,0.01275,0.042121176,0,-0.0017911773,0.024442349,-0.00030893154,0.023454031
last_flow,recovery,simple,400,400,41,42,0.0,0,0.0,0.0,0.08819144,0,0.014659674,0.012618168,0.0,0.0
last_flow,recovery,simple,400,400,42,43,0.0,0,0.00025,0.00025,0.18835124,0,-0.02829436,0.042033,-5.662536e-05,0.0035813514
last_flow,recovery,simple,400,400,43,44,0.0,0,0.0,0.0,0.12735425,0,0.003745095,0.016081752,0.0,0.0
last_flow,recovery,simple,400,400,44,45,0.0,0,0.0,0.0,0.21962084,0,-0.193763,0.054536235,0.0,0.0
last_flow,recovery,simple,400,400,45,46,0.0,0,0.01,0.01,0.012443184,0,0.0013199564,0.017392922,0.0011613903,0.01946792
last_flow,recovery,simple,400,400,46,47,0.0,0,0.0,0.0,0.24324751,0,0.23361987,0.04354999,0.0,0.0
last_flow,recovery,simple,400,400,47,48,0.0,0,0.0,0.0,0.061064366,0,0.049568452,0.048107896,0.0,0.0
last_flow,recovery,simple,400,400,48,49,0.0,0,0.0,0.0,0.17249656,0,0.19311817,0.04778174,0.0,0.0
last_flow,recovery,simple,400,400,49,50,1.7504162,1,1.0,1.0,0.7948113,1,1.6919808,0.131757,2.131332,0.16269207
last_flow,recovery,simple,400,400,50,51,0.0,0,0.0,0.0,0.14018378,0,0.11864438,0.041656952,0.0,0.0
last_flow,recovery,simple,400,400,51,52,0.0,0,0.0,0.0,0.1456088,0,0.098498665,0.041114386,0.0,0.0
last_flow,recovery,simple,400,400,52,53,-1.1843685,1,0.01075,0.01075,0.37951356,0,-0.98577553,0.10975765,-0.021647431,0.2097816
last_flow,recovery,simple,400,400,53,54,0.0,0,0.0,0.0,0.14800905,0,-0.1160513,0.027139226,0.0,0.0
last_flow,recovery,simple,400,400,54,55,0.0,0,0.03725,0.03725,0.04993604,0,0.0049063545,0.022419514,0.003468084,0.02625977
last_flow,recovery,simple,400,400,55,56,0.0,0,0.0025,0.0025,0.026341323,0,0.01317183,0.03679488,0.0011775324,0.028302856
last_flow,recovery,simple,400,400,56,57,0.0,0,0.0,0.0,0.1545794,0,0.09908028,0.041020703,0.0,0.0
last_flow,recovery,simple,400,400,57,58,0.0,0,0.0,0.0,0.14041848,0,0.07101885,0.044136558,0.0,0.0
last_flow,recovery,simple,400,400,58,59,0.0,0,0.0,0.0,0.15659307,0,-0.076304436,0.041170735,0.0,0.0
last_flow,recovery,simple,400,400,59,60,0.0,0,0.0,0.0,0.12844788,0,0.121084444,0.03706964,0.0,0.0
