method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,489,489,18,19,0.0,0,0.0,0,0.11899408,0.0018300337,0.0,0.0
last_flow,simple,489,489,19,20,0.0,0,0.0,0,0.23799652,0.003095847,0.0,0.0
last_flow,simple,489,489,20,21,0.0,0,0.0,0,0.44729558,0.0038499504,0.0,0.0
last_flow,simple,489,489,21,22,-1.7927612,1,1.0,1,-1.5062114,0.0069618644,-1.5062114,0.0069618644
last_flow,simple,489,489,22,23,0.0,0,0.0,0,0.04531747,0.001706406,0.0,0.0
last_flow,simple,489,489,23,24,0.0,0,0.0,0,-0.09353921,0.001360321,0.0,0.0
last_flow,simple,489,489,24,25,0.0,0,0.0,0,-0.10984559,0.0025663746,0.0,0.0
last_flow,simple,489,489,25,26,1.5568787,1,1.0,1,1.063443,0.005002565,1.063443,0.005002565
last_flow,simple,489,489,26,27,0.0,0,0.0,0,-0.16376755,0.0018185726,0.0,0.0
last_flow,simple,489,489,27,28,0.0,0,0.0,0,0.20012365,0.0025091467,0.0,0.0
last_flow,simple,489,489,28,29,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,489,489,29,30,0.0,0,0.0,0,-0.19089437,0.0024401094,0.0,0.0
last_flow,simple,489,489,30,31,0.0,0,0.0,0,-0.07573658,0.0015497496,0.0,0.0
last_flow,simple,489,489,31,32,0.0,0,0.0,0,-6.467699e-16,1.6084529e-14,0.0,0.0
last_flow,simple,489,489,32,33,0.0,0,0.0,0,0.26631105,0.0026980548,0.0,0.0
last_flow,simple,489,489,33,34,0.0,0,0.0,0,-0.34263694,0.0030696464,0.0,0.0
last_flow,simple,489,489,34,35,0.0,0,0.0,0,3.0801621e-28,0.0,0.0,0.0
last_flow,simple,489,489,35,36,0.0,0,0.0,0,0.53756243,0.005043792,0.0,0.0
last_flow,simple,489,489,36,37,0.0,0,0.0,0,-1.6824797e-09,1.3350177e-08,0.0,0.0
last_flow,simple,489,489,37,38,0.0,0,0.0,0,-1.5612528e-17,2.0112666e-16,0.0,0.0
last_flow,simple,489,489,38,39,0.0,0,0.0,0,-0.23535036,0.0030001658,0.0,0.0
last_flow,simple,489,489,39,40,0.0,0,0.0,0,-0.23873694,0.0035626367,0.0,0.0
last_flow,simple,489,489,40,41,0.0,0,0.0,0,4.746686e-16,9.296678e-15,0.0,0.0
last_flow,simple,489,489,41,42,0.0,0,0.0,0,0.25299856,0.003077724,0.0,0.0
last_flow,simple,489,489,42,43,-0.40993235,1,0.0,0,-0.38778722,0.0045383424,0.0,0.0
last_flow,simple,489,489,43,44,0.0,0,0.0,0,0.33492497,0.004091204,0.0,0.0
last_flow,simple,489,489,44,45,0.0,0,0.0,0,0.1397144,0.0031424381,0.0,0.0
last_flow,simple,489,489,45,46,0.0,0,0.0,0,0.27262723,0.0044715847,0.0,0.0
last_flow,simple,489,489,46,47,0.0,0,0.0,0,-2.6625141e-28,0.0,0.0,0.0
last_flow,simple,489,489,47,48,0.0,0,0.0,0,0.21200559,0.002465469,0.0,0.0
last_flow,simple,489,489,48,49,0.0,0,0.0,0,-0.062162634,0.0019183031,0.0,0.0
last_flow,simple,489,489,49,50,0.0,0,0.0,0,0.15092705,0.002087557,0.0,0.0
last_flow,simple,489,489,50,51,0.0,0,0.0,0,0.16729821,0.0019931279,0.0,0.0
last_flow,simple,489,489,51,52,0.0,0,0.0,0,-8.050809e-17,1.726438e-15,0.0,0.0
last_flow,simple,489,489,52,53,0.0,0,0.0,0,7.244001e-08,3.0784446e-07,0.0,0.0
last_flow,simple,489,489,53,54,0.0,0,0.0,0,0.08026738,0.0020388362,0.0,0.0
last_flow,simple,489,489,54,55,0.0,0,0.0,0,0.10494603,0.0026965449,0.0,0.0
last_flow,simple,489,489,55,56,0.0,0,0.0,0,-1.4007846e-22,7.524591e-21,0.0,0.0
last_flow,simple,489,489,56,57,-1.9101125,1,1.0,1,-1.9497797,0.005786299,-1.9497797,0.005786299
last_flow,simple,489,489,57,58,-0.8959981,1,1.0,1,-0.79210377,0.0038143217,-0.7921119,0.0038148172
last_flow,simple,489,489,58,59,0.0,0,0.0,0,0.25892213,0.0031427268,0.0,0.0
last_flow,simple,489,489,59,60,0.0,0,0.0,0,-0.26783925,0.0024883589,0.0,0.0
last_flow,simple,489,489,60,61,0.0,0,0.0,0,-2.3254848e-25,0.0,0.0,0.0
last_flow,simple,489,489,61,62,0.0,0,0.0,0,-3.1465868e-28,0.0,0.0,0.0
last_flow,simple,489,489,62,63,0.0,0,0.0,0,0.12325857,0.0031221558,0.0,0.0
last_flow,simple,489,489,63,64,0.0,0,0.0,0,-0.34146821,0.0034946564,0.0,0.0
last_flow,simple,489,489,64,65,0.0,0,0.0,0,0.03179824,0.002974611,0.0,0.0
last_flow,simple,489,489,65,66,0.0,0,0.0,0,0.04457507,0.0013672673,0.0,0.0
last_flow,simple,489,489,66,67,0.0,0,0.0,0,0.19647713,0.002504241,0.0,0.0
last_flow,simple,489,489,67,68,0.0,0,0.0,0,-0.27317202,0.0047036367,0.0,0.0
last_flow,simple,489,489,68,69,0.0,0,0.0,0,1.23221414e-23,6.580283e-22,0.0,0.0
last_flow,simple,489,489,69,70,0.0,0,0.0,0,-1.347273e-27,0.0,0.0,0.0
last_flow,simple,489,489,70,71,0.0,0,0.0,0,-0.16104573,0.003345915,0.0,0.0
last_flow,simple,489,489,71,72,0.0,0,0.0,0,-0.082137145,0.0032252867,0.0,0.0
last_flow,simple,489,489,72,73,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,489,489,73,74,0.0,0,0.0,0,0.3566632,0.0029130362,0.0,0.0
last_flow,simple,489,489,74,75,-1.2077801,1,1.0,1,-1.3169824,0.0040970515,-1.3169824,0.0040970515
last_flow,simple,489,489,75,76,0.0,0,0.0,0,2.897658e-24,9.904085e-23,0.0,0.0
last_flow,simple,489,489,76,77,0.0,0,0.0,0,-5.022682e-34,0.0,0.0,0.0
last_flow,simple,489,489,77,78,0.0,0,0.0,0,-4.962176e-09,9.8443e-09,0.0,0.0
last_flow,simple,489,489,78,79,0.0,0,0.0,0,0.07615808,0.0027075715,0.0,0.0
last_flow,simple,489,489,79,80,0.0,0,0.0,0,-9.652454e-21,4.1816012e-19,0.0,0.0
last_flow,simple,489,489,80,81,0.0,0,0.0,0,-0.24330692,0.0023364043,0.0,0.0
last_flow,simple,489,489,81,82,0.0,0,0.0,0,0.13272263,0.002479809,0.0,0.0
last_flow,simple,489,489,82,83,0.0,0,0.0,0,9.221088e-12,7.034353e-11,0.0,0.0
last_flow,simple,489,489,83,84,0.0,0,0.0,0,-1.8565462e-30,0.0,0.0,0.0
last_flow,simple,489,489,84,85,0.0,0,0.0,0,-1.3671237e-23,5.0501123e-22,0.0,0.0
last_flow,simple,489,489,85,86,0.0,0,0.0,0,-0.2606843,0.0031253577,0.0,0.0
last_flow,simple,489,489,86,87,0.0,0,0.0,0,0.12652786,0.0019055,0.0,0.0
last_flow,simple,489,489,87,88,0.0,0,0.0,0,0.14025345,0.0030384485,0.0,0.0
last_flow,simple,489,489,88,89,0.0,0,0.0,0,0.3194159,0.0025739202,0.0,0.0
last_flow,simple,489,489,89,90,0.0,0,0.0,0,-4.2194293e-09,2.6089856e-08,0.0,0.0
last_flow,simple,489,489,90,91,0.0,0,0.0,0,-0.021401353,0.0009631895,0.0,0.0
last_flow,simple,489,489,91,92,0.0,0,0.0,0,-0.3085549,0.0024248469,0.0,0.0
last_flow,simple,489,489,92,93,0.0,0,0.0,0,0.26403254,0.003280385,0.0,0.0
last_flow,simple,489,489,93,94,0.0,0,0.0,0,0.32656857,0.0035398505,0.0,0.0
last_flow,simple,489,489,94,95,0.0,0,0.0,0,-0.024993392,0.0024541062,0.0,0.0
last_flow,simple,489,489,95,96,0.0,0,0.0,0,0.30593947,0.00331007,0.0,0.0
last_flow,simple,489,489,96,97,0.0,0,0.0,0,1.7137474e-09,4.60769e-09,0.0,0.0
last_flow,simple,489,489,97,98,0.0,0,0.0,0,0.104982786,0.0024159204,0.0,0.0
last_flow,simple,489,489,98,99,0.0,0,0.0,0,-0.24448591,0.003296097,0.0,0.0
last_flow,simple,489,489,99,100,-0.8913795,1,1.0,1,-0.7623814,0.0031474305,-0.7623814,0.0031474305
