method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,simple,445,445,59,60,0.0,0,0.0,0,0.051802903,0.001903314,0.0,0.0
last_flow,simple,445,445,60,61,0.9118457,1,1.0,1,0.9491261,0.0014812852,0.9491261,0.0014812852
last_flow,simple,445,445,61,62,0.0,0,0.0,0,2.3126e-41,0.0,0.0,0.0
last_flow,simple,445,445,62,63,0.0,0,0.0,0,3.6244374e-29,0.0,0.0,0.0
last_flow,simple,445,445,63,64,0.0,0,0.0,0,1.8904439e-17,2.8880083e-16,0.0,0.0
last_flow,simple,445,445,64,65,0.0,0,0.0,0,0.123312734,0.0011738403,0.0,0.0
last_flow,simple,445,445,65,66,0.0,0,0.0,0,-0.16864187,0.001879675,0.0,0.0
last_flow,simple,445,445,66,67,0.0,0,0.0,0,0.07583853,0.0017126589,0.0,0.0
last_flow,simple,445,445,67,68,-1.3716533,1,1.0,1,-1.3401756,0.0018742012,-1.3401756,0.0018742012
last_flow,simple,445,445,68,69,1.2175763,1,1.0,1,1.2771684,0.00287179,1.2771684,0.00287179
last_flow,simple,445,445,69,70,0.0,0,0.0,0,-0.21086484,0.0027646262,0.0,0.0
last_flow,simple,445,445,70,71,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,445,445,71,72,0.0,0,0.0,0,0.23315455,0.0022194188,0.0,0.0
last_flow,simple,445,445,72,73,0.0,0,0.0,0,-0.033050522,0.000988988,0.0,0.0
last_flow,simple,445,445,73,74,0.0,0,0.0,0,-2.358779e-16,5.4054212e-15,0.0,0.0
last_flow,simple,445,445,74,75,0.0,0,0.0,0,-0.06158761,0.0016477364,0.0,0.0
last_flow,simple,445,445,75,76,0.0,0,0.0,0,0.14354773,0.0019176072,0.0,0.0
last_flow,simple,445,445,76,77,0.0,0,0.0,0,-1.1416405e-23,1.7558066e-22,0.0,0.0
last_flow,simple,445,445,77,78,0.0,0,0.0,0,0.0,0.0,0.0,0.0
last_flow,simple,445,445,78,79,0.0,0,0.0,0,-0.32637933,0.0026424539,0.0,0.0
last_flow,simple,445,445,79,80,0.0,0,0.0,0,-0.3013642,0.0030792833,0.0,0.0
last_flow,simple,445,445,80,81,0.0,0,0.0,0,-0.06615495,0.0026092126,0.0,0.0
last_flow,simple,445,445,81,82,0.0,0,0.0,0,-0.15986176,0.0021046407,0.0,0.0
last_flow,simple,445,445,82,83,0.0,0,0.0,0,0.16631575,0.003935547,0.0,0.0
last_flow,simple,445,445,83,84,0.0,0,0.0,0,0.21847083,0.00187335,0.0,0.0
last_flow,simple,445,445,84,85,-1.4363617,1,1.0,1,-1.6280015,0.0023218843,-1.6280015,0.0023218843
last_flow,simple,445,445,85,86,0.0,0,0.0,0,-0.098405786,0.0011102681,0.0,0.0
last_flow,simple,445,445,86,87,0.0,0,0.0,0,0.09997833,0.0023056094,0.0,0.0
last_flow,simple,445,445,87,88,0.0,0,0.0,0,-0.13378486,0.0012214797,0.0,0.0
last_flow,simple,445,445,88,89,0.0,0,0.0,0,1.148e-42,0.0,0.0,0.0
last_flow,simple,445,445,89,90,0.0,0,0.0,0,0.12089725,0.0012422415,0.0,0.0
last_flow,simple,445,445,90,91,0.0,0,0.0,0,-0.11387167,0.0031587952,0.0,0.0
last_flow,simple,445,445,91,92,0.0,0,0.0,0,5.1424044e-18,1.3167076e-16,0.0,0.0
last_flow,simple,445,445,92,93,0.0,0,0.0,0,-0.14361401,0.0019332267,0.0,0.0
last_flow,simple,445,445,93,94,-1.5686725,1,1.0,1,-1.722805,0.0028518776,-1.722805,0.0028518776
last_flow,simple,445,445,94,95,0.0,0,0.0,0,-0.020016363,0.0008606832,0.0,0.0
last_flow,simple,445,445,95,96,0.0,0,0.0,0,6.6769534e-23,2.02697e-21,0.0,0.0
last_flow,simple,445,445,96,97,0.0,0,0.0,0,0.15851201,0.0020721648,0.0,0.0
last_flow,simple,445,445,97,98,0.0,0,0.0,0,2.676495e-15,1.8960644e-15,0.0,0.0
last_flow,simple,445,445,98,99,0.0,0,0.0,0,-0.32353187,0.002077899,0.0,0.0
last_flow,simple,445,445,99,100,0.0,0,0.0,0,0.107316986,0.0016604939,0.0,0.0
