method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,recovery,simple,400,400,0,1,0.0,0,0.0,0.0,0.10236423,0,-0.047643524,0.045110207,0.0,0.0
last_flow,recovery,simple,400,400,1,2,0.0,0,0.0,0.0,0.10917271,0,-0.060918126,0.04620055,0.0,0.0
last_flow,recovery,simple,400,400,2,3,0.0,0,0.0,0.0,0.093299784,0,-0.0054327203,0.04079181,0.0,0.0
last_flow,recovery,simple,400,400,3,4,0.0,0,0.0,0.0,0.104695514,0,-0.053309318,0.053133406,0.0,0.0
last_flow,recovery,simple,400,400,4,5,0.0,0,0.00425,0.00425,0.009525441,0,-0.0028388838,0.027078088,-0.00079151546,0.030639173
last_flow,recovery,simple,400,400,5,6,0.0,0,0.00025,0.00025,0.2060533,0,0.21779887,0.098628,0.00017592043,0.011126149
last_flow,recovery,simple,400,400,6,7,0.0,0,0.0,0.0,0.09364092,0,-0.024691602,0.044480395,0.0,0.0
last_flow,recovery,simple,400,400,7,8,0.0,0,0.0,0.0,0.083793424,0,0.08160993,0.050040647,0.0,0.0
last_flow,recovery,simple,400,400,8,9,0.0,0,0.0,0.0,0.07921196,0,0.012349345,0.018442959,0.0,0.0
last_flow,recovery,simple,400,400,9,10,0.0,0,0.01125,0.01125,0.02743142,0,-0.00035999488,0.016056629,-0.00020142339,0.0162461
last_flow,recovery,simple,400,400,10,11,0.0,0,0.0,0.0,0.11858844,0,-0.095868856,0.06117399,0.0,0.0
last_flow,recovery,simple,400,400,11,12,0.0,0,0.0,0.0,0.14804265,0,0.12159925,0.062532365,0.0,0.0
last_flow,recovery,simple,400,400,12,13,1.2004611,1,0.99975,0.99975,0.7563884,1,1.1908917,0.15152031,1.5756539,0.16263479
last_flow,recovery,simple,400,400,13,14,0.0,0,0.0,0.0,0.049811374,0,-0.030575698,0.03405578,0.0,0.0
last_flow,recovery,simple,400,400,14,15,0.0,0,0.0,0.0,0.15819874,0,0.21437877,0.08733818,0.0,0.0
last_flow,recovery,simple,400,400,15,16,0.0,0,0.003,0.003,0.006718623,0,-0.0020556147,0.027951151,-0.001196192,0.031992953
last_flow,recovery,simple,400,400,16,17,0.0,0,0.0005,0.0005,0.077110626,0,-0.028855622,0.05590583,0.00018678232,0.008543745
last_flow,recovery,simple,400,400,17,18,0.0,0,0.0,0.0,0.07990891,0,-0.007710984,0.036404155,0.0,0.0
last_flow,recovery,simple,400,400,18,19,-1.6515998,1,1.0,1.0,0.9921968,1,-1.6025338,0.12044369,-1.614862,0.11456336
last_flow,recovery,simple,400,400,19,20,0.0,0,0.0005,0.0005,0.0053359107,0,0.0020730828,0.037393913,-0.00037455792,0.04398659
last_flow,recovery,simple,400,400,20,21,0.0,0,0.0,0.0,0.114908494,0,0.114824906,0.07948374,0.0,0.0
last_flow,recovery,simple,400,400,21,22,0.0,0,0.0,0.0,0.118270494,0,-0.04585316,0.055330507,0.0,0.0
last_flow,recovery,simple,400,400,22,23,0.0,0,0.003,0.003,0.031720165,0,0.007833288,0.024764176,0.00059816154,0.02007462
