support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 16, 17, 18, 21, 23, 24, 25, 26, 29, 30, 31, 32, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 60, 63, 66, 67, 71, 72, 73, 74, 75, 78, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",70,491.54711914,507.34985456,6.03656842,16.77584648,4.09583282,3.26171875,-0.411976,-5.00842667,5.00842667,-2,0.02777778,0.23305227,0.0791038,-0.35739637,61.83156967,0.60286254,0.08591338,0.27190387,0.04209778,5.73759998,5.73759998,5.25532019,4.96855549,0.48227979,0.40671912,1.59354868,1.38851481,1.59354868,1.38851481,13.51924061,13.09979749,22.99135875,23.17739997,0.68593535,0.56323964,0.16782066,0.20385282,10,0,True,250,250,0.8,1e-05,352.50726318,5.86507123,False,True
"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 16, 17, 18, 21, 23, 24, 25, 26, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 73, 74, 75, 78, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",68,459.30847168,472.10909114,5.74488742,13.5769949,3.6846974,2.86568165,-0.14273762,-4.32623577,4.32623577,-2,0.02857143,0.19068198,0.06558608,-0.291681,57.24639511,0.61273462,0.08378169,0.26454395,0.04614955,4.53604003,4.53604003,4.02417263,3.83204088,0.5118674,0.41031271,1.62634488,1.4163242,1.62634488,1.4163242,7.9477026,8.3509419,17.58588342,17.61072266,0.63087553,0.51860771,0.16261773,0.17973447,11,0,True,275,275,0.8,1e-05,274.14019775,5.61363965,False,True
"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 17, 18, 21, 23, 24, 25, 26, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 73, 74, 75, 78, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",67,431.78857422,442.92215283,5.61551336,12.78013992,3.57493216,2.79110217,-0.07566857,-3.92099953,3.92099953,-1,0.01470588,0.05869156,0.05991594,-0.12937405,53.56710434,0.61263061,0.08417219,0.2619642,0.03757377,3.8209529,3.8209529,3.3436704,3.15725123,0.4772825,0.4262292,1.57406418,1.43093991,1.57406418,1.43093991,5.42612443,5.880254,12.82234213,13.12275139,0.58485278,0.48225551,0.15611981,0.1665132,12,0,True,300,300,0.8,1e-05,252.66281128,5.53205584,False,True
"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 17, 18, 21, 23, 24, 25, 26, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 73, 74, 75, 78, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",67,432.0380249,441.83374003,5.60876972,12.8667593,3.58702653,2.79708695,-0.08295908,-3.80367517,3.80367517,0,0.0,0.0,0.0,-0.00674364,53.17375565,0.6131739,0.08322637,0.26100692,0.00475798,3.73909647,3.73909647,3.28429141,3.14870758,0.45480506,0.41192047,1.54744326,1.42696073,1.54744326,1.42696073,5.39956963,5.77421375,12.81396627,13.14736889,0.5779357,0.47872002,0.15465021,0.16551384,13,1,False,301,1,0.8,1e-05,256.74334717,5.54807694,False,True
"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 17, 18, 21, 23, 24, 29, 30, 31, 32, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 74, 75, 80, 81, 82, 84, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",61,408.17773438,416.14489546,5.59118144,11.95427418,3.45749536,2.7549572,-0.00615777,-3.26947403,3.26947403,-6,0.08955224,0.07091802,0.05522729,-0.01758828,49.35752869,0.60722846,0.08444245,0.25403881,0.03863474,3.61012284,3.61012284,3.08687122,3.00265952,0.52325162,0.46976391,1.68578245,1.51567865,1.68578245,1.51567865,4.93276774,5.23544397,12.00620786,12.1619913,0.53254017,0.44125675,0.14838395,0.15524179,14,1,False,325,25,0.8,1e-05,242.81748962,5.49231009,False,True
"[0, 1, 2, 3, 5, 8, 11, 12, 14, 18, 21, 23, 24, 29, 30, 31, 32, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 74, 75, 80, 81, 82, 84, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",57,377.97824097,388.23307302,5.61012226,10.0857935,3.17581383,2.6052835,0.15110702,-2.74895573,2.74895573,-4,0.06557377,0.15630231,0.07398614,0.01894081,45.09311295,0.59218216,0.08382754,0.24980293,0.04344521,3.57159609,3.57159609,3.101808,2.82686948,0.46978809,0.41181207,1.59326947,1.43560116,1.59326947,1.43560116,4.66077369,4.60762348,11.48605947,11.73097651,0.48549911,0.39920197,0.14267921,0.14767109,15,1,False,350,50,0.8,1e-05,318.11495972,5.76241283,False,True
"[3, 5, 12, 14, 18, 21, 31, 32, 38, 42, 43, 44, 46, 49, 51, 52, 53, 56, 60, 66, 71, 72, 74, 75, 80, 81, 82, 89, 94, 97, 99]",31,347.73034668,358.53249369,5.64548337,6.78890133,2.60555202,2.10214639,0.42859719,-2.37064219,2.37064219,-26,0.45614035,0.32688476,0.08002549,0.03536111,39.74717331,0.56042176,0.08405716,0.24265628,0.05551512,3.30282824,3.30282824,2.76062122,2.4784061,0.54220702,0.48885495,1.70635181,1.52725396,1.70635181,1.52725396,3.84076014,3.66507769,9.1642819,9.25829355,0.40688545,0.3443532,0.12656999,0.13638097,16,1,False,375,75,0.8,1e-05,283.55831909,5.64741781,False,True
"[5, 12, 18, 31, 38, 49, 52, 75, 80, 81, 89, 94, 97]",13,317.27288818,327.37692156,5.63501583,4.57209158,2.13824498,1.69451845,0.61517986,-2.1281271,2.1281271,-18,0.58064516,0.32653439,0.0875893,-0.01046754,34.53842163,0.51920009,0.08450547,0.23176895,0.05446969,2.92140816,2.92140816,2.3763677,2.21858247,0.54504046,0.50896564,1.72537771,1.59891431,1.72537771,1.59891431,3.07340428,3.04171265,8.60059182,8.38171799,0.34560752,0.29035923,0.10699488,0.12181174,17,1,False,400,100,0.8,1e-05,244.85752869,5.50067653,False,True
"[12, 18, 31, 38, 49, 52, 80, 81, 97]",9,286.69296265,297.64330477,5.7941525,3.68577456,1.91983712,1.50140071,0.68977868,-2.03825831,2.03825831,-4,0.30769231,0.19385373,0.09638367,0.15913667,30.24031258,0.47821859,0.08524069,0.21791056,0.04500151,2.8591407,2.8591407,2.26984786,2.05200625,0.58929284,0.52501084,1.8031299,1.61917323,1.8031299,1.61917323,2.82390595,2.77534258,8.26118147,8.04066079,0.28539747,0.24576498,0.09178656,0.10539725,18,1,False,425,125,0.8,1e-05,288.7326355,5.66550112,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,263.21063232,272.14743555,5.73435393,3.12977958,1.76911831,1.32340086,0.73657522,-1.94337904,1.94337904,-1,0.11111111,0.15084889,0.08190759,-0.05979857,26.18813133,0.42968556,0.08261884,0.20865545,0.04275295,2.29963434,2.29963434,1.7246891,1.5563475,0.57494524,0.53834306,1.77723765,1.66085996,1.77723765,1.66085996,1.91558274,1.8516126,6.05091299,5.69287765,0.23820374,0.20384795,0.06907097,0.08865216,19,1,False,450,150,0.8,1e-05,247.66085815,5.5120603,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,242.25111389,248.14350396,5.79300248,3.19400167,1.78717701,1.33938217,0.73116983,-2.02047729,2.02047729,0,0.0,0.0,0.07963021,0.05864855,22.87553978,0.38835707,0.07932557,0.19879954,0.03509004,2.08442615,2.08442615,1.46326424,1.33423464,0.62116191,0.57656419,1.86110661,1.70635308,1.86110661,1.70635308,1.54137963,1.64324589,5.66309276,5.49961854,0.18789689,0.1706822,0.05389112,0.07474156,20,1,False,475,175,0.8,1e-05,599.98358154,6.39690229,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,221.63839722,227.95012225,5.60532703,3.12402272,1.76749052,1.31619859,0.73705976,-1.98835933,1.98835933,0,0.0,0.02190949,0.08508822,-0.18767545,20.29843903,0.35360864,0.07377216,0.19013216,0.02745946,2.03112232,2.03112232,1.49904361,1.32691509,0.53207871,0.520148,1.70252329,1.6101887,1.70252329,1.6101887,1.45884862,1.47530601,5.07716843,4.90669992,0.15767765,0.14511103,0.04653961,0.06444944,21,1,False,500,200,0.8,1e-05,210.88497925,5.35131286,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,204.98200989,210.4416702,5.47860391,3.18308663,1.78412069,1.31325305,0.73208852,-2.095433,2.095433,0,0.0,0.0,0.07515118,-0.12672312,18.07009697,0.31731397,0.06753565,0.18303753,0.02426554,1.89376898,1.89376898,1.48396214,1.29881101,0.40980684,0.42195972,1.49838729,1.42589752,1.49838729,1.42589752,1.1781932,1.25530497,4.48285163,4.30637294,0.1253363,0.12230648,0.04161303,0.05588062,22,1,False,525,225,0.8,1e-05,203.59370422,5.31612636,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,192.88470459,195.07760155,5.54300396,3.12940025,1.76901109,1.28584564,0.73660715,-2.09736133,2.09736133,0,0.0,0.01686614,0.05901642,0.06440005,16.87168694,0.29125017,0.06611641,0.18206407,0.01516795,1.61257804,1.61257804,1.17547307,1.06222238,0.43710497,0.42571016,1.50016732,1.43794753,1.50016732,1.43794753,0.77030485,0.95532273,3.34264108,3.212116,0.10807754,0.10814079,0.03429737,0.05104277,23,1,False,550,250,0.8,1e-05,436.8973999,6.07969838,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,179.94313049,182.76252152,5.70238459,3.17043447,1.78057139,1.27486157,0.73315341,-2.11828017,2.11828017,0,0.0,0.0,0.06709487,0.15938063,16.41027832,0.28178534,0.06119691,0.18000679,0.00722939,1.47042337,1.47042337,1.24205521,1.10343957,0.22836816,0.26325508,1.22124382,1.21204149,1.22124382,1.21204149,0.70868461,0.90596475,3.41138122,3.18620624,0.10043505,0.10216795,0.03231356,0.04998939,24,1,False,575,275,0.8,1e-05,284.06729126,5.64921115,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,170.08633423,173.68001872,5.62500835,3.09676147,1.75976176,1.26299703,0.73935426,-2.03500628,2.03500628,0,0.0,0.02323751,0.05477729,-0.07737624,15.98498344,0.27184415,0.05926772,0.17973965,0.00611807,1.48892009,1.48892009,1.21422685,1.04464687,0.27469324,0.2875557,1.29245023,1.23813883,1.29245023,1.23813883,0.69780412,0.85667809,3.43559277,3.20761637,0.09449341,0.09766375,0.03250732,0.04988401,25,1,False,600,300,0.8,1e-05,175.96560669,5.17028856,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,161.03372192,165.56141239,5.39199099,3.12931585,1.76898724,1.25717795,0.73661425,-2.20329452,2.20329452,0,0.0,0.0,0.05322363,-0.23301737,15.90416813,0.26747945,0.05629553,0.18212362,0.00531072,1.40878354,1.40878354,1.19042171,0.98844672,0.21836183,0.22119177,1.1842436,1.16547667,1.1842436,1.16547667,0.64850708,0.73572171,2.85410435,2.58831296,0.0902428,0.09527167,0.0320464,0.05133693,26,1,False,625,325,0.8,1e-05,226.61991882,5.42327425,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,154.99932861,157.12125667,5.41933728,3.09337044,1.75879801,1.25413167,0.73963968,-2.19363642,2.19363642,0,0.0,0.01148667,0.03747285,0.0273463,15.50630474,0.25688565,0.05324992,0.1819324,0.00595653,1.15455773,1.15455773,1.03911462,0.87884397,0.11544312,0.18089482,1.1007424,1.08375254,1.1007424,1.08375254,0.56997294,0.69815078,2.46207272,2.39528664,0.08408026,0.09106179,0.03288861,0.0517164,27,1,False,650,350,0.8,1e-05,213.81599426,5.36511581,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,146.99612427,149.21109876,5.25142364,3.09915709,1.7604423,1.2542491,0.73915263,-2.16595674,2.16595674,0,0.0,0.0,0.0516338,-0.16791364,15.18971729,0.24762306,0.04816383,0.18301398,0.00609362,1.21952887,1.21952887,1.15055605,0.95434064,0.06897282,0.14076533,1.03365508,1.02151127,1.03365508,1.02151127,0.7521746,0.76734331,2.94101728,2.84085499,0.07612242,0.08728031,0.03331785,0.05431317,28,1,False,675,375,0.8,1e-05,164.82843018,5.10490512,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,140.14657593,142.8873191,5.35789799,3.0420208,1.74413898,1.23837471,0.74396163,-2.2247777,2.2247777,0,0.0,0.01843608,0.0465968,0.10647435,15.34315777,0.2489484,0.04516592,0.18639797,0.00441921,1.31283528,1.31283528,1.18039936,0.98661085,0.13243592,0.18804786,0.94980908,0.93580222,0.94980908,0.93580222,1.13105153,1.10212254,3.68767794,3.65893443,0.07721042,0.08784592,0.03902324,0.05964211,29,1,False,700,400,0.8,1e-05,210.65170288,5.35020607,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,132.72444153,136.55225139,5.41466144,3.02927899,1.7404824,1.2425679,0.74503407,-2.24072099,2.24072099,0,0.0,0.0041886,0.0529598,0.05676345,15.27287865,0.24494213,0.04186594,0.18975453,0.00394999,1.30201138,1.30201138,1.21861972,1.01007111,0.08339167,0.16650501,0.92063689,0.87320996,0.92063689,0.87320996,0.95574638,1.20806252,4.67617405,4.56594671,0.0722568,0.08630214,0.0366535,0.06454302,30,1,False,725,425,0.8,1e-05,169.56484985,5.13323545,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,129.69741821,130.93915305,5.38247339,3.00454831,1.73336329,1.2414192,0.74711559,-2.23065138,2.23065138,0,0.0,0.00816388,0.02280683,-0.03218805,15.26918602,0.24290639,0.03864975,0.19367096,0.00395945,1.35084439,1.35084439,1.17840357,1.02824207,0.17244082,0.21259826,0.84191712,0.84227506,0.84191712,0.84227506,1.32865522,1.2960586,4.9262065,4.56594025,0.07024053,0.08564867,0.04278536,0.06943938,31,1,False,750,450,0.8,1e-05,206.10418701,5.3283818,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,124.00347137,125.54797163,5.33064959,2.99818873,1.73152786,1.24447858,0.74765085,-2.21439552,2.21439552,0,0.0,0.00211665,0.04390177,-0.0518238,14.9575901,0.23211615,0.0350964,0.19745615,0.00610777,1.3453253,1.3453253,1.17940938,1.04465415,0.16591592,0.2428087,0.85391652,0.83228857,0.85391652,0.83228857,1.31769022,1.20821112,4.10925083,4.0129974,0.06508124,0.08207179,0.04521882,0.07403545,32,1,False,775,475,0.8,1e-05,181.37089539,5.20054408,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,119.55120087,120.95069136,5.3760074,2.97337365,1.72434731,1.22734213,0.74973947,-2.25253892,2.25253892,0,0.0,0.00827669,0.0359044,0.04535781,15.06060791,0.23297571,0.03320004,0.19995609,0.00407274,1.62646421,1.62646421,1.37857298,1.19710475,0.24789123,0.30936279,0.78056285,0.77290114,0.78056285,0.77290114,2.12973602,2.13592533,7.15527122,6.8078834,0.0652797,0.08258198,0.0531876,0.07963708,33,1,False,800,500,0.8,1e-05,185.76237488,5.2244683,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,115.0975647,117.1116326,5.45732942,3.00352478,1.73306803,1.24536228,0.74720173,-2.13672328,2.13672328,0,0.0,0.0,0.03725296,0.08132202,15.08165455,0.23175238,0.03496527,0.20446537,0.00358274,1.32609598,1.32609598,1.23861991,1.19829429,0.08747607,0.21364619,0.95695063,0.94318125,0.95695063,0.94318125,1.87994271,1.75688628,5.71682331,6.00127114,0.06519196,0.08255928,0.05984683,0.0849092,34,1,False,825,525,0.8,1e-05,235.56085205,5.46196928,False,False
