"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","low_snr",464,464,0,1,0,0,0.085125,0,0.096326317148585
"mcmc","low_snr",464,464,1,2,0,0,0.096625,0,0.103824609265264
"mcmc","low_snr",464,464,2,3,0,0,0.267375,0,0.286344173029547
"mcmc","low_snr",464,464,3,4,0,0,0.08225,0,-0.0920147160179157
"mcmc","low_snr",464,464,4,5,0,0,0.036125,0,-0.0343811869624492
"mcmc","low_snr",464,464,5,6,0,0,0.105875,0,-0.113823722694417
"mcmc","low_snr",464,464,6,7,0,0,0.0845,0,0.0931027541919839
"mcmc","low_snr",464,464,7,8,0,0,0.079875,0,-0.0908793008202578
"mcmc","low_snr",464,464,8,9,0,0,0.03425,0,0.0376821753423144
"mcmc","low_snr",464,464,9,10,0,0,0.362125,0,-0.385689951511558
"mcmc","low_snr",464,464,10,11,0,0,0.026625,0,0.0105082888923356
"mcmc","low_snr",464,464,11,12,0,0,0.056125,0,-0.0625506608182902
"mcmc","low_snr",464,464,12,13,-1.1205146,1,0.117625,0,-0.123302016703814
"mcmc","low_snr",464,464,13,14,0,0,0.070375,0,0.075433627111997
"mcmc","low_snr",464,464,14,15,0,0,0.114,0,-0.122381114444145
"mcmc","low_snr",464,464,15,16,0,0,0.0785,0,0.0789030054290921
"mcmc","low_snr",464,464,16,17,-1.9510998,1,1,1,-2.45185249156503
"mcmc","low_snr",464,464,17,18,0,0,0.027875,0,-0.0198449208008016
"mcmc","low_snr",464,464,18,19,0,0,0.038125,0,0.0357585421041405
"mcmc","low_snr",464,464,19,20,0,0,0.03525,0,-0.0125321814355048
"mcmc","low_snr",464,464,20,21,0,0,0.167,0,-0.174096450133713
"mcmc","low_snr",464,464,21,22,-1.119905,1,0.48375,0,-0.493416280256636
"mcmc","low_snr",464,464,22,23,0,0,0.054625,0,-0.0592952207343274
"mcmc","low_snr",464,464,23,24,-1.989094,1,0.9995,1,-1.9486975114712
"mcmc","low_snr",464,464,24,25,0,0,0.0345,0,-0.0345786562548
"mcmc","low_snr",464,464,25,26,-1.7543151,1,1,1,-2.12835159707679
"mcmc","low_snr",464,464,26,27,0,0,0.084625,0,-0.0879250091926624
"mcmc","low_snr",464,464,27,28,0,0,0.030125,0,-0.0264362701813789
"mcmc","low_snr",464,464,28,29,0,0,0.04,0,0.0300594563201403
"mcmc","low_snr",464,464,29,30,0,0,0.0425,0,-0.0429296993894545
"mcmc","low_snr",464,464,30,31,0,0,0.03825,0,-0.0418543589803356
"mcmc","low_snr",464,464,31,32,0,0,0.0415,0,0.0423633725831865
"mcmc","low_snr",464,464,32,33,0,0,0.2275,0,0.241768375873162
"mcmc","low_snr",464,464,33,34,0,0,0.029875,0,-0.013164245948797
"mcmc","low_snr",464,464,34,35,0,0,0.14325,0,0.156254048506655
"mcmc","low_snr",464,464,35,36,0,0,0.05725,0,-0.0649019924602914
"mcmc","low_snr",464,464,36,37,0,0,0.265125,0,-0.278526658521829
"mcmc","low_snr",464,464,37,38,0.37484202,1,0.014875,0,-0.00990059687085026
"mcmc","low_snr",464,464,38,39,0,0,0.03175,0,-0.0244284435088753
"mcmc","low_snr",464,464,39,40,0,0,0.030875,0,-0.00869738708066247
"mcmc","low_snr",464,464,40,41,0,0,0.046875,0,0.0521147118545474
"mcmc","low_snr",464,464,41,42,0,0,0.08175,0,-0.0851241301293668
"mcmc","low_snr",464,464,42,43,0,0,0.14875,0,-0.162640279298932
"mcmc","low_snr",464,464,43,44,0,0,0.06825,0,0.0734432757597827
"mcmc","low_snr",464,464,44,45,0,0,0.041375,0,0.0400044899739127
"mcmc","low_snr",464,464,45,46,0,0,0.171375,0,-0.179688478381025
"mcmc","low_snr",464,464,46,47,-1.9921334,1,0.999625,1,-1.95366832404451
"mcmc","low_snr",464,464,47,48,0,0,0.0655,0,0.0703330384339543
"mcmc","low_snr",464,464,48,49,0,0,0.029125,0,0.0118709126053509
"mcmc","low_snr",464,464,49,50,0,0,0.03425,0,0.00024392319378616
"mcmc","low_snr",464,464,50,51,0,0,0.0695,0,-0.0732953450957683
"mcmc","low_snr",464,464,51,52,0,0,0.295,0,-0.311569299465044
"mcmc","low_snr",464,464,52,53,0,0,0.0405,0,-0.0312692861072782
"mcmc","low_snr",464,464,53,54,-1.8637606,1,0.974375,1,-1.3074938373473
"mcmc","low_snr",464,464,54,55,0,0,0.159625,0,0.167208257420378
"mcmc","low_snr",464,464,55,56,0,0,0.04225,0,0.0471920369900204
