method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,444,444,0,1,0.0,0,0.0,0.0,0.048809662,0,0.03304558,0.032180738,0.0,0.0
last_flow,lasso_recovery,simple,444,444,1,2,0.0,0,0.0,0.0,0.028202841,0,0.022820834,0.029962644,0.0,0.0
last_flow,lasso_recovery,simple,444,444,2,3,0.0,0,0.0,0.0,0.05098014,0,0.04958673,0.039053105,0.0,0.0
last_flow,lasso_recovery,simple,444,444,3,4,0.0,0,0.0,0.0,0.0451946,0,-0.036038417,0.03546891,0.0,0.0
last_flow,lasso_recovery,simple,444,444,4,5,0.0,0,0.0,0.0,0.038876545,0,0.012214324,0.020221949,0.0,0.0
last_flow,lasso_recovery,simple,444,444,5,6,0.0,0,0.0,0.0,0.020086333,0,-0.0063279714,0.017722277,0.0,0.0
last_flow,lasso_recovery,simple,444,444,6,7,0.0,0,0.0,0.0,0.100791074,0,-0.1259532,0.07663364,0.0,0.0
last_flow,lasso_recovery,simple,444,444,7,8,0.0,0,0.0,0.0,0.045789078,0,-0.02894097,0.02869312,0.0,0.0
last_flow,lasso_recovery,simple,444,444,8,9,0.0,0,0.0,0.0,0.041816205,0,-0.025380896,0.025369044,0.0,0.0
last_flow,lasso_recovery,simple,444,444,9,10,-0.45989388,1,0.0,0.0,0.21100475,0,-0.5695741,0.14204925,0.0,0.0
last_flow,lasso_recovery,simple,444,444,10,11,0.0,0,0.0,0.0,0.032746043,0,-0.009190428,0.024240881,0.0,0.0
last_flow,lasso_recovery,simple,444,444,11,12,0.0,0,0.0,0.0,0.04009281,0,0.018232035,0.021939281,0.0,0.0
last_flow,lasso_recovery,simple,444,444,12,13,0.0,0,0.0,0.0,0.09116672,0,0.106264934,0.07024849,0.0,0.0
last_flow,lasso_recovery,simple,444,444,13,14,0.0,0,0.0,0.0,0.019486979,0,0.0058903787,0.016005741,0.0,0.0
last_flow,lasso_recovery,simple,444,444,14,15,0.0,0,0.0,0.0,0.033670798,0,0.02306365,0.024361908,0.0,0.0
last_flow,lasso_recovery,simple,444,444,15,16,0.0,0,0.0,0.0,0.021240799,0,-0.009084246,0.018261313,0.0,0.0
last_flow,lasso_recovery,simple,444,444,16,17,0.0,0,0.0,0.0,0.06129182,0,0.0567524,0.05279105,0.0,0.0
last_flow,lasso_recovery,simple,444,444,17,18,0.0,0,0.0,0.0,0.097195044,0,-0.1270346,0.07472931,0.0,0.0
last_flow,lasso_recovery,simple,444,444,18,19,0.0,0,0.0,0.0,0.0295456,0,0.0013055861,0.016691806,0.0,0.0
last_flow,lasso_recovery,simple,444,444,19,20,0.0,0,0.0,0.0,0.050282244,0,0.0361664,0.034569353,0.0,0.0
last_flow,lasso_recovery,simple,444,444,20,21,0.0,0,0.0,0.0,0.047903102,0,0.04941922,0.038357258,0.0,0.0
last_flow,lasso_recovery,simple,444,444,21,22,0.0,0,0.0,0.0,0.03356466,0,0.023307875,0.024423685,0.0,0.0
last_flow,lasso_recovery,simple,444,444,22,23,0.0,0,0.0,0.0,0.0345899,0,0.009988707,0.020624809,0.0,0.0
last_flow,lasso_recovery,simple,444,444,23,24,0.0,0,0.0,0.0,0.073005565,0,-0.058501083,0.045882903,0.0,0.0
last_flow,lasso_recovery,simple,444,444,24,25,0.0,0,0.0,0.0,0.024422184,0,0.010510607,0.014084676,0.0,0.0
last_flow,lasso_recovery,simple,444,444,25,26,0.0,0,0.0,0.0,0.059942413,0,-0.05678251,0.046985473,0.0,0.0
last_flow,lasso_recovery,simple,444,444,26,27,0.0,0,0.0,0.0,0.0836775,0,-0.09156997,0.056905996,0.0,0.0
last_flow,lasso_recovery,simple,444,444,27,28,-1.2770735,1,1.0,1.0,0.97615325,1,-1.2957519,0.111767985,-1.3274539,0.10739213
last_flow,lasso_recovery,simple,444,444,28,29,0.0,0,0.0,0.0,0.058201555,0,0.035498306,0.036045216,0.0,0.0
last_flow,lasso_recovery,simple,444,444,29,30,0.0,0,0.0,0.0,0.036385752,0,0.011525792,0.019354073,0.0,0.0
last_flow,lasso_recovery,simple,444,444,30,31,0.0,0,0.0,0.0,0.029278701,0,-0.0074369716,0.012695616,0.0,0.0
last_flow,lasso_recovery,simple,444,444,31,32,0.0,0,0.0,0.0,0.07928992,0,-0.09387802,0.05913466,0.0,0.0
last_flow,lasso_recovery,simple,444,444,32,33,0.0,0,0.0,0.0,0.062240463,0,-0.051654164,0.045193616,0.0,0.0
last_flow,lasso_recovery,simple,444,444,33,34,0.0,0,0.0,0.0,0.023354791,0,0.011136763,0.015818937,0.0,0.0
last_flow,lasso_recovery,simple,444,444,34,35,-1.9685452,1,1.0,1.0,0.995758,1,-1.719153,0.116298616,-1.7264833,0.1126881
last_flow,lasso_recovery,simple,444,444,35,36,1.9991609,1,1.0,1.0,0.99778104,1,1.8490379,0.11858078,1.8530968,0.115780614
last_flow,lasso_recovery,simple,444,444,36,37,0.0,0,0.0,0.0,0.018872015,0,0.005670135,0.015209029,0.0,0.0
